173,26,475,473,28,665,659,358,196,26142
173,27,475,480,29,665,667,358,196,27270
173,28,475,643,30,665,828,205,79,28354
173,29,475,475,31,665,674,204,196,29288
173,30,475,502,32,665,698,327,196,30373
173,31,475,476,33,665,680,61,196,31507
179,0,480,509,0,715,718,273,419,179
179,1,480,474,1,715,655,273,94,1302
179,2,480,478,2,715,668,44,353,2394
179,3,480,472,3,709,675,44,328,3290
179,4,480,478,4,715,684,30,322,4371
179,6,480,480,6,715,682,172,98,5452
179,7,480,478,7,715,696,44,328,6497
179,8,480,477,8,715,670,273,297,7654
179,9,480,477,9,715,666,1,322,8781
179,10,480,473,10,709,656,44,322,9725
179,11,480,478,11,715,670,1,419,10848
179,12,480,477,12,715,692,44,297,11970
179,13,480,475,13,715,664,273,353,13032
179,15,505,500,15,14,709,172,353,14301
179,16,505,499,16,14,690,172,322,15424
179,17,505,503,17,14,699,172,322,16467
179,18,505,506,18,14,710,172,175,17585
179,19,505,502,19,14,671,1,353,18689
179,20,505,501,21,14,707,1,297,19802
179,21,505,510,23,14,683,172,328,20925
179,23,505,505,25,14,708,172,419,22804
179,24,505,505,26,14,700,30,353,23921
179,25,505,500,27,14,679,30,297,25045
179,27,505,504,29,14,14,172,328,27302
179,28,505,502,30,14,690,44,322,28387
179,29,505,501,31,14,691,172,322,29329
179,30,505,502,32,14,702,1,419,30408
179,31,480,477,33,705,668,273,346,31513
184,0,485,480,0,695,692,,,184
184,1,485,483,1,695,693,,,1310
184,2,485,482,2,695,686,,,2399
184,3,485,481,3,695,691,,,3294
184,4,485,483,4,695,690,,,4378
184,6,485,480,6,695,681,,,5457
184,7,485,480,7,695,669,,,6506
184,8,485,485,8,695,679,,,7661
184,9,485,482,9,695,681,,,8789
184,10,485,482,10,695,670,,,9730
184,11,485,485,11,695,703,,,10855
184,12,485,485,12,695,694,,,11975
184,13,485,501,13,695,706,,,13040
184,15,485,484,15,697,700,,,14276
184,16,450,448,16,660,655,,,15363
184,17,485,486,17,697,695,,,16442
184,18,485,481,18,697,693,,,17561
184,19,485,482,19,697,690,,,18666
184,20,485,504,21,697,734,,,19775
184,21,450,448,23,660,653,,,20865
184,22,485,483,24,697,686,,,21808
184,23,485,485,25,697,712,,,22782
184,24,485,486,26,697,683,,,23899
184,25,485,492,27,697,692,,,25022
184,26,485,537,28,697,761,,,26154
184,27,485,481,29,697,702,,,27279
184,28,450,450,30,660,654,,,28330
184,29,485,485,31,697,695,,,29304
184,30,485,482,32,697,699,,,30384
184,31,510,511,33,722,719,,,31552
195,0,495,492,0,606,596,261,111,195
195,1,495,495,1,606,608,261,171,1319
195,3,495,489,3,606,579,261,321,3302
195,4,497,492,4,608,591,127,111,4390
195,6,502,496,6,613,606,115,111,5474
195,7,495,518,7,606,643,16,111,6517
195,8,495,493,8,606,604,275,171,7671
195,10,495,493,10,606,592,261,321,9738
195,11,497,510,11,608,604,127,171,10868
195,12,495,488,12,606,621,76,171,11985
195,13,502,497,13,613,615,261,321,13054
195,15,499,501,15,609,618,16,171,14291
195,16,495,524,16,605,633,16,171,15410
195,17,499,492,17,609,618,115,111,16459
195,18,499,508,18,609,634,16,111,17574
195,19,499,506,19,609,618,16,321,18678
195,20,499,720,21,609,720,16,321,19792
195,21,495,492,23,605,610,16,171,20913
195,22,499,503,24,609,615,16,321,21827
195,23,499,506,25,609,619,16,111,22796
195,24,499,529,26,609,640,16,111,23913
195,25,499,498,27,609,604,76,321,25037
195,26,499,497,28,609,593,16,321,26170
195,27,499,503,29,609,595,164,111,27295
195,28,495,493,30,605,593,16,111,28374
195,29,501,499,31,611,586,16,321,29322
195,30,501,500,32,611,603,16,171,30402
195,31,508,503,33,623,617,261,171,31543
208,0,509,506,0,564,553,1091,197,208
208,1,509,505,1,564,548,1091,197,1331
208,2,507,505,2,562,572,25,197,2413
208,3,505,504,3,560,560,40,197,3311
208,4,509,529,4,564,626,25,197,4401
208,6,509,546,6,564,601,25,197,5478
208,7,509,515,7,564,568,1093,197,6530
208,8,509,547,8,564,634,1093,197,7686
208,9,507,504,9,562,556,40,197,8805
208,10,505,570,10,560,622,89,197,9747
208,11,509,520,11,564,611,1142,197,10878
208,12,509,506,12,564,559,25,197,11996
208,13,509,512,13,564,564,89,197,13060
208,14,510,521,14,565,578,750,197,14005
208,15,510,506,15,565,559,40,197,14309
208,16,510,508,16,565,552,25,197,15432
208,17,510,508,17,565,566,40,197,16478
208,18,510,510,18,565,580,1091,197,17594
208,19,510,507,19,565,576,40,197,18699
208,20,510,514,21,565,563,1091,197,19813
208,21,510,509,23,565,577,25,197,20936
208,22,510,505,24,565,579,79,197,21845
208,23,510,531,25,565,586,1091,197,22818
208,24,510,509,26,565,564,40,197,23932
208,25,510,508,27,565,586,1091,197,25056
208,26,510,600,28,565,657,1142,197,26186
208,27,510,510,29,565,561,1091,197,27312
208,28,510,529,30,565,577,750,149,28395
208,29,510,510,31,565,558,40,197,29337
208,30,510,509,32,565,564,1142,197,30416
208,31,503,539,33,560,589,40,197,31536
216,0,515,536,0,640,616,77,73,216
216,1,515,525,1,640,628,59,25,1342
216,2,515,528,2,640,613,9,90,2425
216,3,515,525,3,640,633,9,219,3324
216,4,515,530,4,640,618,128,119,4410
216,6,515,530,6,640,633,241,69,5486
216,7,515,510,7,640,657,59,119,6541
216,8,515,510,8,640,634,59,90,7697
216,9,515,510,9,640,611,59,219,8817
216,10,515,511,10,640,608,59,69,9760
216,11,515,512,11,640,603,266,90,10888
216,12,515,508,12,640,614,77,59,12004
216,13,515,547,13,640,665,128,8,13069
216,15,515,513,15,640,634,59,219,14316
216,16,515,509,16,640,612,9,219,15437
216,17,515,527,17,640,630,9,180,16482
216,18,515,508,18,640,633,183,8,17597
216,19,515,513,19,640,629,9,90,18703
216,20,515,513,21,640,642,128,119,19817
216,21,515,509,23,640,608,77,8,20939
216,22,515,511,24,640,615,9,45,21850
216,23,515,512,25,640,608,77,219,22820
216,24,515,511,26,640,629,241,73,23935
216,25,515,515,27,640,610,77,45,25059
216,26,515,517,28,640,615,9,119,26191
216,27,515,538,29,640,648,59,119,27316
216,28,515,511,30,640,596,241,59,28398
216,29,515,509,31,640,614,9,119,29342
216,30,515,506,32,640,598,128,180,30422
216,31,515,514,33,640,596,266,219,31557
217,0,515,531,0,710,704,78,74,217
217,1,515,532,1,710,701,218,172,1343
217,2,515,523,2,710,679,218,74,2427
217,3,515,531,3,710,697,301,74,3326
217,4,515,532,4,710,675,2,74,4412
217,6,515,522,6,710,682,301,74,5488
217,7,515,511,7,710,691,23,74,6543
217,8,515,508,8,710,682,76,74,7699
217,9,515,510,9,710,666,150,74,8819
217,10,515,505,10,710,690,78,74,9762
217,11,515,510,11,710,692,23,74,10890
217,12,515,513,12,710,687,2,74,12006
217,13,515,510,13,710,684,113,74,13071
217,15,515,511,15,710,667,218,172,14318
217,16,515,514,16,710,671,23,74,15439
217,17,515,511,17,710,684,218,74,16484
217,18,515,511,18,710,656,150,74,17599
217,19,515,523,19,710,690,113,74,18705
217,20,515,531,21,710,705,188,31,19819
217,21,515,592,23,710,,2,74,20941
217,22,515,510,24,710,662,2,74,21852
217,23,515,512,25,710,695,38,74,22822
217,24,515,516,26,710,693,2,74,23937
217,25,515,515,27,710,696,113,74,25061
217,26,515,521,28,710,724,38,74,26193
217,27,515,550,29,710,,218,31,27318
217,28,515,528,30,710,,78,74,28400
217,29,515,507,31,710,673,76,74,29344
217,30,515,531,32,710,706,218,74,30424
217,31,515,513,33,710,680,218,74,31559
224,0,520,520,0,654,656,,,224
224,1,520,523,1,654,659,,,1350
224,2,520,525,2,654,658,,,2436
224,3,520,548,3,654,678,,,3333
224,4,520,520,4,654,709,,,4419
224,6,520,515,6,654,638,,,5493
224,7,520,519,7,654,654,,,6551
224,8,520,528,8,654,658,,,7707
224,9,520,522,9,654,655,,,8829
224,10,520,511,10,654,629,,,9768
224,11,520,516,11,654,645,,,10899
224,12,520,517,12,654,651,,,12013
224,13,520,514,13,654,646,,,13078
224,15,515,518,15,655,657,,,14319
224,16,520,519,16,653,639,,,15445
224,17,515,511,17,648,635,,,16485
224,18,515,519,18,655,630,,,17600
224,19,515,520,19,655,668,,,18706
224,20,515,537,21,655,688,,,19820
224,21,515,520,23,648,664,,,20942
224,22,520,523,24,653,668,,,21860
224,23,515,510,25,655,647,,,22823
224,24,515,514,26,655,637,,,23938
224,25,515,515,27,655,652,,,25063
224,26,515,522,28,655,653,,,26194
224,27,515,520,29,655,642,,,27320
224,28,520,522,30,653,632,,,28405
224,29,520,529,31,653,659,,,29350
224,30,515,512,32,655,631,,,30425
227,0,521,522,0,594,583,825,1462,227
227,1,521,516,1,594,582,714,1462,1353
227,2,521,617,2,594,677,714,1462,2439
227,3,521,512,3,594,566,1089,1462,3336
227,4,522,526,4,595,591,714,1462,4422
227,6,522,516,6,595,594,1089,1462,5496
227,7,522,539,7,595,593,1089,1224,6554
227,8,522,519,8,595,577,825,1462,7710
227,9,522,519,9,595,578,714,1462,8831
227,10,522,517,10,595,571,714,1462,9773
227,11,522,518,11,595,569,825,1462,10903
227,12,522,535,12,595,627,825,1462,12016
227,13,522,512,13,595,575,825,1462,13080
227,15,522,522,15,595,598,825,1462,14327
227,16,522,515,16,595,573,825,1462,15450
227,17,522,520,17,595,579,714,1462,16496
227,18,522,527,18,595,586,825,1462,17608
227,19,522,687,19,595,23,825,1462,18715
227,20,522,520,21,595,574,1168,1462,19829
227,21,522,518,23,595,574,825,1462,20950
227,22,522,513,24,595,571,825,1462,21863
227,23,522,523,25,595,584,825,1462,22832
227,24,522,523,26,595,580,825,1462,23947
227,25,522,516,27,595,575,714,1462,25071
227,26,522,543,28,595,594,825,1462,26203
227,27,522,565,29,595,619,1168,1462,27327
227,28,522,605,30,595,684,1200,1462,28409
227,29,522,511,31,595,558,714,1462,29354
227,30,522,543,32,595,599,825,1462,30434
227,31,522,522,33,595,580,714,1462,31563
267,0,545,610,0,755,807,92,82,267
267,1,545,554,1,755,739,199,82,1391
267,2,545,558,2,755,751,112,82,2472
267,4,545,557,4,755,739,199,82,4461
267,6,545,554,6,755,763,180,82,5529
267,7,545,540,7,755,740,56,82,6591
267,8,545,544,8,755,745,56,82,7747
267,9,545,539,9,755,758,56,82,8867
267,10,545,541,10,755,755,82,82,9809
267,11,545,575,11,755,780,199,82,10940
267,12,545,543,12,755,749,203,82,12054
267,13,545,541,13,755,751,180,82,13116
267,15,545,550,15,755,758,193,82,14357
267,16,545,570,16,755,775,45,82,15483
267,17,545,540,17,755,748,389,82,16522
267,18,545,544,18,755,743,143,82,17635
267,19,545,542,19,755,760,48,82,18741
267,20,545,539,21,755,738,199,82,19857
267,21,545,565,23,755,762,40,82,20981
267,22,545,548,24,755,751,45,82,21887
267,23,545,545,25,755,749,92,82,22860
267,24,545,543,26,755,761,334,82,23976
267,25,545,554,27,755,767,285,82,25102
267,26,545,541,28,755,762,27,82,26233
267,27,545,541,29,755,751,258,82,27355
267,28,545,540,30,755,756,143,82,28442
267,29,545,541,31,755,748,393,82,29379
267,30,545,542,32,755,764,258,82,30463
267,31,545,538,33,755,758,94,86,31592
269,0,545,532,0,713,9,1495,1048,269
269,1,545,689,1,713,896,1495,1039,1392
269,2,545,566,2,713,797,1495,1050,2473
269,3,545,576,3,713,57,1495,660,3369
269,4,545,651,4,713,852,1495,1226,4462
269,6,545,653,6,713,844,1495,660,5530
269,7,545,541,7,713,1,1495,844,6592
269,8,545,560,8,713,37,1495,1192,7748
269,9,545,662,9,713,880,1495,1204,8868
269,10,545,538,10,713,711,1495,844,9810
269,11,545,541,11,713,691,1495,1048,10941
269,12,545,534,12,713,698,1495,280,12055
269,13,545,541,13,713,671,1495,844,13117
269,15,545,563,15,713,18,1495,208,14359
269,16,545,562,16,713,14,1495,1170,15485
269,17,545,557,17,713,37,1495,844,16524
269,18,545,554,18,713,34,1495,1039,17637
269,19,545,534,19,713,710,1495,1038,18743
269,20,545,537,21,713,3,1495,280,19858
269,21,545,587,23,713,36,1495,660,20982
269,22,545,528,24,713,715,1495,1051,21889
269,24,545,530,26,713,8,1495,208,23977
269,25,545,571,27,713,36,1495,660,25103
269,26,545,551,28,713,6,1495,294,26235
269,27,545,542,29,713,692,1495,280,27357
269,28,545,533,30,713,697,1495,1192,28444
269,29,545,538,31,713,697,1495,844,29382
269,30,545,568,32,713,29,1495,1039,30465
269,31,545,1249,33,713,1439,1495,1039,31594
275,0,555,554,0,738,729,,,275
275,1,555,552,1,738,742,,,1399
275,2,945,1060,2,1111,1215,,,2859
275,3,540,541,3,720,711,,,3362
275,4,555,580,4,738,772,,,4468
275,6,555,554,6,738,773,,,5538
275,7,555,554,7,738,756,,,6598
275,8,555,555,8,738,736,,,7755
275,9,945,940,9,1111,1115,,,9277
275,10,540,534,10,720,702,,,9802
275,11,555,553,11,738,723,,,10947
275,12,555,554,12,738,728,,,12062
275,13,555,554,13,738,719,,,13124
275,15,575,582,15,756,775,,,14388
275,16,569,587,16,745,767,,,15501
275,17,560,554,17,739,737,,,16537
275,18,555,596,18,736,750,,,17645
275,19,555,553,19,736,727,,,18751
275,20,555,556,21,736,764,,,19866
275,22,560,556,24,739,727,,,21902
275,23,550,544,25,731,726,,,22864
275,24,555,553,26,736,738,,,23987
275,25,555,549,27,736,725,,,25113
275,26,555,553,28,736,727,,,26244
275,27,555,553,29,736,730,,,27365
275,29,545,552,31,721,714,,,29380
275,30,555,554,32,736,771,,,30473
296,0,585,619,0,796,799,,,296
296,1,585,583,1,796,797,,,1420
296,2,540,542,2,751,745,,,2466
296,3,585,581,3,796,812,,,3403
296,4,585,579,4,796,780,,,4484
296,6,585,750,6,796,957,,,5559
296,7,585,611,7,796,833,,,6625
296,8,585,579,8,796,787,,,7781
296,9,585,579,9,796,777,,,8903
296,10,585,581,10,796,766,,,9846
296,11,585,586,11,796,790,,,10973
296,12,585,585,12,796,791,,,12090
296,13,585,581,13,796,763,,,13149
296,15,590,588,15,800,814,,,14396
296,16,585,584,16,795,787,,,15524
296,17,550,547,17,760,726,,,16527
296,18,590,590,18,800,793,,,17671
296,19,590,597,19,800,827,,,18779
296,20,590,598,21,800,811,,,19893
296,21,570,574,23,780,805,,,21003
296,22,550,553,24,760,788,,,21892
296,23,590,622,25,800,803,,,22897
296,24,590,597,26,800,782,,,24015
296,25,590,591,27,800,785,,,25139
296,26,590,593,28,800,798,,,26270
296,27,590,587,29,800,786,,,27392
296,28,590,595,30,800,787,,,28479
296,29,550,552,31,760,752,,,29385
296,30,590,590,32,800,780,,,30500
329,0,615,618,0,730,716,113,99,329
329,1,615,639,1,730,738,264,99,1451
329,2,615,635,2,730,731,3,99,2535
329,3,615,643,3,730,743,221,99,3433
329,4,615,643,4,730,746,248,99,4516
329,6,615,626,6,730,719,264,99,5588
329,7,615,609,7,730,722,288,99,6657
329,8,615,616,8,730,730,176,99,7812
329,9,615,643,9,730,762,97,99,8934
329,10,615,615,10,730,724,101,99,9874
329,11,615,624,11,730,740,164,99,11004
329,12,615,617,12,730,728,314,99,12122
329,13,615,709,13,730,828,3,99,13179
329,15,615,617,15,730,731,3,99,14424
329,16,615,613,16,730,717,115,99,15550
329,17,615,630,17,730,743,188,99,16585
329,18,615,615,18,730,730,212,104,17699
329,19,615,622,19,730,739,212,99,18805
329,20,615,647,21,730,771,212,99,19921
329,21,615,622,23,730,732,3,99,21043
329,22,615,628,24,730,743,261,99,21948
329,23,615,617,25,730,732,118,99,22923
329,24,615,618,26,730,750,127,99,24042
329,25,615,632,27,730,737,76,99,25166
329,26,615,615,28,730,733,3,99,26299
329,27,615,611,29,730,718,115,99,27418
329,28,615,616,30,730,717,248,99,28501
329,29,615,616,31,730,722,115,99,29436
329,31,615,628,33,730,748,38,99,31664
339,0,625,620,0,1124,1114,,,339
339,1,625,628,1,1124,1122,,,1462
339,2,625,634,2,1122,1120,,,2544
339,3,625,623,3,1122,1104,,,3442
339,4,625,630,4,1124,1137,,,4525
339,6,625,807,6,1124,1337,,,5595
339,7,625,636,7,1124,1154,,,6668
339,8,625,708,8,1124,1211,,,7822
339,9,625,635,9,1122,1132,,,8944
339,10,625,632,10,1122,1124,,,9883
339,11,625,627,11,1124,1107,,,11015
339,12,625,625,12,1124,1090,,,12129
339,13,625,627,13,1124,1114,,,13186
339,15,625,661,15,1119,1150,,,14433
339,16,625,629,16,1119,1135,,,15561
339,17,625,626,17,1109,1116,,,16597
339,18,625,621,18,1119,1149,,,17708
339,19,625,631,19,1119,1122,,,18814
339,20,625,636,21,1119,1116,,,19932
339,21,625,627,23,1119,1114,,,21053
339,22,625,678,24,1119,1216,,,21958
339,23,625,622,25,1119,1116,,,22932
339,24,625,647,26,1119,1249,,,24052
339,25,625,643,27,1119,1147,,,25176
339,26,625,667,28,1119,1146,,,26309
339,27,625,630,29,1119,1127,,,27428
339,28,625,628,30,1119,1113,,,28510
339,29,625,628,31,1119,1121,,,29448
339,30,625,638,32,1119,1160,,,30535
339,31,625,634,33,1119,1132,,,31670
355,0,639,633,0,679,681,880,1462,355
355,1,639,631,1,679,677,880,1462,1476
355,2,639,634,2,679,669,880,1462,2559
355,3,639,635,3,679,684,880,1462,3460
355,4,639,630,4,679,671,428,1462,4540
355,6,639,689,6,679,13,880,1462,5606
355,7,639,630,7,679,672,324,1462,6682
355,8,639,636,8,679,686,880,1462,7835
355,9,639,641,9,679,683,880,1462,8957
355,10,639,635,10,679,673,880,1462,9901
355,11,639,639,11,679,690,233,1462,11028
355,12,639,643,12,679,700,880,1462,12139
355,13,639,632,13,679,695,880,1462,13197
355,15,637,665,15,684,705,428,1462,14447
355,16,637,642,16,684,682,428,1462,15572
355,17,630,658,17,677,697,333,1462,16607
355,18,637,636,18,684,681,427,1462,17720
355,19,637,641,19,684,681,333,1462,18827
355,20,637,640,21,684,682,428,1462,19945
355,21,635,634,23,682,676,880,1462,21065
355,22,635,691,24,682,9,402,1462,21971
355,23,637,26,25,684,798,333,1462,22947
355,24,637,709,26,684,33,427,1462,24064
355,25,637,634,27,684,678,428,1462,25190
355,26,637,720,28,684,720,333,1462,26322
355,27,637,720,29,684,720,333,1462,27441
355,28,630,718,30,677,38,233,1462,28517
355,29,637,648,31,684,698,880,1462,29462
355,30,637,631,32,684,678,880,1462,30547
355,31,628,622,33,677,673,427,1462,31673
357,0,640,654,0,775,770,123,106,357
357,1,640,651,1,775,767,171,106,1478
357,2,640,657,2,775,775,191,106,2562
357,3,640,653,3,775,766,300,106,3461
357,4,640,647,4,775,764,119,106,4541
357,6,640,644,6,775,763,98,106,5607
357,7,640,640,7,775,759,289,106,6684
357,8,640,659,8,775,784,287,106,7837
357,9,640,636,9,775,766,256,106,8959
357,10,640,636,10,775,763,65,106,9903
357,11,640,634,11,775,766,197,106,11030
357,12,640,700,12,775,821,447,80,12141
357,13,640,712,13,775,844,316,80,13199
357,15,640,640,15,775,762,158,106,14449
357,16,640,747,16,775,889,191,80,15574
357,17,640,639,17,775,772,171,106,16612
357,18,640,636,18,775,765,149,106,17722
357,19,640,636,19,775,770,316,106,18829
357,20,640,640,21,775,774,316,106,19947
357,21,640,635,23,775,761,186,106,21067
357,22,640,637,24,775,760,149,106,21973
357,23,640,634,25,775,763,323,106,22949
357,24,640,635,26,775,761,197,106,24066
357,25,640,640,27,775,768,186,106,25192
357,26,640,635,28,775,777,186,106,26324
357,27,640,635,29,775,797,123,80,27443
357,28,640,679,30,775,807,197,106,28524
357,29,640,633,31,775,775,171,106,29464
357,31,640,636,33,775,771,323,106,31683
359,0,640,665,0,885,886,124,9,359
359,1,640,653,1,885,866,124,9,1480
359,2,640,684,2,885,912,198,128,2564
359,3,640,649,3,885,861,157,26,3463
359,4,640,652,4,885,877,201,26,4543
359,6,640,650,6,885,874,124,9,5609
359,7,640,639,7,885,872,124,26,6686
359,8,640,641,8,885,886,260,9,7839
359,9,640,647,9,885,884,260,9,8961
359,10,640,642,10,885,876,198,225,9905
359,,,,,,,198,225,32943
359,12,640,638,12,885,860,124,231,12143
359,13,640,657,13,885,884,124,75,13201
359,,,,,,,201,240,32943
359,16,640,656,16,885,908,302,26,15576
359,17,640,765,17,885,978,260,26,16614
359,18,640,673,18,885,919,260,225,17724
359,19,640,658,19,885,894,124,26,18831
359,20,640,644,21,885,885,201,226,19949
359,21,640,658,23,885,889,74,231,21069
359,22,640,689,24,885,933,74,14,21975
359,23,640,661,25,885,893,201,26,22951
359,24,640,639,26,885,885,260,226,24068
359,25,640,640,27,885,867,302,114,25194
359,26,640,641,28,885,873,201,231,26326
359,27,640,728,29,885,954,260,128,27445
359,28,640,635,30,885,868,124,75,28526
359,29,640,649,31,885,893,157,226,29466
359,30,640,889,32,885,,124,237,30550
359,31,640,641,33,885,868,198,231,31685
360,0,640,661,0,899,904,16,108,360
360,1,640,661,1,899,900,76,153,1481
360,2,640,660,2,899,911,52,153,2565
360,3,640,661,3,899,902,199,108,3464
360,4,640,667,4,899,912,168,33,4544
360,6,640,652,6,899,890,41,108,5610
360,7,640,650,7,899,894,3,140,6687
360,8,640,731,8,899,972,220,32,7840
360,9,640,710,9,899,962,285,108,8962
360,10,640,641,10,899,895,247,107,9906
360,11,640,643,11,899,891,207,305,11032
360,12,640,646,12,899,893,23,182,12144
360,13,640,642,13,899,889,146,132,13202
360,15,640,647,15,899,883,218,107,14451
360,16,640,641,16,899,878,94,32,15577
360,17,640,644,17,899,901,400,305,16615
360,18,640,639,18,899,893,16,60,17725
360,19,640,636,19,899,871,261,153,18832
360,20,640,641,21,899,880,111,32,19950
360,21,640,638,23,899,870,220,125,21070
360,22,640,649,24,899,894,23,33,21976
360,23,640,645,25,899,888,199,33,22952
360,24,640,643,26,899,904,143,140,24069
360,25,640,642,27,899,907,230,79,25195
360,26,640,752,28,899,1012,173,305,26327
360,27,640,707,29,899,955,247,108,27446
360,28,640,649,30,899,902,400,107,28527
360,29,640,639,31,899,884,143,33,29467
360,30,640,636,32,899,892,143,107,30551
360,31,640,643,33,899,906,173,108,31686
367,0,645,655,0,860,820,128,110,367
367,1,645,655,1,860,835,266,241,1489
367,2,645,670,2,860,847,241,14,2570
367,3,645,664,3,860,827,128,226,3470
367,4,645,656,4,860,841,241,9,4551
367,6,645,661,6,860,862,128,93,5617
367,7,645,645,7,860,859,59,226,6694
367,8,645,642,8,860,856,241,221,7847
367,9,645,648,9,860,857,59,226,8969
367,10,645,645,10,860,843,59,76,9911
367,11,645,679,11,860,875,241,226,11040
367,12,645,647,12,860,828,266,226,12151
367,13,645,649,13,860,840,59,114,13209
367,15,645,676,15,860,881,183,110,14459
367,16,645,645,16,860,848,266,224,15583
367,17,645,642,17,860,827,241,225,16622
367,18,645,646,18,860,837,266,240,17732
367,19,645,662,19,860,869,241,144,18838
367,20,645,643,21,860,855,266,2,19956
367,21,645,638,23,860,844,266,230,21077
367,22,645,642,24,860,841,128,237,21983
367,23,645,644,25,860,828,117,1,22960
367,24,645,642,26,860,851,241,225,24076
367,25,645,642,27,860,841,183,231,25202
367,26,645,639,28,860,881,117,225,26335
367,27,645,643,29,860,839,183,221,27454
367,28,645,638,30,860,833,266,224,28534
367,29,645,641,31,860,854,183,1,29473
367,30,645,642,32,860,855,266,224,30558
367,31,645,668,33,860,860,266,9,31691
383,0,665,690,0,1017,1025,62,113,383
383,1,665,665,1,1017,1004,4,113,1503
383,2,665,665,2,1017,1008,4,304,2586
383,3,665,673,3,1017,1029,104,113,3480
383,4,665,681,4,1017,1027,4,113,4566
383,6,665,670,6,1017,1034,485,113,5632
383,7,665,665,7,1017,1003,148,113,6709
383,8,665,665,8,1017,1003,117,113,7860
383,9,665,665,9,1017,1025,485,304,8986
383,10,665,665,10,1017,1015,21,35,9922
383,11,665,665,11,1017,1007,4,113,11055
383,12,665,665,12,1017,1009,393,113,12166
383,13,665,665,13,1017,1010,394,505,13225
383,15,665,690,15,1017,1036,62,310,14476
383,16,665,665,16,1017,1002,485,264,15597
383,17,665,665,17,1017,1021,334,141,16637
383,18,665,665,18,1017,1036,21,55,17748
383,19,665,665,19,1017,1012,21,310,18854
383,20,665,665,21,1017,1008,21,304,19972
383,21,665,665,23,1017,1007,4,264,21089
383,22,665,665,24,1017,1008,21,113,21998
383,23,665,665,25,1017,1014,104,310,22978
383,24,665,665,26,1017,1012,21,298,24092
383,25,665,665,27,1017,1024,389,310,25220
383,26,665,665,28,1017,1014,393,310,26352
383,27,665,665,29,1017,1010,485,310,27469
383,28,665,674,30,1017,1016,62,264,28547
383,29,665,681,31,1017,1049,387,113,29487
383,30,665,665,32,1017,1046,394,310,30575
383,31,665,665,33,1017,1030,148,310,31707
389,0,675,675,0,820,840,127,442,389
389,1,675,675,1,820,820,127,442,1509
389,2,675,675,2,820,852,207,265,2591
389,3,675,675,3,820,833,207,284,3487
389,4,675,675,4,820,840,127,442,4574
389,6,675,675,6,820,797,127,442,5640
389,7,675,675,7,820,822,127,442,6719
389,8,675,675,8,820,823,127,442,7868
389,9,675,675,9,820,812,127,165,8991
389,10,675,675,10,820,800,127,442,9930
389,11,675,675,11,820,843,207,442,11062
389,12,675,675,12,820,842,127,442,12174
389,13,675,675,13,820,824,127,442,13233
389,15,675,675,15,820,807,127,56,14485
389,16,675,686,16,820,829,207,161,15607
389,17,675,675,17,820,801,207,29,16646
389,18,675,675,18,820,810,207,211,17756
389,19,675,675,19,820,793,127,211,18863
389,20,675,675,21,820,816,127,211,19981
389,21,675,694,23,820,812,207,161,21098
389,22,675,675,24,820,42,207,394,22008
389,23,675,683,25,820,810,127,211,22986
389,24,675,675,26,820,803,127,80,24100
389,25,675,675,27,820,791,127,211,25228
389,26,675,675,28,820,832,127,211,26361
389,27,675,675,29,820,788,127,364,27476
389,28,675,675,30,820,817,207,161,28557
389,29,675,698,31,820,828,207,394,29499
389,30,675,675,32,820,802,207,205,30585
389,31,675,675,33,820,785,127,211,31718
401,0,685,700,0,1045,1016,33,119,401
401,1,685,702,1,1045,1019,33,242,1520
401,2,685,699,2,1045,1015,33,242,2600
401,3,685,706,3,1045,1039,33,242,3496
401,4,685,926,4,1045,,33,68,4584
401,6,685,691,6,1045,1040,33,242,5650
401,7,685,678,7,1045,1032,33,90,6728
401,8,685,679,8,1045,1032,33,242,7879
401,9,685,686,9,1045,1039,33,73,9001
401,10,685,678,10,1045,1024,33,50,9939
401,11,685,704,11,1045,1034,33,242,11074
401,12,685,683,12,1045,1024,33,69,12183
401,13,685,707,13,1045,1066,33,242,13243
401,15,685,676,15,1045,1036,33,242,14490
401,16,685,740,16,1045,1099,17,242,15615
401,17,685,689,17,1045,1072,33,242,16651
401,18,685,710,18,1045,1056,33,242,17762
401,19,685,697,19,1045,1075,33,242,18868
401,20,685,709,21,1045,1066,33,242,19986
401,21,685,679,23,1045,1036,33,242,21105
401,22,685,684,24,1045,1058,33,242,22013
401,23,685,682,25,1045,1049,33,242,22992
401,24,685,689,26,1045,1052,33,242,24106
401,25,685,680,27,1045,1052,33,242,25234
401,26,685,683,28,1045,1028,33,242,26366
401,27,685,747,29,1045,1122,33,138,27483
401,28,685,689,30,1045,1034,33,50,28563
401,29,685,722,31,1045,1108,319,204,29502
401,30,685,683,32,1045,1062,33,242,30589
401,31,685,683,33,1045,1046,33,242,31726
402,0,685,692,0,890,931,,,402
402,1,685,695,1,890,888,,,1524
402,2,685,696,2,887,917,,,2601
402,3,685,686,3,890,912,,,3497
402,4,685,688,4,890,893,,,4585
402,6,685,693,6,890,891,,,5651
402,7,685,684,7,890,880,,,6729
402,8,685,697,8,890,890,,,7880
402,9,685,690,9,887,877,,,9002
402,10,685,685,10,890,873,,,9940
402,11,685,687,11,890,884,,,11075
402,12,685,718,12,890,926,,,12184
402,13,685,692,13,890,897,,,13244
402,15,690,692,15,896,887,,,14499
402,16,693,704,16,899,891,,,15632
