1403,"[[['Cloudy', 0.9881744041328904]], [['Overcast', 0.9552992362507906]], [['Overcast', 0.9552992362507906]], [['Overcast', 0.9552992362507906]], [['Cloudy', 0.9881744041328904]], [['Overcast', 0.9552992362507906]], [['Mostly Cloudy', 0.999935434745878]], [['Mostly Cloudy', 0.999935434745878]], [['Cloudy', 0.9881744041328904]], [['Cloudy', 0.9881744041328904]], [['mostly cloudy', 0.9999218651290133]], [['Cloudy', 0.9881744041328904]], [['Cloudy', 0.9881744041328904]], [['Overcast', 0.9552992362507906]], [['Cloudy', 0.9881744041328904]]]"
1406,"[[['Intermittent Clouds', 0.9765936209824521]], [['Intermittent Clouds', 0.9765936209824521]], [['mostly cloudy', 0.9933127362728]], [['Some Clouds', 0.9933294455495645]], [['Cloudy', 0.9933292587514382]]]"
1411,"[[['Cloudy', 0.9999999946484486]], [['mostly cloudy', 0.9999999948106331]], [['Cloudy', 0.9999999946484486]]]"
1416,"[[['Mostly Sunny', 0.8428127000714983]], [['Mostly Sunny', 0.8428127000714983]], [['Mostly Sunny', 0.8428127000714983]], [['clear sky', 0.9294488531876769]], [['Mostly Sunny', 0.8428127000714983]], [['Partly Sunny', 0.9295613090752274]], [['A Few Clouds', 0.9316018397680492]], [['Few Clouds', 0.9302040108473163]]]"
1472,"[[['Partly Cloudy', 0.5697881546414568]], [['Partly Cloudy', 0.5697881546414568]], [['Scattered Clouds', 0.6185608141941991]], [['Scattered Clouds', 0.6185608141941991]], [['Partly Sunny', 0.8428030874809495]], [['Partly Cloudy', 0.5697881546414568]], [['Partly Cloudy', 0.5697881546414568]], [['Partly Cloudy', 0.5697881546414568]], [['Partly Sunny', 0.8428030874809495]], [['Mostly Sunny', 0.9295660597674509]], [['clear sky', 0.9294488531876769]], [['Partly Sunny', 0.8428030874809495]], [['Partly Sunny', 0.8428030874809495]], [['Partly Cloudy', 0.5697881546414568]], [['Few Clouds', 0.9302040108473163]]]"
2010,"[[['Cloudy', 0.8755705077622018]], [['Overcast', 0.7354626834693395]], [['Overcast', 0.7354626834693395]], [['Overcast', 0.7354626834693395]], [['Cloudy', 0.8755705077622018]], [['Overcast', 0.7354626834693395]], [['Cloudy', 0.8755705077622018]], [['Cloudy', 0.8755705077622018]], [['Cloudy', 0.8755705077622018]], [['Weather WarningsCloudy', 0.9935099177417914]], [['mostly cloudy', 0.9934932960343459]], [['Light Snow', 0.9935093806858024]], [['Cloudy', 0.8755705077622018]], [['Overcast', 0.7354626834693395]], [['Cloudy', 0.8755705077622018]]]"
2024,"[[['Cloudy', 0.9881336455711875]], [['Overcast', 0.9705211688399328]], [['Overcast', 0.9705211688399328]], [['Overcast', 0.9705211688399328]], [['Cloudy', 0.9881336455711875]], [['Overcast', 0.9705211688399328]], [['Cloudy', 0.9881336455711875]], [['Cloudy', 0.9881336455711875]], [['Cloudy', 0.9881336455711875]], [['Flood warningCloudy', 0.9999258615660105]], [['mostly cloudy', 0.9999255647263195]], [['Cloudy', 0.9881336455711875]], [['Cloudy', 0.9881336455711875]], [['Overcast', 0.9705211688399328]], [['Cloudy', 0.9881336455711875]]]"
2026,"[[['Cloudy', 0.9881336455711875]], [['Overcast', 0.9705211688399328]], [['Overcast', 0.9705211688399328]], [['Overcast', 0.9705211688399328]], [['Cloudy', 0.9881336455711875]], [['Overcast', 0.9705211688399328]], [['Cloudy', 0.9881336455711875]], [['Cloudy', 0.9881336455711875]], [['Cloudy', 0.9881336455711875]], [['Flood warningCloudy', 0.9999258615660105]], [['mostly cloudy', 0.9999255647263195]], [['Cloudy', 0.9881336455711875]], [['Cloudy', 0.9881336455711875]], [['Overcast', 0.9705211688399328]], [['Cloudy', 0.9881336455711875]]]"
2047,"[[['Cloudy', 0.9881336455711875]], [['Overcast', 0.9705211688399328]], [['Overcast', 0.9705211688399328]], [['Overcast', 0.9705211688399328]], [['Cloudy', 0.9881336455711875]], [['Overcast', 0.9705211688399328]], [['Cloudy', 0.9881336455711875]], [['Cloudy', 0.9881336455711875]], [['Cloudy', 0.9881336455711875]], [['Flood warningCloudy', 0.9999258615660105]], [['mostly cloudy', 0.9999255647263195]], [['Cloudy', 0.9881336455711875]], [['Cloudy', 0.9881336455711875]], [['Overcast', 0.9705211688399328]], [['Cloudy', 0.9881336455711875]]]"
2885,"[[['Cloudy', 0.9994230830845313]], [['Overcast', 0.9947418785006183]], [['Overcast', 0.9947418785006183]], [['Overcast', 0.9947418785006183]], [['Cloudy', 0.9994230830845313]], [['Overcast', 0.9947418785006183]], [['Cloudy', 0.9994230830845313]], [['Cloudy', 0.9994230830845313]], [['Cloudy', 0.9994230830845313]], [['Cloudy', 0.9994230830845313]], [['mostly cloudy', 0.9999999905507265]], [['Cloudy', 0.9994230830845313]], [['Cloudy', 0.9994230830845313]], [['Overcast', 0.9947418785006183]], [['Cloudy', 0.9994230830845313]]]"
2889,"[[['Cloudy', 0.9999999905851581]], [['mostly cloudy', 0.9999999905507265]]]"
2895,"[[['Partly Sunny', 0.6530258182050848]], [['Partly Sunny', 0.6530258182050848]], [['Mostly Sunny', 0.9270674105427207]], [['clear sky', 0.9269468343216678]], [['Partly Sunny', 0.6530258182050848]], [['Partly Sunny', 0.6530258182050848]], [['A Few Clouds', 0.9359260101259331]], [['Few Clouds', 0.927731801898578]]]"
2969,"[[['Fair', 0.9982943845842658]], [['Partly Cloudy', 0.9999248741419176]], [['Partly Cloudy', 0.9999248741419176]], [['clear sky', 0.9998972425186831]], [['Fair', 0.9982943845842658]]]"
2974,"[[['Fair', 0.9982943845842658]], [['Mostly Clear', 0.9998974532281815]], [['clear sky', 0.9998972425186831]], [['Fair', 0.9982943845842658]]]"
2995,"[[['Cloudy', 0.393545493081489]], [['Cloudy', 0.393545493081489]], [['Cloudy', 0.393545493081489]], [['Mostly Cloudy', 0.9924656313637763]], [['Intermittent Clouds', 0.9924747847647498]], [['Cloudy', 0.393545493081489]], [['mostly cloudy', 0.9924558040555966]], [['Cloudy', 0.393545493081489]], [['Cloudy', 0.393545493081489]], [['Cloudy', 0.393545493081489]]]"
3002,"[[['Partly Cloudy', 0.44545844295191006]], [['Partly Cloudy', 0.44545844295191006]], [['Scattered Clouds', 0.4008821195836518]], [['Scattered Clouds', 0.4008821195836518]], [['Mostly Clear', 0.929267209265499]], [['Partly Cloudy', 0.44545844295191006]], [['Partly Cloudy', 0.44545844295191006]], [['Mostly Cloudy', 0.9924656313637763]], [['Mostly Clear', 0.929267209265499]], [['Partly Cloudy', 0.44545844295191006]], [['clear sky', 0.9924558040555966]], [['Mostly Clear', 0.929267209265499]], [['Mostly Clear', 0.929267209265499]], [['Partly Cloudy', 0.44545844295191006]], [['Mostly Clear', 0.929267209265499]]]"
3024,"[[['Mostly Cloudy', 0.254847450931139]], [['Mostly Cloudy', 0.254847450931139]], [['Mostly Cloudy', 0.254847450931139]], [['Mostly Cloudy', 0.254847450931139]], [['Cloudy', 0.9999989238254714]], [['Mostly Cloudy', 0.254847450931139]], [['Mostly Cloudy', 0.254847450931139]], [['Mostly Cloudy', 0.254847450931139]], [['Cloudy', 0.9999989238254714]], [['Mostly Cloudy', 0.254847450931139]], [['mostly cloudy', 0.9999999905507265]], [['Cloudy', 0.9999989238254714]], [['Cloudy', 0.9999989238254714]], [['Mostly Cloudy', 0.254847450931139]], [['Mostly Cloudy', 0.254847450931139]]]"
3026,"[[['mostly cloudy', 1.0]]]"
3291,"[[['Cloudy', 0.6422282015050843]], [['Overcast', 0.22536319918802455]], [['Overcast', 0.22536319918802455]], [['Overcast', 0.22536319918802455]], [['Cloudy', 0.6422282015050843]], [['Overcast', 0.22536319918802455]], [['Cloudy', 0.6422282015050843]], [['Cloudy', 0.6422282015050843]], [['Cloudy', 0.6422282015050843]], [['Short term forecastCloudy', 0.9927298751584157]], [['mostly cloudy', 0.9927113320129074]], [['Cloudy', 0.6422282015050843]], [['Light Snow', 0.9927291768308344]], [['Overcast', 0.22536319918802455]], [['Cloudy', 0.6422282015050843]]]"
3296,"[[['Cloudy', 0.9997571271549779]], [['Overcast', 0.9988553161620282]], [['Overcast', 0.9988553161620282]], [['Overcast', 0.9988553161620282]], [['Cloudy', 0.9997571271549779]], [['Overcast', 0.9988553161620282]], [['Cloudy', 0.9997571271549779]], [['Cloudy', 0.9997571271549779]], [['Cloudy', 0.9997571271549779]], [['Cloudy', 0.9997571271549779]], [['mostly cloudy', 0.9999999927941496]], [['Cloudy', 0.9997571271549779]], [['Cloudy', 0.9997571271549779]], [['Overcast', 0.9988553161620282]], [['Cloudy', 0.9997571271549779]]]"
3302,"[[['Cloudy', 0.9997571271549779]], [['Overcast', 0.9988553161620282]], [['Overcast', 0.9988553161620282]], [['Overcast', 0.9988553161620282]], [['Cloudy', 0.9997571271549779]], [['Overcast', 0.9988553161620282]], [['Cloudy', 0.9997571271549779]], [['Cloudy', 0.9997571271549779]], [['Cloudy', 0.9997571271549779]], [['Cloudy', 0.9997571271549779]], [['mostly cloudy', 0.9999999927941496]], [['Cloudy', 0.9997571271549779]], [['Cloudy', 0.9997571271549779]], [['Overcast', 0.9988553161620282]], [['Cloudy', 0.9997571271549779]]]"
3307,"[[['Cloudy', 0.9997571271549779]], [['Overcast', 0.9988553161620282]], [['Overcast', 0.9988553161620282]], [['Overcast', 0.9988553161620282]], [['Cloudy', 0.9997571271549779]], [['Overcast', 0.9988553161620282]], [['Cloudy', 0.9997571271549779]], [['Cloudy', 0.9997571271549779]], [['Cloudy', 0.9997571271549779]], [['Cloudy', 0.9997571271549779]], [['mostly cloudy', 0.9999999927941496]], [['Cloudy', 0.9997571271549779]], [['Cloudy', 0.9997571271549779]], [['Overcast', 0.9988553161620282]], [['Cloudy', 0.9997571271549779]]]"
3314,"[[['Cloudy', 0.9997571271549779]], [['Overcast', 0.9988553161620282]], [['Overcast', 0.9988553161620282]], [['Overcast', 0.9988553161620282]], [['Cloudy', 0.9997571271549779]], [['Overcast', 0.9988553161620282]], [['Cloudy', 0.9997571271549779]], [['Cloudy', 0.9997571271549779]], [['Cloudy', 0.9997571271549779]], [['Cloudy', 0.9997571271549779]], [['mostly cloudy', 0.9999999927941496]], [['Cloudy', 0.9997571271549779]], [['Cloudy', 0.9997571271549779]], [['Overcast', 0.9988553161620282]], [['Cloudy', 0.9997571271549779]]]"
3316,"[[['Cloudy', 0.9997571271549779]], [['Overcast', 0.9988553161620282]], [['Overcast', 0.9988553161620282]], [['Overcast', 0.9988553161620282]], [['Cloudy', 0.9997571271549779]], [['Overcast', 0.9988553161620282]], [['Cloudy', 0.9997571271549779]], [['Cloudy', 0.9997571271549779]], [['Cloudy', 0.9997571271549779]], [['Cloudy', 0.9997571271549779]], [['mostly cloudy', 0.9999999927941496]], [['Cloudy', 0.9997571271549779]], [['Cloudy', 0.9997571271549779]], [['Overcast', 0.9988553161620282]], [['Cloudy', 0.9997571271549779]]]"
3319,"[[['Cloudy', 0.9997571271549779]], [['Overcast', 0.9988553161620282]], [['Overcast', 0.9988553161620282]], [['Overcast', 0.9988553161620282]], [['Cloudy', 0.9997571271549779]], [['Overcast', 0.9988553161620282]], [['Cloudy', 0.9997571271549779]], [['Cloudy', 0.9997571271549779]], [['Cloudy', 0.9997571271549779]], [['Cloudy', 0.9997571271549779]], [['mostly cloudy', 0.9999999927941496]], [['Cloudy', 0.9997571271549779]], [['Cloudy', 0.9997571271549779]], [['Overcast', 0.9988553161620282]], [['Cloudy', 0.9997571271549779]]]"
3324,"[[['Cloudy', 0.9997571271549779]], [['Overcast', 0.9988553161620282]], [['Overcast', 0.9988553161620282]], [['Overcast', 0.9988553161620282]], [['Cloudy', 0.9997571271549779]], [['Overcast', 0.9988553161620282]], [['Cloudy', 0.9997571271549779]], [['Cloudy', 0.9997571271549779]], [['Cloudy', 0.9997571271549779]], [['Cloudy', 0.9997571271549779]], [['mostly cloudy', 0.9999999927941496]], [['Cloudy', 0.9997571271549779]], [['Cloudy', 0.9997571271549779]], [['Overcast', 0.9988553161620282]], [['Cloudy', 0.9997571271549779]]]"
3343,"[[['Cloudy', 0.9997571271549779]], [['Overcast', 0.9988553161620282]], [['Overcast', 0.9988553161620282]], [['Overcast', 0.9988553161620282]], [['Cloudy', 0.9997571271549779]], [['Overcast', 0.9988553161620282]], [['Cloudy', 0.9997571271549779]], [['Cloudy', 0.9997571271549779]], [['Cloudy', 0.9997571271549779]], [['Cloudy', 0.9997571271549779]], [['mostly cloudy', 0.9999999927941496]], [['Cloudy', 0.9997571271549779]], [['Cloudy', 0.9997571271549779]], [['Overcast', 0.9988553161620282]], [['Cloudy', 0.9997571271549779]]]"
3534,"[[['Cloudy', 0.9999414927429304]], [['Overcast', 0.9998747574950446]], [['Overcast', 0.9998747574950446]], [['Overcast', 0.9998747574950446]], [['Cloudy', 0.9999414927429304]], [['Overcast', 0.9998747574950446]], [['Cloudy', 0.9999414927429304]], [['Cloudy', 0.9999414927429304]], [['Cloudy', 0.9999414927429304]], [['Cloudy', 0.9999414927429304]], [['mostly cloudy', 0.9999999955193235]], [['Cloudy', 0.9999414927429304]], [['Cloudy', 0.9999414927429304]], [['Overcast', 0.9998747574950446]], [['Cloudy', 0.9999414927429304]]]"
3856,"[[['Cloudy', 0.9523340806191519]], [['Intermittent Clouds', 0.9335524489061776]], [['Cloudy', 0.9523340806191519]], [['Cloudy', 0.9523340806191519]], [['mostly cloudy', 0.9924491241985598]], [['Clouds And Sun', 0.9924679786807235]], [['Cloudy', 0.9523340806191519]]]"
3951,"[[['Mostly Sunny', 0.4456010161810219]], [['Mostly Cloudy', 0.7453420025059778]], [['Mostly Sunny', 0.4456010161810219]], [['mostly cloudy', 0.7452145618167667]], [['Mostly Sunny', 0.4456010161810219]], [['Sunny', 0.7454536612161888]], [['Mostly Clear', 0.7468286346987926]]]"
3954,"[[['Partly Cloudy', 0.2517025123116304]], [['Partly Cloudy', 0.2517025123116304]], [['Scattered Clouds', 0.26558374595127265]], [['Scattered Clouds', 0.26558374595127265]], [['Mostly Sunny', 0.7312417005821215]], [['Partly Cloudy', 0.2517025123116304]], [['Mostly Sunny', 0.7312417005821215]], [['Partly Cloudy', 0.2517025123116304]], [['Mostly Sunny', 0.7312417005821215]], [['Partly Cloudy', 0.2517025123116304]], [['clear sky', 0.9245099485667589]], [['Mostly Sunny', 0.7312417005821215]], [['Sunny', 0.9246303460232426]], [['Partly Cloudy', 0.2517025123116304]], [['Mostly Clear', 0.9253152719761698]]]"
3980,"[[['Fair', 0.9540349080890526]], [['Sunny', 0.9450459267611477]], [['Sunny', 0.9450459267611477]], [['Mostly Sunny', 0.9924589682481904]], [['Sunny', 0.9450459267611477]], [['clear sky', 0.9924491241985598]], [['Sunny', 0.9450459267611477]], [['Sunny', 0.9450459267611477]], [['Fair', 0.9540349080890526]]]"
3983,"[[['Fair', 0.9540349080890526]], [['Sunny', 0.9450459267611477]], [['Sunny', 0.9450459267611477]], [['Mostly Sunny', 0.9924589682481904]], [['Sunny', 0.9450459267611477]], [['clear sky', 0.9924491241985598]], [['Sunny', 0.9450459267611477]], [['Sunny', 0.9450459267611477]], [['Fair', 0.9540349080890526]]]"
4306,"[[['Partly Sunny', 0.6501160945793929]], [['Bkh', 0.9240353054167372]], [['Sunny', 0.9242461433495756]], [['Cloudy', 0.9242462801769928]], [['mostly cloudy', 0.9241225858349733]], [['Partly Sunny', 0.6501160945793929]]]"
4584,"[[['Fair', 0.24288896693625242]], [['Clear', 0.35766432807242593]], [['Mostly Sunny', 0.35170452204582514]], [['Sunny', 0.5379095392219071]], [['Mostly Clear', 0.6389669287094181]], [['Mostly Clear', 0.6389669287094181]], [['Clear', 0.35766432807242593]], [['clear sky', 0.5380830271496265]], [['Mostly Sunny', 0.35170452204582514]], [['Mostly Sunny', 0.35170452204582514]], [['A Few Clouds', 0.5469498903069081]], [['Clear', 0.35766432807242593]]]"
4888,"[[['Fair', 0.37862872873944287]], [['Sunny', 0.4256351416340152]], [['Mostly Clear', 0.7568326844024006]], [['Mostly Sunny', 0.7571227661248981]], [['Sunny', 0.4256351416340152]], [['High Surf AdvisoryClear', 0.757243080390976]], [['clear sky', 0.757005248185107]], [['Sunny', 0.4256351416340152]], [['Sunny', 0.4256351416340152]], [['Fair', 0.37862872873944287]]]"
4899,"[[['Mostly Cloudy', 0.6765475075038213]], [['Cloudy', 0.5531266749106725]], [['High Surf AdvisoryHaze', 0.5531303863102472]], [['clear sky', 0.5528856217373463]], [['Mostly Cloudy', 0.6765475075038213]], [['Mist', 0.5545222005658056]]]"
4900,"[[['Clear', 0.22950062550000022]], [['Partly Cloudy', 0.34272298822125835]], [['Partly Cloudy', 0.34272298822125835]], [['High Surf AdvisoryHaze', 0.2296650195400175]], [['clear sky', 0.22957238869109473]], [['Hazy Clouds', 0.22967019407555422]], [['Mostly Cloudy', 0.22967296931728287]], [['Mist', 0.2302015895042266]]]"
4934,"[[['Fair', 0.2582760756504451]], [['Mostly Clear', 0.7571227661248981]], [['Coastal Flood StatementClear', 0.757243080390976]], [['clear sky', 0.757005248185107]], [['Fog', 0.7676558181789107]], [['Mist', 0.7585868870810779]]]"
4938,"[[['Sunny', 0.5296124760723369]], [['Mostly Clear', 0.3962601753052994]], [['Clear', 0.3963545286937389]], [['Coastal Flood StatementHaze', 0.3963582399408077]], [['clear sky', 0.3961710753256864]], [['Sunny', 0.5296124760723369]], [['Mist', 0.3974289499944809]]]"
4940,"[[['Hazy', 0.23632047312211993]], [['Sunny', 0.26809559965325824]], [['Hazy', 0.23632047312211993]], [['Sunny', 0.26809559965325824]], [['Hazy', 0.23632047312211993]], [['Sunny', 0.26809559965325824]], [['Coastal Flood StatementHaze', 0.5531303863102472]], [['clear sky', 0.5528856217373463]], [['Sunny', 0.26809559965325824]], [['Sunny', 0.26809559965325824]], [['Fog', 0.5667811945896996]], [['Mist', 0.5545222005658056]]]"
4941,"[[['Fair', 0.2582760756504451]], [['Hazy', 0.408312314989344]], [['Sunny', 0.4381588662052672]], [['Hazy', 0.408312314989344]], [['Sunny', 0.4381588662052672]], [['Hazy', 0.408312314989344]], [['Sunny', 0.4381588662052672]], [['Coastal Flood StatementHaze', 0.757243080390976]], [['clear sky', 0.757005248185107]], [['Sunny', 0.4381588662052672]], [['Sunny', 0.4381588662052672]], [['Mist', 0.7585868870810779]]]"
4942,"[[['Fair', 0.37862872873944287]], [['Sunny', 0.4381588662052672]], [['Sunny', 0.4381588662052672]], [['Mostly Sunny', 0.7571227661248981]], [['Sunny', 0.4381588662052672]], [['Coastal Flood StatementClear', 0.757243080390976]], [['clear sky', 0.757005248185107]], [['Sunny', 0.4381588662052672]], [['Sunny', 0.4381588662052672]], [['Fair', 0.37862872873944287]], [['Mostly Clear', 0.7585868870810779]]]"
4944,"[[['Fair', 0.2582760756504451]], [['Clear', 0.410241245889307]], [['Mostly Sunny', 0.39894144607953036]], [['Clear', 0.410241245889307]], [['Sunny', 0.8650432586811021]], [['Mostly Sunny', 0.39894144607953036]], [['Sunny', 0.8650432586811021]], [['Coastal Flood StatementHaze', 0.757243080390976]], [['clear sky', 0.757005248185107]], [['Mostly Sunny', 0.39894144607953036]], [['Sunny', 0.8650432586811021]], [['Clear', 0.410241245889307]]]"
4993,"[[['Fair', 0.9458795455145931]], [['Sunny', 0.9426179650012955]], [['Sunny', 0.9426179650012955]], [['Mostly Clear', 0.99274966977675]], [['Sunny', 0.9426179650012955]], [['clear sky', 0.9927404086167442]], [['Sunny', 0.9426179650012955]], [['Sunny', 0.9426179650012955]], [['Fair', 0.9458795455145931]]]"
5440,"[[['Mostly Clear', 0.46812110065573315]], [['Clear', 0.8324250502680255]], [['Mostly Clear', 0.46812110065573315]], [['Mostly Sunny', 0.75682253858401]], [['clear sky', 0.7565793640900199]], [['Mostly Clear', 0.46812110065573315]], [['Clear', 0.8324250502680255]], [['A Few Clouds', 0.7593864856535923]], [['Few Clouds', 0.7581525825228299]]]"
5446,"[[['Mostly Clear', 0.9999332163008721]], [['clear sky', 0.9999107291278281]], [['Clear', 0.9999110824231108]], [['Mostly Clear', 0.9999332163008721]]]"
5455,"[[['Partly Cloudy', 0.2776411690380541]], [['Partly Cloudy', 0.2776411690380541]], [['Scattered Clouds', 0.2859544164394859]], [['Scattered Clouds', 0.2859544164394859]], [['Partly Sunny', 0.7502683647639534]], [['Partly Cloudy', 0.2776411690380541]], [['Partly Cloudy', 0.2776411690380541]], [['Partly Cloudy', 0.2776411690380541]], [['Partly Sunny', 0.7502683647639534]], [['Partly Cloudy', 0.2776411690380541]], [['clear sky', 0.928840082238422]], [['Partly Sunny', 0.7502683647639534]], [['Sunny', 0.9289572247353847]], [['Partly Cloudy', 0.2776411690380541]], [['Mostly Clear', 0.929605399501758]]]"
5526,"[[['Scattered Clouds', 0.7176058377986607]], [['Scattered Clouds', 0.7176058377986607]], [['Mostly Clear', 0.9952060708498868]], [['clear sky', 0.992949245769261]], [['Clear', 0.9929670424033137]], [['Mostly Clear', 0.9952060708498868]]]"
5527,"[[['Scattered Clouds', 0.6519073057762957]], [['Mostly Cloudy', 0.7703504172980942]], [['Mostly Clear', 0.9287571025765053]], [['clear sky', 0.928840082238422]], [['Clear', 0.9289572247353847]], [['Mostly Cloudy', 0.7703504172980942]], [['Mostly Cloudy', 0.7703504172980942]]]"
5534,"[[['Cloudy', 0.9589550081212133]], [['Overcast', 0.779323353469572]], [['Overcast', 0.779323353469572]], [['Overcast', 0.779323353469572]], [['Cloudy', 0.9589550081212133]], [['Overcast', 0.779323353469572]], [['Cloudy', 0.9589550081212133]], [['Cloudy', 0.9589550081212133]], [['Cloudy', 0.9589550081212133]], [['Cloudy', 0.9589550081212133]], [['mostly cloudy', 0.9999107291278281]], [['Cloudy', 0.9589550081212133]], [['Light Snow', 0.9999110824231108]], [['Overcast', 0.779323353469572]], [['Cloudy', 0.9589550081212133]]]"
5548,"[[['Flurries', 0.4217045790621165]], [['Snow', 0.756410085696103]], [['Snow Showers', 0.7564078759230923]], [['Snow Shower', 0.7567016784889822]], [['Flurries', 0.4217045790621165]], [['Short term forecastSnow', 0.75682253858401]], [['light snow', 0.7565793640900199]]]"
5573,"[[['Cloudy', 0.9999104804916786]], [['Partly Cloudy', 0.999910911818618]], [['mostly cloudy', 0.9999107291278281]]]"
5581,"[[['Partly Sunny', 0.46812110065573315]], [['Sunny', 0.8324250502680255]], [['Partly Sunny', 0.46812110065573315]], [['Mostly Sunny', 0.75682253858401]], [['clear sky', 0.7565793640900199]], [['Partly Sunny', 0.46812110065573315]], [['Sunny', 0.8324250502680255]], [['A Few Clouds', 0.7593864856535923]], [['Few Clouds', 0.7581525825228299]]]"
5868,"[[['Cloudy', 0.5074254368903884]], [['Cloudy', 0.5074254368903884]], [['Cloudy', 0.5074254368903884]], [['Snow Shower', 0.9923483942149782]], [['Cloudy', 0.5074254368903884]], [['Short term forecastCloudy', 0.9923575420157704]], [['mostly cloudy', 0.9923380902426947]], [['Cloudy', 0.5074254368903884]], [['Cloudy', 0.5074254368903884]], [['Cloudy', 0.5074254368903884]]]"
5873,"[[['Cloudy', 0.930265910541318]], [['Overcast', 0.6315926475646483]], [['Overcast', 0.6315926475646483]], [['Overcast', 0.6315926475646483]], [['Cloudy', 0.930265910541318]], [['Overcast', 0.6315926475646483]], [['Cloudy', 0.930265910541318]], [['Cloudy', 0.930265910541318]], [['Cloudy', 0.930265910541318]], [['Weather WarningsCloudy', 0.9998999124878075]], [['mostly cloudy', 0.9998995128509927]], [['Cloudy', 0.930265910541318]], [['Cloudy', 0.930265910541318]], [['Overcast', 0.6315926475646483]], [['Cloudy', 0.930265910541318]]]"
5888,"[[['Fair', 0.9442101889109794]], [['Mostly Clear', 0.9923483942149782]], [['Special weather statementClear', 0.9923575420157704]], [['clear sky', 0.9923380902426947]], [['Fair', 0.9442101889109794]]]"
5905,"[[['Fair', 0.9442101889109794]], [['Sunny', 0.9369497466261507]], [['Sunny', 0.9369497466261507]], [['Mostly Sunny', 0.9923483942149782]], [['Sunny', 0.9369497466261507]], [['clear sky', 0.9923380902426947]], [['Sunny', 0.9369497466261507]], [['Sunny', 0.9369497466261507]], [['Fair', 0.9442101889109794]]]"
6866,"[[['Fair', 0.9786363695922609]], [['Clear', 0.5980837813711191]], [['Clear', 0.5980837813711191]], [['Clear', 0.5980837813711191]], [['Sunny', 0.9717030018348775]], [['Clear', 0.5980837813711191]], [['Sunny', 0.9717030018348775]], [['Mostly Sunny', 0.9933434295976361]], [['Sunny', 0.9717030018348775]], [['Clear', 0.5980837813711191]], [['clear sky', 0.9933346176478904]], [['Sunny', 0.9717030018348775]], [['Sunny', 0.9717030018348775]], [['Fair', 0.9786363695922609]], [['Clear', 0.5980837813711191]]]"
6910,"[[['Cloudy', 0.9999104902909385]], [['Overcast', 0.9997697686863607]], [['Overcast', 0.9997697686863607]], [['Overcast', 0.9997697686863607]], [['Cloudy', 0.9999104902909385]], [['Overcast', 0.9997697686863607]], [['Cloudy', 0.9999104902909385]], [['Cloudy', 0.9999104902909385]], [['Cloudy', 0.9999104902909385]], [['Cloudy', 0.9999104902909385]], [['mostly cloudy', 0.9999999948535798]], [['Cloudy', 0.9999104902909385]], [['Cloudy', 0.9999104902909385]], [['Overcast', 0.9997697686863607]], [['Cloudy', 0.9999104902909385]]]"
7048,"[[['Partly Cloudy', 0.6348769330255767]], [['Partly Cloudy', 0.6348769330255767]], [['Scattered Clouds', 0.9469524666549833]], [['Scattered Clouds', 0.9469524666549833]], [['Partly Cloudy', 0.6348769330255767]], [['Clear', 0.9952428574271905]], [['Partly Cloudy', 0.6348769330255767]], [['Partly Cloudy', 0.6348769330255767]], [['Partly Cloudy', 0.6348769330255767]], [['Partly Cloudy', 0.6348769330255767]], [['clear sky', 0.9936692690106235]], [['Partly Cloudy', 0.6348769330255767]], [['Clear', 0.9952428574271905]], [['Partly Cloudy', 0.6348769330255767]], [['Mostly Clear', 0.9937734315832499]]]"
7052,"[[['Partly Cloudy', 0.7012215262098257]], [['Partly Cloudy', 0.7012215262098257]], [['Scattered Clouds', 0.7464869741392127]], [['Scattered Clouds', 0.7464869741392127]], [['Partly Sunny', 0.8813401485502684]], [['Few', 0.9315963204374932]], [['Partly Cloudy', 0.7012215262098257]], [['Partly Cloudy', 0.7012215262098257]], [['Partly Sunny', 0.8813401485502684]], [['Partly Cloudy', 0.7012215262098257]], [['clear sky', 0.9316754806630787]], [['Partly Sunny', 0.8813401485502684]], [['Partly Sunny', 0.8813401485502684]], [['Partly Cloudy', 0.7012215262098257]], [['Mostly Clear', 0.9324096654260332]]]"
7055,"[[['Partly Cloudy', 0.4977540971441074]], [['Partly Cloudy', 0.4977540971441074]], [['Scattered Clouds', 0.4971715152553883]], [['Scattered Clouds', 0.4971715152553883]], [['Partly Sunny', 0.6747455307961916]], [['Bkh', 0.7571930999885896]], [['Partly Cloudy', 0.4977540971441074]], [['Mostly Cloudy', 0.8329161360194198]], [['Mostly Cloudy', 0.8329161360194198]], [['Partly Cloudy', 0.4977540971441074]], [['mostly cloudy', 0.757361928055106]], [['Partly Sunny', 0.6747455307961916]], [['Mostly Cloudy', 0.8329161360194198]], [['Partly Cloudy', 0.4977540971441074]], [['Mostly Clear', 0.7589230697610007]]]"
