6866,"[[['Fair', 0.9570779692930543]], [['Clear', 0.527482552636902]], [['Clear', 0.527482552636902]], [['Clear', 0.527482552636902]], [['Sunny', 0.946898254592011]], [['Clear', 0.527482552636902]], [['Sunny', 0.946898254592011]], [['Mostly Sunny', 0.9826406211272227]], [['Sunny', 0.946898254592011]], [['Clear', 0.527482552636902]], [['clear sky', 0.9826194746320298]], [['Sunny', 0.946898254592011]], [['Sunny', 0.946898254592011]], [['Fair', 0.9570779692930543]], [['Clear', 0.527482552636902]]]"
6910,"[[['Cloudy', 0.9996690849338388]], [['Overcast', 0.999241910066395]], [['Overcast', 0.999241910066395]], [['Overcast', 0.999241910066395]], [['Cloudy', 0.9996690849338388]], [['Overcast', 0.999241910066395]], [['Cloudy', 0.9996690849338388]], [['Cloudy', 0.9996690849338388]], [['Cloudy', 0.9996690849338388]], [['Cloudy', 0.9996690849338388]], [['mostly cloudy', 0.9999999214017765]], [['Cloudy', 0.9996690849338388]], [['Cloudy', 0.9996690849338388]], [['Overcast', 0.999241910066395]], [['Cloudy', 0.9996690849338388]]]"
7048,"[[['Partly Cloudy', 0.6342130580655307]], [['Partly Cloudy', 0.6342130580655307]], [['Scattered Clouds', 0.9142243789414757]], [['Scattered Clouds', 0.9142243789414757]], [['Partly Cloudy', 0.6342130580655307]], [['Clear', 0.9880743982378718]], [['Partly Cloudy', 0.6342130580655307]], [['Partly Cloudy', 0.6342130580655307]], [['Partly Cloudy', 0.6342130580655307]], [['Partly Cloudy', 0.6342130580655307]], [['clear sky', 0.9836530192330186]], [['Partly Cloudy', 0.6342130580655307]], [['Clear', 0.9880743982378718]], [['Partly Cloudy', 0.6342130580655307]], [['Mostly Clear', 0.9839013689126315]]]"
7052,"[[['Partly Cloudy', 0.6718778713717343]], [['Partly Cloudy', 0.6718778713717343]], [['Scattered Clouds', 0.6849675261124045]], [['Scattered Clouds', 0.6849675261124045]], [['Partly Sunny', 0.8332838384436096]], [['Few', 0.8756615844092227]], [['Partly Cloudy', 0.6718778713717343]], [['Partly Cloudy', 0.6718778713717343]], [['Partly Sunny', 0.8332838384436096]], [['Partly Cloudy', 0.6718778713717343]], [['clear sky', 0.8757879885920108]], [['Partly Sunny', 0.8332838384436096]], [['Partly Sunny', 0.8332838384436096]], [['Partly Cloudy', 0.6718778713717343]], [['Mostly Clear', 0.8769586706630177]]]"
7055,"[[['Partly Cloudy', 0.48531754792035137]], [['Partly Cloudy', 0.48531754792035137]], [['Scattered Clouds', 0.453696441519542]], [['Scattered Clouds', 0.453696441519542]], [['Partly Sunny', 0.6053580249340812]], [['Bkh', 0.6588800756794166]], [['Partly Cloudy', 0.48531754792035137]], [['Mostly Cloudy', 0.765024568134126]], [['Mostly Cloudy', 0.765024568134126]], [['Partly Cloudy', 0.48531754792035137]], [['mostly cloudy', 0.6590730329028308]], [['Partly Sunny', 0.6053580249340812]], [['Mostly Cloudy', 0.765024568134126]], [['Partly Cloudy', 0.48531754792035137]], [['Mostly Clear', 0.6608543286035451]]]"
7126,"[[['Partly Cloudy', 0.4656360492462451]], [['Partly Cloudy', 0.4656360492462451]], [['Scattered Clouds', 0.453696441519542]], [['Scattered Clouds', 0.453696441519542]], [['Partly Sunny', 0.633508453408434]], [['Few', 0.6588800756794166]], [['Partly Cloudy', 0.4656360492462451]], [['Partly Cloudy', 0.4656360492462451]], [['Partly Sunny', 0.633508453408434]], [['Partly Cloudy', 0.4656360492462451]], [['clear sky', 0.6590730329028308]], [['Partly Sunny', 0.633508453408434]], [['Sunny', 0.6593330008009656]], [['Partly Cloudy', 0.4656360492462451]], [['Mostly Clear', 0.6608543286035451]]]"
7131,"[[['Partly Cloudy', 0.8927967322079089]], [['Partly Cloudy', 0.8927967322079089]], [['Scattered Clouds', 0.9142243789414757]], [['Scattered Clouds', 0.9142243789414757]], [['Mostly Clear', 0.9620472744775069]], [['Clear', 0.9836262432501663]], [['Partly Cloudy', 0.8927967322079089]], [['Partly Cloudy', 0.8927967322079089]], [['Mostly Clear', 0.9620472744775069]], [['Partly Cloudy', 0.8927967322079089]], [['clear sky', 0.9836530192330186]], [['Mostly Clear', 0.9620472744775069]], [['Mostly Clear', 0.9620472744775069]], [['Partly Cloudy', 0.8927967322079089]], [['Mostly Clear', 0.9620472744775069]]]"
7146,"[[['Mostly Cloudy', 0.3898004689008428]], [['Mostly Cloudy', 0.3898004689008428]], [['Mostly Cloudy', 0.3898004689008428]], [['Mostly Cloudy', 0.3898004689008428]], [['Partly Sunny', 0.9682571412003272]], [['Clear', 0.9836262432501663]], [['Mostly Cloudy', 0.3898004689008428]], [['Mostly Cloudy', 0.3898004689008428]], [['Partly Sunny', 0.9682571412003272]], [['Mostly Cloudy', 0.3898004689008428]], [['mostly cloudy', 0.9836530192330186]], [['Partly Sunny', 0.9682571412003272]], [['Mostly Sunny', 0.9836901968254914]], [['Mostly Cloudy', 0.3898004689008428]], [['Mostly Cloudy', 0.3898004689008428]]]"
7150,"[[['Mostly Cloudy', 0.23162609458070732]], [['Mostly Cloudy', 0.23162609458070732]], [['Mostly Cloudy', 0.23162609458070732]], [['Mostly Cloudy', 0.23162609458070732]], [['Intermittent Clouds', 0.8233985900236888]], [['Clear', 0.8756615844092227]], [['Mostly Cloudy', 0.23162609458070732]], [['Mostly Cloudy', 0.23162609458070732]], [['Intermittent Clouds', 0.8233985900236888]], [['Mostly Cloudy', 0.23162609458070732]], [['mostly cloudy', 0.8757879885920108]], [['Clouds And Sun', 0.8759648986259144]], [['Sunny', 0.8759611447661378]], [['Mostly Cloudy', 0.23162609458070732]], [['Mostly Cloudy', 0.23162609458070732]]]"
7151,"[[['Mostly Cloudy', 0.23162609458070732]], [['Mostly Cloudy', 0.23162609458070732]], [['Mostly Cloudy', 0.23162609458070732]], [['Mostly Cloudy', 0.23162609458070732]], [['Intermittent Clouds', 0.8233985900236888]], [['Clear', 0.8756615844092227]], [['Mostly Cloudy', 0.23162609458070732]], [['Mostly Cloudy', 0.23162609458070732]], [['Intermittent Clouds', 0.8233985900236888]], [['Mostly Cloudy', 0.23162609458070732]], [['mostly cloudy', 0.8757879885920108]], [['Clouds And Sun', 0.8759648986259144]], [['Sunny', 0.8759611447661378]], [['Mostly Cloudy', 0.23162609458070732]], [['Mostly Cloudy', 0.23162609458070732]]]"
7152,"[[['Clear', 0.9836262432501663]], [['Intermittent Clouds', 0.9836910533551988]], [['mostly cloudy', 0.9836530192330186]], [['Sunny', 0.9836901968254914]]]"
7464,"[[['Mostly Cloudy', 0.8678789374829777]], [['Rain', 0.868105883905984]], [['clear sky', 0.868006998182256]], [['Observation Quality is Caution Overcast', 0.8852507596201041]]]"
7477,"[[['Cloudy', 0.9987007657794303]], [['Overcast', 0.9926945563152301]], [['Overcast', 0.9926945563152301]], [['Overcast', 0.9926945563152301]], [['Cloudy', 0.9987007657794303]], [['Overcast', 0.9926945563152301]], [['Cloudy', 0.9987007657794303]], [['Cloudy', 0.9987007657794303]], [['Cloudy', 0.9987007657794303]], [['Cloudy', 0.9987007657794303]], [['mostly cloudy', 0.9999998775369371]], [['Cloudy', 0.9987007657794303]], [['Cloudy', 0.9987007657794303]], [['Overcast', 0.9926945563152301]], [['Cloudy', 0.9987007657794303]]]"
7485,"[[['Cloudy', 0.9987007657794303]], [['Overcast', 0.9926945563152301]], [['Overcast', 0.9926945563152301]], [['Overcast', 0.9926945563152301]], [['Cloudy', 0.9987007657794303]], [['Overcast', 0.9926945563152301]], [['Cloudy', 0.9987007657794303]], [['Cloudy', 0.9987007657794303]], [['Cloudy', 0.9987007657794303]], [['Cloudy', 0.9987007657794303]], [['light snow', 0.9999998775369371]], [['Cloudy', 0.9987007657794303]], [['Cloudy', 0.9987007657794303]], [['Overcast', 0.9926945563152301]], [['Cloudy', 0.9987007657794303]]]"
7497,"[[['Mist', 0.592377171316668]], [['Cloudy', 0.5911273070496244]], [['Foggy', 0.4587405718194625]], [['mostly cloudy', 0.4586180745467441]], [['Light Fog', 0.45884753237662634]], [['Cloudy', 0.5911273070496244]], [['Mist', 0.592377171316668]]]"
7553,"[[['Cloudy', 0.8860155813752223]], [['Overcast', 0.5041580920723557]], [['Overcast', 0.5041580920723557]], [['Overcast', 0.5041580920723557]], [['Cloudy', 0.8860155813752223]], [['Overcast', 0.5041580920723557]], [['Cloudy', 0.8860155813752223]], [['Cloudy', 0.8860155813752223]], [['Cloudy', 0.8860155813752223]], [['Cloudy', 0.8860155813752223]], [['mostly cloudy', 0.9995618622448033]], [['Cloudy', 0.8860155813752223]], [['Sunny', 0.9995634733054711]], [['Overcast', 0.5041580920723557]], [['Cloudy', 0.8860155813752223]]]"
8009,"[[['Intermittent Clouds', 0.7965004470204761]], [['Mostly Clear', 0.8735600715379952]], [['Intermittent Clouds', 0.7965004470204761]], [['mostly cloudy', 0.8734683942538458]], [['Clouds And Sun', 0.8736501150622549]], [['Sunny', 0.8736493391092923]]]"
8100,"[[['Fog', 0.2002966097568106]], [['Fog', 0.2002966097568106]], [['Clear', 0.4179696370705498]], [['Mostly Clear', 0.31752707102367034]], [['Clear', 0.4179696370705498]], [['High Surf AdvisoryFog', 0.3176098597311511]], [['clear sky', 0.3174497692934723]], [['Light Fog', 0.41829067479470916]], [['Light Fog', 0.41829067479470916]], [['Fog', 0.2002966097568106]], [['Mist', 0.31850252973090426]]]"
8104,"[[['Partly Cloudy', 0.2155801530525092]], [['Partly Cloudy', 0.2155801530525092]], [['High Surf AdvisoryFog', 0.2358175256463821]], [['mostly cloudy', 0.23570934465366256]], [['Clouds And Sun', 0.23581709790565428]], [['Light Fog', 0.23581589161679323]], [['Fog', 0.24148785534136047]], [['Mist', 0.23642031573086753]]]"
8110,"[[['Partly Cloudy', 0.3907356888246173]], [['Partly Cloudy', 0.3907356888246173]], [['Scattered Clouds', 0.3743787965936301]], [['Scattered Clouds', 0.3743787965936301]], [['Mostly Sunny', 0.5929994656035505]], [['Partly Cloudy', 0.3907356888246173]], [['Partly Cloudy', 0.3907356888246173]], [['Partly Cloudy', 0.3907356888246173]], [['Mostly Sunny', 0.5929994656035505]], [['High Surf AdvisoryPartly Cloudy', 0.6560704487581217]], [['clear sky', 0.6557963945044853]], [['Mostly Sunny', 0.5929994656035505]], [['Sunny', 0.6560681693509788]], [['Partly Cloudy', 0.3907356888246173]], [['Mostly Clear', 0.657597560779601]]]"
8111,"[[['Mostly Cloudy', 0.2985399816745692]], [['Partly Cloudy', 0.4287147717498688]], [['Scattered Clouds', 0.2414281087895454]], [['Scattered Clouds', 0.2414281087895454]], [['Mostly Sunny', 0.4185153394333911]], [['Partly Cloudy', 0.4287147717498688]], [['Partly Cloudy', 0.4287147717498688]], [['Partly Cloudy', 0.4287147717498688]], [['Mostly Sunny', 0.4185153394333911]], [['High Surf AdvisoryPartly Cloudy', 0.45246117088453947]], [['clear sky', 0.4522302446399983]], [['Mostly Sunny', 0.4185153394333911]], [['Sunny', 0.45245878991961164]], [['Partly Cloudy', 0.4287147717498688]], [['Mostly Clear', 0.45374906065216736]]]"
8123,"[[['Partly Cloudy', 0.48925110836280783]], [['Partly Cloudy', 0.48925110836280783]], [['Scattered Clouds', 0.8859269830294855]], [['Scattered Clouds', 0.8859269830294855]], [['Partly Cloudy', 0.48925110836280783]], [['Partly Cloudy', 0.48925110836280783]], [['Partly Cloudy', 0.48925110836280783]], [['Partly Cloudy', 0.48925110836280783]], [['Partly Cloudy', 0.48925110836280783]], [['Partly Cloudy', 0.48925110836280783]], [['clear sky', 0.9831290302996682]], [['Partly Cloudy', 0.48925110836280783]], [['Clear', 0.98316809539621]], [['Partly Cloudy', 0.48925110836280783]], [['Mostly Clear', 0.983385974629022]]]"
8135,"[[['Partly Cloudy', 0.6325741800479852]], [['Hazy', 0.7312698586504152]], [['Haze', 0.6238685836479662]], [['Haze', 0.6238685836479662]], [['Partly Cloudy', 0.6325741800479852]], [['Mostly Cloudy', 0.9167241539829621]], [['Partly Cloudy', 0.6325741800479852]], [['Mostly Cloudy', 0.9167241539829621]], [['Mostly Cloudy', 0.9167241539829621]], [['Haze', 0.6238685836479662]], [['clear sky', 0.8734683942538458]], [['Partly Cloudy', 0.6325741800479852]], [['Clear', 0.8736493391092923]], [['Haze', 0.6238685836479662]], [['Haze', 0.6238685836479662]]]"
8140,"[[['Partly Cloudy', 0.9618529532714244]], [['Hazy', 0.9474820962677202]], [['Haze', 0.8765940392297176]], [['Haze', 0.8765940392297176]], [['Partly Sunny', 0.9599127317884314]], [['Partly Cloudy', 0.9618529532714244]], [['Partly Cloudy', 0.9618529532714244]], [['Partly Cloudy', 0.9618529532714244]], [['Partly Sunny', 0.9599127317884314]], [['Haze', 0.8765940392297176]], [['clear sky', 0.9831290302996682]], [['Partly Sunny', 0.9599127317884314]], [['Partly Sunny', 0.9599127317884314]], [['Haze', 0.8765940392297176]], [['Haze', 0.8765940392297176]]]"
8143,"[[['Partly Cloudy', 0.5728551207645984]], [['Partly Cloudy', 0.5728551207645984]], [['Scattered Clouds', 0.6115968714156846]], [['Scattered Clouds', 0.6115968714156846]], [['Partly Sunny', 0.8112327878324473]], [['Partly Cloudy', 0.5728551207645984]], [['Partly Cloudy', 0.5728551207645984]], [['Partly Cloudy', 0.5728551207645984]], [['Partly Sunny', 0.8112327878324473]], [['Partly Cloudy', 0.5728551207645984]], [['clear sky', 0.8734683942538458]], [['Partly Sunny', 0.8112327878324473]], [['Sunny', 0.8736493391092923]], [['Partly Cloudy', 0.5728551207645984]], [['Mostly Clear', 0.8746632703637823]]]"
8649,"[[['Cloudy', 0.9999076945838904]], [['Mostly Cloudy', 0.9889091113648111]], [['Mostly Cloudy', 0.9889091113648111]], [['Mostly Cloudy', 0.9889091113648111]], [['Cloudy', 0.9999076945838904]], [['Mostly Cloudy', 0.9889091113648111]], [['Mostly Cloudy', 0.9889091113648111]], [['Mostly Cloudy', 0.9889091113648111]], [['Cloudy', 0.9999076945838904]], [['Mostly Cloudy', 0.9889091113648111]], [['mostly cloudy', 0.99999990673001]], [['Cloudy', 0.9999076945838904]], [['Cloudy', 0.9999076945838904]], [['Mostly Cloudy', 0.9889091113648111]], [['Mostly Cloudy', 0.9889091113648111]]]"
8969,"[[['Intermittent Clouds', 0.41713011027117913]], [['Partly Cloudy', 0.8701877635864954]], [['mostly cloudy', 0.8646254370798848]], [['Some Clouds', 0.8702759804038902]], [['Cloudy', 0.8702772373894542]]]"
9052,"[[['Cloudy', 0.9987653742626944]], [['Overcast', 0.9912642595091715]], [['Overcast', 0.9912642595091715]], [['Overcast', 0.9912642595091715]], [['Cloudy', 0.9987653742626944]], [['Overcast', 0.9912642595091715]], [['Cloudy', 0.9987653742626944]], [['Cloudy', 0.9987653742626944]], [['Cloudy', 0.9987653742626944]], [['Cloudy', 0.9987653742626944]], [['mostly cloudy', 0.9999998728629786]], [['Cloudy', 0.9987653742626944]], [['Cloudy', 0.9987653742626944]], [['Overcast', 0.9912642595091715]], [['Cloudy', 0.9987653742626944]]]"
9066,"[[['Showers', 0.8918589449564925]], [['Showers', 0.8918589449564925]], [['Rain', 0.9879318034619481]], [['Showers', 0.8918589449564925]], [['Rain', 0.9879318034619481]], [['light rain', 0.9804086290292576]], [['Lt Rain', 0.9809373075925837]]]"
9069,"[[['Cloudy', 0.402906263085991]], [['Cloudy', 0.402906263085991]], [['Cloudy', 0.402906263085991]], [['Cloudy', 0.402906263085991]], [['Rain', 0.6598827485867079]], [['mostly cloudy', 0.6484437760202764]], [['Cloudy', 0.402906263085991]], [['Lt Rain', 0.6516838794909812]]]"
9076,"[[['Rain', 0.8964772699123378]], [['Showers', 0.9892343983839933]], [['Showers', 0.9892343983839933]], [['Showers', 0.9892343983839933]], [['Rain', 0.8964772699123378]], [['light rain', 0.9804086290292576]], [['Rain', 0.8964772699123378]], [['Lt Rain', 0.9809373075925837]]]"
9079,"[[['Cloudy', 0.649706081748374]], [['Showers', 0.41713011027117913]], [['Cloudy', 0.649706081748374]], [['Cloudy', 0.649706081748374]], [['Rain', 0.8702773244753244]], [['Cloudy', 0.649706081748374]], [['mostly cloudy', 0.8646254370798848]], [['Light Rain', 0.9180817417330049]], [['Cloudy', 0.649706081748374]], [['Light Rain', 0.9180817417330049]]]"
9084,"[[['Cloudy', 0.41890686212040723]], [['Cloudy', 0.41890686212040723]], [['Rain', 0.65975191028265]], [['Cloudy', 0.41890686212040723]], [['Cloudy', 0.41890686212040723]], [['mostly cloudy', 0.6484437760202764]], [['Mist', 0.6598802077252363]], [['Cloudy', 0.41890686212040723]], [['Mostly Cloudy', 0.6516838794909812]], [['Cloudy', 0.41890686212040723]]]"
9423,"[[['Fair', 0.24081627388818003]], [['Clear', 0.3885018400435341]], [['Sunny', 0.40669628121296825]], [['Cloudy', 0.6628258660669233]], [['Mostly Sunny', 0.6631528875795176]], [['Sunny', 0.40669628121296825]], [['Clear', 0.3885018400435341]], [['mostly cloudy', 0.670689084456667]], [['Sunny', 0.40669628121296825]], [['Sunny', 0.40669628121296825]], [['Clear', 0.3885018400435341]]]"
