2,837,Boston,Partly Cloudy,31,1
3,837,Boston,Partly Cloudy,32,1
4,837,Boston,Partly Cloudy,33,1
5,837,Boston,Mostly Clear,31,1
6,837,Boston,Partly Cloudy,31,1
8,837,Boston,Mostly Clear,31,1
15,837,Boston,Few Clouds,35,1
11,837,Boston,Mostly Clear,31,1
12,837,Boston,Mostly Clear,31,1
1,843,Boston,Partly Cloudy,,1
2,843,Boston,Overcast,46,1
3,843,Boston,Overcast,45,1
4,843,Boston,Overcast,46,1
5,843,Boston,Cloudy,44,1
6,843,Boston,Overcast,46,1
8,843,Boston,Partly Cloudy,42,1
15,843,Boston,Cloudy,44,1
11,843,Boston,Cloudy,44,1
12,843,Boston,Cloudy,44,1
1,848,Boston,Partly Cloudy,,1
2,848,Boston,Partly Cloudy,46,1
3,848,Boston,Partly Cloudy,49,1
4,848,Boston,Partly Cloudy,50,1
5,848,Boston,Partly Cloudy,48,1
6,848,Boston,Partly Cloudy,46,1
8,848,Boston,Partly Cloudy,48,1
15,848,Boston,Few Clouds,50,1
11,848,Boston,Partly Cloudy,48,1
12,848,Boston,Partly Cloudy,48,1
1,852,Boston,Partly Cloudy,,1
2,852,Boston,Partly Cloudy,54,1
3,852,Boston,Partly Cloudy,55,1
4,852,Boston,Partly Cloudy,54,1
5,852,Boston,Partly Cloudy,54,1
6,852,Boston,Partly Cloudy,54,1
8,852,Boston,Partly Cloudy,54,1
15,852,Boston,Mostly Clear,55,1
11,852,Boston,Partly Cloudy,54,1
12,852,Boston,Partly Cloudy,54,1
1,859,Boston,Mostly Cloudy,,1
2,859,Boston,Overcast,43,1
3,859,Boston,Overcast,41,1
4,859,Boston,Overcast,40,1
5,859,Boston,Cloudy,41,1
6,859,Boston,Mostly Cloudy,43,1
8,859,Boston,Intermittent Clouds,41,1
15,859,Boston,Cloudy,41,1
11,859,Boston,Cloudy,41,1
12,859,Boston,Cloudy,41,1
1,908,Boston,Cloudy,,1
2,908,Boston,Overcast,69,1
3,908,Boston,Overcast,66,1
4,908,Boston,Overcast,63,1
5,908,Boston,Cloudy,66,1
6,908,Boston,Overcast,69,1
8,908,Boston,Cloudy,63,1
15,908,Boston,Cloudy,66,1
11,908,Boston,Cloudy,66,1
12,908,Boston,Cloudy,66,1
1,961,Charlotte,Fair,,1
2,961,Charlotte,Clear,49,1
3,961,Charlotte,Overcast,51,1
4,961,Charlotte,Overcast,62,1
5,961,Charlotte,Cloudy,50,1
6,961,Charlotte,Clear,70,1
7,961,Charlotte,Mostly Cloudy,48,1
14,961,Charlotte,Cloudy,51,1
8,961,Charlotte,Cloudy,50,1
9,961,Charlotte,Winter storm warningClear,49,1
15,961,Charlotte,Clear,50,1
10,961,Charlotte,clear sky,45,1
11,961,Charlotte,Cloudy,50,1
12,961,Charlotte,Cloudy,50,1
1,965,Charlotte,Partly Cloudy,,1
2,965,Charlotte,Partly Cloudy,41,1
3,965,Charlotte,Scattered Clouds,41,1
4,965,Charlotte,Scattered Clouds,55,1
5,965,Charlotte,Partly Cloudy,40,1
6,965,Charlotte,Partly Cloudy,61,1
7,965,Charlotte,Partly Cloudy,44,1
14,965,Charlotte,Mostly Clear,43,1
8,965,Charlotte,Cloudy,41,1
9,965,Charlotte,Winter storm warningPartly Cloudy,41,1
15,965,Charlotte,Mostly Clear,40,1
10,965,Charlotte,clear sky,44,1
11,965,Charlotte,Partly Cloudy,40,1
12,965,Charlotte,Partly Cloudy,40,1
1,997,Charlotte,Partly Cloudy,,1
2,997,Charlotte,Fog And Mist,93,1
3,997,Charlotte,Scattered Clouds,96,1
4,997,Charlotte,Scattered Clouds,81,1
5,997,Charlotte,Partly Cloudy,95,1
6,997,Charlotte,Mist,81,1
7,997,Charlotte,Partly Cloudy,90,1
14,997,Charlotte,Mostly Clear,85,1
8,997,Charlotte,Partly Cloudy,91,1
9,997,Charlotte,Special weather statementFog,93,1
15,997,Charlotte,Mist,96,1
10,997,Charlotte,clear sky,86,1
11,997,Charlotte,Partly Cloudy,95,1
12,997,Charlotte,Partly Cloudy,95,1
1,1000,Charlotte,Mostly Cloudy,,1
2,1000,Charlotte,Fog And Mist,100,1
3,1000,Charlotte,Mostly Cloudy,100,1
4,1000,Charlotte,Mostly Cloudy,84,1
5,1000,Charlotte,Intermittent Clouds,100,1
6,1000,Charlotte,Mist,84,1
7,1000,Charlotte,Partly Cloudy,92,1
14,1000,Charlotte,Mostly Cloudy,90,1
8,1000,Charlotte,Intermittent Clouds,100,1
9,1000,Charlotte,Fog,100,1
15,1000,Charlotte,Mist,100,1
10,1000,Charlotte,clear sky,86,1
11,1000,Charlotte,Clouds And Sun,100,1
1,1001,Charlotte,Mostly Cloudy,,1
2,1001,Charlotte,Mostly Cloudy,93,1
3,1001,Charlotte,Mostly Cloudy,92,1
4,1001,Charlotte,Mostly Cloudy,81,1
5,1001,Charlotte,Intermittent Clouds,92,1
6,1001,Charlotte,Mostly Cloudy,81,1
7,1001,Charlotte,Partly Cloudy,91,1
14,1001,Charlotte,Mostly Cloudy,100,1
8,1001,Charlotte,Intermittent Clouds,100,1
9,1001,Charlotte,Mostly Cloudy,93,1
15,1001,Charlotte,Mostly Cloudy,92,1
10,1001,Charlotte,clear sky,93,1
11,1001,Charlotte,Clouds And Sun,92,1
1,1011,Charlotte,Partly Cloudy,,1
2,1011,Charlotte,Partly Cloudy,46,1
3,1011,Charlotte,Partly Cloudy,44,1
4,1011,Charlotte,Partly Cloudy,59,1
5,1011,Charlotte,Mostly Sunny,43,1
6,1011,Charlotte,Partly Cloudy,58,1
7,1011,Charlotte,Mostly Sunny,45,1
14,1011,Charlotte,Partly Cloudy,34,1
8,1011,Charlotte,Mostly Sunny,43,1
9,1011,Charlotte,Freezing Rain AdvisoryMostly Sunny,45,1
15,1011,Charlotte,Few Clouds,43,1
10,1011,Charlotte,clear sky,34,1
11,1011,Charlotte,Mostly Sunny,43,1
12,1011,Charlotte,Mostly Sunny,43,1
1,3534,Houston,Cloudy,,1
2,3534,Houston,Overcast,82,1
3,3534,Houston,Overcast,82,1
4,3534,Houston,Overcast,88,1
5,3534,Houston,Cloudy,85,1
6,3534,Houston,Overcast,91,1
7,3534,Houston,Cloudy,84,1
14,3534,Houston,Cloudy,87,1
8,3534,Houston,Cloudy,81,1
9,3534,Houston,Cloudy,87,1
15,3534,Houston,Cloudy,82,1
10,3534,Houston,mostly cloudy,82,1
11,3534,Houston,Cloudy,85,1
12,3534,Houston,Cloudy,81,1
13,3534,Houston,Overcast,80,1
1,7241,Phoenix,Mostly Cloudy,,1
2,7241,Phoenix,Mostly Cloudy,37,1
3,7241,Phoenix,Mostly Cloudy,37,1
4,7241,Phoenix,Mostly Cloudy,63,1
5,7241,Phoenix,Intermittent Clouds,36,1
6,7241,Phoenix,Clear,60,1
7,7241,Phoenix,Mostly Cloudy,41,1
14,7241,Phoenix,Mostly Cloudy,43,1
8,7241,Phoenix,Intermittent Clouds,36,1
9,7241,Phoenix,Mostly Cloudy,36,1
15,7241,Phoenix,Mostly Cloudy,36,1
10,7241,Phoenix,mostly cloudy,42,1
11,7241,Phoenix,Some Clouds,36,1
12,7241,Phoenix,Clear,58,1
1,9224,Seattle,Partly Cloudy,,1
2,9224,Seattle,Partly Cloudy,71,1
3,9224,Seattle,Scattered Clouds,69,1
4,9224,Seattle,Scattered Clouds,77,1
5,9224,Seattle,Intermittent Clouds,67,1
6,9224,Seattle,Partly Cloudy,71,1
7,9224,Seattle,Partly Cloudy,69,1
14,9224,Seattle,Mostly Cloudy,66,1
8,9224,Seattle,Intermittent Clouds,65,1
9,9224,Seattle,Partly Cloudy,71,1
15,9224,Seattle,Mostly Clear,68,1
10,9224,Seattle,mostly cloudy,66,1
11,9224,Seattle,Some Clouds,67,1
12,9224,Seattle,Clear,73,1
13,9584,Washington,Fog/Mist,85,1
