5726,"['Partly Cloudy', 'Partly Sunny', 'Scattered Clouds', 'Scattered']",56,1
5727,"['Partly Cloudy', 'Scattered Clouds', 'Partly Sunny', 'Not totally Cloudy']",63,1
5751,['Overcast with Haze'],75,1
5765,"['Cloudy', 'Overcast']",58,1
5768,"['Light Snow', 'Snow', 'Flurries']",55,1
5786,"['Partly Cloudy', 'Not totally Cloudy', 'Mostly Clear']",88,1
5791,"['Fog', 'Freezing Fog']",100,1
5792,"['Fog', 'Foggy']",100,1
5807,['Mostly Cloudy'],53,1
5808,"['Mostly Cloudy', 'Mostly']",55,1
5855,"['Cloudy', 'Sleet', 'Light Sleet', 'Fog And Mist', 'Light Snow', 'Light Snow Mist']",92,1
5858,"['Light Snow', 'Flurries', 'Snow']",92,1
5868,"['Cloudy', 'Overcast']",77,1
5873,"['Cloudy', 'Overcast']",74,1
5888,['Clear'],84,1
5905,"['Clear', 'Sunny']",42,1
5907,"['Not totally Cloudy', 'Scattered Clouds', 'Mostly Sunny', 'Partly Cloudy']",49,1
5916,"['Mostly Cloudy', 'Cloudy']",75,1
5928,['Cloudy'],,1
5933,['Fair'],67,1
5946,['Overcast'],76,1
5953,"['Cloudy', 'Overcast']",73,1
5956,['Cloudy'],70,1
5960,['Cloudy'],78,1
5970,"['Drizzle', 'Overcast', 'Showers', 'Mist']",93,1
5971,"['Fog', 'Overcast', 'Mist']",93,1
5974,"['Drizzle', 'Light Drizzle', 'Showers']",100,1
5975,"['Drizzle', 'Light Drizzle', 'Showers']",100,1
5978,['Fog'],100,1
5984,"['Mostly Cloudy', 'Mostly']",57,1
5988,['Overcast'],76,1
5998,['Mist/Light Rain Fog'],96,1
6011,['Mist/Fog'],89,1
6018,['Cloudy'],57,1
6021,['Cloudy'],62,1
6026,['Cloudy'],70,1
6029,['Cloudy'],72,1
6038,['Cloudy'],65,1
6063,['Overcast'],70,1
6068,['Overcast'],65,1
6075,['A Few Clouds'],51,1
6118,"['Clear', 'Sunny']",50,1
6157,['Fair'],40,1
6188,"['Cloudy', 'Partly Cloudy', 'Scattered Clouds']",39,1
6192,"['Mostly Cloudy', 'Mainly Cloudy']",39,1
6196,['Cloudy'],43,1
6197,['Cloudy'],49,1
6215,"['Clear', 'Sunny']",49,1
6220,"['Sunny', 'Clear']",38,1
6223,"['Clear', 'Sunny']",30,1
6236,['Clear'],61,1
6238,['Clear'],61,1
6250,['Overcast'],55,1
6260,['Fair'],61,1
6274,['Clear'],38,1
6289,['Clear'],50,1
6298,"['Mainly Cloudy', 'Cloudy']",43,1
6307,['Mainly Cloudy'],38,1
6313,['Fair'],45,1
6319,['Fair'],47,1
6326,['Mostly Cloudy'],45,1
6332,['Mostly Cloudy'],40,1
6337,['Mostly Cloudy'],54,1
6344,"['Light Snow', 'Flurries', 'Snow']",93,1
6350,"['Cloudy', 'Light Snow', 'Overcast']",93,1
6364,"['Mostly Cloudy', 'Mainly Cloudy']",65,1
6368,"['Cloudy', 'Overcast']",59,1
6369,['Overcast'],56,1
6377,['Mist/Light Snow Fog'],92,1
6392,['Mainly Cloudy'],79,1
6393,['Mostly Cloudy'],70,1
6410,"['Snow', 'Light Snow', 'Flurries']",84,1
6412,"['Snow', 'Light Snow', 'Light']",79,1
6418,"['Snow', 'Overcast']",91,1
6425,"['Fog', 'Foggy', 'Light Freezing', 'Light Freezing Rain']",100,1
6506,['Cloudy'],76,1
6507,['Cloudy'],80,1
6514,"['Cloudy', 'Overcast']",67,1
6518,"['Cloudy', 'Overcast']",75,1
6521,"['Cloudy', 'Overcast']",94,1
6559,"['Cloudy', 'Light Rain']",85,1
6560,"['Cloudy', 'Light Rain']",85,1
6561,"['Rain', 'Light Rain']",88,1
6593,"['Freezing Rain', 'Overcast']",66,1
6667,"['Fog', 'Overcast']",93,1
6668,"['Fog', 'Overcast', 'Dense Fog']",92,1
6724,['Clear'],39,1
6728,"['Cloudy', 'Sunny', 'Mostly Cloudy']",43,1
6751,"['Clear', 'Sunny']",54,1
6775,['Clean'],53,1
6781,['Fair'],63,1
6790,['A Few Clouds'],52,1
6791,['A Clouds'],48,1
6792,['A Few Clouds'],48,1
6793,['Few Clouds'],44,1
6817,"['Cloudy', 'Clear']",43,1
6824,"['Cloudy', 'Overcast']",41,1
6833,"['Light Snow', 'Snow']",79,1
6841,"['Cloudy', 'Overcast']",49,1
6850,"['Clear', 'Not totally Cloudy', 'Mostly Clear']",53,1
6866,"['Sunny', 'Clear']",37,1
6892,['Mostly'],62,1
6895,['Cloudy'],59,1
6897,['Overcast'],64,1
6902,['Partly Cloudy'],46,1
6910,['Cloudy'],64,1
6914,"['Mostly Cloudy', 'Mainly Cloudy', 'Clear', 'Sunny']",41,1
6929,"['Clear', 'Mostly Clear', 'Partly']",68,1
6932,"['Mainly Cloudy', 'Partly Cloudy']",74,1
6943,"['Cloudy', 'Overcast']",44,1
6945,['Cloudy'],48,1
6953,['Partly Cloudy'],69,1
6955,['Partly Cloudy'],69,1
6958,['Partly Cloudy'],72,1
6968,['Overcast'],49,1
6970,['Overcast'],40,1
6974,['Overcast'],40,1
6986,"['Light Snow', 'Snow', 'Flurries']",93,1
6987,"['Light Snow', 'Snow', 'Flurries']",93,1
6993,"['Light Snow', 'Flurries', 'Snow']",93,1
7003,"['Partly Cloudy', 'Not totally Cloudy', 'Not totally Sunny']",70,1
7004,"['Not totally Cloudy', 'Partly Sunny', 'Partly', 'Partly Cloudy']",67,1
7029,['Mist/Fog'],88,1
7037,['Mostly Cloudy'],62,1
7048,"['Not totally Cloudy', 'Partly Cloudy', 'Partly']",89,1
7052,"['Partly Sunny', 'Partly Cloudy', 'Cloudy', 'Scattered Clouds']",74,1
7055,"['Partly Cloudy', 'Mostly Cloudy', 'Not totally Cloudy', 'Scattered Clouds']",58,1
7063,"['Partly Cloudy', 'Cloudy', 'Clear']",36,1
7076,"['Partly Cloudy', 'Mostly Clear', 'Sunny', 'Mainly Sunny']",73,1
7079,"['Partly Cloudy', 'Clear', 'Not totally Cloudy']",76,1
7081,"['Mostly Cloudy', 'Mainly Cloudy', 'Mostly', 'Clear']",73,1
7091,"['Mostly Cloudy', 'Mainly Cloudy', 'Sunny']",34,1
7095,['Clean'],37,1
7112,['A Few Clouds'],76,1
7113,['Not totally Cloudy'],74,1
7121,['Cloudy'],43,1
7126,"['Partly Cloudy', 'Sunny', 'Not totally Cloudy']",43,1
7131,"['Partly Cloudy', 'Mainly Sunny', 'Mostly Clear']",59,1
7146,"['Mostly Cloudy', 'Mainly Cloudy', 'Mostly']",56,1
7150,"['Mostly Cloudy', 'Mainly Cloudy', 'Sunny']",37,1
7151,"['Mainly Cloudy', 'Mostly Cloudy', 'Intermittent']",35,1
7152,"['Cloudy', 'Mostly Cloudy']",34,1
7170,"['Clear', 'Sunny']",74,1
7176,"['Mostly Cloudy', 'Mostly', 'Intermittent Clouds']",77,1
7179,"['Mostly Cloudy', 'Cloudy', 'Mainly Cloudy']",57,1
7182,"['Mostly Cloudy', 'Mostly', 'Not totally Sunny']",41,1
7183,"['Not totally Cloudy', 'Scattered Clouds', 'Mostly Cloudy', 'Not totally Sunny', 'Mostly']",39,1
7192,"['Cloudy', 'Overcast']",40,1
7197,"['Not totally Cloudy', 'Cloudy', 'Partly Cloudy']",69,1
7202,"['Cloudy', 'Partly Cloudy']",80,1
7217,['Mostly Cloudy'],64,1
7219,['Few Clouds'],69,1
7220,['A Few Clouds'],72,1
7237,['Cloudy'],37,1
7241,"['Mostly Cloudy', 'Mostly', 'Mainly Cloudy']",36,1
7276,['Mainly Cloudy'],53,1
7277,['Overcast'],60,1
7291,['Partly Cloudy'],38,1
7300,"['Mostly Cloudy', 'Intermittent Clouds']",29,1
7309,['Cloudy'],59,1
7310,['Cloudy'],63,1
7314,['Cloudy'],64,1
7316,['Cloudy'],63,1
7327,"['Mostly Cloudy', 'Mostly', 'Mainly Cloudy', 'Not totally Sunny']",28,1
7328,"['Mostly Cloudy', 'Sunny', 'Mainly Cloudy']",29,1
7336,['Mostly Cloudy'],62,1
7346,['Overcast'],66,1
7375,"['Cloudy', 'Overcast']",63,1
7380,"['Mostly Cloudy', 'Cloudy']",76,1
7387,"['Partly Cloudy', 'Scattered Clouds', 'Mostly Clear']",92,1
7393,"['Not totally Cloudy', 'Cloudy', 'Partly Cloudy']",93,1
7413,['Mainly Cloudy'],77,1
7416,['Mainly Cloudy'],77,1
7422,['Mainly Cloudy'],77,1
7427,['Fog'],100,1
7428,['Fog'],93,1
7441,['Lt Rain'],87,1
7449,"['Light Rain', 'Rain', 'Cloudy']",79,1
7464,"['Cloudy', 'Overcast']",81,1
7477,['Cloudy'],82,1
7485,['Cloudy'],93,1
7496,"['Fog', 'Overcast', 'Mist']",100,1
7497,"['Fog', 'Overcast', 'Mist']",100,1
7512,"['Cloudy', 'Mostly Cloudy']",85,1
7540,['Lt Rain'],87,1
7553,"['Cloudy', 'Overcast']",68,1
7560,"['Light Rain', 'Light', 'Rain']",93,1
7572,['Cloudy'],93,1
7573,['Mostly Cloudy'],93,1
7585,"['Mostly Cloudy', 'Mainly Cloudy']",79,1
7595,['Overcast'],93,1
7608,['Mostly Cloudy'],97,1
7611,['Not totally Cloudy'],89,1
7614,['Mostly Cloudy'],86,1
7634,['Cloudy'],92,1
7636,"['Cloudy', 'Overcast']",79,1
7640,"['Cloudy', 'Overcast']",88,1
7669,['Rain'],87,1
7681,"['Cloudy', 'Light Rain', 'Rain', 'Showers']",90,1
7687,"['Rain', 'Severe Rain']",87,1
7691,"['Scattered Clouds', 'Showers', 'Mostly', 'Mainly Cloudy', 'Partly Cloudy', 'Mostly Cloudy', 'Cloudy']",76,1
7699,['Cloudy'],82,1
7733,['Overcast'],82,1
7739,['Mist/Fog'],86,1
7743,['Mist/Fog'],89,1
7757,['Mist/Light Drizzle Fog'],97,1
7765,"['Partly Sunny', 'Scattered Clouds', 'Clear', 'Fair', 'Sunny']",55,1
7776,['Clear'],66,1
7778,['Clear'],72,1
7802,['Clear'],75,1
7811,"['Cloudy', 'Overcast']",88,1
7824,"['Cloudy', 'Overcast']",81,1
7832,"['Rain', 'Light Rain']",96,1
7839,"['Rain', 'Light Rain']",96,1
7846,"['Cloudy', 'Overcast', 'Rain', 'Mist']",100,1
7865,['Mist/Light Rain Fog'],93,1
7880,"['Mist', 'Fog', 'Showers']",96,1
7887,"['Mist', 'Showers', 'Cloudy']",96,1
7891,"['Mist', 'Fog', 'Showers']",96,1
7894,"['Mist', 'Fog', 'Showers']",96,1
7903,"['Cloudy', 'Hazy']",85,1
7917,['Mist/Light Drizzle Fog'],93,1
7920,['Light Drizzle'],97,1
7934,['Mist/Fog'],86,1
7936,['Mist/Fog'],89,1
7949,"['Rain', 'Light Rain']",93,1
7959,['Rain'],96,1
7967,"['Rain', 'Light']",92,1
7968,"['Rain', 'Light Rain']",96,1
7980,['Mist/Light Rain Fog'],93,1
7989,['Mist/Rain Fog'],96,1
7993,['Mist/Light Rain Fog'],96,1
8009,"['Mostly Cloudy', 'Mainly Cloudy', 'Intermittent Clouds', 'Cloudy']",77,1
8026,"['Not totally Cloudy', 'Partly Cloudy', 'Mostly Clear']",77,1
8036,"['Haze', 'Fair', 'Hazy', 'Intermittent Clouds', 'Mostly Cloudy']",82,1
8038,"['Mostly', 'Fair', 'Hazy', 'Mainly Cloudy', 'Intermittent', 'Mostly Cloudy']",82,1
8040,"['Haze', 'Intermittent Clouds', 'Mostly Cloudy']",82,1
8080,['Mostly Cloudy'],67,1
8097,"['Clear', 'Mostly', 'Hazy']",85,1
8100,"['Fog', 'Partly Cloudy', 'Clear', 'Fog And Mist']",86,1
8104,"['Mostly Cloudy', 'Not totally Cloudy', 'Fog And Mist', 'Mainly Cloudy', 'Intermittent Clouds', 'Partly']",82,1
8110,"['Not totally Cloudy', 'Partly Cloudy', 'Scattered Clouds', 'Cloudy', 'Mainly Sunny']",62,1
8111,"['Partly Cloudy', 'Cloudy', 'Mostly Sunny', 'Mostly Cloudy', 'Scattered', 'Scattered Clouds']",67,1
8123,"['Partly Cloudy', 'Partly', 'Clouds']",77,1
8135,"['Haze', 'Partly Cloudy', 'Mostly Cloudy']",82,1
8140,"['Haze', 'Partly Sunny', 'Cloudy']",79,1
8143,"['Not totally Cloudy', 'Partly Sunny', 'Partly Cloudy']",64,1
8148,"['Partly Cloudy', 'Partly Sunny', 'Not totally Cloudy']",72,1
8158,"['Not totally Cloudy', 'Mostly', 'Cloudy']",77,1
8165,"['Haze', 'Cloudy', 'Mostly Cloudy']",77,1
8168,['Mostly Cloudy'],,1
8170,['A Few Clouds'],72,1
8172,['A Few Clouds'],72,1
8173,['A Few'],77,1
8178,['Partly Cloudy'],82,1
8180,['A Few Clouds'],77,1
8194,"['Mostly Cloudy', 'Cloudy', 'Mainly Cloudy']",72,1
8206,"['Haze', 'Partly Cloudy', 'Fair', 'Hazy']",82,1
8208,"['Cloudy', 'Haze']",80,1
8216,"['Haze', 'Intermittent Clouds', 'Mostly Cloudy']",82,1
8223,"['Mostly Cloudy', 'Mainly Cloudy']",64,1
8239,['Haze'],80,1
8242,['Overcast'],74,1
8253,['Mostly Cloudy'],64,1
8262,['Mostly Cloudy'],77,1
8275,"['Cloudy', 'Haze', 'Partly Cloudy']",83,1
8280,"['Cloudy', 'Haze', 'Mainly Cloudy']",77,1
8285,"['Cloudy', 'Mostly Cloudy']",67,1
8293,['Mostly Cloudy'],75,1
8297,['Overcast'],78,1
8313,['Overcast'],74,1
8320,"['Cloudy', 'Mostly', 'Overcast']",89,1
8336,"['Mostly Cloudy', 'Cloudy', 'Mainly Cloudy']",66,1
8367,"['Mostly Cloudy', 'Mainly Cloudy']",82,1
8368,"['Mostly Cloudy', 'Cloudy']",82,1
8370,"['Mostly Cloudy', 'Mainly Cloudy']",80,1
8406,"['Light Rain', 'Showers', 'Cloudy']",64,1
8408,"['Light Rain', 'Showers']",89,1
8409,"['Cloudy', 'Rain', 'Overcast']",92,1
8412,"['Rain', 'Cloudy', 'Overcast']",88,1
8417,"['Partly Cloudy', 'Mostly Cloudy', 'Not totally Cloudy']",96,1
8424,"['Partly Cloudy', 'Mostly Cloudy']",93,1
8425,"['Mostly Cloudy', 'Mostly', 'Mainly Cloudy']",93,1
8432,"['Mostly Cloudy', 'Cloudy']",82,1
8433,"['Mostly Cloudy', 'Mostly', 'Not totally Cloudy']",82,1
8435,"['Partly', 'Partly Sunny', 'Scattered Clouds']",77,1
8436,"['Partly Cloudy', 'Scattered Clouds', 'Partly']",72,1
8440,"['Partly Cloudy', 'Partly']",89,1
8441,"['Partly Cloudy', 'Not totally Cloudy', 'Cloudy']",89,1
8444,"['Partly Cloudy', 'Not totally Cloudy']",93,1
8476,"['Mostly Cloudy', 'Mainly Cloudy', 'Mostly']",82,1
8477,"['Not totally Cloudy', 'Mostly Cloudy', 'Cloudy', 'Mostly']",82,1
8480,"['Mostly Cloudy', 'Cloudy', 'Intermittent Clouds']",85,1
8515,['Cloudy'],67,1
8516,['Cloudy'],63,1
8543,"['Cloudy', 'Mainly Cloudy']",80,1
8544,['Cloudy'],77,1
8579,"['Mostly Cloudy', 'Mainly Cloudy']",80,1
8581,"['Cloudy', 'Overcast']",82,1
8584,"['Mostly Cloudy', 'Cloudy']",83,1
8586,"['Mostly Cloudy', 'Mostly']",88,1
8587,"['Mostly Cloudy', 'Not totally Cloudy', 'Partly']",89,1
8649,"['Cloudy', 'Mostly Cloudy']",93,1
8680,"['Mostly Cloudy', 'Cloudy']",93,1
8692,['Cloudy'],60,1
8693,['Mostly Cloudy'],60,1
8696,['Mostly'],60,1
8698,['Mainly Cloudy'],60,1
8705,['Mostly'],86,1
8782,"['Partly Cloudy', 'Mainly Cloudy', 'Partly Sunny', 'Cloudy']",77,1
8788,"['Cloudy', 'Mostly']",52,1
8792,['Cloudy'],80,1
8800,"['Cloudy', 'Not totally Cloudy']",93,1
8807,"['Clear', 'Cloudy']",89,1
8812,['Mainly Cloudy'],72,1
8828,['Fair'],89,1
8834,"['Cloudy', 'Overcast']",51,1
8850,"['Cloudy', 'Mainly Cloudy', 'Scattered Clouds']",82,1
8859,"['Cloudy', 'Overcast']",86,1
8863,"['Cloudy', 'Overcast']",69,1
8903,['Cloudy'],80,1
8907,"['Partly Cloudy', 'Cloudy', 'Not totally Cloudy']",93,1
8915,"['Partly Cloudy', 'Not totally Cloudy']",93,1
8916,"['Clear', 'Mist', 'Not totally Cloudy']",100,1
8919,"['Cloudy', 'Mainly Cloudy']",93,1
8926,"['Not totally Cloudy', 'Partly', 'Cloudy']",59,1
8949,['Mostly'],96,1
8956,['Partly'],62,1
8962,['Fair'],49,1
8969,"['Mostly Cloudy', 'Cloudy', 'Mainly Cloudy']",71,1
8992,['Cloudy'],87,1
8994,"['Cloudy', 'Scattered Clouds', 'Mostly Cloudy', 'Mainly Cloudy']",87,1
9000,"['Clear', 'Cloudy']",87,1
9003,"['Mostly Cloudy', 'Cloudy', 'Fog']",93,1
9004,"['Cloudy', 'Partly', 'Scattered Clouds', 'Partly Cloudy']",87,1
9020,['Overcast'],76,1
9023,['Overcast'],76,1
9026,['Mostly Cloudy'],86,1
9034,['Fair'],89,1
9052,['Cloudy'],79,1
9066,"['Light Rain', 'Showers']",93,1
9069,"['Cloudy', 'Light', 'Light Rain']",87,1
9076,"['Light Rain', 'Rain']",87,1
9079,"['Cloudy', 'Overcast']",87,1
9084,"['Cloudy', 'Overcast']",93,1
9109,"['Mostly Cloudy', 'Mainly Cloudy', 'Cloudy']",76,1
9124,"['Cloudy', 'Mainly Cloudy']",87,1
9130,['Mostly Cloudy'],77,1
9133,['Overcast'],86,1
9143,['Rain'],86,1
9149,['Cloudy'],89,1
9151,['Cloudy'],87,1
9159,"['Cloudy', 'Light Rain', 'Overcast']",86,1
9166,"['Light Rain', 'Showers']",87,1
9178,"['Partly Cloudy', 'Mostly Cloudy', 'Not totally Cloudy', 'Clouds']",87,1
9194,['Overcast'],86,1
9223,"['Mostly Cloudy', 'Mainly Cloudy', 'Intermittent']",66,1
9224,"['Not totally Cloudy', 'Scattered Clouds', 'Intermittent Clouds', 'Partly Cloudy']",71,1
9230,"['Mostly Cloudy', 'Mainly Cloudy']",76,1
9236,"['Cloudy', 'Light Rain']",87,1
9248,"['Light Rain', 'Showers']",93,1
9251,['Mostly Cloudy'],61,1
9252,['Mainly Cloudy'],61,1
9268,['Partly Cloudy'],86,1
9280,"['Partly Cloudy', 'Scattered Clouds', 'Clear']",42,1
9293,"['Cloudy', 'Overcast']",38,1
9296,"['Cloudy', 'Overcast']",35,1
9303,"['Clear', 'Overcast', 'Partly Cloudy', 'Scattered Clouds']",43,1
9308,"['Partly Cloudy', 'Overcast']",57,1
9321,"['Mostly Cloudy', 'Mostly', 'Sunny', 'Intermittent Clouds']",47,1
9325,"['Cloudy', 'Overcast']",38,1
9351,['Mainly Cloudy'],49,1
9372,"['Cloudy', 'Overcast']",38,1
9379,"['Cloudy', 'Overcast']",42,1
9385,"['Snow', 'Light Rain']",79,1
9390,"['Snow', 'Light Rain', 'Light']",73,1
9394,"['Snow', 'Light Snow', 'Light Rain']",79,1
9423,"['Sunny', 'Clear']",31,1
9425,"['Sunny', 'Clear', 'Overcast']",30,1
9427,"['Cloudy', 'Light Rain', 'Mainly Cloudy']",62,1
9434,"['Cloudy', 'Overcast']",62,1
9466,['Fair'],54,1
9485,"['Mostly Cloudy', 'Mainly Cloudy', 'Light Rain']",69,1
9492,"['Cloudy', 'Overcast']",74,1
9493,"['Cloudy', 'Overcast']",69,1
9506,['Mostly'],34,1
9516,['Mostly'],66,1
9517,['Mostly Cloudy'],69,1
9520,['Mostly Cloudy'],75,1
9553,"['Overcast', 'Light Snow', 'Flurries', 'Cloudy']",85,1
9554,"['Cloudy', 'Overcast']",86,1
9557,"['Fog', 'Overcast', 'Mist', 'Light Fog', 'Fog And Mist']",87,1
9558,"['Fog', 'Light Fog', 'Fog And Mist', 'Light Snow', 'Scattered Clouds', 'Light Snow Mist']",87,1
9559,"['Fog', 'Cloudy', 'Overcast', 'Mostly Cloudy', 'Mainly Cloudy']",85,1
9560,"['Cloudy', 'Haze', 'Overcast']",78,1
9566,"['Cloudy', 'Overcast', 'Light']",62,1
9584,['Mist/Fog'],85,1
