0,entity,Domain,Conditions,Humidity,day
13,1486,Chicago,Fog;Light Snow,94.50307951,1
1,1503,Chicago,Cloudy,,1
2,1503,Chicago,Unclear,68.74326781,1
3,1503,Chicago,Haze,75.51292347,1
4,1503,Chicago,Haze,70.55286341,1
5,1503,Chicago,Cloudy,78.67976847,1
6,1503,Chicago,Unclear,76.9477464,1
7,1503,Chicago,Cloudy,83.86045693,1
14,1503,Chicago,Cloudy,74.39431956,1
8,1503,Chicago,Flurries,80.70186994,1
9,1503,Chicago,Haze,79.22859253,1
15,1503,Chicago,Haze,69.68052424,1
10,1503,Chicago,mostly,68.74754775,1
11,1503,Chicago,Cloudy,78.31114186,1
12,1503,Chicago,Cloudy,75.93345114,1
13,1503,Chicago,Cloudy,75.93345114,1
13,1507,Chicago,with Haze,65.5844597,1
1,1507,Chicago,with Haze,65.5844597,1
2,1507,Chicago,with Haze,65.5844597,1
3,1507,Chicago,with Haze,65.5844597,1
4,1507,Chicago,with Haze,65.5844597,1
5,1507,Chicago,with Haze,65.5844597,1
6,1507,Chicago,with Haze,65.5844597,1
7,1507,Chicago,with Haze,65.5844597,1
8,1507,Chicago,with Haze,65.5844597,1
9,1507,Chicago,with Haze,65.5844597,1
10,1507,Chicago,with Haze,65.5844597,1
11,1507,Chicago,with Haze,65.5844597,1
12,1507,Chicago,with Haze,65.5844597,1
14,1507,Chicago,with Haze,65.5844597,1
15,1507,Chicago,with Haze,65.5844597,1
1,1546,Chicago,Haze,,1
2,1546,Chicago,Unclear,84.17337201,1
3,1546,Chicago,Haze,81.67261279,1
4,1546,Chicago,Haze,82.56022698,1
5,1546,Chicago,Cloudy,86.0004829,1
6,1546,Chicago,Unclear,72.85934034,1
7,1546,Chicago,Cloudy,75.34999686,1
14,1546,Chicago,Cloudy,78.58193658,1
8,1546,Chicago,Cloudy,78.79429233,1
9,1546,Chicago,Haze,73.29869248,1
15,1546,Chicago,Haze,80.35738394,1
10,1546,Chicago,mostly,83.4500126,1
11,1546,Chicago,Cloudy,84.16788693,1
12,1546,Chicago,Cloudy,77.46457129,1
13,1546,Chicago,Cloudy,77.46457129,1
1,1557,Chicago,Cloudy,,1
2,1557,Chicago,Unclear,77.31455081,1
3,1557,Chicago,Haze,83.59654704,1
4,1557,Chicago,Haze,87.82464566,1
5,1557,Chicago,Cloudy,73.20110108,1
6,1557,Chicago,Unclear,73.56043777,1
7,1557,Chicago,Cloudy,81.00018504,1
14,1557,Chicago,Cloudy,84.0988892,1
8,1557,Chicago,Cloudy,75.31145496,1
9,1557,Chicago,Haze,82.17085293,1
15,1557,Chicago,Haze,87.77184061,1
10,1557,Chicago,mostly,81.11325776,1
11,1557,Chicago,Cloudy,73.82627786,1
12,1557,Chicago,Cloudy,84.55151994,1
13,1557,Chicago,Cloudy,84.55151994,1
13,1570,Chicago,Mist;Light Snow Fog,85.8219966,1
1,1570,Chicago,Mist;Light Snow Fog,85.8219966,1
2,1570,Chicago,Mist;Light Snow Fog,85.8219966,1
3,1570,Chicago,Mist;Light Snow Fog,85.8219966,1
4,1570,Chicago,Mist;Light Snow Fog,85.8219966,1
5,1570,Chicago,Mist;Light Snow Fog,85.8219966,1
6,1570,Chicago,Mist;Light Snow Fog,85.8219966,1
7,1570,Chicago,Mist;Light Snow Fog,85.8219966,1
8,1570,Chicago,Mist;Light Snow Fog,85.8219966,1
9,1570,Chicago,Mist;Light Snow Fog,85.8219966,1
10,1570,Chicago,Mist;Light Snow Fog,85.8219966,1
11,1570,Chicago,Mist;Light Snow Fog,85.8219966,1
12,1570,Chicago,Mist;Light Snow Fog,85.8219966,1
14,1570,Chicago,Mist;Light Snow Fog,85.8219966,1
15,1570,Chicago,Mist;Light Snow Fog,85.8219966,1
13,1573,Chicago,Snow,71.63211521,1
1,1573,Chicago,Snow,71.63211521,1
2,1573,Chicago,Snow,71.63211521,1
3,1573,Chicago,Snow,71.63211521,1
4,1573,Chicago,Snow,71.63211521,1
5,1573,Chicago,Snow,71.63211521,1
6,1573,Chicago,Snow,71.63211521,1
7,1573,Chicago,Snow,71.63211521,1
8,1573,Chicago,Snow,71.63211521,1
9,1573,Chicago,Snow,71.63211521,1
10,1573,Chicago,Snow,71.63211521,1
11,1573,Chicago,Snow,71.63211521,1
12,1573,Chicago,Snow,71.63211521,1
14,1573,Chicago,Snow,71.63211521,1
15,1573,Chicago,Snow,71.63211521,1
13,1583,Chicago,Overcast Haze,88.42130585,1
1,1583,Chicago,Overcast Haze,88.42130585,1
2,1583,Chicago,Overcast Haze,88.42130585,1
3,1583,Chicago,Overcast Haze,88.42130585,1
4,1583,Chicago,Overcast Haze,88.42130585,1
5,1583,Chicago,Overcast Haze,88.42130585,1
6,1583,Chicago,Overcast Haze,88.42130585,1
7,1583,Chicago,Overcast Haze,88.42130585,1
8,1583,Chicago,Overcast Haze,88.42130585,1
9,1583,Chicago,Overcast Haze,88.42130585,1
10,1583,Chicago,Overcast Haze,88.42130585,1
11,1583,Chicago,Overcast Haze,88.42130585,1
12,1583,Chicago,Overcast Haze,88.42130585,1
14,1583,Chicago,Overcast Haze,88.42130585,1
15,1583,Chicago,Overcast Haze,88.42130585,1
13,1588,Chicago,Overcast with,87.07094666,1
1,1588,Chicago,Overcast with,87.07094666,1
2,1588,Chicago,Overcast with,87.07094666,1
3,1588,Chicago,Overcast with,87.07094666,1
4,1588,Chicago,Overcast with,87.07094666,1
5,1588,Chicago,Overcast with,87.07094666,1
6,1588,Chicago,Overcast with,87.07094666,1
7,1588,Chicago,Overcast with,87.07094666,1
8,1588,Chicago,Overcast with,87.07094666,1
9,1588,Chicago,Overcast with,87.07094666,1
10,1588,Chicago,Overcast with,87.07094666,1
11,1588,Chicago,Overcast with,87.07094666,1
12,1588,Chicago,Overcast with,87.07094666,1
14,1588,Chicago,Overcast with,87.07094666,1
15,1588,Chicago,Overcast with,87.07094666,1
1,1611,Columbus,Clean,,1
2,1611,Columbus,Overcast,52.15126125,1
3,1611,Columbus,Sunny,50.77451578,1
4,1611,Columbus,Sunny,56.20579734,1
5,1611,Columbus,Cloudy,51.62856696,1
6,1611,Columbus,Overcast,48.85929113,1
7,1611,Columbus,Mostly,41.59867624,1
8,1611,Columbus,Sunny,57.4090204,1
9,1611,Columbus,Cloudy,53.44671683,1
10,1611,Columbus,clear,58.63955953,1
11,1611,Columbus,Cloudy,55.04776152,1
12,1611,Columbus,Cloudy,46.25366426,1
13,1611,Columbus,Cloudy,46.25366426,1
14,1611,Columbus,Cloudy,46.25366426,1
15,1611,Columbus,Cloudy,46.25366426,1
1,1614,Columbus,Clean,,1
2,1614,Columbus,Cloudy,44.1532695,1
3,1614,Columbus,Sunny,53.24980716,1
4,1614,Columbus,Sunny,56.91970335,1
5,1614,Columbus,Cloudy,46.44582758,1
6,1614,Columbus,Cloudy,49.8118609,1
7,1614,Columbus,Cloudy,47.87352796,1
8,1614,Columbus,Sunny,53.98320435,1
9,1614,Columbus,Cloudy,47.60403252,1
10,1614,Columbus,clear,48.2861421,1
11,1614,Columbus,Cloudy,45.89760936,1
12,1614,Columbus,Cloudy,45.89760936,1
13,1614,Columbus,Cloudy,45.89760936,1
14,1614,Columbus,Cloudy,45.89760936,1
15,1614,Columbus,Cloudy,45.89760936,1
1,1631,Columbus,Clean,,1
2,1631,Columbus,Mostly,66.72253568,1
3,1631,Columbus,Sunny,75.82604721,1
4,1631,Columbus,Sunny,93.95752438,1
5,1631,Columbus,Clouds,76.73016693,1
6,1631,Columbus,Cloudy,75.26007062,1
7,1631,Columbus,Clear,71.9963333,1
8,1631,Columbus,Sunny,78.63312989,1
9,1631,Columbus,Cloudy,71.06312586,1
10,1631,Columbus,clear,74.52019453,1
11,1631,Columbus,Clouds,73.09197924,1
12,1631,Columbus,Clouds,73.09197924,1
13,1631,Columbus,Clouds,73.09197924,1
14,1631,Columbus,Clouds,73.09197924,1
15,1631,Columbus,Clouds,73.09197924,1
1,1633,Columbus,Clean,,1
2,1633,Columbus,Partly,71.6238166,1
3,1633,Columbus,Sunny,89.90694651,1
4,1633,Columbus,Sunny,84.98878906,1
5,1633,Columbus,Clear,86.87978019,1
6,1633,Columbus,Cloudy,76.00063886,1
7,1633,Columbus,Partly,82.00482886,1
8,1633,Columbus,Sunny,81.64376254,1
9,1633,Columbus,Cloudy,77.95735195,1
10,1633,Columbus,sky,82.65996125,1
11,1633,Columbus,Mostly,75.47564492,1
12,1633,Columbus,Mostly,76.85115325,1
13,1633,Columbus,Mostly,76.85115325,1
14,1633,Columbus,Mostly,76.85115325,1
15,1633,Columbus,Mostly,76.85115325,1
1,1641,Columbus,Clean,,1
2,1641,Columbus,Unclear,74.67409661,1
3,1641,Columbus,Haze,72.84979756,1
4,1641,Columbus,Haze,73.08430167,1
5,1641,Columbus,Intermittent,75.96866668,1
6,1641,Columbus,Unclear,72.2249139,1
7,1641,Columbus,Sunny,69.57452208,1
8,1641,Columbus,Sunny,86.48752172,1
9,1641,Columbus,Haze,74.64509323,1
10,1641,Columbus,sky,83.5023829,1
11,1641,Columbus,And Sun,68.15500851,1
12,1641,Columbus,And Sun,68.15500851,1
13,1641,Columbus,And Sun,68.15500851,1
14,1641,Columbus,And Sun,68.15500851,1
15,1641,Columbus,And Sun,68.15500851,1
1,1642,Columbus,Clean,,1
2,1642,Columbus,Unclear,74.63345908,1
3,1642,Columbus,Haze,73.79525389,1
4,1642,Columbus,Haze,79.95494427,1
5,1642,Columbus,Intermittent,67.61116115,1
6,1642,Columbus,Cloudy,68.13285232,1
7,1642,Columbus,Partly,67.62118939,1
8,1642,Columbus,Sunny,79.29280715,1
9,1642,Columbus,Haze,80.21005232,1
10,1642,Columbus,sky,71.98486209,1
11,1642,Columbus,Clouds And,78.37446008,1
12,1642,Columbus,Clouds And,78.37446008,1
13,1642,Columbus,Clouds And,78.37446008,1
14,1642,Columbus,Clouds And,78.37446008,1
15,1642,Columbus,Clouds And,78.37446008,1
1,1646,Columbus,Clean,,1
2,1646,Columbus,Cloudy,50.77647075,1
3,1646,Columbus,Sunny,58.21823035,1
4,1646,Columbus,Sunny,59.58146704,1
5,1646,Columbus,Clouds,49.85599239,1
6,1646,Columbus,Mostly,51.20119995,1
7,1646,Columbus,Sunny,50.53476459,1
8,1646,Columbus,Cloudy,61.83800252,1
9,1646,Columbus,Cloudy,59.68166526,1
10,1646,Columbus,sky,64.43553131,1
11,1646,Columbus,And Sun,56.90433043,1
12,1646,Columbus,And Sun,56.90433043,1
13,1646,Columbus,And Sun,56.90433043,1
14,1646,Columbus,And Sun,56.90433043,1
15,1646,Columbus,And Sun,56.90433043,1
1,1651,Columbus,Clean,,1
2,1651,Columbus,Cloudy,41.22200283,1
3,1651,Columbus,Sunny,49.01255369,1
4,1651,Columbus,Sunny,57.26057859,1
5,1651,Columbus,Cloudy,40.37504417,1
6,1651,Columbus,Cloudy,41.33949975,1
7,1651,Columbus,Partly,45.8040026,1
8,1651,Columbus,Sunny,51.55049774,1
9,1651,Columbus,Mostly,40.81648509,1
10,1651,Columbus,sky,53.97546712,1
11,1651,Columbus,Cloudy,44.5886685,1
12,1651,Columbus,Cloudy,44.46551469,1
13,1651,Columbus,Cloudy,44.46551469,1
14,1651,Columbus,Cloudy,44.46551469,1
15,1651,Columbus,Cloudy,44.46551469,1
1,1686,Columbus,Clean,,1
2,1686,Columbus,Overcast,53.27152595,1
3,1686,Columbus,Sunny,63.65258046,1
4,1686,Columbus,Sunny,72.64249782,1
5,1686,Columbus,Cloudy,46.22029274,1
6,1686,Columbus,Overcast,48.51325676,1
7,1686,Columbus,Cloudy,60.88876201,1
8,1686,Columbus,Cloudy,62.32890947,1
9,1686,Columbus,Cloudy,47.80597969,1
10,1686,Columbus,sky,57.54804291,1
11,1686,Columbus,Cloudy,49.45351307,1
12,1686,Columbus,Cloudy,45.96903882,1
13,1686,Columbus,Cloudy,45.96903882,1
14,1686,Columbus,Cloudy,45.96903882,1
15,1686,Columbus,Cloudy,45.96903882,1
1,1696,Columbus,Clean,,1
2,1696,Columbus,Overcast,54.02466711,1
3,1696,Columbus,Sunny,65.39036026,1
4,1696,Columbus,Sunny,61.64613802,1
5,1696,Columbus,Cloudy,61.80450458,1
6,1696,Columbus,Overcast,54.3917693,1
7,1696,Columbus,Cloudy,53.84527261,1
8,1696,Columbus,Sunny,65.26431763,1
9,1696,Columbus,Cloudy,58.04340058,1
10,1696,Columbus,sky,55.5362746,1
11,1696,Columbus,Cloudy,53.48635614,1
12,1696,Columbus,Cloudy,63.23432635,1
13,1696,Columbus,Cloudy,63.23432635,1
14,1696,Columbus,Cloudy,63.23432635,1
15,1696,Columbus,Cloudy,63.23432635,1
1,1703,Columbus,Cloudy,,1
2,1703,Columbus,Overcast,61.87843559,1
3,1703,Columbus,Partly,66.52664987,1
4,1703,Columbus,Cloudy,62.97879931,1
6,1703,Columbus,Overcast,61.42336783,1
7,1703,Columbus,Cloudy,53.1111874,1
8,1703,Columbus,Partly,60.33140254,1
9,1703,Columbus,Cloudy,57.28758615,1
10,1703,Columbus,clear,65.34986643,1
11,1703,Columbus,Cloudy,61.25677827,1
12,1703,Columbus,Cloudy,53.39909941,1
5,1703,Columbus,Cloudy,53.39909941,1
13,1703,Columbus,Cloudy,53.39909941,1
14,1703,Columbus,Cloudy,53.39909941,1
15,1703,Columbus,Cloudy,53.39909941,1
1,1717,Columbus,Clean,,1
2,1717,Columbus,Mostly,51.51192396,1
3,1717,Columbus,Sunny,73.18125764,1
4,1717,Columbus,Sunny,70.87917269,1
5,1717,Columbus,Intermittent,51.25475819,1
6,1717,Columbus,Partly,54.6487594,1
7,1717,Columbus,Clear,59.46004151,1
8,1717,Columbus,Sunny,66.76084157,1
9,1717,Columbus,Partly,50.98393139,1
10,1717,Columbus,sky,68.00628725,1
11,1717,Columbus,Clear,56.95068741,1
12,1717,Columbus,Clear,56.95068741,1
13,1717,Columbus,Clear,56.95068741,1
14,1717,Columbus,Clear,56.95068741,1
15,1717,Columbus,Clear,56.95068741,1
1,1723,Columbus,Clean,,1
2,1723,Columbus,Cloudy,68.01306214,1
3,1723,Columbus,Sunny,76.45895158,1
4,1723,Columbus,Sunny,89.33218128,1
5,1723,Columbus,Cloudy,76.8175293,1
6,1723,Columbus,Cloudy,79.16448827,1
7,1723,Columbus,Sunny,76.92485708,1
8,1723,Columbus,Sunny,86.4541115,1
9,1723,Columbus,Sunny,68.05356311,1
10,1723,Columbus,clear,74.20225984,1
11,1723,Columbus,Partly,68.41288695,1
12,1723,Columbus,Partly,77.50582272,1
13,1723,Columbus,Partly,77.50582272,1
14,1723,Columbus,Partly,77.50582272,1
15,1723,Columbus,Partly,77.50582272,1
1,1740,Columbus,Clean,,1
2,1740,Columbus,Cloudy,60.00070923,1
3,1740,Columbus,Sunny,62.65441059,1
4,1740,Columbus,Sunny,65.45624954,1
5,1740,Columbus,Sunny,53.38890126,1
6,1740,Columbus,Partly,48.8316426,1
7,1740,Columbus,Mostly,67.38100989,1
8,1740,Columbus,Partly,67.05379602,1
9,1740,Columbus,Mostly,60.38607767,1
10,1740,Columbus,sky,73.04783202,1
11,1740,Columbus,Partly,57.87771375,1
12,1740,Columbus,Partly,61.95715415,1
13,1740,Columbus,Partly,61.95715415,1
14,1740,Columbus,Partly,61.95715415,1
15,1740,Columbus,Partly,61.95715415,1
1,1745,Columbus,Clean,,1
2,1745,Columbus,Sunny,44.05669847,1
3,1745,Columbus,Sunny,47.84214917,1
4,1745,Columbus,Sunny,52.97054545,1
5,1745,Columbus,Sunny,44.60810953,1
6,1745,Columbus,Sunny,44.41540218,1
7,1745,Columbus,Sunny,47.0478427,1
8,1745,Columbus,Sunny,45.74580343,1
9,1745,Columbus,Sunny,39.17409288,1
10,1745,Columbus,sky,54.59967279,1
11,1745,Columbus,Sunny,39.12038622,1
12,1745,Columbus,Sunny,38.03590638,1
13,1745,Columbus,Sunny,38.03590638,1
14,1745,Columbus,Sunny,38.03590638,1
15,1745,Columbus,Sunny,38.03590638,1
1,1752,Columbus,Cloudy,,1
2,1752,Columbus,Overcast,74.34444251,1
3,1752,Columbus,Haze,81.37166913,1
4,1752,Columbus,Haze,82.70215952,1
5,1752,Columbus,Cloudy,69.38519185,1
6,1752,Columbus,Overcast,75.75352458,1
7,1752,Columbus,Cloudy,78.19620176,1
8,1752,Columbus,Cloudy,71.07243464,1
9,1752,Columbus,Winter watchCloudy,77.92423927,1
10,1752,Columbus,cloudy,78.13736199,1
11,1752,Columbus,Cloudy,73.38461355,1
12,1752,Columbus,Cloudy,76.03539934,1
13,1752,Columbus,Cloudy,76.03539934,1
14,1752,Columbus,Cloudy,76.03539934,1
15,1752,Columbus,Cloudy,76.03539934,1
1,1753,Columbus,Cloudy,,1
2,1753,Columbus,Overcast,70.09550842,1
3,1753,Columbus,Haze,87.42302747,1
4,1753,Columbus,Haze,84.6572921,1
5,1753,Columbus,Cloudy,72.11247897,1
6,1753,Columbus,Overcast,72.26124768,1
7,1753,Columbus,Cloudy,73.07810209,1
8,1753,Columbus,Cloudy,77.14505895,1
9,1753,Columbus,Winter watchCloudy,78.36800484,1
10,1753,Columbus,mostly,74.65259068,1
11,1753,Columbus,Cloudy,79.00303252,1
12,1753,Columbus,Cloudy,74.16590725,1
13,1753,Columbus,Cloudy,74.16590725,1
14,1753,Columbus,Cloudy,74.16590725,1
15,1753,Columbus,Cloudy,74.16590725,1
1,1754,Columbus,Cloudy,,1
2,1754,Columbus,Unclear,82.99185982,1
3,1754,Columbus,Clouds,77.70022846,1
4,1754,Columbus,Clouds,95.46403058,1
5,1754,Columbus,Cloudy,81.27234325,1
6,1754,Columbus,Unclear,76.88743276,1
7,1754,Columbus,Partly,87.0830559,1
8,1754,Columbus,Cloudy,85.04514643,1
9,1754,Columbus,Winter watchHaze,73.26627807,1
10,1754,Columbus,mostly,82.11944495,1
11,1754,Columbus,Cloudy,76.85120619,1
12,1754,Columbus,Cloudy,80.28174255,1
13,1754,Columbus,Cloudy,80.28174255,1
14,1754,Columbus,Cloudy,80.28174255,1
15,1754,Columbus,Cloudy,80.28174255,1
2,1800,Columbus,Overcast,66.87958594,1
3,1800,Columbus,Sunny,71.36408166,1
4,1800,Columbus,Sunny,86.03539286,1
5,1800,Columbus,Cloudy,61.62767328,1
6,1800,Columbus,Overcast,68.99839444,1
7,1800,Columbus,Cloudy,67.83392283,1
8,1800,Columbus,Sunny,76.27764824,1
9,1800,Columbus,Cloudy,70.42961701,1
10,1800,Columbus,clear,74.02823372,1
11,1800,Columbus,Cloudy,68.07823186,1
12,1800,Columbus,Cloudy,66.56369218,1
1,1800,Columbus,Cloudy,66.56369218,1
13,1800,Columbus,Cloudy,66.56369218,1
14,1800,Columbus,Cloudy,66.56369218,1
15,1800,Columbus,Cloudy,66.56369218,1
1,1871,Columbus,Cloudy,,1
2,1871,Columbus,Snow,82.06436105,1
3,1871,Columbus,Haze,83.62794879,1
4,1871,Columbus,Haze,87.59702725,1
5,1871,Columbus,Flurries,71.85614484,1
6,1871,Columbus,Snow,76.01589624,1
7,1871,Columbus,Cloudy,78.14824096,1
8,1871,Columbus,Cloudy,75.53875965,1
9,1871,Columbus,Snow,69.38906526,1
10,1871,Columbus,cloudy,87.12420445,1
11,1871,Columbus,Light,73.28054047,1
12,1871,Columbus,Light,73.42588755,1
13,1871,Columbus,Light,73.42588755,1
14,1871,Columbus,Light,73.42588755,1
15,1871,Columbus,Light,73.42588755,1
1,1874,Columbus,Cloudy,,1
2,1874,Columbus,Snow,88.42357106,1
3,1874,Columbus,Overcast,96.11981891,1
4,1874,Columbus,Overcast,87.09660271,1
5,1874,Columbus,Flurries,74.57261611,1
6,1874,Columbus,Snow,73.50203728,1
7,1874,Columbus,Cloudy,89.82670809,1
8,1874,Columbus,Flurries,84.58042415,1
9,1874,Columbus,Snow,75.97935935,1
10,1874,Columbus,mostly,92.79749402,1
11,1874,Columbus,Light,73.63420585,1
12,1874,Columbus,Snow,73.35132807,1
13,1874,Columbus,Snow,73.35132807,1
14,1874,Columbus,Snow,73.35132807,1
15,1874,Columbus,Snow,73.35132807,1
1,1926,Dallas,Light,,1
2,1926,Dallas,Light,87.38187779,1
3,1926,Dallas,Light,87.76829641,1
4,1926,Dallas,Light Mist,97.00097935,1
5,1926,Dallas,Showers,81.31204532,1
6,1926,Dallas,Rain,97.04170071,1
7,1926,Dallas,Showers,99.9603626,1
14,1926,Dallas,Rain,92.69573011,1
8,1926,Dallas,Rain,100.794856,1
9,1926,Dallas,warningRain,92.11186132,1
10,1926,Dallas,rain,84.90367837,1
11,1926,Dallas,Rain,90.23703805,1
12,1926,Dallas,Rain,84.19241551,1
13,1926,Dallas,Mist;Light Rain Fog,90.35554007,1
15,1926,Dallas,Mist;Light Rain Fog,90.35554007,1
1,1940,Dallas,Cloudy,,1
2,1940,Dallas,Cloudy,69.83427137,1
3,1940,Dallas,Overcast,68.86952117,1
4,1940,Dallas,Overcast,76.17515746,1
5,1940,Dallas,Cloudy,62.63973592,1
6,1940,Dallas,Sunny,54.0807871,1
7,1940,Dallas,Mostly,81.74568313,1
14,1940,Dallas,Cloudy,63.22549227,1
8,1940,Dallas,Cloudy,70.55210315,1
9,1940,Dallas,Cloudy,70.22066732,1
15,1940,Dallas,Cloudy,68.15397151,1
10,1940,Dallas,cloudy,75.6077192,1
11,1940,Dallas,Cloudy,71.30394043,1
12,1940,Dallas,Cloudy,74.45980996,1
13,1940,Dallas,Cloudy,74.45980996,1
1,1959,Dallas,Cloudy,,1
2,1959,Dallas,Fog Mist,83.44427541,1
3,1959,Dallas,Mostly,84.92045188,1
4,1959,Dallas,Mostly,81.53725215,1
5,1959,Dallas,Cloudy,95.66581252,1
6,1959,Dallas,Cloudy,94.14834349,1
7,1959,Dallas,Cloudy,91.99810722,1
14,1959,Dallas,Mostly,94.37876244,1
8,1959,Dallas,Cloudy,86.57945661,1
9,1959,Dallas,WarningsFog,93.1222952,1
15,1959,Dallas,Mist,84.19271814,1
10,1959,Dallas,mostly,93.82836568,1
11,1959,Dallas,Cloudy,88.75822188,1
12,1959,Dallas,Cloudy,88.97990818,1
13,1959,Dallas,Cloudy,88.97990818,1
1,1961,Dallas,Cloudy,,1
2,1961,Dallas,Unclear,88.91321785,1
3,1961,Dallas,Haze,82.50957673,1
4,1961,Dallas,Haze,79.05406175,1
5,1961,Dallas,Fog,93.91865988,1
6,1961,Dallas,Cloudy,70.36915314,1
7,1961,Dallas,Cloudy,82.17512845,1
14,1961,Dallas,Cloudy,85.60813017,1
8,1961,Dallas,Fog,86.39806244,1
9,1961,Dallas,Haze,74.52689653,1
15,1961,Dallas,Haze,82.9335944,1
10,1961,Dallas,cloudy,85.56961513,1
11,1961,Dallas,Fog,95.01037781,1
12,1961,Dallas,Cloudy,86.27179144,1
13,1961,Dallas,Cloudy,86.27179144,1
1,1963,Dallas,Cloudy,,1
2,1963,Dallas,Overcast,78.40120578,1
3,1963,Dallas,Haze,72.41624812,1
4,1963,Dallas,Haze,80.05621752,1
5,1963,Dallas,Fog,85.2111872,1
6,1963,Dallas,Overcast,59.65693846,1
7,1963,Dallas,Cloudy,82.21480526,1
14,1963,Dallas,Cloudy,83.52481336,1
8,1963,Dallas,Fog,79.16994836,1
9,1963,Dallas,Haze,75.80474011,1
15,1963,Dallas,Haze,75.966235,1
10,1963,Dallas,sky,80.98835979,1
11,1963,Dallas,Fog,79.73619836,1
12,1963,Dallas,Cloudy,77.82055587,1
13,1963,Dallas,Cloudy,77.82055587,1
1,1968,Dallas,Cloudy,,1
2,1968,Dallas,Overcast,70.95713558,1
3,1968,Dallas,Overcast,61.75617298,1
4,1968,Dallas,Overcast,61.30799175,1
5,1968,Dallas,Cloudy,67.98892494,1
6,1968,Dallas,Overcast,48.91242341,1
7,1968,Dallas,Cloudy,72.99978382,1
14,1968,Dallas,Cloudy,70.24291072,1
8,1968,Dallas,Cloudy,65.40257999,1
9,1968,Dallas,Cloudy,72.03309077,1
15,1968,Dallas,Cloudy,68.25012266,1
10,1968,Dallas,mostly,66.84727021,1
11,1968,Dallas,Cloudy,73.30806018,1
12,1968,Dallas,Cloudy,68.63946676,1
13,1968,Dallas,Cloudy,68.63946676,1
13,1985,Dallas,Mist;Fog,92.35575171,1
1,1985,Dallas,Mist;Fog,92.35575171,1
2,1985,Dallas,Mist;Fog,92.35575171,1
3,1985,Dallas,Mist;Fog,92.35575171,1
4,1985,Dallas,Mist;Fog,92.35575171,1
5,1985,Dallas,Mist;Fog,92.35575171,1
6,1985,Dallas,Mist;Fog,92.35575171,1
7,1985,Dallas,Mist;Fog,92.35575171,1
8,1985,Dallas,Mist;Fog,92.35575171,1
9,1985,Dallas,Mist;Fog,92.35575171,1
10,1985,Dallas,Mist;Fog,92.35575171,1
11,1985,Dallas,Mist;Fog,92.35575171,1
12,1985,Dallas,Mist;Fog,92.35575171,1
14,1985,Dallas,Mist;Fog,92.35575171,1
15,1985,Dallas,Mist;Fog,92.35575171,1
13,1995,Dallas,Overcast with,72.89340125,1
1,1995,Dallas,Overcast with,72.89340125,1
2,1995,Dallas,Overcast with,72.89340125,1
3,1995,Dallas,Overcast with,72.89340125,1
4,1995,Dallas,Overcast with,72.89340125,1
5,1995,Dallas,Overcast with,72.89340125,1
6,1995,Dallas,Overcast with,72.89340125,1
7,1995,Dallas,Overcast with,72.89340125,1
8,1995,Dallas,Overcast with,72.89340125,1
9,1995,Dallas,Overcast with,72.89340125,1
10,1995,Dallas,Overcast with,72.89340125,1
11,1995,Dallas,Overcast with,72.89340125,1
12,1995,Dallas,Overcast with,72.89340125,1
14,1995,Dallas,Overcast with,72.89340125,1
15,1995,Dallas,Overcast with,72.89340125,1
13,1999,Dallas,Overcast,71.18882413,1
1,1999,Dallas,Overcast,71.18882413,1
2,1999,Dallas,Overcast,71.18882413,1
3,1999,Dallas,Overcast,71.18882413,1
4,1999,Dallas,Overcast,71.18882413,1
5,1999,Dallas,Overcast,71.18882413,1
6,1999,Dallas,Overcast,71.18882413,1
7,1999,Dallas,Overcast,71.18882413,1
8,1999,Dallas,Overcast,71.18882413,1
9,1999,Dallas,Overcast,71.18882413,1
10,1999,Dallas,Overcast,71.18882413,1
11,1999,Dallas,Overcast,71.18882413,1
12,1999,Dallas,Overcast,71.18882413,1
14,1999,Dallas,Overcast,71.18882413,1
15,1999,Dallas,Overcast,71.18882413,1
1,2010,Dallas,Cloudy,,1
2,2010,Dallas,Overcast,73.14782855,1
3,2010,Dallas,Overcast,79.74425276,1
4,2010,Dallas,Overcast,70.95604154,1
5,2010,Dallas,Cloudy,78.29494836,1
6,2010,Dallas,Overcast,82.84758674,1
7,2010,Dallas,Cloudy,79.50959367,1
14,2010,Dallas,Cloudy,72.36792679,1
8,2010,Dallas,Cloudy,72.08650516,1
9,2010,Dallas,WarningsCloudy,81.25508758,1
15,2010,Dallas,Cloudy,68.34245667,1
10,2010,Dallas,cloudy,79.02421451,1
11,2010,Dallas,Light,84.77534604,1
12,2010,Dallas,Cloudy,81.72339755,1
13,2010,Dallas,Overcast,73.76911539,1
1,2014,Dallas,Cloudy,,1
2,2014,Dallas,Overcast,72.29186828,1
3,2014,Dallas,Overcast,73.60934917,1
4,2014,Dallas,Overcast,70.00401046,1
5,2014,Dallas,Cloudy,68.45239648,1
6,2014,Dallas,Overcast,82.07040675,1
7,2014,Dallas,Cloudy,80.7302172,1
14,2014,Dallas,Cloudy,77.90379796,1
8,2014,Dallas,Cloudy,79.33844221,1
9,2014,Dallas,warningCloudy,75.16418386,1
15,2014,Dallas,Cloudy,78.37581572,1
10,2014,Dallas,mostly,76.87679449,1
11,2014,Dallas,Cloudy,67.3315517,1
12,2014,Dallas,Cloudy,73.30273691,1
13,2014,Dallas,Overcast,71.03417241,1
1,2024,Dallas,Cloudy,,1
