ENTITY#16,0,0,"12.3 Megapixel\nThere are several different types of digital cameras. Compact and Ultra-compact are light, pocket-sized cameras that are easy to carry, usually with a built-in lens. Standard point-and-shoot cameras are of medium size, usually come with a built-in lens, and have basic features that are useful for the casual photographer. SLR/Professional cameras are usually larger, but offer more advanced features and detachable lenses for the photography enthusiast or professional.",3 in.,Nikon
ENTITY#16,0,0,"12,3 Mpx",3 \,
ENTITY#16,0,0,12.3 MP,3\,Nikon
ENTITY#16,0,0,12.3 MP,3\,Nikon
ENTITY#16,0,0,12.3 MP,3\,Nikon
ENTITY#16,0,0,12.3 MP,3\,Nikon
ENTITY#16,0,0,12.3 MP,3\,Nikon
ENTITY#16,0,0,12.3 MP,3\,Nikon
ENTITY#16,0,0,12.3 MP,3\,Nikon
ENTITY#16,0,0,12.3 MP,3\,Nikon
ENTITY#16,0,0,12.3 MP,3\,Nikon
ENTITY#16,0,0,12.3 MP,,Nikon
ENTITY#16,0,0,12.3 MP,3\,Nikon
ENTITY#16,0,0,12.3 MP,3\,Nikon
ENTITY#16,0,0,12.3 MP,3\,Nikon
ENTITY#16,0,0,12.3MP,,Nikon
ENTITY#16,0,0,"12,3 Mpx",3 \,
ENTITY#16,0,0,12.3 MP,3\,Nikon
ENTITY#16,0,0,12.3 MP,3\,Nikon
ENTITY#16,0,0,12.3 MP,3\,Nikon
ENTITY#16,0,0,12.3 MP,3\,Nikon
ENTITY#16,0,0,12.3 MP,3\,Nikon
ENTITY#16,0,0,12.3 MP,3\,Nikon
ENTITY#16,0,0,12.3 MP,3\,Nikon
ENTITY#16,0,0,12.3 MP,3\,Nikon
ENTITY#16,0,0,12.3 MP,3\,Nikon
ENTITY#16,0,0,12.3 MP,,Nikon
ENTITY#16,0,0,12.3 MP,3\,Nikon
ENTITY#16,0,0,12.3 MP,3\,Nikon
ENTITY#16,0,0,10.2 MP,2.5\,Nikon
ENTITY#16,0,0,12.3 MP,3\,Nikon
ENTITY#16,0,0,,,Nikon
ENTITY#16,0,0,['12.3 MP'],['3\\'],['Nikon']
ENTITY#17,0,0,16800000 pixels,3 in,
ENTITY#17,0,0,16.4 MP,3\,Fujifilm
ENTITY#17,0,0,16.4,3\,Fujifilm
ENTITY#17,0,0,,,Fuji Photo Film
ENTITY#17,0,0,3.2 MP,2\,Fujifilm
ENTITY#17,0,0,16.4 MP,3\,Fujifilm
ENTITY#17,0,0,16.4 MP,3\,Fujifilm
ENTITY#17,0,0,16.0 Megapixels,3.0'',Fuji
ENTITY#17,0,0,16.4MP,3.0\,
ENTITY#17,0,0,,,
ENTITY#17,0,0,16.0 Megapixels,3.0'',Fuji
ENTITY#17,0,0,16.4,3,
ENTITY#17,0,0,,,
ENTITY#17,0,0,16.4 MP,3\,Fujifilm
ENTITY#17,0,0,16.4 MP,3\,Fujifilm
ENTITY#17,0,0,,,
ENTITY#17,0,0,,,
ENTITY#17,0,0,16.4 MP,3\,Fujifilm
ENTITY#17,0,0,16.4 megapixel(s),3 in,
ENTITY#17,0,0,[],[],[]
ENTITY#18,0,0,18.0 MP,3\,Canon
ENTITY#18,0,0,18.0 MP,3\,Canon
ENTITY#18,0,0,,,
ENTITY#18,0,0,18.0 MP,3\,Canon
ENTITY#18,0,0,,,
ENTITY#18,0,0,18.0 MP,3\,Canon
ENTITY#18,0,0,Optical Sensor Resolution (in MegaPixel)\n18 MP,Display Type\nLiquid Crystal TFT\nScreen Size\n3 Inches\nImage Display Resolution\n1040000 dots\nVideo Display Resolution\n1920 x 1080 pixels (Full HD)\nViewFinder\nEye-level Pentamirror,
ENTITY#18,0,0,,,Canon
ENTITY#18,0,0,,,ButterflyPhoto
ENTITY#18,0,0,18.0 MP,3\,Canon
ENTITY#18,0,0,,,Canon
ENTITY#18,0,0,18.0 MP,3\,Canon
ENTITY#18,0,0,19000000,3 in,Canon
ENTITY#18,0,0,18.0 MP,3\,Canon
ENTITY#18,0,0,18.0 MP,3\,Canon
ENTITY#18,0,0,,,ButterflyPhoto
ENTITY#18,0,0,18.0 MP,,Canon
ENTITY#18,0,0,,,ButterflyPhoto
ENTITY#18,0,0,18.0 MP,3\,Canon
ENTITY#18,0,0,18.0 MP,,Canon
ENTITY#18,0,0,0.0 MP,,Canon
ENTITY#18,0,0,18.0 MP,3\,Canon
ENTITY#18,0,0,,,Canon Web Site
ENTITY#18,0,0,18.0 MP,3\,Canon
ENTITY#18,0,0,18 MP,3 inches,Canon
ENTITY#18,0,0,18.0 MP,3\,Canon
ENTITY#18,0,0,18.0 MP,3\,Canon
ENTITY#18,0,0,,,
ENTITY#18,0,0,,,ButterflyPhoto
ENTITY#18,0,0,,,ButterflyPhoto
ENTITY#18,0,0,,3 inch,
ENTITY#18,0,0,,,
ENTITY#18,0,0,19 MP,,
ENTITY#18,0,0,,,ButterflyPhoto
ENTITY#18,0,0,18.0 MP,3\,Canon
ENTITY#18,0,0,18.0 MP,3\,Canon
ENTITY#18,0,0,18.0 MP,3\,Canon
ENTITY#18,0,0,18.0 MP,3\,Canon
ENTITY#18,0,0,,,Canon Web Site
ENTITY#18,0,0,18.0 MP,3\,Canon
ENTITY#18,0,0,18 megapixel(s),3 in,
ENTITY#18,0,0,"3456 x 2304 (8 m, Medium), 2592 x 1728 (4.5 m, Small 1), 1920 x 1280 (2.5 m, Small 2), 720 x 480 (350,000 Pixels, Small 3), 5184 x 3456 (17.9 m, Raw), 3888 x 2592 (10.1 m, m-Raw), 2592 x 1728 (4.5 m, s-Raw)",3 Inch,Canon
ENTITY#18,0,0,18.0 MP,3\,Canon
ENTITY#18,0,0,18.0 MP,3\,Canon
ENTITY#18,0,0,18.0 MP,3\,Canon
ENTITY#18,0,0,18.0 MP,3\,Canon
ENTITY#18,0,0,18.0 MP,3\,Canon
ENTITY#18,0,0,18 Mpx,3 \,
ENTITY#18,0,0,18.0 MP,3\,Canon
ENTITY#18,0,0,18.0 MP,3\,Canon
ENTITY#18,0,0,18.0 MP,3\,Canon
ENTITY#18,0,0,,3 Inches,
ENTITY#18,0,0,18.0 MP,3\,Canon
ENTITY#18,0,0,18.0 MP,3\,Canon
ENTITY#18,0,0,18 Mpx,3 \,
ENTITY#18,0,0,18.0 MP,3\,Canon
ENTITY#18,0,0,19000000,3 in,
ENTITY#18,0,0,18.0 MP,3\,Canon
ENTITY#18,0,0,18.0 MP,3\,Canon
ENTITY#18,0,0,Approx. 19 megapixels,3,
ENTITY#18,0,0,,,ButterflyPhoto
ENTITY#18,0,0,18.0 MP,3\,Canon
ENTITY#18,0,0,,,ButterflyPhoto
ENTITY#18,0,0,18.0 MP,3\,Canon
ENTITY#18,0,0,"18 Megapixel\nThere are several different types of digital cameras. Compact and Ultra-compact are light, pocket-sized cameras that are easy to carry, usually with a built-in lens. Standard point-and-shoot cameras are of medium size, usually come with a built-in lens, and have basic features that are useful for the casual photographer. SLR/Professional cameras are usually larger, but offer more advanced features and detachable lenses for the photography enthusiast or professional.",3 in.,Canon
ENTITY#18,0,0,18.0 MP,3\,Canon
ENTITY#18,0,0,18,3\,
ENTITY#18,0,0,18.0 MP,3\,Canon
ENTITY#18,0,0,,3 Inches,
ENTITY#18,0,0,18.0 MP,3\,Canon
ENTITY#18,0,0,18.0 MP,3.0\,Canon
ENTITY#18,0,0,18.0 MP,3\,Canon
ENTITY#18,0,0,,3\,Canon
ENTITY#18,0,0,18.0 MP,,Canon
ENTITY#18,0,0,18.0 MP,3\,Canon
ENTITY#18,0,0,,,
ENTITY#18,0,0,18.0 MP,3\,Canon
ENTITY#18,0,0,18.0 MP,3\,Canon
ENTITY#18,0,0,18 MP (more than 90%),3\,Canon EOS 60D kit 18-55mm
ENTITY#18,0,0,18.0 MP,3\,Canon
ENTITY#18,0,0,18.0 MP,3\,Canon
ENTITY#18,0,0,18.0 MP,,Canon
ENTITY#18,0,0,18.0 MP,3\,Canon
ENTITY#18,0,0,18.0 MP,3\,Canon
ENTITY#18,0,0,18.0 MP,3\,Canon
ENTITY#18,0,0,,,ButterflyPhoto
ENTITY#18,0,0,,,
ENTITY#18,0,0,19 MP,,
ENTITY#18,0,0,18.0 MP,3\,Canon
ENTITY#18,0,0,18.0 MP,3\,Canon
ENTITY#18,0,0,18,3 Inch,
ENTITY#18,0,0,18.0 MP,3\,Canon
ENTITY#18,0,0,18.0 MP,,Canon
ENTITY#18,0,0,Approx. 19 megapixels,3,
ENTITY#18,0,0,,,ButterflyPhoto
ENTITY#18,0,0,18.0 MP,,Canon
ENTITY#18,0,0,18.0 MP,3 inch,Canon
ENTITY#18,0,0,,,ButterflyPhoto
ENTITY#18,0,0,18.0 MP,3\,Canon
ENTITY#18,0,0,,,
ENTITY#18,0,0,18.0 MP,3\,Canon
ENTITY#18,0,0,18 MP (more than 90%),3\,Canon EOS 60D kit 18-135mm
ENTITY#18,0,0,18.0 MP,3\,Canon
ENTITY#18,0,0,,,ButterflyPhoto
ENTITY#18,0,0,18 Mpx,3 \,
ENTITY#18,0,0,18.0 MP,3\,Canon
ENTITY#18,0,0,18.0 MP,3\,Canon
ENTITY#18,0,0,18.0 MP,3\,Canon
ENTITY#18,0,0,18.0 MP,3\,Canon
ENTITY#18,0,0,18.0 MP,3\,Canon
ENTITY#18,0,0,21.1 18.0,3\,Canon
ENTITY#18,0,0,,,ButterflyPhoto
ENTITY#18,0,0,18.0 MP,,Canon
ENTITY#18,0,0,18.0 MP,,Canon
ENTITY#18,0,0,18.0 MP,3\,Canon
ENTITY#18,0,0,19 Megapixel,3 in.,Canon
ENTITY#18,0,0,18.0 MP,3\,Canon
ENTITY#18,0,0,,,Canon
ENTITY#18,0,0,18.0 MP,3\,Canon
ENTITY#18,0,0,18.0 MP,3\,Canon
ENTITY#18,0,0,18.0 MP,3\,Canon
ENTITY#18,0,0,,,ButterflyPhoto
ENTITY#18,0,0,18.0 MP,,Canon
ENTITY#18,0,0,18 MP,,Canon
ENTITY#18,0,0,18.0 MP,3\,Canon
ENTITY#18,0,0,18.0 MP,3\,Canon
ENTITY#18,0,0,18.0 MP,,Canon
ENTITY#18,0,0,18.0 MP,3\,Canon
ENTITY#18,0,0,18 Mpx,3 \,
ENTITY#18,0,0,18.0 MP,3\,Canon
ENTITY#18,0,0,18.0 MP,3\,Canon
ENTITY#18,0,0,18.0 MP,3\,Canon
ENTITY#18,0,0,18.0 MP,3\,Canon
ENTITY#18,0,0,18.0 MP,,Canon
ENTITY#18,0,0,,,
ENTITY#18,0,0,18.0 MP,3\,Canon
ENTITY#18,0,0,,,
ENTITY#18,0,0,18.0 MP,3\,Canon
ENTITY#18,0,0,18.0 MP,3\,Canon
ENTITY#18,0,0,18.0 MP,3\,Canon
ENTITY#18,0,0,18 MP (more than 90%),3\,Canon EOS 60D kit 18-200mm
ENTITY#18,0,0,,,ButterflyPhoto
ENTITY#18,0,0,18 MP (more than 90%),3\,Canon EOS 60D body
ENTITY#18,0,0,18.0MP,,Canon
ENTITY#18,0,0,19 MP,,
ENTITY#18,0,0,19 MP,,
ENTITY#18,0,0,,,ButterflyPhoto
ENTITY#18,0,0,,,Canon
ENTITY#18,0,0,"18 Megapixel\nThere are several different types of digital cameras. Compact and Ultra-compact are light, pocket-sized cameras that are easy to carry, usually with a built-in lens. Standard point-and-shoot cameras are of medium size, usually come with a built-in lens, and have basic features that are useful for the casual photographer. SLR/Professional cameras are usually larger, but offer more advanced features and detachable lenses for the photography enthusiast or professional.",3 in.,Canon
ENTITY#18,0,0,,,
ENTITY#18,0,0,,,
ENTITY#18,0,0,18.0 MP,3\,Canon
ENTITY#18,0,0,18.0 MP,3\,Canon
ENTITY#18,0,0,18.0 MP,3\,Canon
ENTITY#18,0,0,18.0 MP,3\,Canon
ENTITY#18,0,0,18.0 MP,,Canon
ENTITY#18,0,0,18.0 MP,3.0 Flip Out,Canon
ENTITY#18,0,0,18.0 MP,3\,Canon
ENTITY#18,0,0,18.0 MP,3\,Canon
ENTITY#18,0,0,Approx. 19 megapixels,3,
ENTITY#18,0,0,18.0 MP,3\,Canon
ENTITY#18,0,0,18.0 MP,3\,Canon
ENTITY#18,0,0,18.0 MP,3\,Canon
ENTITY#18,0,0,Approx. 19 megapixels,3,
ENTITY#18,0,0,,,
ENTITY#18,0,0,18.0 MP,,Canon
ENTITY#18,0,0,18.0 MP,3\,Canon
ENTITY#18,0,0,18 megapixel(s),3 in,
ENTITY#18,0,0,"['18.0 MP', '18.0 MP', '', '', '', '', '']","['3\\', '3\\', '', '', '', '', '']","['Canon', 'Canon', 'mommy-files', 'mommy-files', 'mommy-files', 'mommy-files', 'mommy-files']"
ENTITY#180,0,0,18 Mpx,3 \,
ENTITY#180,0,0,18,3 Inch,
ENTITY#180,0,0,"18 Megapixel\nThere are several different types of digital cameras. Compact and Ultra-compact are light, pocket-sized cameras that are easy to carry, usually with a built-in lens. Standard point-and-shoot cameras are of medium size, usually come with a built-in lens, and have basic features that are useful for the casual photographer. SLR/Professional cameras are usually larger, but offer more advanced features and detachable lenses for the photography enthusiast or professional.",,"Canon Cameras, US"
ENTITY#180,0,0,18.0 MP,3\,Canon
ENTITY#180,0,0,,,Canon
ENTITY#180,0,0,,,
ENTITY#180,0,0,,,
ENTITY#180,0,0,"['', '18.0 MP', '18.0 MP', '18.0 MP', '18.0 MP', '18.0 MP', '18.0 MP']","['', '3\\', '3\\', '3\\', '3\\', '3\\', '3\\']","['Canon', 'eos', 'eos', 'eos', 'eos', 'eos', 'eos']"
ENTITY#19,0,0,25.0 MP,,
ENTITY#19,0,0,,,
ENTITY#19,0,0,25 megapixels,,
ENTITY#19,0,0,,,
ENTITY#19,0,0,24.2 MP,3\,Nikon
ENTITY#19,0,0,24.2 megapixel(s),3 in,
ENTITY#19,0,0,24.78 million,"7.5-cm (3-in.), approx. 921k-dot (VGA) TFT LCD with 170 \u00b0 viewing angle, approx. 100% frame coverage, and brightness adjustment",
ENTITY#19,0,0,,3 inch,Nikon
ENTITY#19,0,0,24.2 MP,3\,Nikon
ENTITY#19,0,0,24.2 MP,3\,Nikon
ENTITY#19,0,0,CMOS,,
ENTITY#19,0,0,CMOS,,
ENTITY#19,0,0,,3 inch,
ENTITY#19,0,0,24.2 MP,3\,Nikon
ENTITY#19,0,0,24.78 million,"7.5-cm (3-in.), approx. 921k-dot (VGA) TFT LCD with 170 \u00b0 viewing angle, approx. 100% frame coverage, and brightness adjustment",
ENTITY#19,0,0,24.2 MP,3\,Nikon
ENTITY#19,0,0,24.2 MP,3\,Nikon
ENTITY#19,0,0,25 megapixels,,
ENTITY#19,0,0,24.2 MP,3\,Nikon
ENTITY#19,0,0,24 MP (more than 97%),3\,Nikon D3300 kit 18-55mm + 55-200mm
ENTITY#19,0,0,24.2 MP,3\,Nikon
ENTITY#19,0,0,24.2 MP,3\,Nikon
ENTITY#19,0,0,24700000 pixels,3 in,
ENTITY#19,0,0,24.2 MP\nThe optical zoom ratio of a digital camera measures how much the lens can actually zoom in to make subjects appear closer. Be careful to not confuse optical zoom with digital zoom. Optical zoom actually enlarges a picture while keeping the resolution and sharpness of the picture high.,,Nikon
ENTITY#19,0,0,,,Nikon
ENTITY#19,0,0,25.0 MP,,
ENTITY#19,0,0,,3 Inches,
ENTITY#19,0,0,24 MP (more than 97%),3\,Nikon D3300 body
ENTITY#19,0,0,24.2 MP,3\,Nikon
ENTITY#19,0,0,24.2 MP,,Nikon
ENTITY#19,0,0,24.2 MP,3\,Nikon
ENTITY#19,0,0,,,
ENTITY#19,0,0,CMOS,,
ENTITY#19,0,0,24.2 MP,3\,Nikon
ENTITY#19,0,0,24.78 million,"7.5-cm (3-in.), approx. 921k-dot (VGA) TFT LCD with 170 \u00b0 viewing angle, approx. 100% frame coverage, and brightness adjustment",
ENTITY#19,0,0,25 megapixels,,
ENTITY#19,0,0,25 megapixels,,
ENTITY#19,0,0,24700000 pixels,3 in,
ENTITY#19,0,0,24.2 MP,3\,Nikon
ENTITY#19,0,0,24.2 MP,3\,Nikon
ENTITY#19,0,0,,,
ENTITY#19,0,0,24.2 MP,3\,Nikon
ENTITY#19,0,0,25 megapixels,,
ENTITY#19,0,0,,,
ENTITY#19,0,0,24.78 million,"7.5-cm (3-in.), approx. 921k-dot (VGA) TFT LCD with 170 \u00b0 viewing angle, approx. 100% frame coverage, and brightness adjustment",
ENTITY#19,0,0,24.2 MP,3\,Nikon
ENTITY#19,0,0,,,
ENTITY#19,0,0,24.2,,Nikon
ENTITY#19,0,0,24.78 million,"7.5-cm (3-in.), approx. 921k-dot (VGA) TFT LCD with 170 \u00b0 viewing angle, approx. 100% frame coverage, and brightness adjustment",
ENTITY#19,0,0,,,Nikon
ENTITY#19,0,0,24700000 pixels,3 in,
ENTITY#19,0,0,24 MP (more than 97%),3\,Nikon D3300 kit 18-55mm
ENTITY#19,0,0,CMOS,,
ENTITY#19,0,0,24.2 MP,3\,Nikon
ENTITY#19,0,0,24.2 MP,3\,Nikon
ENTITY#19,0,0,24.2 MP,3\,Nikon
ENTITY#19,0,0,,,
ENTITY#19,0,0,,,
ENTITY#19,0,0,,,Nikon
ENTITY#19,0,0,24.2 MP,3\,Nikon
ENTITY#19,0,0,24.2 MP,3\,Nikon
ENTITY#19,0,0,25 megapixels,,
ENTITY#19,0,0,24.2 MP,3\,Nikon
ENTITY#19,0,0,24.2 MP,3\,Nikon
ENTITY#19,0,0,24.2 MP,3\,Nikon
ENTITY#19,0,0,,3 inch,
ENTITY#19,0,0,24.2 MP,3\,Nikon
ENTITY#19,0,0,24.2 MP,3\,Nikon
ENTITY#19,0,0,24.2 MP,3\,Nikon
ENTITY#19,0,0,24.78 million,"7.5-cm (3-in.), approx. 921k-dot (VGA) TFT LCD with 170 \u00b0 viewing angle, approx. 100% frame coverage, and brightness adjustment",
ENTITY#19,0,0,,,Nikon
ENTITY#19,0,0,,,Nikon
ENTITY#19,0,0,24.2 MP,3\,Nikon
ENTITY#19,0,0,25 megapixels,,
ENTITY#19,0,0,25 megapixels,,
ENTITY#19,0,0,25 megapixels,,
ENTITY#19,0,0,24.78 million,"7.5-cm (3-in.), approx. 921k-dot (VGA) TFT LCD with 170 \u00b0 viewing angle, approx. 100% frame coverage, and brightness adjustment",
ENTITY#19,0,0,25.0 MP,,
ENTITY#19,0,0,,,
ENTITY#19,0,0,[],[],[]
ENTITY#2,0,0,16 Megapixel,,
ENTITY#2,0,0,16 Megapixel,3 in,Fujifilm
ENTITY#2,0,0,['16 Megapixel'],[''],['']
ENTITY#20,0,0,3.2 MP,1.8'\nLCD stands for 'Liquid Crystal Display.' This is the small screen on the back of a camera that digitally displays the same image you would see through the viewfinder. On many cameras you can also review the pictures stored in the camera's memory on the LCD Panel.,Canon
ENTITY#20,0,0,,,Canon
ENTITY#20,0,0,,,Canon
ENTITY#20,0,0,3.3 MP,1.8\,Canon
ENTITY#20,0,0,,,Canon
ENTITY#20,0,0,3.2 MP,1.8\,Canon
ENTITY#20,0,0,3.2 MP,1.8\,Canon
ENTITY#20,0,0,"['3.3 MP', '3.3 MP', '3.3 MP', '3.3 MP', '3.2 MP']","['1.8\\', '1.8\\', '1.8\\', '1.8\\', '1.8\\']","['Canon', 'Canon', 'Canon', 'Canon', 'eos']"
ENTITY#21,0,0,16.2 MP,,Nikon
ENTITY#21,0,0,"3D Digital Camera\n16.2 Megapixel\nThere are several different types of digital cameras. Compact and Ultra-compact are light, pocket-sized cameras that are easy to carry, usually with a built-in lens. Standard point-and-shoot cameras are of medium size, usually come with a built-in lens, and have basic features that are useful for the casual photographer. SLR/Professional cameras are usually larger, but offer more advanced features and detachable lenses for the photography enthusiast or professional.",3 in.,Nikon
ENTITY#21,0,0,16.2 MP,3\,Nikon
ENTITY#21,0,0,16.2 MP,,Nikon
ENTITY#21,0,0,,3 inch,
ENTITY#21,0,0,16.2 MP,3\,Nikon
ENTITY#21,0,0,"3D Digital Camera\n16.2 Megapixel\nThere are several different types of digital cameras. Compact and Ultra-compact are light, pocket-sized cameras that are easy to carry, usually with a built-in lens. Standard point-and-shoot cameras are of medium size, usually come with a built-in lens, and have basic features that are useful for the casual photographer. SLR/Professional cameras are usually larger, but offer more advanced features and detachable lenses for the photography enthusiast or professional.",3 in.,Nikon
ENTITY#21,0,0,16.2 MP,3\,Nikon
ENTITY#21,0,0,16.2MP,3.0\,Nikon
ENTITY#21,0,0,16.2 megapixel(s),3 in,
ENTITY#21,0,0,16.2 MP,3\,Nikon
ENTITY#21,0,0,"16,2 Mpx",3 \,
ENTITY#21,0,0,16.2 MP,,Nikon
ENTITY#21,0,0,16.2 MP,3\,Nikon
ENTITY#21,0,0,16.9 million,,Nikon Web Site
ENTITY#21,0,0,16.2 MP,3\,Nikon
ENTITY#21,0,0,16.2 MP,3\,Nikon
ENTITY#21,0,0,16.2 MP,3\,Nikon
ENTITY#21,0,0,16,3 Inch,
ENTITY#21,0,0,16.2 MP,3\,Nikon
ENTITY#21,0,0,16.9 million,,Nikon Web Site
ENTITY#21,0,0,16.2 MP,3\,Nikon
ENTITY#21,0,0,16.2 MP,3\,Nikon
ENTITY#21,0,0,16.2 MP,3\,Nikon
ENTITY#21,0,0,16.2 MP,3\,Nikon
ENTITY#21,0,0,16.2 MP,3\,Nikon
ENTITY#21,0,0,NA,3 Inches,Nikon
ENTITY#21,0,0,16.2 MP,3\,Nikon
ENTITY#21,0,0,16.2 MP,3\,Nikon
ENTITY#21,0,0,16.2 MP,,
ENTITY#21,0,0,16.2 MP,3\,Nikon
ENTITY#21,0,0,16.2 MP,3\,Nikon
ENTITY#21,0,0,16.2 MP,3\,Nikon
ENTITY#21,0,0,,,Nikon
ENTITY#21,0,0,16.2 MP,3\,Nikon
ENTITY#21,0,0,16.2 MP\nThe optical zoom ratio of a digital camera measures how much the lens can actually zoom in to make subjects appear closer. Be careful to not confuse optical zoom with digital zoom. Optical zoom actually enlarges a picture while keeping the resolution and sharpness of the picture high.,3'\nLCD stands for 'Liquid Crystal Display.' This is the small screen on the back of a camera that digitally displays the same image you would see through the viewfinder. On many cameras you can also review the pictures stored in the camera's memory on the LCD Panel.,Nikon
ENTITY#21,0,0,16.2 MP,3\,Nikon
ENTITY#21,0,0,,,Nikon
ENTITY#21,0,0,16 megapixels,,
ENTITY#21,0,0,16.2 MP,3\,Nikon
ENTITY#21,0,0,16.2 MP,3\,Nikon
ENTITY#21,0,0,16.2 MP,3\,Nikon
ENTITY#21,0,0,16.2 MP,3\,Nikon
ENTITY#21,0,0,16.2 MP,3\,Nikon
ENTITY#21,0,0,16.2 MP,3\,Nikon
ENTITY#21,0,0,16.2 MP,3\,Nikon
ENTITY#21,0,0,16.2,3\,Nikon
ENTITY#21,0,0,16.2 MP,3\,Nikon
ENTITY#21,0,0,16.2 MP,3\,Nikon
ENTITY#21,0,0,16.2 MP,3\,Nikon
ENTITY#21,0,0,16.2 MP,3\,Nikon
ENTITY#21,0,0,16.2 MP,3\,Nikon
ENTITY#21,0,0,16.2 MP,3\,Nikon
ENTITY#21,0,0,16 megapixels,,
ENTITY#21,0,0,16.2 MP,3\,Nikon
ENTITY#21,0,0,,,
ENTITY#21,0,0,16.2 MP,3\,Nikon
ENTITY#21,0,0,16.2 MP,,
ENTITY#21,0,0,16 megapixels,,
ENTITY#21,0,0,,,
ENTITY#21,0,0,16.2 MP,3\,Nikon
ENTITY#21,0,0,16.2 MP,3\,Nikon
ENTITY#21,0,0,16.2 MP,3\,Nikon
ENTITY#21,0,0,16.2 MP,,
ENTITY#21,0,0,16.2 MP,3\,Nikon
ENTITY#21,0,0,16.2 MP,3\,Nikon
ENTITY#21,0,0,16.2 MP,3\,Nikon
ENTITY#21,0,0,16.2 MP,3\,Nikon
ENTITY#21,0,0,16.2 MP,,Nikon
ENTITY#21,0,0,16.2 MP,3\,Nikon
ENTITY#21,0,0,16.2 MP,3\,Nikon
ENTITY#21,0,0,16.2 MP,3\,Nikon
ENTITY#21,0,0,16.2 MP,3\,Nikon
ENTITY#21,0,0,16.9 million,,Nikon Web Site
ENTITY#21,0,0,16.2 MP,3\,Nikon
ENTITY#21,0,0,16.2 MP,3\,Nikon
ENTITY#21,0,0,16.2 MP,3\,Nikon
ENTITY#21,0,0,16.2 MP,3\,Nikon
ENTITY#21,0,0,16.2 MP,3\,Nikon
ENTITY#21,0,0,16.2 MP,3\,Nikon
ENTITY#21,0,0,16.2 MP,,Nikon
ENTITY#21,0,0,,,
ENTITY#21,0,0,"16,2 Mpx",3 \,
ENTITY#21,0,0,16.2 MP,3\,Nikon
ENTITY#21,0,0,,,
ENTITY#21,0,0,16.2 MP,3\,Nikon
ENTITY#21,0,0,"16,2 Mpx",3 \,
ENTITY#21,0,0,16.2 MP,3\,Nikon
ENTITY#21,0,0,16.2 MP,3\,Nikon
ENTITY#21,0,0,16.2MP,,Nikon
ENTITY#21,0,0,16.2 MP,,Nikon
ENTITY#21,0,0,16.2 MP,3\,Nikon
ENTITY#21,0,0,16.2 MP,,Nikon
ENTITY#21,0,0,16.2 MP,,
ENTITY#21,0,0,16 megapixels,,
ENTITY#21,0,0,16.2 MP,3\,Nikon
ENTITY#21,0,0,16.2 MP,3\,Nikon
ENTITY#21,0,0,16.2 MP,3\,Nikon
ENTITY#21,0,0,16.2 MP,3\,Nikon
ENTITY#21,0,0,16.2 MP (more than 88%),3\,Nikon D5100 kit 18-55mm
ENTITY#21,0,0,16 Megapixels,3 Inch,
ENTITY#21,0,0,16.2 MP,3\,Nikon
ENTITY#21,0,0,16.2 MP,,Nikon
ENTITY#21,0,0,16.2 MP,3\,Nikon
ENTITY#21,0,0,16.2 MP,3\,Nikon
ENTITY#21,0,0,16.2 MP,3\,Nikon
ENTITY#21,0,0,16.2 MP,,
ENTITY#21,0,0,16.2 MP,3\,Nikon
ENTITY#21,0,0,16.2 MP,3\,Nikon
ENTITY#21,0,0,16.2 MP,3\,Nikon
ENTITY#21,0,0,,,Nikon
ENTITY#21,0,0,,,Nikon
ENTITY#21,0,0,16.2 MP (more than 88%),3\,Nikon D5100 body
ENTITY#21,0,0,16.2 MP,3\,Nikon
ENTITY#21,0,0,,3 inch,
ENTITY#21,0,0,16.2 MP,3\,Nikon
ENTITY#21,0,0,16.2 MP,3\,Nikon
ENTITY#21,0,0,16.2 MP,3\,Nikon
ENTITY#21,0,0,,,Nikon
ENTITY#21,0,0,,,
ENTITY#21,0,0,,,
ENTITY#21,0,0,16.2 MP,,
ENTITY#21,0,0,16.2 MP,3\,Nikon
ENTITY#21,0,0,16.2 MP,3\,Nikon
ENTITY#21,0,0,,,
ENTITY#21,0,0,16.2 MP,3\,Nikon
ENTITY#21,0,0,16.2 MP,3\,Nikon
ENTITY#21,0,0,16.2 MP,3\,Nikon
ENTITY#21,0,0,16.2 MP,3\,Nikon
ENTITY#21,0,0,16.2 MP,3\,Nikon
ENTITY#21,0,0,16.2 MP,3\,Nikon
ENTITY#21,0,0,,,Nikon
ENTITY#21,0,0,16.2 MP,3\,Nikon
ENTITY#21,0,0,,,Nikon
ENTITY#21,0,0,16.2 MP,3\,Nikon
ENTITY#21,0,0,16 megapixels,,
ENTITY#21,0,0,16.2 MP,,Nikon
ENTITY#21,0,0,[],[],[]
ENTITY#22,0,0,,,
ENTITY#22,0,0,20.1 MP,3\,Sony
ENTITY#22,0,0,20.1 MP,3\,Sony
ENTITY#22,0,0,20.1 MP,,
ENTITY#22,0,0,20.1 megapixel(s),3 in,
ENTITY#22,0,0,20.1 MP,3\,Sony
ENTITY#22,0,0,20.1 MP,3\,Sony
ENTITY#22,0,0,,,Sony
ENTITY#22,0,0,20.1 MP,3\,Sony
ENTITY#22,0,0,20.1 MP,3\,Sony
ENTITY#22,0,0,20.1 MP,,
