0,entity,Domain,Conditions,Humidity,day
15,6368,New York,Cloudy,59,1
15,6369,New York,Overcast,56,1
15,6377,New York,Light Snow Fog;Mist,92,1
15,6392,New York,Mostly Cloudy,79,1
15,6393,New York,Mostly Cloudy,70,1
15,6410,Oklahoma City,Light Snow;Fog,84,1
15,6412,Oklahoma City,Snow;Fog,79,1
15,6418,Oklahoma City,Snow,--,1
15,6425,Oklahoma City,Freezing Fog,100,1
15,6506,Oklahoma City,Cloudy,76,1
15,6507,Oklahoma City,Cloudy,80,1
15,6514,Oklahoma City,Mostly Cloudy,78,1
15,6518,Oklahoma City,Mist,76,1
15,6521,Oklahoma City,Mist,80,1
15,6559,Oklahoma City,Cloudy,85,1
15,6560,Oklahoma City,Cloudy,85,1
15,6561,Oklahoma City,Rain,88,1
15,6593,Oklahoma City,Light Freezing Rain,66,1
15,6667,Oklahoma City,Freezing Fog,93,1
15,6668,Oklahoma City,Freezing Fog,92,1
15,6724,Philadelphia,Clear,39,1
15,6728,Philadelphia,Mostly Cloudy,43,1
15,6751,Philadelphia,Clear,46,1
15,6775,Philadelphia,Fair,53,1
15,6781,Philadelphia,Fair,63,1
15,6790,Philadelphia,A Few Clouds,52,1
15,6791,Philadelphia,A Few Clouds,48,1
15,6792,Philadelphia,A Few Clouds,48,1
15,6793,Philadelphia,A Few Clouds,44,1
15,6817,Philadelphia,Cloudy,43,1
15,6824,Philadelphia,Cloudy,41,1
15,6833,Philadelphia,"Light Snow,Blowing Snow",80,1
15,6841,Philadelphia,Cloudy,48,1
15,6850,Philadelphia,Mostly Clear,54,1
15,6866,Philadelphia,Clear,37,1
15,6892,Philadelphia,Mostly Cloudy,62,1
15,6895,Philadelphia,Partly Cloudy,59,1
15,6897,Philadelphia,Overcast,64,1
15,6902,Philadelphia,Partly Cloudy,46,1
15,6910,Philadelphia,Cloudy,64,1
15,6914,Philadelphia,Mostly Cloudy,41,1
15,6929,Philadelphia,Mostly Clear,68,1
15,6932,Philadelphia,Mostly Cloudy,80,1
15,6943,Philadelphia,Cloudy,44,1
15,6945,Philadelphia,Cloudy,47,1
15,6953,Philadelphia,Partly Cloudy,69,1
15,6955,Philadelphia,Partly Cloudy,69,1
15,6958,Philadelphia,Partly Cloudy,72,1
15,6968,Philadelphia,Overcast,49,1
15,6970,Philadelphia,Overcast,40,1
15,6974,Philadelphia,Overcast,40,1
15,6986,Philadelphia,Light Snow,93,1
15,6987,Philadelphia,Light Snow,93,1
15,6993,Philadelphia,Mist,93,1
15,7003,Philadelphia,Mostly Clear,72,1
15,7004,Philadelphia,Mostly Clear,67,1
15,7029,Philadelphia,Fog;Mist,88,1
15,7037,Philadelphia,Mostly Cloudy,62,1
15,7048,Phoenix,Mostly Clear,89,1
15,7052,Phoenix,Mostly Clear,67,1
15,7055,Phoenix,Mostly Clear,57,1
15,7063,Phoenix,Mostly Clear,39,1
15,7076,Phoenix,Mostly Clear,73,1
15,7079,Phoenix,Few Clouds,74,1
15,7081,Phoenix,Mostly Cloudy,74,1
15,7091,Phoenix,Mostly Cloudy,33,1
15,7095,Phoenix,Fair,37,1
15,7112,Phoenix,A Few Clouds,76,1
15,7113,Phoenix,Partly Cloudy,74,1
15,7121,Phoenix,Mostly Cloudy,43,1
15,7126,Phoenix,Mostly Clear,43,1
15,7131,Phoenix,Mostly Clear,62,1
15,7146,Phoenix,Mostly Cloudy,47,1
15,7150,Phoenix,Mostly Cloudy,37,1
15,7151,Phoenix,Mostly Cloudy,35,1
15,7152,Phoenix,Mostly Cloudy,34,1
15,7170,Phoenix,Clear,74,1
15,7176,Phoenix,Mostly Cloudy,77,1
15,7179,Phoenix,Mostly Cloudy,57,1
15,7182,Phoenix,Mostly Cloudy,41,1
15,7183,Phoenix,Mostly Clear,38,1
15,7192,Phoenix,Cloudy,62,1
15,7197,Phoenix,Few Clouds,69,1
15,7202,Phoenix,Few Clouds,79,1
15,7217,Phoenix,Mostly Cloudy,64,1
15,7219,Phoenix,A Few Clouds,69,1
15,7220,Phoenix,A Few Clouds,72,1
15,7237,Phoenix,Cloudy,38,1
15,7241,Phoenix,Mostly Cloudy,36,1
15,7276,Phoenix,Mostly Cloudy,53,1
15,7277,Phoenix,Overcast,60,1
15,7291,Phoenix,Partly Cloudy,38,1
15,7300,Phoenix,Mostly Cloudy,32,1
15,7309,Phoenix,Cloudy,64,1
15,7310,Phoenix,Cloudy,64,1
15,7314,Phoenix,Cloudy,64,1
15,7316,Phoenix,Cloudy,63,1
15,7327,Phoenix,Mostly Cloudy,28,1
15,7328,Phoenix,Mostly Cloudy,29,1
15,7336,Phoenix,Mostly Cloudy,62,1
15,7346,Phoenix,Overcast,66,1
15,7375,Portland,Cloudy,63,1
15,7380,Portland,Mostly Clear,74,1
15,7387,Portland,Mostly Clear,96,1
15,7393,Portland,Mostly Cloudy,93,1
15,7413,Portland,Mostly Cloudy,77,1
15,7416,Portland,Mostly Cloudy,77,1
15,7422,Portland,Mostly Cloudy,77,1
15,7427,Portland,Fog,100,1
15,7428,Portland,Fog,93,1
15,7441,Portland,Lt Rain,87,1
15,7449,Portland,Light Rain,79,1
15,7464,Portland,Cloudy,81,1
15,7477,Portland,Cloudy,89,1
15,7485,Portland,Cloudy,96,1
15,7496,Portland,Mist,100,1
15,7497,Portland,Mist,100,1
15,7512,Portland,Mostly Cloudy,86,1
15,7540,Portland,Lt Rain,87,1
15,7553,Portland,Cloudy,68,1
15,7560,Portland,Light Rain,93,1
15,7572,Portland,Cloudy,93,1
15,7573,Portland,Mostly Cloudy,93,1
15,7585,Portland,Mostly Cloudy,80,1
15,7595,Portland,Overcast,93,1
15,7608,Portland,Mostly Cloudy,97,1
15,7611,Portland,Partly Cloudy,89,1
15,7614,Portland,Mostly Cloudy,86,1
15,7634,Portland,Cloudy,92,1
15,7636,Portland,Cloudy,79,1
15,7640,Portland,Cloudy,89,1
15,7669,Portland,Lt Rain,87,1
15,7681,San Antonio,Rain,89,1
15,7687,San Antonio,Rain Fog;Mist,93,1
15,7691,San Antonio,Mostly Clear,76,1
15,7699,San Antonio,Cloudy,82,1
15,7733,San Antonio,Overcast,82,1
15,7739,San Antonio,Fog;Mist,86,1
15,7743,San Antonio,Fog;Mist,89,1
15,7757,San Antonio,Light Drizzle Fog;Mist,97,1
15,7765,San Antonio,Mostly Clear,55,1
15,7776,San Antonio,Clear,67,1
15,7778,San Antonio,Clear,75,1
15,7802,San Antonio,Clear,76,1
15,7811,San Antonio,Mist,88,1
15,7824,San Antonio,Haze,82,1
15,7832,San Antonio,Rain,96,1
15,7839,San Antonio,Rain,96,1
15,7846,San Antonio,Mist,100,1
15,7865,San Antonio,Light Rain Fog;Mist,93,1
15,7880,San Antonio,Mist,96,1
15,7887,San Antonio,Mist,96,1
15,7891,San Antonio,Mist,96,1
15,7894,San Antonio,Mist,96,1
15,7903,San Antonio,Mist,86,1
15,7917,San Antonio,Light Drizzle Fog;Mist,93,1
15,7920,San Antonio,Light Drizzle Fog,97,1
15,7934,San Antonio,Fog;Mist,86,1
15,7936,San Antonio,Fog;Mist,89,1
15,7949,San Antonio,Rain,93,1
15,7959,San Antonio,Rain,96,1
15,7967,San Antonio,Rain,92,1
15,7968,San Antonio,Rain,96,1
15,7980,San Antonio,Light Rain Fog;Mist,93,1
15,7989,San Antonio,Rain Fog;Mist,96,1
15,7993,San Antonio,Light Rain Fog;Mist,96,1
15,8009,San Diego,Mostly Cloudy,77,1
15,8026,San Diego,Few Clouds,77,1
15,8036,San Diego,Haze,83,1
15,8038,San Diego,Mist,86,1
15,8040,San Diego,Haze,82,1
15,8080,San Diego,Mostly Cloudy,67,1
15,8097,San Diego,Mist,82,1
15,8100,San Diego,Mist,86,1
15,8104,San Diego,Mist,86,1
15,8110,San Diego,Mostly Clear,67,1
15,8111,San Diego,Mostly Clear,67,1
15,8123,San Diego,Mostly Clear,80,1
15,8135,San Diego,Haze,83,1
15,8140,San Diego,Haze,72,1
15,8143,San Diego,Mostly Clear,64,1
15,8148,San Diego,Few Clouds,72,1
15,8158,San Diego,Few Clouds,77,1
15,8165,San Diego,Haze,77,1
15,8168,San Diego,Hazy,77,1
15,8170,San Diego,A Few Clouds,72,1
15,8172,San Diego,A Few Clouds,72,1
15,8173,San Diego,A Few Clouds,77,1
15,8178,San Diego,Partly Cloudy,82,1
15,8180,San Diego,A Few Clouds,77,1
15,8194,San Diego,Mostly Cloudy,70,1
15,8206,San Diego,Haze,82,1
15,8208,San Diego,Haze,80,1
15,8216,San Diego,Haze,83,1
15,8223,San Diego,Mostly Cloudy,64,1
15,8239,San Diego,Haze,80,1
15,8242,San Diego,Overcast,74,1
15,8253,San Diego,Mostly Cloudy,64,1
15,8262,San Diego,Mostly Cloudy,75,1
15,8275,San Diego,Haze,83,1
15,8280,San Diego,Haze,77,1
15,8285,San Diego,Mostly Cloudy,67,1
15,8293,San Diego,Mostly Cloudy,75,1
15,8297,San Diego,Overcast,78,1
15,8313,San Diego,Overcast,74,1
15,8320,San Francisco,Mist,89,1
15,8336,San Francisco,Mostly Cloudy,66,1
15,8367,San Francisco,Mostly Cloudy,83,1
15,8368,San Francisco,Mostly Cloudy,83,1
15,8370,San Francisco,Mostly Cloudy,64,1
15,8406,San Francisco,Light Rain,64,1
15,8408,San Francisco,Light Rain,89,1
15,8409,San Francisco,Mist,93,1
15,8412,San Francisco,Mostly Cloudy,91,1
15,8417,San Francisco,Mostly Clear,93,1
15,8424,San Francisco,Mostly Cloudy,93,1
15,8425,San Francisco,Mostly Cloudy,93,1
15,8432,San Francisco,Mostly Cloudy,83,1
15,8433,San Francisco,Mostly Clear,83,1
15,8435,San Francisco,Mostly Clear,80,1
15,8436,San Francisco,Mostly Clear,69,1
15,8440,San Francisco,Few Clouds,89,1
15,8441,San Francisco,Few Clouds,86,1
15,8444,San Francisco,Few Clouds,93,1
15,8476,San Francisco,Mostly Cloudy,80,1
15,8477,San Francisco,Mostly Cloudy,79,1
15,8480,San Francisco,Mostly Cloudy,86,1
15,8515,San Francisco,Cloudy,64,1
15,8516,San Francisco,Cloudy,71,1
15,8543,San Francisco,Cloudy,79,1
15,8544,San Francisco,Cloudy,74,1
15,8579,San Francisco,Mostly Cloudy,80,1
15,8581,San Francisco,Cloudy,83,1
15,8584,San Francisco,Mostly Cloudy,83,1
15,8586,San Francisco,Mostly Cloudy,86,1
15,8587,San Francisco,Mostly Clear,89,1
15,8649,San Jose,Mostly Cloudy,93,1
15,8680,San Jose,Mostly Cloudy,93,1
15,8692,San Jose,Mostly Cloudy,60,1
15,8693,San Jose,Mostly Cloudy,60,1
15,8696,San Jose,Mostly Cloudy,60,1
15,8698,San Jose,Mostly Cloudy,60,1
15,8705,San Jose,Mostly Cloudy,86,1
15,8782,San Jose,Mostly Clear,77,1
15,8788,San Jose,Mostly Cloudy,64,1
15,8792,San Jose,Cloudy,80,1
15,8800,San Jose,Mostly Clear,93,1
15,8807,San Jose,Mostly Cloudy,86,1
15,8812,San Jose,Mostly Cloudy,72,1
15,8828,San Jose,Fair,89,1
15,8834,San Jose,Cloudy,51,1
15,8850,San Jose,Mostly Clear,82,1
15,8859,San Jose,Cloudy,83,1
15,8863,San Jose,Cloudy,69,1
15,8903,San Jose,Cloudy,80,1
15,8907,San Jose,Few Clouds,93,1
15,8915,San Jose,Few Clouds,93,1
15,8916,San Jose,Mist,97,1
15,8919,San Jose,Mostly Cloudy,93,1
15,8926,San Jose,Mostly Clear,61,1
15,8949,San Jose,Mostly Cloudy,96,1
15,8956,San Jose,Partly Cloudy,62,1
15,8962,Seattle,Fair,,1
15,8969,Seattle,Mostly Cloudy,70,1
15,8992,Seattle,Cloudy,86,1
15,8994,Seattle,Mostly Clear,86,1
15,9000,Seattle,Clear,87,1
15,9003,Seattle,Mostly Cloudy,92,1
15,9004,Seattle,Mostly Clear,89,1
15,9020,Seattle,Overcast,76,1
15,9023,Seattle,Overcast,76,1
15,9026,Seattle,Mostly Cloudy,86,1
15,9034,Seattle,Fair,89,1
15,9052,Seattle,Cloudy,73,1
15,9066,Seattle,Light Rain,93,1
15,9069,Seattle,Light Rain,86,1
15,9076,Seattle,Light Rain,87,1
15,9079,Seattle,Light Rain,87,1
15,9084,Seattle,Cloudy,90,1
15,9109,Seattle,Mostly Cloudy,77,1
15,9124,Seattle,Mostly Cloudy,89,1
15,9130,Seattle,Mostly Cloudy,77,1
15,9133,Seattle,Overcast,86,1
15,9143,Seattle,Lt Rain,86,1
15,9149,Seattle,Mostly Cloudy,89,1
15,9151,Seattle,Cloudy,86,1
15,9159,Seattle,Cloudy,86,1
15,9166,Seattle,Light Rain,87,1
15,9178,Seattle,Mostly Clear,89,1
15,9194,Seattle,Overcast,86,1
15,9223,Seattle,Mostly Cloudy,66,1
15,9224,Seattle,Mostly Clear,68,1
15,9230,Seattle,Mostly Cloudy,76,1
15,9236,Seattle,Light Rain,86,1
15,9248,Seattle,Light Rain,90,1
15,9251,Seattle,Mostly Cloudy,61,1
15,9252,Seattle,Mostly Cloudy,61,1
15,9268,Seattle,Partly Cloudy,86,1
15,9280,Washington,Mostly Clear,44,1
15,9293,Washington,Cloudy,38,1
15,9296,Washington,Cloudy,35,1
15,9303,Washington,Mostly Clear,44,1
15,9308,Washington,Few Clouds,57,1
15,9321,Washington,Mostly Cloudy,45,1
15,9325,Washington,Cloudy,38,1
15,9351,Washington,Mostly Cloudy,49,1
15,9372,Washington,Cloudy,38,1
15,9379,Washington,Cloudy,42,1
15,9385,Washington,Snow,80,1
15,9390,Washington,Light Snow,73,1
15,9394,Washington,Light Snow,73,1
15,9423,Washington,Clear,30,1
15,9425,Washington,Clear,30,1
15,9427,Washington,Mostly Cloudy,62,1
15,9434,Washington,Cloudy,62,1
15,9466,Washington,Fair,54,1
15,9485,Washington,Mostly Cloudy,69,1
15,9492,Washington,Cloudy,75,1
15,9493,Washington,Cloudy,69,1
15,9506,Washington,Mostly Cloudy,34,1
15,9516,Washington,Mostly Cloudy,66,1
15,9517,Washington,Mostly Cloudy,69,1
15,9520,Washington,Mostly Cloudy,75,1
15,9553,Washington,Mist,85,1
15,9554,Washington,Mist,86,1
15,9557,Washington,Mist,80,1
15,9558,Washington,Light Fog,84,1
15,9559,Washington,Mist,85,1
15,9560,Washington,Haze,78,1
15,9566,Washington,Mostly Cloudy,60,1
15,9584,Washington,Fog;Mist,85,1
