0,entity,Domain,Conditions,Humidity,day
4,6337,New York,Mostly Cloudy,54,1
4,6344,New York,Light Snow Mist,48,1
4,6350,New York,Overcast,49,1
4,6364,New York,Mostly Cloudy,74,1
4,6368,New York,Overcast,49,1
4,6369,New York,Overcast,56,1
4,6377,New York,Light Snow Fog;Mist,92,1
4,6392,New York,Mostly Cloudy,79,1
4,6393,New York,Mostly Cloudy,70,1
4,6410,Oklahoma City,Light Snow Mist,65,1
4,6412,Oklahoma City,Light Snow Mist,62,1
4,6418,Oklahoma City,Overcast,64,1
4,6425,Oklahoma City,Light Freezing Rain Mist,79,1
4,6506,Oklahoma City,Haze,46,1
4,6507,Oklahoma City,Haze,40,1
4,6514,Oklahoma City,Overcast,47,1
4,6518,Oklahoma City,Overcast,59,1
4,6521,Oklahoma City,Overcast,61,1
4,6559,Oklahoma City,Light Rain Mist,84,1
4,6560,Oklahoma City,Light Rain Mist,82,1
4,6561,Oklahoma City,Light Rain Mist,81,1
4,6593,Oklahoma City,Overcast,47,1
4,6667,Oklahoma City,Overcast,77,1
4,6668,Oklahoma City,Overcast,76,1
4,6724,Philadelphia,Clear,57,1
4,6728,Philadelphia,Clear,53,1
4,6751,Philadelphia,Clear,59,1
4,6775,Philadelphia,Fair,53,1
4,6781,Philadelphia,Fair,63,1
4,6790,Philadelphia,A Few Clouds,52,1
4,6791,Philadelphia,A Few Clouds,48,1
4,6792,Philadelphia,A Few Clouds,48,1
4,6793,Philadelphia,A Few Clouds,44,1
4,6817,Philadelphia,Clear,52,1
4,6824,Philadelphia,Scattered Clouds,50,1
4,6833,Philadelphia,Light Snow,75,1
4,6841,Philadelphia,Overcast,61,1
4,6850,Philadelphia,Clear,59,1
4,6866,Philadelphia,Clear,38,1
4,6892,Philadelphia,Mostly Cloudy,62,1
4,6895,Philadelphia,Partly Cloudy,59,1
4,6897,Philadelphia,Overcast,64,1
4,6902,Philadelphia,Partly Cloudy,46,1
4,6910,Philadelphia,Overcast,69,1
4,6914,Philadelphia,Clear,51,1
4,6929,Philadelphia,Clear,81,1
4,6932,Philadelphia,Partly Cloudy,83,1
4,6943,Philadelphia,Overcast,55,1
4,6945,Philadelphia,Overcast,60,1
4,6953,Philadelphia,Partly Cloudy,69,1
4,6955,Philadelphia,Partly Cloudy,69,1
4,6958,Philadelphia,Partly Cloudy,72,1
4,6968,Philadelphia,Overcast,49,1
4,6970,Philadelphia,Overcast,40,1
4,6974,Philadelphia,Overcast,40,1
4,6986,Philadelphia,Light Snow Mist,92,1
4,6987,Philadelphia,Light Snow Mist,94,1
4,6993,Philadelphia,Light Snow Mist,95,1
4,7003,Philadelphia,Partly Cloudy,75,1
4,7004,Philadelphia,Scattered Clouds,71,1
4,7029,Philadelphia,Fog;Mist,88,1
4,7037,Philadelphia,Mostly Cloudy,62,1
4,7048,Phoenix,Scattered Clouds,86,1
4,7052,Phoenix,Scattered Clouds,66,1
4,7055,Phoenix,Scattered Clouds,52,1
4,7063,Phoenix,Scattered Clouds,56,1
4,7076,Phoenix,Scattered Clouds,85,1
4,7079,Phoenix,Partly Cloudy,87,1
4,7081,Phoenix,Mostly Cloudy,89,1
4,7091,Phoenix,Mostly Cloudy,36,1
4,7095,Phoenix,Fair,37,1
4,7112,Phoenix,A Few Clouds,76,1
4,7113,Phoenix,Partly Cloudy,74,1
4,7121,Phoenix,Mostly Cloudy,43,1
4,7126,Phoenix,Scattered Clouds,46,1
4,7131,Phoenix,Scattered Clouds,75,1
4,7146,Phoenix,Mostly Cloudy,50,1
4,7150,Phoenix,Mostly Cloudy,38,1
4,7151,Phoenix,Mostly Cloudy,37,1
4,7152,Phoenix,Mostly Cloudy,38,1
4,7170,Phoenix,Clear,82,1
4,7176,Phoenix,Mostly Cloudy,87,1
4,7179,Phoenix,Mostly Cloudy,58,1
4,7182,Phoenix,Mostly Cloudy,43,1
4,7183,Phoenix,Scattered Clouds,40,1
4,7192,Phoenix,Overcast,72,1
4,7197,Phoenix,Partly Cloudy,73,1
4,7202,Phoenix,Partly Cloudy,79,1
4,7217,Phoenix,Mostly Cloudy,64,1
4,7219,Phoenix,A Few Clouds,69,1
4,7220,Phoenix,A Few Clouds,72,1
4,7237,Phoenix,Overcast,49,1
4,7241,Phoenix,Mostly Cloudy,63,1
4,7276,Phoenix,Mostly Cloudy,53,1
4,7277,Phoenix,Overcast,60,1
4,7291,Phoenix,Partly Cloudy,38,1
4,7300,Phoenix,Mostly Cloudy,42,1
4,7309,Phoenix,Overcast,60,1
4,7310,Phoenix,Overcast,65,1
4,7314,Phoenix,Overcast,74,1
4,7316,Phoenix,Overcast,78,1
4,7327,Phoenix,Mostly Cloudy,34,1
4,7328,Phoenix,Mostly Cloudy,35,1
4,7336,Phoenix,Mostly Cloudy,62,1
4,7346,Phoenix,Overcast,66,1
4,7375,Portland,Overcast,67,1
4,7380,Portland,Mostly Cloudy,88,1
4,7387,Portland,Scattered Clouds,92,1
4,7393,Portland,Scattered Clouds,90,1
4,7413,Portland,Mostly Cloudy,77,1
4,7416,Portland,Mostly Cloudy,77,1
4,7422,Portland,Mostly Cloudy,77,1
4,7427,Portland,Fog,100,1
4,7428,Portland,Fog,93,1
4,7441,Portland,Lt Rain,87,1
4,7449,Portland,Light Rain,85,1
4,7464,Portland,Overcast,87,1
4,7477,Portland,Overcast,90,1
4,7485,Portland,Overcast,97,1
4,7496,Portland,Overcast,99,1
4,7497,Portland,Overcast,99,1
4,7512,Portland,Mostly Cloudy,90,1
4,7540,Portland,Lt Rain,87,1
4,7553,Portland,Overcast,74,1
4,7560,Portland,Light Rain,98,1
4,7572,Portland,Overcast,99,1
4,7573,Portland,Mostly Cloudy,99,1
4,7585,Portland,Mostly Cloudy,72,1
4,7595,Portland,Overcast,93,1
4,7608,Portland,Mostly Cloudy,97,1
4,7611,Portland,Partly Cloudy,89,1
4,7614,Portland,Mostly Cloudy,86,1
4,7634,Portland,Overcast,82,1
4,7636,Portland,Overcast,92,1
4,7640,Portland,Overcast,97,1
4,7669,Portland,Lt Rain,87,1
4,7681,San Antonio,Light Rain Mist,82,1
4,7687,San Antonio,Heavy Rain Mist,80,1
4,7691,San Antonio,Scattered Clouds,74,1
4,7699,San Antonio,Overcast,67,1
4,7733,San Antonio,Overcast,82,1
4,7739,San Antonio,Fog;Mist,86,1
4,7743,San Antonio,Fog;Mist,89,1
4,7757,San Antonio,Light Drizzle Fog;Mist,97,1
4,7765,San Antonio,Scattered Clouds,53,1
4,7776,San Antonio,Clear,62,1
4,7778,San Antonio,Clear,64,1
4,7802,San Antonio,Clear,64,1
4,7811,San Antonio,Overcast,75,1
4,7824,San Antonio,Haze,68,1
4,7832,San Antonio,Light Rain Mist,88,1
4,7839,San Antonio,Light Rain Mist,87,1
4,7846,San Antonio,Light Drizzle Mist,88,1
4,7865,San Antonio,Light Rain Fog;Mist,93,1
4,7880,San Antonio,Light Drizzle Mist,84,1
4,7887,San Antonio,Light Drizzle Fog,86,1
4,7891,San Antonio,Light Drizzle Fog,87,1
4,7894,San Antonio,Light Drizzle Mist,87,1
4,7903,San Antonio,Overcast,80,1
4,7917,San Antonio,Light Drizzle Fog;Mist,93,1
4,7920,San Antonio,Light Drizzle Fog,97,1
4,7934,San Antonio,Fog;Mist,86,1
4,7936,San Antonio,Fog;Mist,89,1
4,7949,San Antonio,Light Rain Mist,86,1
4,7959,San Antonio,Rain Mist,87,1
4,7967,San Antonio,Light Rain Mist,87,1
4,7968,San Antonio,Light Rain Mist,87,1
4,7980,San Antonio,Light Rain Fog;Mist,93,1
4,7989,San Antonio,Rain Fog;Mist,96,1
4,7993,San Antonio,Light Rain Fog;Mist,96,1
4,8009,San Diego,Mostly Cloudy,81,1
4,8026,San Diego,Partly Cloudy,88,1
4,8036,San Diego,Haze,92,1
4,8038,San Diego,Mostly Cloudy,92,1
4,8040,San Diego,Haze,92,1
4,8080,San Diego,Mostly Cloudy,67,1
4,8097,San Diego,Fog,86,1
4,8100,San Diego,Partly Cloudy,93,1
4,8104,San Diego,Mostly Cloudy,94,1
4,8110,San Diego,Scattered Clouds,69,1
4,8111,San Diego,Scattered Clouds,70,1
4,8123,San Diego,Scattered Clouds,89,1
4,8135,San Diego,Haze,92,1
4,8140,San Diego,Haze,77,1
4,8143,San Diego,Scattered Clouds,71,1
4,8148,San Diego,Partly Cloudy,66,1
4,8158,San Diego,Partly Cloudy,89,1
4,8165,San Diego,Haze,89,1
4,8168,San Diego,Hazy,77,1
4,8170,San Diego,A Few Clouds,72,1
4,8172,San Diego,A Few Clouds,72,1
4,8173,San Diego,A Few Clouds,77,1
4,8178,San Diego,Partly Cloudy,82,1
4,8180,San Diego,A Few Clouds,77,1
4,8194,San Diego,Mostly Cloudy,72,1
4,8206,San Diego,Haze,92,1
4,8208,San Diego,Haze,93,1
4,8216,San Diego,Haze,92,1
4,8223,San Diego,Mostly Cloudy,66,1
4,8239,San Diego,Haze,80,1
4,8242,San Diego,Overcast,74,1
4,8253,San Diego,Mostly Cloudy,64,1
4,8262,San Diego,Mostly Cloudy,82,1
4,8275,San Diego,Haze,96,1
4,8280,San Diego,Haze,90,1
4,8285,San Diego,Mostly Cloudy,72,1
4,8293,San Diego,Mostly Cloudy,75,1
4,8297,San Diego,Overcast,78,1
4,8313,San Diego,Overcast,74,1
4,8320,San Francisco,Overcast,85,1
4,8336,San Francisco,Mostly Cloudy,77,1
4,8367,San Francisco,Mostly Cloudy,78,1
4,8368,San Francisco,Mostly Cloudy,71,1
4,8370,San Francisco,Mostly Cloudy,66,1
4,8406,San Francisco,Light Rain,78,1
4,8408,San Francisco,Light Rain,85,1
4,8409,San Francisco,Overcast,85,1
4,8412,San Francisco,Light Rain Mist,85,1
4,8417,San Francisco,Scattered Clouds,86,1
4,8424,San Francisco,Scattered Clouds,85,1
4,8425,San Francisco,Mostly Cloudy,85,1
4,8432,San Francisco,Mostly Cloudy,84,1
4,8433,San Francisco,Scattered Clouds,75,1
4,8435,San Francisco,Scattered Clouds,75,1
4,8436,San Francisco,Scattered Clouds,76,1
4,8440,San Francisco,Partly Cloudy,85,1
4,8441,San Francisco,Partly Cloudy,85,1
4,8444,San Francisco,Partly Cloudy,86,1
4,8476,San Francisco,Mostly Cloudy,84,1
4,8477,San Francisco,Mostly Cloudy,85,1
4,8480,San Francisco,Mostly Cloudy,85,1
4,8515,San Francisco,Overcast,76,1
4,8516,San Francisco,Overcast,77,1
4,8543,San Francisco,Overcast,70,1
4,8544,San Francisco,Overcast,70,1
4,8579,San Francisco,Mostly Cloudy,77,1
4,8581,San Francisco,Overcast,81,1
4,8584,San Francisco,Mostly Cloudy,84,1
4,8586,San Francisco,Mostly Cloudy,85,1
4,8587,San Francisco,Scattered Clouds,85,1
4,8649,San Jose,Mostly Cloudy,99,1
4,8680,San Jose,Mostly Cloudy,99,1
4,8692,San Jose,Mostly Cloudy,60,1
4,8693,San Jose,Mostly Cloudy,60,1
4,8696,San Jose,Mostly Cloudy,60,1
4,8698,San Jose,Mostly Cloudy,60,1
4,8705,San Jose,Mostly Cloudy,86,1
4,8782,San Jose,Scattered Clouds,69,1
4,8788,San Jose,Mostly Cloudy,62,1
4,8792,San Jose,Overcast,83,1
4,8800,San Jose,Scattered Clouds,96,1
4,8807,San Jose,Clear,92,1
4,8812,San Jose,Mostly Cloudy,72,1
4,8828,San Jose,Fair,89,1
4,8834,San Jose,Overcast,47,1
4,8850,San Jose,Scattered Clouds,96,1
4,8859,San Jose,Overcast,99,1
4,8863,San Jose,Overcast,71,1
4,8903,San Jose,Overcast,97,1
4,8907,San Jose,Partly Cloudy,100,1
4,8915,San Jose,Partly Cloudy,100,1
4,8916,San Jose,Clear,100,1
4,8919,San Jose,Mostly Cloudy,100,1
4,8926,San Jose,Scattered Clouds,57,1
4,8949,San Jose,Mostly Cloudy,96,1
4,8956,San Jose,Partly Cloudy,62,1
4,8962,Seattle,Fair,,1
4,8969,Seattle,Mostly Cloudy,67,1
4,8992,Seattle,Overcast,94,1
4,8994,Seattle,Scattered Clouds,95,1
4,9000,Seattle,Clear,95,1
4,9003,Seattle,Patches Fog,96,1
4,9004,Seattle,Scattered Clouds,96,1
4,9020,Seattle,Overcast,76,1
4,9023,Seattle,Overcast,76,1
4,9026,Seattle,Mostly Cloudy,86,1
4,9034,Seattle,Fair,89,1
4,9052,Seattle,Overcast,79,1
4,9066,Seattle,Light Rain,95,1
4,9069,Seattle,Light Rain,93,1
4,9076,Seattle,Light Rain,93,1
4,9079,Seattle,Overcast,94,1
4,9084,Seattle,Overcast,95,1
4,9109,Seattle,Mostly Cloudy,86,1
4,9124,Seattle,Mostly Cloudy,91,1
4,9130,Seattle,Mostly Cloudy,77,1
4,9133,Seattle,Overcast,86,1
4,9143,Seattle,Lt Rain,86,1
4,9149,Seattle,Mostly Cloudy,89,1
4,9151,Seattle,Overcast,86,1
4,9159,Seattle,Overcast,92,1
4,9166,Seattle,Light Rain,95,1
4,9178,Seattle,Scattered Clouds,90,1
4,9194,Seattle,Overcast,86,1
4,9223,Seattle,Mostly Cloudy,76,1
4,9224,Seattle,Scattered Clouds,77,1
4,9230,Seattle,Mostly Cloudy,85,1
4,9236,Seattle,Light Rain,91,1
4,9248,Seattle,Light Rain,95,1
4,9251,Seattle,Mostly Cloudy,61,1
4,9252,Seattle,Mostly Cloudy,61,1
4,9268,Seattle,Partly Cloudy,86,1
4,9280,Washington,Scattered Clouds,46,1
4,9293,Washington,Overcast,45,1
4,9296,Washington,Overcast,41,1
4,9303,Washington,Scattered Clouds,50,1
4,9308,Washington,Partly Cloudy,55,1
4,9321,Washington,Mostly Cloudy,50,1
4,9325,Washington,Overcast,48,1
4,9351,Washington,Mostly Cloudy,49,1
4,9372,Washington,Overcast,43,1
4,9379,Washington,Overcast,48,1
4,9385,Washington,Snow,88,1
4,9390,Washington,Snow,88,1
4,9394,Washington,Light Snow,89,1
4,9423,Washington,Clear,38,1
4,9425,Washington,Clear,35,1
4,9427,Washington,Mostly Cloudy,70,1
4,9434,Washington,Overcast,68,1
4,9466,Washington,Fair,54,1
4,9485,Washington,Mostly Cloudy,68,1
4,9492,Washington,Overcast,81,1
4,9493,Washington,Overcast,82,1
4,9506,Washington,Mostly Cloudy,34,1
4,9516,Washington,Mostly Cloudy,66,1
4,9517,Washington,Mostly Cloudy,69,1
4,9520,Washington,Mostly Cloudy,75,1
4,9553,Washington,Overcast,92,1
4,9554,Washington,Overcast,91,1
4,9557,Washington,Overcast,87,1
4,9558,Washington,Light Snow Mist,85,1
4,9559,Washington,Overcast,84,1
4,9560,Washington,Haze,84,1
4,9566,Washington,Overcast,77,1
4,9584,Washington,Fog;Mist,85,1
