0,entity,Domain,Conditions,Humidity,day
9,5998,Nashville,Light Rain Fog;Mist,96,1
9,6011,Nashville,Fog;Mist,89,1
9,6018,Nashville,Cloudy,57,1
9,6021,Nashville,Cloudy,61,1
9,6026,Nashville,Cloudy,70,1
9,6029,Nashville,Cloudy,70,1
9,6038,Nashville,Cloudy,65,1
9,6063,Nashville,Overcast,70,1
9,6068,Nashville,Overcast,65,1
9,6075,Nashville,A Few Clouds,51,1
9,6118,New York,Clear,50,1
9,6157,New York,Fair,40,1
9,6188,New York,Partly Cloudy,41,1
9,6192,New York,Mostly Cloudy,42,1
9,6196,New York,Cloudy,42,1
9,6197,New York,Cloudy,49,1
9,6215,New York,Special weather statementClear,48,1
9,6220,New York,Clear,38,1
9,6223,New York,Clear,31,1
9,6236,New York,Clear,64,1
9,6238,New York,Clear,64,1
9,6250,New York,Overcast,55,1
9,6260,New York,Fair,61,1
9,6274,New York,Clear,37,1
9,6289,New York,Clear,50,1
9,6298,New York,Mostly Cloudy,43,1
9,6307,New York,Mostly Cloudy,38,1
9,6313,New York,Fair,45,1
9,6319,New York,Fair,47,1
9,6326,New York,Mostly Cloudy,45,1
9,6332,New York,Mostly Cloudy,40,1
9,6337,New York,Mostly Cloudy,54,1
9,6344,New York,Special weather statementSnow,93,1
9,6350,New York,Special weather statementCloudy,93,1
9,6364,New York,Mostly Cloudy,65,1
9,6368,New York,Cloudy,60,1
9,6369,New York,Overcast,56,1
9,6377,New York,Light Snow Fog;Mist,92,1
9,6392,New York,Mostly Cloudy,79,1
9,6393,New York,Mostly Cloudy,70,1
9,6410,Oklahoma City,Winter Weather AdvisorySnow,80,1
9,6412,Oklahoma City,Weather WarningsSnow,80,1
9,6418,Oklahoma City,Winter Weather AdvisorySnow,NA,1
9,6425,Oklahoma City,Weather WarningsFog,100,1
9,6506,Oklahoma City,Cloudy,79,1
9,6507,Oklahoma City,Cloudy,80,1
9,6514,Oklahoma City,Mostly Cloudy,74,1
9,6518,Oklahoma City,Short term forecastFog,NA,1
9,6521,Oklahoma City,Short term forecastFog,79,1
9,6559,Oklahoma City,Fog,87,1
9,6560,Oklahoma City,Cloudy,87,1
9,6561,Oklahoma City,Rain,87,1
9,6593,Oklahoma City,Weather WarningsRain,69,1
9,6667,Oklahoma City,Weather WarningsFog,93,1
9,6668,Oklahoma City,Freezing Fog AdvisoryFog,93,1
9,6724,Philadelphia,Clear,41,1
9,6728,Philadelphia,Mostly Cloudy,45,1
9,6751,Philadelphia,Clear,54,1
9,6775,Philadelphia,Fair,53,1
9,6781,Philadelphia,Fair,63,1
9,6790,Philadelphia,A Few Clouds,52,1
9,6791,Philadelphia,A Few Clouds,48,1
9,6792,Philadelphia,A Few Clouds,48,1
9,6793,Philadelphia,A Few Clouds,44,1
9,6817,Philadelphia,Cloudy,42,1
9,6824,Philadelphia,Cloudy,42,1
9,6833,Philadelphia,Special weather statementSnow,79,1
9,6841,Philadelphia,Winter Weather AdvisoryCloudy,49,1
9,6850,Philadelphia,Partly Cloudy,53,1
9,6866,Philadelphia,Clear,37,1
9,6892,Philadelphia,Mostly Cloudy,62,1
9,6895,Philadelphia,Partly Cloudy,59,1
9,6897,Philadelphia,Overcast,64,1
9,6902,Philadelphia,Partly Cloudy,46,1
9,6910,Philadelphia,Cloudy,64,1
9,6914,Philadelphia,Mostly Cloudy,40,1
9,6929,Philadelphia,Partly Cloudy,68,1
9,6932,Philadelphia,Mostly Cloudy,74,1
9,6943,Philadelphia,Winter Weather AdvisoryCloudy,41,1
9,6945,Philadelphia,Winter Weather AdvisoryCloudy,48,1
9,6953,Philadelphia,Partly Cloudy,69,1
9,6955,Philadelphia,Partly Cloudy,69,1
9,6958,Philadelphia,Partly Cloudy,72,1
9,6968,Philadelphia,Overcast,49,1
9,6970,Philadelphia,Overcast,40,1
9,6974,Philadelphia,Overcast,40,1
9,6986,Philadelphia,Winter Weather AdvisorySnow,93,1
9,6987,Philadelphia,Winter Weather AdvisorySnow,93,1
9,6993,Philadelphia,Snow,93,1
9,7003,Philadelphia,Partly Cloudy,70,1
9,7004,Philadelphia,Partly Cloudy,70,1
9,7029,Philadelphia,Fog;Mist,88,1
9,7037,Philadelphia,Mostly Cloudy,62,1
9,7048,Phoenix,Partly Cloudy,87,1
9,7052,Phoenix,Partly Cloudy,76,1
9,7055,Phoenix,Partly Cloudy,55,1
9,7063,Phoenix,Partly Cloudy,39,1
9,7076,Phoenix,Partly Cloudy,71,1
9,7079,Phoenix,Mostly Sunny,76,1
9,7081,Phoenix,Mostly Cloudy,76,1
9,7091,Phoenix,Mostly Cloudy,34,1
9,7095,Phoenix,Fair,37,1
9,7112,Phoenix,A Few Clouds,76,1
9,7113,Phoenix,Partly Cloudy,74,1
9,7121,Phoenix,Mostly Cloudy,43,1
9,7126,Phoenix,Partly Cloudy,45,1
9,7131,Phoenix,Partly Cloudy,59,1
9,7146,Phoenix,Mostly Cloudy,54,1
9,7150,Phoenix,Mostly Cloudy,36,1
9,7151,Phoenix,Mostly Cloudy,34,1
9,7152,Phoenix,Mostly Cloudy,34,1
9,7170,Phoenix,Clear,76,1
9,7176,Phoenix,Mostly Cloudy,71,1
9,7179,Phoenix,Mostly Cloudy,58,1
9,7182,Phoenix,Mostly Cloudy,42,1
9,7183,Phoenix,Partly Cloudy,39,1
9,7192,Phoenix,Cloudy,42,1
9,7197,Phoenix,Mostly Sunny,67,1
9,7202,Phoenix,Mostly Sunny,76,1
9,7217,Phoenix,Mostly Cloudy,64,1
9,7219,Phoenix,A Few Clouds,69,1
9,7220,Phoenix,A Few Clouds,72,1
9,7237,Phoenix,Cloudy,36,1
9,7241,Phoenix,Mostly Cloudy,36,1
9,7276,Phoenix,Mostly Cloudy,53,1
9,7277,Phoenix,Overcast,60,1
9,7291,Phoenix,Partly Cloudy,38,1
9,7300,Phoenix,Mostly Cloudy,32,1
9,7309,Phoenix,Cloudy,62,1
9,7310,Phoenix,Cloudy,62,1
9,7314,Phoenix,Cloudy,67,1
9,7316,Phoenix,Cloudy,62,1
9,7327,Phoenix,Mostly Cloudy,28,1
9,7328,Phoenix,Mostly Cloudy,30,1
9,7336,Phoenix,Mostly Cloudy,62,1
9,7346,Phoenix,Overcast,66,1
9,7375,Portland,Cloudy,62,1
9,7380,Portland,Mostly Cloudy,76,1
9,7387,Portland,Partly Cloudy,93,1
9,7393,Portland,Partly Cloudy,93,1
9,7413,Portland,Mostly Cloudy,77,1
9,7416,Portland,Mostly Cloudy,77,1
9,7422,Portland,Mostly Cloudy,77,1
9,7427,Portland,Fog,100,1
9,7428,Portland,Fog,93,1
9,7441,Portland,Lt Rain,87,1
9,7449,Portland,Rain,76,1
9,7464,Portland,Cloudy,81,1
9,7477,Portland,Cloudy,81,1
9,7485,Portland,Cloudy,93,1
9,7496,Portland,Fog,100,1
9,7497,Portland,Fog,100,1
9,7512,Portland,Mostly Cloudy,81,1
9,7540,Portland,Lt Rain,87,1
9,7553,Portland,Cloudy,66,1
9,7560,Portland,Rain,93,1
9,7572,Portland,Cloudy,93,1
9,7573,Portland,Mostly Cloudy,93,1
9,7585,Portland,Mostly Cloudy,81,1
9,7595,Portland,Overcast,93,1
9,7608,Portland,Mostly Cloudy,97,1
9,7611,Portland,Partly Cloudy,89,1
9,7614,Portland,Mostly Cloudy,86,1
9,7634,Portland,Cloudy,87,1
9,7636,Portland,Cloudy,81,1
9,7640,Portland,Cloudy,87,1
9,7669,Portland,Lt Rain,87,1
9,7681,San Antonio,Weather WarningsRain,100,1
9,7687,San Antonio,Rain,93,1
9,7691,San Antonio,Short term forecastMostly Cloudy,81,1
9,7699,San Antonio,Mostly Cloudy,81,1
9,7733,San Antonio,Overcast,82,1
9,7739,San Antonio,Fog;Mist,86,1
9,7743,San Antonio,Fog;Mist,89,1
9,7757,San Antonio,Light Drizzle Fog;Mist,97,1
9,7765,San Antonio,Clear,57,1
9,7776,San Antonio,Clear,69,1
9,7778,San Antonio,Clear,74,1
9,7802,San Antonio,Clear,75,1
9,7811,San Antonio,Cloudy,86,1
9,7824,San Antonio,Cloudy,80,1
9,7832,San Antonio,Short term forecastRain,100,1
9,7839,San Antonio,Short term forecastRain,100,1
9,7846,San Antonio,Short term forecastCloudy,100,1
9,7865,San Antonio,Light Rain Fog;Mist,93,1
9,7880,San Antonio,Short term forecastFog,100,1
9,7887,San Antonio,Short term forecastFog,100,1
9,7891,San Antonio,Short term forecastFog,100,1
9,7894,San Antonio,Short term forecastFog,100,1
9,7903,San Antonio,Short term forecastFog,100,1
9,7917,San Antonio,Light Drizzle Fog;Mist,93,1
9,7920,San Antonio,Light Drizzle Fog,97,1
9,7934,San Antonio,Fog;Mist,86,1
9,7936,San Antonio,Fog;Mist,89,1
9,7949,San Antonio,Short term forecastRain,100,1
9,7959,San Antonio,Weather WarningsRain,100,1
9,7967,San Antonio,Weather WarningsRain,100,1
9,7968,San Antonio,Weather WarningsRain,100,1
9,7980,San Antonio,Light Rain Fog;Mist,93,1
9,7989,San Antonio,Rain Fog;Mist,96,1
9,7993,San Antonio,Light Rain Fog;Mist,96,1
9,8009,San Diego,Mostly Cloudy,76,1
9,8026,San Diego,Mostly Sunny,76,1
9,8036,San Diego,Haze,82,1
9,8038,San Diego,Fog,82,1
9,8040,San Diego,Haze,82,1
9,8080,San Diego,Mostly Cloudy,67,1
9,8097,San Diego,High Surf AdvisoryFog,82,1
9,8100,San Diego,High Surf AdvisoryFog,87,1
9,8104,San Diego,High Surf AdvisoryFog,82,1
9,8110,San Diego,High Surf AdvisoryPartly Cloudy,63,1
9,8111,San Diego,High Surf AdvisoryPartly Cloudy,67,1
9,8123,San Diego,Partly Cloudy,76,1
9,8135,San Diego,Haze,82,1
9,8140,San Diego,Haze,76,1
9,8143,San Diego,Partly Cloudy,63,1
9,8148,San Diego,Weather WarningsMostly Sunny,72,1
9,8158,San Diego,Special weather statementMostly Sunny,77,1
9,8165,San Diego,Special weather statementHaze,76,1
9,8168,San Diego,Hazy,77,1
9,8170,San Diego,A Few Clouds,72,1
9,8172,San Diego,A Few Clouds,72,1
9,8173,San Diego,A Few Clouds,77,1
9,8178,San Diego,Partly Cloudy,82,1
9,8180,San Diego,A Few Clouds,77,1
9,8194,San Diego,Mostly Cloudy,72,1
9,8206,San Diego,Haze,82,1
9,8208,San Diego,Haze,82,1
9,8216,San Diego,Haze,82,1
9,8223,San Diego,Mostly Cloudy,63,1
9,8239,San Diego,Haze,80,1
9,8242,San Diego,Overcast,74,1
9,8253,San Diego,Mostly Cloudy,64,1
9,8262,San Diego,Weather WarningsMostly Cloudy,77,1
9,8275,San Diego,Weather WarningsHaze,82,1
9,8280,San Diego,Weather WarningsHaze,77,1
9,8285,San Diego,Weather WarningsMostly Cloudy,67,1
9,8293,San Diego,Mostly Cloudy,75,1
9,8297,San Diego,Overcast,78,1
9,8313,San Diego,Overcast,74,1
9,8320,San Francisco,Mostly Cloudy,87,1
9,8336,San Francisco,Mostly Cloudy,71,1
9,8367,San Francisco,Mostly Cloudy,82,1
9,8368,San Francisco,Mostly Cloudy,76,1
9,8370,San Francisco,Mostly Cloudy,67,1
9,8406,San Francisco,Mostly Cloudy,67,1
9,8408,San Francisco,Rain,82,1
9,8409,San Francisco,Rain,87,1
9,8412,San Francisco,Cloudy,87,1
9,8417,San Francisco,Mostly Cloudy,93,1
9,8424,San Francisco,Mostly Cloudy,93,1
9,8425,San Francisco,Mostly Cloudy,100,1
9,8432,San Francisco,Partly Cloudy,71,1
9,8433,San Francisco,Partly Cloudy,71,1
9,8435,San Francisco,Partly Cloudy,76,1
9,8436,San Francisco,Partly Cloudy,72,1
9,8440,San Francisco,Mostly Sunny,87,1
9,8441,San Francisco,Mostly Sunny,87,1
9,8444,San Francisco,Mostly Sunny,93,1
9,8476,San Francisco,Mostly Cloudy,82,1
9,8477,San Francisco,Partly Cloudy,82,1
9,8480,San Francisco,Cloudy,93,1
9,8515,San Francisco,Cloudy,67,1
9,8516,San Francisco,Cloudy,67,1
9,8543,San Francisco,Mostly Cloudy,71,1
9,8544,San Francisco,Mostly Cloudy,76,1
9,8579,San Francisco,Mostly Cloudy,71,1
9,8581,San Francisco,Mostly Cloudy,71,1
9,8584,San Francisco,Mostly Cloudy,82,1
9,8586,San Francisco,Mostly Cloudy,87,1
9,8587,San Francisco,Mostly Cloudy,87,1
9,8649,San Jose,Mostly Cloudy,93,1
9,8680,San Jose,Mostly Cloudy,93,1
9,8692,San Jose,Mostly Cloudy,60,1
9,8693,San Jose,Mostly Cloudy,60,1
9,8696,San Jose,Mostly Cloudy,60,1
9,8698,San Jose,Mostly Cloudy,60,1
9,8705,San Jose,Mostly Cloudy,86,1
9,8782,San Jose,Partly Cloudy,76,1
9,8788,San Jose,Mostly Cloudy,51,1
9,8792,San Jose,Cloudy,82,1
9,8800,San Jose,Partly Cloudy,93,1
9,8807,San Jose,Clear,87,1
9,8812,San Jose,Mostly Cloudy,72,1
9,8828,San Jose,Fair,89,1
9,8834,San Jose,Cloudy,51,1
9,8850,San Jose,Partly Cloudy,81,1
9,8859,San Jose,Short term forecastMostly Cloudy,87,1
9,8863,San Jose,Mostly Cloudy,71,1
9,8903,San Jose,Cloudy,76,1
9,8907,San Jose,Mostly Sunny,93,1
9,8915,San Jose,Mostly Sunny,93,1
9,8916,San Jose,Fog,100,1
9,8919,San Jose,Mostly Cloudy,93,1
9,8926,San Jose,Partly Cloudy,59,1
9,8949,San Jose,Mostly Cloudy,96,1
9,8956,San Jose,Partly Cloudy,62,1
9,8962,Seattle,Fair,,1
9,8969,Seattle,Mostly Cloudy,70,1
9,8992,Seattle,Cloudy,87,1
9,8994,Seattle,Partly Cloudy,87,1
9,9000,Seattle,Fog,87,1
9,9003,Seattle,Fog,93,1
9,9004,Seattle,Partly Cloudy,87,1
9,9020,Seattle,Overcast,76,1
9,9023,Seattle,Overcast,76,1
9,9026,Seattle,Mostly Cloudy,86,1
9,9034,Seattle,Fair,89,1
9,9052,Seattle,Cloudy,71,1
9,9066,Seattle,Rain,93,1
9,9069,Seattle,Rain,87,1
9,9076,Seattle,Rain,87,1
9,9079,Seattle,Cloudy,87,1
9,9084,Seattle,Cloudy,93,1
9,9109,Seattle,Mostly Cloudy,76,1
9,9124,Seattle,Mostly Cloudy,87,1
9,9130,Seattle,Mostly Cloudy,77,1
9,9133,Seattle,Overcast,86,1
9,9143,Seattle,Lt Rain,86,1
9,9149,Seattle,Mostly Cloudy,89,1
9,9151,Seattle,Cloudy,87,1
9,9159,Seattle,Cloudy,87,1
9,9166,Seattle,Rain,87,1
9,9178,Seattle,Partly Cloudy,87,1
9,9194,Seattle,Overcast,86,1
9,9223,Seattle,Mostly Cloudy,66,1
9,9224,Seattle,Partly Cloudy,71,1
9,9230,Seattle,Mostly Cloudy,76,1
9,9236,Seattle,Rain,87,1
9,9248,Seattle,Rain,93,1
9,9251,Seattle,Mostly Cloudy,61,1
9,9252,Seattle,Mostly Cloudy,61,1
9,9268,Seattle,Partly Cloudy,86,1
9,9280,Washington,Partly Cloudy,42,1
9,9293,Washington,Cloudy,36,1
9,9296,Washington,Cloudy,33,1
9,9303,Washington,Clear,43,1
9,9308,Washington,Mostly Sunny,54,1
9,9321,Washington,Mostly Cloudy,47,1
9,9325,Washington,Cloudy,38,1
9,9351,Washington,Mostly Cloudy,49,1
9,9372,Washington,Winter Weather AdvisoryCloudy,39,1
9,9379,Washington,Winter Weather AdvisoryCloudy,42,1
9,9385,Washington,Weather WarningsSnow,79,1
9,9390,Washington,Weather WarningsSnow,73,1
9,9394,Washington,Weather WarningsSnow,79,1
9,9423,Washington,Clear,31,1
9,9425,Washington,Clear,29,1
9,9427,Washington,Weather WarningsMostly Cloudy,65,1
9,9434,Washington,Winter storm watchCloudy,65,1
9,9466,Washington,Fair,54,1
9,9485,Washington,Mostly Cloudy,69,1
9,9492,Washington,Winter Weather AdvisoryCloudy,74,1
9,9493,Washington,Winter Weather AdvisoryCloudy,69,1
9,9506,Washington,Mostly Cloudy,34,1
9,9516,Washington,Mostly Cloudy,66,1
9,9517,Washington,Mostly Cloudy,69,1
9,9520,Washington,Mostly Cloudy,75,1
9,9553,Washington,Short term forecastSnow,80,1
9,9554,Washington,Short term forecastFog,86,1
9,9557,Washington,Short term forecastFog,80,1
9,9558,Washington,Short term forecastSnow,86,1
9,9559,Washington,Fog,86,1
9,9560,Washington,Haze,75,1
9,9566,Washington,Weather WarningsCloudy,60,1
9,9584,Washington,Fog;Mist,85,1
