0,entity,Domain,Conditions,Humidity,day
7,6298,New York,Cloudy,39,1
7,6307,New York,Mostly Cloudy,38,1
7,6313,New York,Fair,45,1
7,6319,New York,Fair,47,1
7,6326,New York,Mostly Cloudy,45,1
7,6332,New York,Mostly Cloudy,40,1
7,6337,New York,Mostly Cloudy,54,1
7,6344,New York,Snow Showers,79,1
7,6350,New York,Snow Showers,88,1
7,6364,New York,Mostly Cloudy,65,1
7,6368,New York,Mostly Cloudy,57,1
7,6369,New York,Overcast,56,1
7,6377,New York,Light Snow Fog;Mist,92,1
7,6392,New York,Mostly Cloudy,79,1
7,6393,New York,Mostly Cloudy,70,1
7,6410,Oklahoma City,Snow,86,1
7,6412,Oklahoma City,Snow,83,1
7,6418,Oklahoma City,Snow,90,1
7,6425,Oklahoma City,Cloudy,93,1
7,6506,Oklahoma City,Cloudy,75,1
7,6507,Oklahoma City,Cloudy,77,1
7,6514,Oklahoma City,Cloudy,77,1
7,6518,Oklahoma City,Cloudy,84,1
7,6521,Oklahoma City,Cloudy,93,1
7,6559,Oklahoma City,Cloudy,91,1
7,6560,Oklahoma City,Showers,91,1
7,6561,Oklahoma City,Showers,92,1
7,6593,Oklahoma City,Freezing Rain,63,1
7,6667,Oklahoma City,Fog,93,1
7,6668,Oklahoma City,Fog,93,1
7,6724,Philadelphia,Clear,36,1
7,6728,Philadelphia,Partly Cloudy,39,1
7,6751,Philadelphia,Clear,53,1
7,6775,Philadelphia,Fair,53,1
7,6781,Philadelphia,Fair,63,1
7,6790,Philadelphia,A Few Clouds,52,1
7,6791,Philadelphia,A Few Clouds,48,1
7,6792,Philadelphia,A Few Clouds,48,1
7,6793,Philadelphia,A Few Clouds,44,1
7,6817,Philadelphia,Cloudy,37,1
7,6824,Philadelphia,Cloudy,38,1
7,6833,Philadelphia,Snow Showers,69,1
7,6841,Philadelphia,Cloudy,42,1
7,6850,Philadelphia,Partly Cloudy,48,1
7,6866,Philadelphia,Sunny,32,1
7,6892,Philadelphia,Mostly Cloudy,62,1
7,6895,Philadelphia,Partly Cloudy,59,1
7,6897,Philadelphia,Overcast,64,1
7,6902,Philadelphia,Partly Cloudy,46,1
7,6910,Philadelphia,Cloudy,64,1
7,6914,Philadelphia,Partly Cloudy,45,1
7,6929,Philadelphia,Mostly Clear,67,1
7,6932,Philadelphia,Partly Cloudy,73,1
7,6943,Philadelphia,Cloudy,47,1
7,6945,Philadelphia,Cloudy,50,1
7,6953,Philadelphia,Partly Cloudy,69,1
7,6955,Philadelphia,Partly Cloudy,69,1
7,6958,Philadelphia,Partly Cloudy,72,1
7,6968,Philadelphia,Overcast,49,1
7,6970,Philadelphia,Overcast,40,1
7,6974,Philadelphia,Overcast,40,1
7,6986,Philadelphia,Snow Showers,91,1
7,6987,Philadelphia,Snow Showers,92,1
7,6993,Philadelphia,Cloudy,96,1
7,7003,Philadelphia,Partly Cloudy,74,1
7,7004,Philadelphia,Partly Cloudy,73,1
7,7029,Philadelphia,Fog;Mist,88,1
7,7037,Philadelphia,Mostly Cloudy,62,1
7,7048,Phoenix,Partly Cloudy,90,1
7,7052,Phoenix,Partly Cloudy,66,1
7,7055,Phoenix,Partly Cloudy,58,1
7,7063,Phoenix,Partly Cloudy,40,1
7,7076,Phoenix,Partly Cloudy,76,1
7,7079,Phoenix,Mostly Clear,76,1
7,7081,Phoenix,Partly Cloudy,78,1
7,7091,Phoenix,Mostly Cloudy,34,1
7,7095,Phoenix,Fair,37,1
7,7112,Phoenix,A Few Clouds,76,1
7,7113,Phoenix,Partly Cloudy,74,1
7,7121,Phoenix,Mostly Cloudy,43,1
7,7126,Phoenix,Partly Cloudy,51,1
7,7131,Phoenix,Partly Cloudy,62,1
7,7146,Phoenix,Mostly Cloudy,51,1
7,7150,Phoenix,Mostly Cloudy,36,1
7,7151,Phoenix,Mostly Cloudy,34,1
7,7152,Phoenix,Mostly Cloudy,34,1
7,7170,Phoenix,Clear,78,1
7,7176,Phoenix,Mostly Cloudy,77,1
7,7179,Phoenix,Mostly Cloudy,57,1
7,7182,Phoenix,Mostly Cloudy,40,1
7,7183,Phoenix,Partly Cloudy,39,1
7,7192,Phoenix,Cloudy,44,1
7,7197,Phoenix,Partly Cloudy,69,1
7,7202,Phoenix,Partly Cloudy,85,1
7,7217,Phoenix,Mostly Cloudy,64,1
7,7219,Phoenix,A Few Clouds,69,1
7,7220,Phoenix,A Few Clouds,72,1
7,7237,Phoenix,Cloudy,39,1
7,7241,Phoenix,Mostly Cloudy,41,1
7,7276,Phoenix,Mostly Cloudy,53,1
7,7277,Phoenix,Overcast,60,1
7,7291,Phoenix,Partly Cloudy,38,1
7,7300,Phoenix,Cloudy,34,1
7,7309,Phoenix,Cloudy,64,1
7,7310,Phoenix,Cloudy,64,1
7,7314,Phoenix,Cloudy,65,1
7,7316,Phoenix,Cloudy,64,1
7,7327,Phoenix,Mostly Cloudy,29,1
7,7328,Phoenix,Mostly Cloudy,30,1
7,7336,Phoenix,Mostly Cloudy,62,1
7,7346,Phoenix,Overcast,66,1
7,7375,Portland,Cloudy,62,1
7,7380,Portland,Cloudy,76,1
7,7387,Portland,Partly Cloudy,92,1
7,7393,Portland,Mostly Cloudy,94,1
7,7413,Portland,Mostly Cloudy,77,1
7,7416,Portland,Mostly Cloudy,77,1
7,7422,Portland,Mostly Cloudy,77,1
7,7427,Portland,Fog,100,1
7,7428,Portland,Fog,93,1
7,7441,Portland,Lt Rain,87,1
7,7449,Portland,Cloudy,75,1
7,7464,Portland,Mostly Cloudy,86,1
7,7477,Portland,Cloudy,82,1
7,7485,Portland,Cloudy,91,1
7,7496,Portland,Cloudy,94,1
7,7497,Portland,Cloudy,96,1
7,7512,Portland,Mostly Cloudy,86,1
7,7540,Portland,Lt Rain,87,1
7,7553,Portland,Cloudy,72,1
7,7560,Portland,Cloudy,92,1
7,7572,Portland,Cloudy,94,1
7,7573,Portland,Cloudy,91,1
7,7585,Portland,Mostly Cloudy,72,1
7,7595,Portland,Overcast,93,1
7,7608,Portland,Mostly Cloudy,97,1
7,7611,Portland,Partly Cloudy,89,1
7,7614,Portland,Mostly Cloudy,86,1
7,7634,Portland,Cloudy,89,1
7,7636,Portland,Showers,84,1
7,7640,Portland,Cloudy,88,1
7,7669,Portland,Lt Rain,87,1
7,7681,San Antonio,Showers,90,1
7,7687,San Antonio,Rain,87,1
7,7691,San Antonio,Mostly Cloudy,72,1
7,7699,San Antonio,Cloudy,82,1
7,7733,San Antonio,Overcast,82,1
7,7739,San Antonio,Fog;Mist,86,1
7,7743,San Antonio,Fog;Mist,89,1
7,7757,San Antonio,Light Drizzle Fog;Mist,97,1
7,7765,San Antonio,Partly Cloudy,56,1
7,7776,San Antonio,Clear,68,1
7,7778,San Antonio,Clear,67,1
7,7802,San Antonio,Clear,77,1
7,7811,San Antonio,Cloudy,88,1
7,7824,San Antonio,Cloudy,80,1
7,7832,San Antonio,Showers,97,1
7,7839,San Antonio,Mostly Cloudy,95,1
7,7846,San Antonio,Cloudy,96,1
7,7865,San Antonio,Light Rain Fog;Mist,93,1
7,7880,San Antonio,Fog,96,1
7,7887,San Antonio,Cloudy,96,1
7,7891,San Antonio,Fog,95,1
7,7894,San Antonio,Fog,94,1
7,7903,San Antonio,Cloudy,86,1
7,7917,San Antonio,Light Drizzle Fog;Mist,93,1
7,7920,San Antonio,Light Drizzle Fog,97,1
7,7934,San Antonio,Fog;Mist,86,1
7,7936,San Antonio,Fog;Mist,89,1
7,7949,San Antonio,Showers,94,1
7,7959,San Antonio,Rain,96,1
7,7967,San Antonio,Cloudy,93,1
7,7968,San Antonio,Showers,97,1
7,7980,San Antonio,Light Rain Fog;Mist,93,1
7,7989,San Antonio,Rain Fog;Mist,96,1
7,7993,San Antonio,Light Rain Fog;Mist,96,1
7,8009,San Diego,Mostly Cloudy,77,1
7,8026,San Diego,Partly Cloudy,77,1
7,8036,San Diego,Mostly Cloudy,82,1
7,8038,San Diego,Mostly Cloudy,81,1
7,8040,San Diego,Mostly Cloudy,83,1
7,8080,San Diego,Mostly Cloudy,67,1
7,8097,San Diego,Clear,86,1
7,8100,San Diego,Partly Cloudy,86,1
7,8104,San Diego,Mostly Cloudy,82,1
7,8110,San Diego,Partly Cloudy,62,1
7,8111,San Diego,Partly Cloudy,69,1
7,8123,San Diego,Partly Cloudy,80,1
7,8135,San Diego,Partly Cloudy,83,1
7,8140,San Diego,Partly Cloudy,76,1
7,8143,San Diego,Partly Cloudy,64,1
7,8148,San Diego,Mostly Sunny,71,1
7,8158,San Diego,Partly Cloudy,83,1
7,8165,San Diego,Mostly Cloudy,77,1
7,8168,San Diego,Hazy,77,1
7,8170,San Diego,A Few Clouds,72,1
7,8172,San Diego,A Few Clouds,72,1
7,8173,San Diego,A Few Clouds,77,1
7,8178,San Diego,Partly Cloudy,82,1
7,8180,San Diego,A Few Clouds,77,1
7,8194,San Diego,Mostly Cloudy,70,1
7,8206,San Diego,Mostly Cloudy,83,1
7,8208,San Diego,Cloudy,81,1
7,8216,San Diego,Mostly Cloudy,83,1
7,8223,San Diego,Mostly Cloudy,64,1
7,8239,San Diego,Haze,80,1
7,8242,San Diego,Overcast,74,1
7,8253,San Diego,Mostly Cloudy,64,1
7,8262,San Diego,Mostly Cloudy,77,1
7,8275,San Diego,Cloudy,83,1
7,8280,San Diego,Mostly Cloudy,77,1
7,8285,San Diego,Mostly Cloudy,70,1
7,8293,San Diego,Mostly Cloudy,75,1
7,8297,San Diego,Overcast,78,1
7,8313,San Diego,Overcast,74,1
7,8320,San Francisco,Partly Cloudy,84,1
7,8336,San Francisco,Mostly Cloudy,79,1
7,8367,San Francisco,Mostly Cloudy,80,1
7,8368,San Francisco,Mostly Cloudy,82,1
7,8370,San Francisco,Mostly Cloudy,79,1
7,8406,San Francisco,Showers,78,1
7,8408,San Francisco,Showers,95,1
7,8409,San Francisco,Cloudy,92,1
7,8412,San Francisco,Cloudy,90,1
7,8417,San Francisco,Mostly Cloudy,92,1
7,8424,San Francisco,Mostly Cloudy,94,1
7,8425,San Francisco,Mostly Cloudy,95,1
7,8432,San Francisco,Partly Cloudy,84,1
7,8433,San Francisco,Partly Cloudy,84,1
7,8435,San Francisco,Partly Cloudy,83,1
7,8436,San Francisco,Partly Cloudy,77,1
7,8440,San Francisco,Partly Cloudy,90,1
7,8441,San Francisco,Partly Cloudy,89,1
7,8444,San Francisco,Partly Cloudy,87,1
7,8476,San Francisco,Partly Cloudy,87,1
7,8477,San Francisco,Partly Cloudy,87,1
7,8480,San Francisco,Cloudy,88,1
7,8515,San Francisco,Cloudy,77,1
7,8516,San Francisco,Cloudy,78,1
7,8543,San Francisco,Cloudy,77,1
7,8544,San Francisco,Cloudy,78,1
7,8579,San Francisco,Mostly Cloudy,79,1
7,8581,San Francisco,Cloudy,79,1
7,8584,San Francisco,Mostly Cloudy,84,1
7,8586,San Francisco,Mostly Cloudy,88,1
7,8587,San Francisco,Mostly Cloudy,91,1
7,8649,San Jose,Mostly Cloudy,93,1
7,8680,San Jose,Mostly Cloudy,94,1
7,8692,San Jose,Mostly Cloudy,60,1
7,8693,San Jose,Mostly Cloudy,60,1
7,8696,San Jose,Mostly Cloudy,60,1
7,8698,San Jose,Mostly Cloudy,60,1
7,8705,San Jose,Mostly Cloudy,86,1
7,8782,San Jose,Partly Cloudy,73,1
7,8788,San Jose,Mostly Cloudy,55,1
7,8792,San Jose,Cloudy,83,1
7,8800,San Jose,Partly Cloudy,89,1
7,8807,San Jose,Cloudy,88,1
7,8812,San Jose,Mostly Cloudy,72,1
7,8828,San Jose,Fair,89,1
7,8834,San Jose,Cloudy,52,1
7,8850,San Jose,Mostly Cloudy,78,1
7,8859,San Jose,Cloudy,80,1
7,8863,San Jose,Cloudy,69,1
7,8903,San Jose,Cloudy,80,1
7,8907,San Jose,Mostly Clear,94,1
7,8915,San Jose,Partly Cloudy,93,1
7,8916,San Jose,Clear,97,1
7,8919,San Jose,Mostly Cloudy,93,1
7,8926,San Jose,Partly Cloudy,59,1
7,8949,San Jose,Mostly Cloudy,96,1
7,8956,San Jose,Partly Cloudy,62,1
7,8962,Seattle,Fair,,1
7,8969,Seattle,Mostly Cloudy,71,1
7,8992,Seattle,Cloudy,87,1
7,8994,Seattle,Mostly Cloudy,87,1
7,9000,Seattle,Partly Cloudy,87,1
7,9003,Seattle,Fog,91,1
7,9004,Seattle,Mostly Cloudy,89,1
7,9020,Seattle,Overcast,76,1
7,9023,Seattle,Overcast,76,1
7,9026,Seattle,Mostly Cloudy,86,1
7,9034,Seattle,Fair,89,1
7,9052,Seattle,Cloudy,76,1
7,9066,Seattle,Showers,90,1
7,9069,Seattle,Cloudy,89,1
7,9076,Seattle,Showers,86,1
7,9079,Seattle,Cloudy,87,1
7,9084,Seattle,Cloudy,90,1
7,9109,Seattle,Mostly Cloudy,78,1
7,9124,Seattle,Mostly Cloudy,90,1
7,9130,Seattle,Mostly Cloudy,77,1
7,9133,Seattle,Overcast,86,1
7,9143,Seattle,Lt Rain,86,1
7,9149,Seattle,Mostly Cloudy,89,1
7,9151,Seattle,Overcast,86,1
7,9159,Seattle,Cloudy,81,1
7,9166,Seattle,Showers,89,1
7,9178,Seattle,Partly Cloudy,89,1
7,9194,Seattle,Overcast,86,1
7,9223,Seattle,Mostly Cloudy,66,1
7,9224,Seattle,Partly Cloudy,69,1
7,9230,Seattle,Mostly Cloudy,76,1
7,9236,Seattle,Showers,86,1
7,9248,Seattle,Showers,90,1
7,9251,Seattle,Mostly Cloudy,61,1
7,9252,Seattle,Mostly Cloudy,61,1
7,9268,Seattle,Partly Cloudy,86,1
7,9280,Washington,Partly Cloudy,35,1
7,9293,Washington,Cloudy,32,1
7,9296,Washington,Cloudy,28,1
7,9303,Washington,Clear,43,1
7,9308,Washington,Mostly Clear,55,1
7,9321,Washington,Mostly Cloudy,46,1
7,9325,Washington,Cloudy,39,1
7,9351,Washington,Mostly Cloudy,49,1
7,9372,Washington,Cloudy,29,1
7,9379,Washington,Cloudy,35,1
7,9385,Washington,Snow,77,1
7,9390,Washington,Snow Showers,68,1
7,9394,Washington,Snow Showers,75,1
7,9423,Washington,Mostly Sunny,23,1
7,9425,Washington,Sunny,26,1
7,9427,Washington,Mostly Cloudy,63,1
7,9434,Washington,Cloudy,62,1
7,9466,Washington,Fair,54,1
7,9485,Washington,Mostly Cloudy,67,1
7,9492,Washington,Cloudy,76,1
7,9493,Washington,Cloudy,63,1
7,9506,Washington,Mostly Cloudy,34,1
7,9516,Washington,Mostly Cloudy,66,1
7,9517,Washington,Mostly Cloudy,69,1
7,9520,Washington,Mostly Cloudy,75,1
7,9553,Washington,Cloudy,84,1
7,9554,Washington,Cloudy,87,1
7,9557,Washington,Fog,87,1
7,9558,Washington,Fog,83,1
7,9559,Washington,Cloudy,85,1
7,9560,Washington,Mostly Cloudy,78,1
7,9566,Washington,Cloudy,68,1
7,9584,Washington,Fog;Mist,85,1
