0,entity,Domain,Conditions,Humidity,day
2,6364,New York,Mostly Cloudy,65,1
2,6368,New York,Overcast,60,1
2,6369,New York,Overcast,56,1
2,6377,New York,Light Snow Fog;Mist,92,1
2,6392,New York,Mostly Cloudy,79,1
2,6393,New York,Mostly Cloudy,70,1
2,6410,Oklahoma City,Light Snow,80,1
2,6412,Oklahoma City,Light Snow,80,1
2,6418,Oklahoma City,Light Snow,93,1
2,6425,Oklahoma City,Fog,100,1
2,6506,Oklahoma City,Overcast,80,1
2,6507,Oklahoma City,Overcast,80,1
2,6514,Oklahoma City,Mostly Cloudy,75,1
2,6518,Oklahoma City,Fog And Mist,74,1
2,6521,Oklahoma City,Fog And Mist,100,1
2,6559,Oklahoma City,Fog And Mist,87,1
2,6560,Oklahoma City,Overcast,87,1
2,6561,Oklahoma City,Light Rain,87,1
2,6593,Oklahoma City,Freezing Rain,69,1
2,6667,Oklahoma City,Fog,93,1
2,6668,Oklahoma City,Fog,93,1
2,6724,Philadelphia,Clear,41,1
2,6728,Philadelphia,Mostly Cloudy,45,1
2,6751,Philadelphia,Clear,54,1
2,6775,Philadelphia,Fair,53,1
2,6781,Philadelphia,Fair,63,1
2,6790,Philadelphia,A Few Clouds,52,1
2,6791,Philadelphia,A Few Clouds,48,1
2,6792,Philadelphia,A Few Clouds,48,1
2,6793,Philadelphia,A Few Clouds,44,1
2,6817,Philadelphia,Overcast,43,1
2,6824,Philadelphia,Overcast,42,1
2,6833,Philadelphia,Light Snow,79,1
2,6841,Philadelphia,Overcast,49,1
2,6850,Philadelphia,Partly Cloudy,53,1
2,6866,Philadelphia,Clear,37,1
2,6892,Philadelphia,Mostly Cloudy,62,1
2,6895,Philadelphia,Partly Cloudy,59,1
2,6897,Philadelphia,Overcast,64,1
2,6902,Philadelphia,Partly Cloudy,46,1
2,6910,Philadelphia,Overcast,65,1
2,6914,Philadelphia,Mostly Cloudy,41,1
2,6929,Philadelphia,Partly Cloudy,69,1
2,6932,Philadelphia,Mostly Cloudy,74,1
2,6943,Philadelphia,Overcast,44,1
2,6945,Philadelphia,Overcast,48,1
2,6953,Philadelphia,Partly Cloudy,69,1
2,6955,Philadelphia,Partly Cloudy,69,1
2,6958,Philadelphia,Partly Cloudy,72,1
2,6968,Philadelphia,Overcast,49,1
2,6970,Philadelphia,Overcast,40,1
2,6974,Philadelphia,Overcast,40,1
2,6986,Philadelphia,Light Snow,93,1
2,6987,Philadelphia,Light Snow,93,1
2,6993,Philadelphia,Light Snow,93,1
2,7003,Philadelphia,Partly Cloudy,70,1
2,7004,Philadelphia,Partly Cloudy,70,1
2,7029,Philadelphia,Fog;Mist,88,1
2,7037,Philadelphia,Mostly Cloudy,62,1
2,7048,Phoenix,Partly Cloudy,88,1
2,7052,Phoenix,Partly Cloudy,77,1
2,7055,Phoenix,Partly Cloudy,56,1
2,7063,Phoenix,Partly Cloudy,37,1
2,7076,Phoenix,Partly Cloudy,72,1
2,7079,Phoenix,Partly Cloudy,76,1
2,7081,Phoenix,Mostly Cloudy,76,1
2,7091,Phoenix,Mostly Cloudy,34,1
2,7095,Phoenix,Fair,37,1
2,7112,Phoenix,A Few Clouds,76,1
2,7113,Phoenix,Partly Cloudy,74,1
2,7121,Phoenix,Mostly Cloudy,43,1
2,7126,Phoenix,Partly Cloudy,43,1
2,7131,Phoenix,Partly Cloudy,59,1
2,7146,Phoenix,Mostly Cloudy,55,1
2,7150,Phoenix,Mostly Cloudy,37,1
2,7151,Phoenix,Mostly Cloudy,34,1
2,7152,Phoenix,Mostly Cloudy,34,1
2,7170,Phoenix,Clear,76,1
2,7176,Phoenix,Mostly Cloudy,71,1
2,7179,Phoenix,Mostly Cloudy,59,1
2,7182,Phoenix,Mostly Cloudy,42,1
2,7183,Phoenix,Partly Cloudy,40,1
2,7192,Phoenix,Overcast,43,1
2,7197,Phoenix,Partly Cloudy,67,1
2,7202,Phoenix,Partly Cloudy,82,1
2,7217,Phoenix,Mostly Cloudy,64,1
2,7219,Phoenix,A Few Clouds,69,1
2,7220,Phoenix,A Few Clouds,72,1
2,7237,Phoenix,Overcast,37,1
2,7241,Phoenix,Mostly Cloudy,37,1
2,7276,Phoenix,Mostly Cloudy,53,1
2,7277,Phoenix,Overcast,60,1
2,7291,Phoenix,Partly Cloudy,38,1
2,7300,Phoenix,Mostly Cloudy,29,1
2,7309,Phoenix,Overcast,59,1
2,7310,Phoenix,Overcast,63,1
2,7314,Phoenix,Overcast,67,1
2,7316,Phoenix,Overcast,63,1
2,7327,Phoenix,Mostly Cloudy,29,1
2,7328,Phoenix,Mostly Cloudy,31,1
2,7336,Phoenix,Mostly Cloudy,62,1
2,7346,Phoenix,Overcast,66,1
2,7375,Portland,Overcast,62,1
2,7380,Portland,Mostly Cloudy,77,1
2,7387,Portland,Partly Cloudy,93,1
2,7393,Portland,Partly Cloudy,93,1
2,7413,Portland,Mostly Cloudy,77,1
2,7416,Portland,Mostly Cloudy,77,1
2,7422,Portland,Mostly Cloudy,77,1
2,7427,Portland,Fog,100,1
2,7428,Portland,Fog,93,1
2,7441,Portland,Lt Rain,87,1
2,7449,Portland,Light Rain,76,1
2,7464,Portland,Overcast,81,1
2,7477,Portland,Overcast,82,1
2,7485,Portland,Overcast,93,1
2,7496,Portland,Fog And Mist,100,1
2,7497,Portland,Fog And Mist,93,1
2,7512,Portland,Mostly Cloudy,81,1
2,7540,Portland,Lt Rain,87,1
2,7553,Portland,Overcast,66,1
2,7560,Portland,Light Rain,93,1
2,7572,Portland,Overcast,93,1
2,7573,Portland,Mostly Cloudy,93,1
2,7585,Portland,Mostly Cloudy,82,1
2,7595,Portland,Overcast,93,1
2,7608,Portland,Mostly Cloudy,97,1
2,7611,Portland,Partly Cloudy,89,1
2,7614,Portland,Mostly Cloudy,86,1
2,7634,Portland,Overcast,87,1
2,7636,Portland,Overcast,81,1
2,7640,Portland,Overcast,87,1
2,7669,Portland,Lt Rain,87,1
2,7681,San Antonio,Overcast,83,1
2,7687,San Antonio,Light Rain,87,1
2,7691,San Antonio,Mostly Cloudy,76,1
2,7699,San Antonio,Overcast,70,1
2,7733,San Antonio,Overcast,82,1
2,7739,San Antonio,Fog;Mist,86,1
2,7743,San Antonio,Fog;Mist,89,1
2,7757,San Antonio,Light Drizzle Fog;Mist,97,1
2,7765,San Antonio,Clear,50,1
2,7776,San Antonio,Clear,60,1
2,7778,San Antonio,Clear,65,1
2,7802,San Antonio,Clear,75,1
2,7811,San Antonio,Fog And Mist,87,1
2,7824,San Antonio,Hazy,81,1
2,7832,San Antonio,Light Rain,94,1
2,7839,San Antonio,Light Rain,94,1
2,7846,San Antonio,Overcast,94,1
2,7865,San Antonio,Light Rain Fog;Mist,93,1
2,7880,San Antonio,Fog And Mist,93,1
2,7887,San Antonio,Fog And Mist,87,1
2,7891,San Antonio,Fog And Mist,94,1
2,7894,San Antonio,Fog And Mist,94,1
2,7903,San Antonio,Hazy,82,1
2,7917,San Antonio,Light Drizzle Fog;Mist,93,1
2,7920,San Antonio,Light Drizzle Fog,97,1
2,7934,San Antonio,Fog;Mist,86,1
2,7936,San Antonio,Fog;Mist,89,1
2,7949,San Antonio,Light Rain,88,1
2,7959,San Antonio,Heavy Rain,94,1
2,7967,San Antonio,Rain,88,1
2,7968,San Antonio,Light Rain,88,1
2,7980,San Antonio,Light Rain Fog;Mist,93,1
2,7989,San Antonio,Rain Fog;Mist,96,1
2,7993,San Antonio,Light Rain Fog;Mist,96,1
2,8009,San Diego,Mostly Cloudy,77,1
2,8026,San Diego,Partly Cloudy,77,1
2,8036,San Diego,Hazy,82,1
2,8038,San Diego,Hazy,82,1
2,8040,San Diego,Hazy,82,1
2,8080,San Diego,Mostly Cloudy,67,1
2,8097,San Diego,Fog,86,1
2,8100,San Diego,Fog And Mist,88,1
2,8104,San Diego,Fog And Mist,82,1
2,8110,San Diego,Partly Cloudy,63,1
2,8111,San Diego,Partly Cloudy,68,1
2,8123,San Diego,Partly Cloudy,77,1
2,8135,San Diego,Hazy,82,1
2,8140,San Diego,Hazy,77,1
2,8143,San Diego,Partly Cloudy,63,1
2,8148,San Diego,Partly Cloudy,72,1
2,8158,San Diego,Partly Cloudy,77,1
2,8165,San Diego,Hazy,77,1
2,8168,San Diego,Hazy,77,1
2,8170,San Diego,A Few Clouds,72,1
2,8172,San Diego,A Few Clouds,72,1
2,8173,San Diego,A Few Clouds,77,1
2,8178,San Diego,Partly Cloudy,82,1
2,8180,San Diego,A Few Clouds,77,1
2,8194,San Diego,Mostly Cloudy,72,1
2,8206,San Diego,Hazy,82,1
2,8208,San Diego,Hazy,82,1
2,8216,San Diego,Hazy,82,1
2,8223,San Diego,Mostly Cloudy,63,1
2,8239,San Diego,Haze,80,1
2,8242,San Diego,Overcast,74,1
2,8253,San Diego,Mostly Cloudy,64,1
2,8262,San Diego,Mostly Cloudy,77,1
2,8275,San Diego,Hazy,82,1
2,8280,San Diego,Hazy,77,1
2,8285,San Diego,Mostly Cloudy,68,1
2,8293,San Diego,Mostly Cloudy,75,1
2,8297,San Diego,Overcast,78,1
2,8313,San Diego,Overcast,74,1
2,8320,San Francisco,Mostly Cloudy,87,1
2,8336,San Francisco,Mostly Cloudy,72,1
2,8367,San Francisco,Mostly Cloudy,82,1
2,8368,San Francisco,Mostly Cloudy,77,1
2,8370,San Francisco,Mostly Cloudy,67,1
2,8406,San Francisco,Overcast,77,1
2,8408,San Francisco,Rain,82,1
2,8409,San Francisco,Rain,88,1
2,8412,San Francisco,Overcast,88,1
2,8417,San Francisco,Partly Cloudy,96,1
2,8424,San Francisco,Mostly Cloudy,93,1
2,8425,San Francisco,Mostly Cloudy,93,1
2,8432,San Francisco,Partly Cloudy,72,1
2,8433,San Francisco,Partly Cloudy,72,1
2,8435,San Francisco,Partly Cloudy,77,1
2,8436,San Francisco,Partly Cloudy,72,1
2,8440,San Francisco,Partly Cloudy,88,1
2,8441,San Francisco,Partly Cloudy,88,1
2,8444,San Francisco,Partly Cloudy,94,1
2,8476,San Francisco,Mostly Cloudy,82,1
2,8477,San Francisco,Partly Cloudy,82,1
2,8480,San Francisco,Overcast,94,1
2,8515,San Francisco,Overcast,67,1
2,8516,San Francisco,Overcast,67,1
2,8543,San Francisco,Mostly Cloudy,77,1
2,8544,San Francisco,Mostly Cloudy,77,1
2,8579,San Francisco,Mostly Cloudy,72,1
2,8581,San Francisco,Mostly Cloudy,72,1
2,8584,San Francisco,Mostly Cloudy,82,1
2,8586,San Francisco,Mostly Cloudy,88,1
2,8587,San Francisco,Mostly Cloudy,88,1
2,8649,San Jose,Mostly Cloudy,93,1
2,8680,San Jose,Mostly Cloudy,93,1
2,8692,San Jose,Mostly Cloudy,60,1
2,8693,San Jose,Mostly Cloudy,60,1
2,8696,San Jose,Mostly Cloudy,60,1
2,8698,San Jose,Mostly Cloudy,60,1
2,8705,San Jose,Mostly Cloudy,86,1
2,8782,San Jose,Partly Cloudy,77,1
2,8788,San Jose,Mostly Cloudy,52,1
2,8792,San Jose,Overcast,82,1
2,8800,San Jose,Partly Cloudy,94,1
2,8807,San Jose,Clear,88,1
2,8812,San Jose,Mostly Cloudy,72,1
2,8828,San Jose,Fair,89,1
2,8834,San Jose,Overcast,52,1
2,8850,San Jose,Mostly Cloudy,82,1
2,8859,San Jose,Mostly Cloudy,87,1
2,8863,San Jose,Overcast,67,1
2,8903,San Jose,Overcast,77,1
2,8907,San Jose,Partly Cloudy,94,1
2,8915,San Jose,Partly Cloudy,93,1
2,8916,San Jose,Fog And Mist,100,1
2,8919,San Jose,Mostly Cloudy,93,1
2,8926,San Jose,Partly Cloudy,59,1
2,8949,San Jose,Mostly Cloudy,96,1
2,8956,San Jose,Partly Cloudy,62,1
2,8962,Seattle,Fair,,1
2,8969,Seattle,Mostly Cloudy,71,1
2,8992,Seattle,Overcast,87,1
2,8994,Seattle,Mostly Cloudy,87,1
2,9000,Seattle,Fog And Mist,87,1
2,9003,Seattle,Mostly Cloudy,93,1
2,9004,Seattle,Partly Cloudy,87,1
2,9020,Seattle,Overcast,76,1
2,9023,Seattle,Overcast,76,1
2,9026,Seattle,Mostly Cloudy,86,1
2,9034,Seattle,Fair,89,1
2,9052,Seattle,Overcast,72,1
2,9066,Seattle,Light Rain,93,1
2,9069,Seattle,Overcast,87,1
2,9076,Seattle,Light Rain,87,1
2,9079,Seattle,Overcast,87,1
2,9084,Seattle,Overcast,93,1
2,9109,Seattle,Mostly Cloudy,76,1
2,9124,Seattle,Mostly Cloudy,87,1
2,9130,Seattle,Mostly Cloudy,77,1
2,9133,Seattle,Overcast,86,1
2,9143,Seattle,Lt Rain,86,1
2,9149,Seattle,Mostly Cloudy,89,1
2,9151,Seattle,Overcast,86,1
2,9159,Seattle,Light Rain,82,1
2,9166,Seattle,Light Rain,87,1
2,9178,Seattle,Partly Cloudy,87,1
2,9194,Seattle,Overcast,86,1
2,9223,Seattle,Mostly Cloudy,67,1
2,9224,Seattle,Partly Cloudy,71,1
2,9230,Seattle,Mostly Cloudy,76,1
2,9236,Seattle,Light Rain,87,1
2,9248,Seattle,Light Rain,93,1
2,9251,Seattle,Mostly Cloudy,61,1
2,9252,Seattle,Mostly Cloudy,61,1
2,9268,Seattle,Partly Cloudy,86,1
2,9280,Washington,Partly Cloudy,42,1
2,9293,Washington,Overcast,36,1
2,9296,Washington,Overcast,33,1
2,9303,Washington,Clear,43,1
2,9308,Washington,Partly Cloudy,54,1
2,9321,Washington,Mostly Cloudy,47,1
2,9325,Washington,Overcast,41,1
2,9351,Washington,Mostly Cloudy,49,1
2,9372,Washington,Overcast,39,1
2,9379,Washington,Overcast,42,1
2,9385,Washington,Snow,79,1
2,9390,Washington,Light Snow,73,1
2,9394,Washington,Light Snow,79,1
2,9423,Washington,Clear,31,1
2,9425,Washington,Clear,29,1
2,9427,Washington,Overcast,61,1
2,9434,Washington,Overcast,65,1
2,9466,Washington,Fair,54,1
2,9485,Washington,Mostly Cloudy,69,1
2,9492,Washington,Overcast,74,1
2,9493,Washington,Overcast,69,1
2,9506,Washington,Mostly Cloudy,34,1
2,9516,Washington,Mostly Cloudy,66,1
2,9517,Washington,Mostly Cloudy,69,1
2,9520,Washington,Mostly Cloudy,75,1
2,9553,Washington,Light Snow,87,1
2,9554,Washington,Fog And Mist,87,1
2,9557,Washington,Fog And Mist,87,1
2,9558,Washington,Fog And Mist,81,1
2,9559,Washington,Fog And Mist,87,1
2,9560,Washington,Hazy,75,1
2,9566,Washington,Overcast,61,1
2,9584,Washington,Fog;Mist,85,1
