0,entity,Domain,Conditions,Humidity,day
11,6298,New York,Cloudy,43,1
11,6307,New York,Mostly Cloudy,38,1
11,6313,New York,Fair,45,1
11,6319,New York,Fair,47,1
11,6326,New York,Mostly Cloudy,45,1
11,6332,New York,Mostly Cloudy,40,1
11,6337,New York,Mostly Cloudy,54,1
11,6344,New York,Lgt.Snow;Fog,88,1
11,6350,New York,Cloudy,92,1
11,6364,New York,Mostly Cloudy,64,1
11,6368,New York,Cloudy,59,1
11,6369,New York,Overcast,56,1
11,6377,New York,Light Snow Fog;Mist,92,1
11,6392,New York,Mostly Cloudy,79,1
11,6393,New York,Mostly Cloudy,70,1
11,6410,Oklahoma City,Snow And Fog,79,1
11,6412,Oklahoma City,Snow And Fog,79,1
11,6418,Oklahoma City,Snow,91,1
11,6425,Oklahoma City,Foggy,100,1
11,6506,Oklahoma City,Cloudy,76,1
11,6507,Oklahoma City,Cloudy,79,1
11,6514,Oklahoma City,Cloudy,67,1
11,6518,Oklahoma City,Cloudy,75,1
11,6521,Oklahoma City,Cloudy,94,1
11,6559,Oklahoma City,Cloudy,85,1
11,6560,Oklahoma City,Cloudy,85,1
11,6561,Oklahoma City,Rain,88,1
11,6593,Oklahoma City,Freezing Rain,66,1
11,6667,Oklahoma City,Dense Fog,92,1
11,6668,Oklahoma City,Dense Fog,92,1
11,6724,Philadelphia,Clear,39,1
11,6728,Philadelphia,Cloudy,43,1
11,6751,Philadelphia,Clear,54,1
11,6775,Philadelphia,Fair,53,1
11,6781,Philadelphia,Fair,63,1
11,6790,Philadelphia,A Few Clouds,52,1
11,6791,Philadelphia,A Few Clouds,48,1
11,6792,Philadelphia,A Few Clouds,48,1
11,6793,Philadelphia,A Few Clouds,44,1
11,6817,Philadelphia,Cloudy,43,1
11,6824,Philadelphia,Cloudy,41,1
11,6833,Philadelphia,Snow,79,1
11,6841,Philadelphia,Cloudy,51,1
11,6850,Philadelphia,Mostly Clear,53,1
11,6866,Philadelphia,Sunny,37,1
11,6892,Philadelphia,Mostly Cloudy,62,1
11,6895,Philadelphia,Partly Cloudy,59,1
11,6897,Philadelphia,Overcast,64,1
11,6902,Philadelphia,Partly Cloudy,46,1
11,6910,Philadelphia,Cloudy,64,1
11,6914,Philadelphia,Some Clouds,41,1
11,6929,Philadelphia,Mostly Clear,68,1
11,6932,Philadelphia,Mostly Cloudy,75,1
11,6943,Philadelphia,Cloudy,43,1
11,6945,Philadelphia,Cloudy,47,1
11,6953,Philadelphia,Partly Cloudy,69,1
11,6955,Philadelphia,Partly Cloudy,69,1
11,6958,Philadelphia,Partly Cloudy,72,1
11,6968,Philadelphia,Overcast,49,1
11,6970,Philadelphia,Overcast,40,1
11,6974,Philadelphia,Overcast,40,1
11,6986,Philadelphia,Light Snow,92,1
11,6987,Philadelphia,Light Snow,92,1
11,6993,Philadelphia,Light Snow,93,1
11,7003,Philadelphia,Partly Sunny,72,1
11,7004,Philadelphia,Partly Sunny,67,1
11,7029,Philadelphia,Fog;Mist,88,1
11,7037,Philadelphia,Mostly Cloudy,62,1
11,7048,Phoenix,Partly Cloudy,89,1
11,7052,Phoenix,Partly Sunny,74,1
11,7055,Phoenix,Partly Sunny,57,1
11,7063,Phoenix,Partly Cloudy,39,1
11,7076,Phoenix,Mostly Clear,73,1
11,7079,Phoenix,Mostly Clear,74,1
11,7081,Phoenix,Mostly Cloudy,73,1
11,7091,Phoenix,Partly Sunny,32,1
11,7095,Phoenix,Fair,37,1
11,7112,Phoenix,A Few Clouds,76,1
11,7113,Phoenix,Partly Cloudy,74,1
11,7121,Phoenix,Mostly Cloudy,43,1
11,7126,Phoenix,Partly Sunny,43,1
11,7131,Phoenix,Mostly Clear,59,1
11,7146,Phoenix,Partly Sunny,56,1
11,7150,Phoenix,Clouds And Sun,37,1
11,7151,Phoenix,Clouds And Sun,35,1
11,7152,Phoenix,Mostly Cloudy,33,1
11,7170,Phoenix,Clear,74,1
11,7176,Phoenix,Some Clouds,73,1
11,7179,Phoenix,Mostly Cloudy,57,1
11,7182,Phoenix,Partly Sunny,41,1
11,7183,Phoenix,Partly Sunny,38,1
11,7192,Phoenix,Cloudy,40,1
11,7197,Phoenix,Partly Cloudy,68,1
11,7202,Phoenix,Partly Cloudy,80,1
11,7217,Phoenix,Mostly Cloudy,64,1
11,7219,Phoenix,A Few Clouds,69,1
11,7220,Phoenix,A Few Clouds,72,1
11,7237,Phoenix,Cloudy,37,1
11,7241,Phoenix,Some Clouds,36,1
11,7276,Phoenix,Mostly Cloudy,53,1
11,7277,Phoenix,Overcast,60,1
11,7291,Phoenix,Partly Cloudy,38,1
11,7300,Phoenix,Clouds And Sun,29,1
11,7309,Phoenix,Cloudy,59,1
11,7310,Phoenix,Cloudy,63,1
11,7314,Phoenix,Cloudy,64,1
11,7316,Phoenix,Cloudy,63,1
11,7327,Phoenix,Partly Sunny,28,1
11,7328,Phoenix,Partly Sunny,29,1
11,7336,Phoenix,Mostly Cloudy,62,1
11,7346,Phoenix,Overcast,66,1
11,7375,Portland,Cloudy,63,1
11,7380,Portland,Mostly Cloudy,76,1
11,7387,Portland,Partly Cloudy,95,1
11,7393,Portland,Partly Cloudy,95,1
11,7413,Portland,Mostly Cloudy,77,1
11,7416,Portland,Mostly Cloudy,77,1
11,7422,Portland,Mostly Cloudy,77,1
11,7427,Portland,Fog,100,1
11,7428,Portland,Fog,93,1
11,7441,Portland,Lt Rain,87,1
11,7449,Portland,Light Rain,79,1
11,7464,Portland,Cloudy,85,1
11,7477,Portland,Cloudy,88,1
11,7485,Portland,Cloudy,92,1
11,7496,Portland,Light Fog,100,1
11,7497,Portland,Light Fog,100,1
11,7512,Portland,Cloudy,85,1
11,7540,Portland,Lt Rain,87,1
11,7553,Portland,Cloudy,67,1
11,7560,Portland,Light Rain,92,1
11,7572,Portland,Cloudy,92,1
11,7573,Portland,Mostly Cloudy,92,1
11,7585,Portland,Clouds And Sun,79,1
11,7595,Portland,Overcast,93,1
11,7608,Portland,Mostly Cloudy,97,1
11,7611,Portland,Partly Cloudy,89,1
11,7614,Portland,Mostly Cloudy,86,1
11,7634,Portland,Cloudy,91,1
11,7636,Portland,Cloudy,79,1
11,7640,Portland,Cloudy,88,1
11,7669,Portland,Lt Rain,87,1
11,7681,San Antonio,Rain,89,1
11,7687,San Antonio,Heavy Rain,86,1
11,7691,San Antonio,Partly Sunny,76,1
11,7699,San Antonio,Cloudy,81,1
11,7733,San Antonio,Overcast,82,1
11,7739,San Antonio,Fog;Mist,86,1
11,7743,San Antonio,Fog;Mist,89,1
11,7757,San Antonio,Light Drizzle Fog;Mist,97,1
11,7765,San Antonio,Partly Sunny,55,1
11,7776,San Antonio,Clear,66,1
11,7778,San Antonio,Clear,72,1
11,7802,San Antonio,Clear,75,1
11,7811,San Antonio,Cloudy,88,1
11,7824,San Antonio,Cloudy,85,1
11,7832,San Antonio,Rain,96,1
11,7839,San Antonio,Rain,96,1
11,7846,San Antonio,Mist,100,1
11,7865,San Antonio,Light Rain Fog;Mist,93,1
11,7880,San Antonio,Mist,96,1
11,7887,San Antonio,Mist,96,1
11,7891,San Antonio,Mist,96,1
11,7894,San Antonio,Mist,96,1
11,7903,San Antonio,Cloudy,85,1
11,7917,San Antonio,Light Drizzle Fog;Mist,93,1
11,7920,San Antonio,Light Drizzle Fog,97,1
11,7934,San Antonio,Fog;Mist,86,1
11,7936,San Antonio,Fog;Mist,89,1
11,7949,San Antonio,Rain,93,1
11,7959,San Antonio,Rain,96,1
11,7967,San Antonio,Rain,92,1
11,7968,San Antonio,Rain,96,1
11,7980,San Antonio,Light Rain Fog;Mist,93,1
11,7989,San Antonio,Rain Fog;Mist,96,1
11,7993,San Antonio,Light Rain Fog;Mist,96,1
11,8009,San Diego,Clouds And Sun,76,1
11,8026,San Diego,Mostly Clear,77,1
11,8036,San Diego,Some Clouds,82,1
11,8038,San Diego,Some Clouds,82,1
11,8040,San Diego,Some Clouds,82,1
11,8080,San Diego,Mostly Cloudy,67,1
11,8097,San Diego,Clear,85,1
11,8100,San Diego,Light Fog,86,1
11,8104,San Diego,Clouds And Sun,85,1
11,8110,San Diego,Mostly Sunny,62,1
11,8111,San Diego,Mostly Sunny,66,1
11,8123,San Diego,Partly Cloudy,79,1
11,8135,San Diego,Partly Cloudy,82,1
11,8140,San Diego,Partly Sunny,79,1
11,8143,San Diego,Partly Sunny,64,1
11,8148,San Diego,Partly Sunny,69,1
11,8158,San Diego,Partly Cloudy,77,1
11,8165,San Diego,Mostly Cloudy,77,1
11,8168,San Diego,Hazy,77,1
11,8170,San Diego,A Few Clouds,72,1
11,8172,San Diego,A Few Clouds,72,1
11,8173,San Diego,A Few Clouds,77,1
11,8178,San Diego,Partly Cloudy,82,1
11,8180,San Diego,A Few Clouds,77,1
11,8194,San Diego,Clouds And Sun,69,1
11,8206,San Diego,Some Clouds,83,1
11,8208,San Diego,Cloudy,80,1
11,8216,San Diego,Clouds And Sun,82,1
11,8223,San Diego,Clouds And Sun,64,1
11,8239,San Diego,Haze,80,1
11,8242,San Diego,Overcast,74,1
11,8253,San Diego,Mostly Cloudy,64,1
11,8262,San Diego,Mostly Cloudy,74,1
11,8275,San Diego,Cloudy,83,1
11,8280,San Diego,Mostly Cloudy,77,1
11,8285,San Diego,Cloudy,66,1
11,8293,San Diego,Mostly Cloudy,75,1
11,8297,San Diego,Overcast,78,1
11,8313,San Diego,Overcast,74,1
11,8320,San Francisco,Cloudy,89,1
11,8336,San Francisco,Mostly Cloudy,66,1
11,8367,San Francisco,Mostly Cloudy,82,1
11,8368,San Francisco,Cloudy,82,1
11,8370,San Francisco,Cloudy,80,1
11,8406,San Francisco,Light Rain,64,1
11,8408,San Francisco,Light Rain,89,1
11,8409,San Francisco,Cloudy,92,1
11,8412,San Francisco,Rain,93,1
11,8417,San Francisco,Partly Cloudy,96,1
11,8424,San Francisco,Partly Cloudy,92,1
11,8425,San Francisco,Mostly Cloudy,96,1
11,8432,San Francisco,Mostly Cloudy,82,1
11,8433,San Francisco,Mostly Cloudy,82,1
11,8435,San Francisco,Partly Sunny,79,1
11,8436,San Francisco,Partly Sunny,68,1
11,8440,San Francisco,Partly Cloudy,89,1
11,8441,San Francisco,Partly Cloudy,89,1
11,8444,San Francisco,Partly Cloudy,89,1
11,8476,San Francisco,Some Clouds,80,1
11,8477,San Francisco,Some Clouds,79,1
11,8480,San Francisco,Some Clouds,85,1
11,8515,San Francisco,Cloudy,63,1
11,8516,San Francisco,Cloudy,63,1
11,8543,San Francisco,Cloudy,79,1
11,8544,San Francisco,Cloudy,79,1
11,8579,San Francisco,Mostly Cloudy,80,1
11,8581,San Francisco,Cloudy,82,1
11,8584,San Francisco,Cloudy,83,1
11,8586,San Francisco,Mostly Cloudy,86,1
11,8587,San Francisco,Partly Cloudy,89,1
11,8649,San Jose,Cloudy,92,1
11,8680,San Jose,Mostly Cloudy,92,1
11,8692,San Jose,Mostly Cloudy,60,1
11,8693,San Jose,Mostly Cloudy,60,1
11,8696,San Jose,Mostly Cloudy,60,1
11,8698,San Jose,Mostly Cloudy,60,1
11,8705,San Jose,Mostly Cloudy,86,1
11,8782,San Jose,Partly Sunny,76,1
11,8788,San Jose,Mostly Cloudy,51,1
11,8792,San Jose,Cloudy,80,1
11,8800,San Jose,Partly Cloudy,93,1
11,8807,San Jose,Cloudy,89,1
11,8812,San Jose,Mostly Cloudy,72,1
11,8828,San Jose,Fair,89,1
11,8834,San Jose,Cloudy,51,1
11,8850,San Jose,Partly Cloudy,82,1
11,8859,San Jose,Cloudy,86,1
11,8863,San Jose,Cloudy,68,1
11,8903,San Jose,Cloudy,79,1
11,8907,San Jose,Partly Cloudy,92,1
11,8915,San Jose,Partly Cloudy,92,1
11,8916,San Jose,Clear,96,1
11,8919,San Jose,Cloudy,92,1
11,8926,San Jose,Partly Sunny,61,1
11,8949,San Jose,Mostly Cloudy,96,1
11,8956,San Jose,Partly Cloudy,62,1
11,8962,Seattle,Fair,,1
11,8969,Seattle,Some Clouds,57,1
11,8992,Seattle,Cloudy,83,1
11,8994,Seattle,Partly Cloudy,88,1
11,9000,Seattle,Cloudy,82,1
11,9003,Seattle,Cloudy,78,1
11,9004,Seattle,Cloudy,76,1
11,9020,Seattle,Overcast,76,1
11,9023,Seattle,Overcast,76,1
11,9026,Seattle,Mostly Cloudy,86,1
11,9034,Seattle,Fair,89,1
11,9052,Seattle,Cloudy,79,1
11,9066,Seattle,Light Rain,92,1
11,9069,Seattle,Cloudy,92,1
11,9076,Seattle,Rain,92,1
11,9079,Seattle,Light Rain,96,1
11,9084,Seattle,Mist,96,1
11,9109,Seattle,Cloudy,82,1
11,9124,Seattle,Partly Cloudy,79,1
11,9130,Seattle,Mostly Cloudy,77,1
11,9133,Seattle,Overcast,86,1
11,9143,Seattle,Lt Rain,86,1
11,9149,Seattle,Mostly Cloudy,89,1
11,9151,Seattle,Cloudy,51,1
11,9159,Seattle,Cloudy,89,1
11,9166,Seattle,Light Rain,95,1
11,9178,Seattle,Mostly Cloudy,85,1
11,9194,Seattle,Overcast,86,1
11,9223,Seattle,Some Clouds,76,1
11,9224,Seattle,Some Clouds,67,1
11,9230,Seattle,Mostly Cloudy,62,1
11,9236,Seattle,Cloudy,88,1
11,9248,Seattle,Cloudy,86,1
11,9251,Seattle,Mostly Cloudy,61,1
11,9252,Seattle,Mostly Cloudy,61,1
11,9268,Seattle,Partly Cloudy,86,1
11,9280,Washington,Partly Cloudy,43,1
11,9293,Washington,Cloudy,38,1
11,9296,Washington,Cloudy,35,1
11,9303,Washington,Mostly Clear,44,1
11,9308,Washington,Partly Cloudy,57,1
11,9321,Washington,Clouds And Sun,45,1
11,9325,Washington,Cloudy,38,1
11,9351,Washington,Mostly Cloudy,49,1
11,9372,Washington,Cloudy,38,1
11,9379,Washington,Cloudy,41,1
11,9385,Washington,Snow,80,1
11,9390,Washington,Snow,73,1
11,9394,Washington,Snow,79,1
11,9423,Washington,Sunny,30,1
11,9425,Washington,Sunny,30,1
11,9427,Washington,Mostly Cloudy,62,1
11,9434,Washington,Cloudy,62,1
11,9466,Washington,Fair,54,1
11,9485,Washington,Some Clouds,68,1
11,9492,Washington,Cloudy,74,1
11,9493,Washington,Cloudy,69,1
11,9506,Washington,Mostly Cloudy,34,1
11,9516,Washington,Mostly Cloudy,66,1
11,9517,Washington,Mostly Cloudy,69,1
11,9520,Washington,Mostly Cloudy,75,1
11,9553,Washington,Lgt.Snow;Fog,86,1
11,9554,Washington,Cloudy,86,1
11,9557,Washington,Light Fog,86,1
11,9558,Washington,Light Fog,84,1
11,9559,Washington,Light Fog,85,1
11,9560,Washington,Cloudy,78,1
11,9566,Washington,Cloudy,62,1
11,9584,Washington,Fog;Mist,85,1
