0,entity,Domain,Conditions,Humidity,day
6,6368,New York,Overcast,60,1
6,6369,New York,Overcast,56,1
6,6377,New York,Light Snow Fog;Mist,92,1
6,6392,New York,Mostly Cloudy,79,1
6,6393,New York,Mostly Cloudy,70,1
6,6410,Oklahoma City,Snow,81,1
6,6412,Oklahoma City,Snow,79,1
6,6418,Oklahoma City,Mist,79,1
6,6425,Oklahoma City,Mist,89,1
6,6506,Oklahoma City,Hazy,60,1
6,6507,Oklahoma City,Hazy,55,1
6,6514,Oklahoma City,Overcast,62,1
6,6518,Oklahoma City,Mist,71,1
6,6521,Oklahoma City,Mist,75,1
6,6559,Oklahoma City,Light Rain,97,1
6,6560,Oklahoma City,Light Rain,97,1
6,6561,Oklahoma City,Light Rain,97,1
6,6593,Oklahoma City,Overcast,56,1
6,6667,Oklahoma City,Fog,91,1
6,6668,Oklahoma City,Mist,92,1
6,6724,Philadelphia,Clear,41,1
6,6728,Philadelphia,Mostly Cloudy,45,1
6,6751,Philadelphia,Clear,46,1
6,6775,Philadelphia,Fair,53,1
6,6781,Philadelphia,Fair,63,1
6,6790,Philadelphia,A Few Clouds,52,1
6,6791,Philadelphia,A Few Clouds,48,1
6,6792,Philadelphia,A Few Clouds,48,1
6,6793,Philadelphia,A Few Clouds,44,1
6,6817,Philadelphia,Overcast,42,1
6,6824,Philadelphia,Overcast,42,1
6,6833,Philadelphia,Snow,79,1
6,6841,Philadelphia,Overcast,49,1
6,6850,Philadelphia,Partly Cloudy,53,1
6,6866,Philadelphia,Clear,37,1
6,6892,Philadelphia,Mostly Cloudy,62,1
6,6895,Philadelphia,Partly Cloudy,59,1
6,6897,Philadelphia,Overcast,64,1
6,6902,Philadelphia,Partly Cloudy,46,1
6,6910,Philadelphia,Overcast,65,1
6,6914,Philadelphia,Mostly Cloudy,41,1
6,6929,Philadelphia,Partly Cloudy,69,1
6,6932,Philadelphia,Mostly Cloudy,74,1
6,6943,Philadelphia,Overcast,41,1
6,6945,Philadelphia,Overcast,48,1
6,6953,Philadelphia,Partly Cloudy,69,1
6,6955,Philadelphia,Partly Cloudy,69,1
6,6958,Philadelphia,Partly Cloudy,72,1
6,6968,Philadelphia,Overcast,49,1
6,6970,Philadelphia,Overcast,40,1
6,6974,Philadelphia,Overcast,40,1
6,6986,Philadelphia,Snow,93,1
6,6987,Philadelphia,Snow,93,1
6,6993,Philadelphia,Snow,93,1
6,7003,Philadelphia,Partly Cloudy,70,1
6,7004,Philadelphia,Partly Cloudy,70,1
6,7029,Philadelphia,Fog;Mist,88,1
6,7037,Philadelphia,Mostly Cloudy,62,1
6,7048,Phoenix,Clear,90,1
6,7052,Phoenix,Few,65,1
6,7055,Phoenix,Bkh,55,1
6,7063,Phoenix,Clear,51,1
6,7076,Phoenix,Clear,76,1
6,7079,Phoenix,Clear,76,1
6,7081,Phoenix,Clear,78,1
6,7091,Phoenix,Clear,40,1
6,7095,Phoenix,Fair,37,1
6,7112,Phoenix,A Few Clouds,76,1
6,7113,Phoenix,Partly Cloudy,74,1
6,7121,Phoenix,Mostly Cloudy,43,1
6,7126,Phoenix,Few,47,1
6,7131,Phoenix,Clear,65,1
6,7146,Phoenix,Clear,49,1
6,7150,Phoenix,Clear,39,1
6,7151,Phoenix,Clear,37,1
6,7152,Phoenix,Clear,35,1
6,7170,Phoenix,Clear,65,1
6,7176,Phoenix,Clear,69,1
6,7179,Phoenix,Clear,53,1
6,7182,Phoenix,Clear,41,1
6,7183,Phoenix,Clear,39,1
6,7192,Phoenix,Light Rain,70,1
6,7197,Phoenix,Clear,74,1
6,7202,Phoenix,Clear,78,1
6,7217,Phoenix,Mostly Cloudy,64,1
6,7219,Phoenix,A Few Clouds,69,1
6,7220,Phoenix,A Few Clouds,72,1
6,7237,Phoenix,Clear,46,1
6,7241,Phoenix,Clear,60,1
6,7276,Phoenix,Mostly Cloudy,53,1
6,7277,Phoenix,Overcast,60,1
6,7291,Phoenix,Partly Cloudy,38,1
6,7300,Phoenix,Clear,39,1
6,7309,Phoenix,Bkh,55,1
6,7310,Phoenix,Bkh,57,1
6,7314,Phoenix,Few,53,1
6,7316,Phoenix,Partly Cloudy,47,1
6,7327,Phoenix,Clear,35,1
6,7328,Phoenix,Clear,35,1
6,7336,Phoenix,Mostly Cloudy,62,1
6,7346,Phoenix,Overcast,66,1
6,7375,Portland,Overcast,63,1
6,7380,Portland,Mostly Cloudy,69,1
6,7387,Portland,Partly Cloudy,79,1
6,7393,Portland,Partly Cloudy,80,1
6,7413,Portland,Mostly Cloudy,77,1
6,7416,Portland,Mostly Cloudy,77,1
6,7422,Portland,Mostly Cloudy,77,1
6,7427,Portland,Fog,100,1
6,7428,Portland,Fog,93,1
6,7441,Portland,Lt Rain,87,1
6,7449,Portland,Light Rain,72,1
6,7464,Portland,Overcast,76,1
6,7477,Portland,Overcast,76,1
6,7485,Portland,Overcast,81,1
6,7496,Portland,Mist,83,1
6,7497,Portland,Mist,83,1
6,7512,Portland,Mostly Cloudy,80,1
6,7540,Portland,Lt Rain,87,1
6,7553,Portland,Overcast,68,1
6,7560,Portland,Light Rain,93,1
6,7572,Portland,Overcast,93,1
6,7573,Portland,Mostly Cloudy,93,1
6,7585,Portland,Mostly Cloudy,82,1
6,7595,Portland,Overcast,93,1
6,7608,Portland,Mostly Cloudy,97,1
6,7611,Portland,Partly Cloudy,89,1
6,7614,Portland,Mostly Cloudy,86,1
6,7634,Portland,Overcast,74,1
6,7636,Portland,Overcast,78,1
6,7640,Portland,Overcast,81,1
6,7669,Portland,Lt Rain,87,1
6,7681,San Antonio,Light Rain,82,1
6,7687,San Antonio,Light Rain,80,1
6,7691,San Antonio,Partly Cloudy,75,1
6,7699,San Antonio,Overcast,67,1
6,7733,San Antonio,Overcast,82,1
6,7739,San Antonio,Fog;Mist,86,1
6,7743,San Antonio,Fog;Mist,89,1
6,7757,San Antonio,Light Drizzle Fog;Mist,97,1
6,7765,San Antonio,Clear,52,1
6,7776,San Antonio,Clear,62,1
6,7778,San Antonio,Clear,65,1
6,7802,San Antonio,Clear,64,1
6,7811,San Antonio,Mist,75,1
6,7824,San Antonio,Overcast,69,1
6,7832,San Antonio,Light Rain,88,1
6,7839,San Antonio,Light Rain,87,1
6,7846,San Antonio,Overcast,88,1
6,7865,San Antonio,Light Rain Fog;Mist,93,1
6,7880,San Antonio,Mist,84,1
6,7887,San Antonio,Mist,85,1
6,7891,San Antonio,Mist,87,1
6,7894,San Antonio,Mist,87,1
6,7903,San Antonio,Hazy,80,1
6,7917,San Antonio,Light Drizzle Fog;Mist,93,1
6,7920,San Antonio,Light Drizzle Fog,97,1
6,7934,San Antonio,Fog;Mist,86,1
6,7936,San Antonio,Fog;Mist,89,1
6,7949,San Antonio,Light Rain,87,1
6,7959,San Antonio,Rain,87,1
6,7967,San Antonio,Light Rain,87,1
6,7968,San Antonio,Light Rain,87,1
6,7980,San Antonio,Light Rain Fog;Mist,93,1
6,7989,San Antonio,Rain Fog;Mist,96,1
6,7993,San Antonio,Light Rain Fog;Mist,96,1
6,8009,San Diego,Mostly Cloudy,81,1
6,8026,San Diego,Partly Cloudy,87,1
6,8036,San Diego,Mostly Cloudy,92,1
6,8038,San Diego,Mostly Cloudy,91,1
6,8040,San Diego,Mostly Cloudy,92,1
6,8080,San Diego,Mostly Cloudy,67,1
6,8097,San Diego,Clear,92,1
6,8100,San Diego,Clear,93,1
6,8104,San Diego,Mostly Cloudy,93,1
6,8110,San Diego,Partly Cloudy,68,1
6,8111,San Diego,Partly Cloudy,65,1
6,8123,San Diego,Partly Cloudy,87,1
6,8135,San Diego,Mostly Cloudy,92,1
6,8140,San Diego,Partly Cloudy,79,1
6,8143,San Diego,Partly Cloudy,71,1
6,8148,San Diego,Partly Cloudy,72,1
6,8158,San Diego,Partly Cloudy,77,1
6,8165,San Diego,Hazy,77,1
6,8168,San Diego,Hazy,77,1
6,8170,San Diego,A Few Clouds,72,1
6,8172,San Diego,A Few Clouds,72,1
6,8173,San Diego,A Few Clouds,77,1
6,8178,San Diego,Partly Cloudy,82,1
6,8180,San Diego,A Few Clouds,77,1
6,8194,San Diego,Mostly Cloudy,73,1
6,8206,San Diego,Partly Cloudy,92,1
6,8208,San Diego,Overcast,92,1
6,8216,San Diego,Mostly Cloudy,92,1
6,8223,San Diego,Mostly Cloudy,66,1
6,8239,San Diego,Haze,80,1
6,8242,San Diego,Overcast,74,1
6,8253,San Diego,Mostly Cloudy,64,1
6,8262,San Diego,Mostly Cloudy,82,1
6,8275,San Diego,Hazy,82,1
6,8280,San Diego,Hazy,77,1
6,8285,San Diego,Mostly Cloudy,68,1
6,8293,San Diego,Mostly Cloudy,75,1
6,8297,San Diego,Overcast,78,1
6,8313,San Diego,Overcast,74,1
6,8320,San Francisco,Mist,88,1
6,8336,San Francisco,Mostly Cloudy,82,1
6,8367,San Francisco,Mostly Cloudy,82,1
6,8368,San Francisco,Mostly Cloudy,82,1
6,8370,San Francisco,Mostly Cloudy,82,1
6,8406,San Francisco,Mostly Cloudy,59,1
6,8408,San Francisco,Light Rain,88,1
6,8409,San Francisco,Mist,94,1
6,8412,San Francisco,Light Rain,94,1
6,8417,San Francisco,Partly Cloudy,88,1
6,8424,San Francisco,Partly Cloudy,93,1
6,8425,San Francisco,Mostly Cloudy,93,1
6,8432,San Francisco,Mostly Cloudy,82,1
6,8433,San Francisco,Mostly Cloudy,82,1
6,8435,San Francisco,Partly Cloudy,77,1
6,8436,San Francisco,Partly Cloudy,67,1
6,8440,San Francisco,Partly Cloudy,82,1
6,8441,San Francisco,Partly Cloudy,88,1
6,8444,San Francisco,Partly Cloudy,88,1
6,8476,San Francisco,Mostly Cloudy,82,1
6,8477,San Francisco,Mostly Cloudy,77,1
6,8480,San Francisco,Mostly Cloudy,88,1
6,8515,San Francisco,Overcast,67,1
6,8516,San Francisco,Overcast,63,1
6,8543,San Francisco,Mostly Cloudy,82,1
6,8544,San Francisco,Overcast,77,1
6,8579,San Francisco,Mostly Cloudy,82,1
6,8581,San Francisco,Overcast,82,1
6,8584,San Francisco,Mostly Cloudy,77,1
6,8586,San Francisco,Mostly Cloudy,88,1
6,8587,San Francisco,Partly Cloudy,88,1
6,8649,San Jose,Mostly Cloudy,88,1
6,8680,San Jose,Mostly Cloudy,84,1
6,8692,San Jose,Mostly Cloudy,60,1
6,8693,San Jose,Mostly Cloudy,60,1
6,8696,San Jose,Mostly Cloudy,60,1
6,8698,San Jose,Mostly Cloudy,60,1
6,8705,San Jose,Mostly Cloudy,86,1
6,8782,San Jose,Partly Cloudy,70,1
6,8788,San Jose,Mostly Cloudy,55,1
6,8792,San Jose,Overcast,71,1
6,8800,San Jose,Partly Cloudy,82,1
6,8807,San Jose,Clear,84,1
6,8812,San Jose,Mostly Cloudy,72,1
6,8828,San Jose,Fair,89,1
6,8834,San Jose,Overcast,51,1
6,8850,San Jose,Partly Cloudy,81,1
6,8859,San Jose,Mostly Cloudy,83,1
6,8863,San Jose,Overcast,65,1
6,8903,San Jose,Overcast,82,1
6,8907,San Jose,Partly Cloudy,84,1
6,8915,San Jose,Partly Cloudy,86,1
6,8916,San Jose,Mist,86,1
6,8919,San Jose,Mostly Cloudy,87,1
6,8926,San Jose,Partly Cloudy,57,1
6,8949,San Jose,Mostly Cloudy,96,1
6,8956,San Jose,Partly Cloudy,62,1
6,8962,Seattle,Fair,,1
6,8969,Seattle,Mostly Cloudy,71,1
6,8992,Seattle,Overcast,87,1
6,8994,Seattle,Mostly Cloudy,87,1
6,9000,Seattle,Clear,87,1
6,9003,Seattle,Mostly Cloudy,93,1
6,9004,Seattle,Partly Cloudy,87,1
6,9020,Seattle,Overcast,76,1
6,9023,Seattle,Overcast,76,1
6,9026,Seattle,Mostly Cloudy,86,1
6,9034,Seattle,Fair,89,1
6,9052,Seattle,Overcast,72,1
6,9066,Seattle,Light Rain,93,1
6,9069,Seattle,Light Rain,87,1
6,9076,Seattle,Light Rain,87,1
6,9079,Seattle,Overcast,87,1
6,9084,Seattle,Overcast,93,1
6,9109,Seattle,Mostly Cloudy,76,1
6,9124,Seattle,Mostly Cloudy,87,1
6,9130,Seattle,Mostly Cloudy,77,1
6,9133,Seattle,Overcast,86,1
6,9143,Seattle,Lt Rain,86,1
6,9149,Seattle,Mostly Cloudy,89,1
6,9151,Seattle,Overcast,86,1
6,9159,Seattle,Overcast,87,1
6,9166,Seattle,Light Rain,87,1
6,9178,Seattle,Partly Cloudy,87,1
6,9194,Seattle,Overcast,86,1
6,9223,Seattle,Mostly Cloudy,67,1
6,9224,Seattle,Partly Cloudy,71,1
6,9230,Seattle,Mostly Cloudy,76,1
6,9236,Seattle,Light Rain,87,1
6,9248,Seattle,Light Rain,93,1
6,9251,Seattle,Mostly Cloudy,61,1
6,9252,Seattle,Mostly Cloudy,61,1
6,9268,Seattle,Partly Cloudy,86,1
6,9280,Washington,Partly Cloudy,42,1
6,9293,Washington,Overcast,36,1
6,9296,Washington,Overcast,33,1
6,9303,Washington,Partly Cloudy,43,1
6,9308,Washington,Partly Cloudy,54,1
6,9321,Washington,Mostly Cloudy,47,1
6,9325,Washington,Overcast,38,1
6,9351,Washington,Mostly Cloudy,49,1
6,9372,Washington,Overcast,39,1
6,9379,Washington,Overcast,42,1
6,9385,Washington,Snow,79,1
6,9390,Washington,Snow,73,1
6,9394,Washington,Snow,79,1
6,9423,Washington,Clear,31,1
6,9425,Washington,Clear,29,1
6,9427,Washington,Mostly Cloudy,65,1
6,9434,Washington,Overcast,65,1
6,9466,Washington,Fair,54,1
6,9485,Washington,Mostly Cloudy,69,1
6,9492,Washington,Overcast,74,1
6,9493,Washington,Overcast,69,1
6,9506,Washington,Mostly Cloudy,34,1
6,9516,Washington,Mostly Cloudy,66,1
6,9517,Washington,Mostly Cloudy,69,1
6,9520,Washington,Mostly Cloudy,75,1
6,9553,Washington,Snow,87,1
6,9554,Washington,Mist,87,1
6,9557,Washington,Mist,81,1
6,9558,Washington,Mist,81,1
6,9559,Washington,Mist,87,1
6,9560,Washington,Hazy,75,1
6,9566,Washington,Overcast,61,1
6,9584,Washington,Fog;Mist,85,1
