0,entity,Domain,Conditions,Humidity,day
12,6313,New York,Fair,45,1
12,6319,New York,Fair,47,1
12,6326,New York,Mostly Cloudy,45,1
12,6332,New York,Mostly Cloudy,40,1
12,6337,New York,Mostly Cloudy,54,1
12,6344,New York,Light Snow;Fog,88,1
12,6350,New York,Light Snow,90,1
12,6364,New York,Mostly Cloudy,64,1
12,6368,New York,Cloudy,59,1
12,6369,New York,Overcast,56,1
12,6377,New York,Light Snow Fog;Mist,92,1
12,6392,New York,Mostly Cloudy,79,1
12,6393,New York,Mostly Cloudy,70,1
12,6410,Oklahoma City,Light Snow;Fog,84,1
12,6412,Oklahoma City,Snow;Fog,79,1
12,6418,Oklahoma City,Snow,91,1
12,6425,Oklahoma City,Foggy,100,1
12,6506,Oklahoma City,Cloudy,76,1
12,6507,Oklahoma City,Cloudy,79,1
12,6514,Oklahoma City,Cloudy,67,1
12,6518,Oklahoma City,Cloudy,75,1
12,6521,Oklahoma City,Cloudy,94,1
12,6559,Oklahoma City,Cloudy,85,1
12,6560,Oklahoma City,Cloudy,85,1
12,6561,Oklahoma City,Rain,88,1
12,6593,Oklahoma City,Freezing Rain,66,1
12,6667,Oklahoma City,Dense Fog,92,1
12,6668,Oklahoma City,Dense Fog,92,1
12,6724,Philadelphia,Clear,45,1
12,6728,Philadelphia,Mostly Sunny,47,1
12,6751,Philadelphia,Clear,52,1
12,6775,Philadelphia,Fair,53,1
12,6781,Philadelphia,Fair,63,1
12,6790,Philadelphia,A Few Clouds,52,1
12,6791,Philadelphia,A Few Clouds,48,1
12,6792,Philadelphia,A Few Clouds,48,1
12,6793,Philadelphia,A Few Clouds,44,1
12,6817,Philadelphia,Clear,45,1
12,6824,Philadelphia,Partly Sunny,43,1
12,6833,Philadelphia,Light Snow,67,1
12,6841,Philadelphia,Cloudy,49,1
12,6850,Philadelphia,Clear,51,1
12,6866,Philadelphia,Sunny,32,1
12,6892,Philadelphia,Mostly Cloudy,62,1
12,6895,Philadelphia,Partly Cloudy,59,1
12,6897,Philadelphia,Overcast,64,1
12,6902,Philadelphia,Partly Cloudy,46,1
12,6910,Philadelphia,Cloudy,61,1
12,6914,Philadelphia,Clear,41,1
12,6929,Philadelphia,Clear,68,1
12,6932,Philadelphia,Partly Cloudy,74,1
12,6943,Philadelphia,Cloudy,47,1
12,6945,Philadelphia,Cloudy,49,1
12,6953,Philadelphia,Partly Cloudy,69,1
12,6955,Philadelphia,Partly Cloudy,69,1
12,6958,Philadelphia,Partly Cloudy,72,1
12,6968,Philadelphia,Overcast,49,1
12,6970,Philadelphia,Overcast,40,1
12,6974,Philadelphia,Overcast,40,1
12,6986,Philadelphia,Light Snow,89,1
12,6987,Philadelphia,Light Snow;Fog,92,1
12,6993,Philadelphia,Light Fog,100,1
12,7003,Philadelphia,Partly Sunny,75,1
12,7004,Philadelphia,Partly Sunny,67,1
12,7029,Philadelphia,Fog;Mist,88,1
12,7037,Philadelphia,Mostly Cloudy,62,1
12,7048,Phoenix,Clear,89,1
12,7052,Phoenix,Partly Sunny,74,1
12,7055,Phoenix,Mostly Cloudy,55,1
12,7063,Phoenix,Clear,36,1
12,7076,Phoenix,Clear,73,1
12,7079,Phoenix,Clear,79,1
12,7081,Phoenix,Sunny,73,1
12,7091,Phoenix,Sunny,35,1
12,7095,Phoenix,Fair,37,1
12,7112,Phoenix,A Few Clouds,76,1
12,7113,Phoenix,Partly Cloudy,74,1
12,7121,Phoenix,Mostly Cloudy,43,1
12,7126,Phoenix,Sunny,42,1
12,7131,Phoenix,Mostly Clear,66,1
12,7146,Phoenix,Mostly Sunny,54,1
12,7150,Phoenix,Sunny,37,1
12,7151,Phoenix,Sunny,33,1
12,7152,Phoenix,Sunny,32,1
12,7170,Phoenix,Clear,56,1
12,7176,Phoenix,Partly Cloudy,60,1
12,7179,Phoenix,Sunny,50,1
12,7182,Phoenix,Sunny,42,1
12,7183,Phoenix,Sunny,41,1
12,7192,Phoenix,Light Rain,59,1
12,7197,Phoenix,Clear,66,1
12,7202,Phoenix,Clear,71,1
12,7217,Phoenix,Mostly Cloudy,64,1
12,7219,Phoenix,A Few Clouds,69,1
12,7220,Phoenix,A Few Clouds,72,1
12,7237,Phoenix,Clear,33,1
12,7241,Phoenix,Clear,58,1
12,7276,Phoenix,Mostly Cloudy,53,1
12,7277,Phoenix,Overcast,60,1
12,7291,Phoenix,Partly Cloudy,38,1
12,7300,Phoenix,Mostly Sunny,30,1
12,7309,Phoenix,Cloudy,52,1
12,7310,Phoenix,Mostly Cloudy,52,1
12,7314,Phoenix,Partly Cloudy,54,1
12,7316,Phoenix,Partly Cloudy,47,1
12,7327,Phoenix,Sunny,31,1
12,7328,Phoenix,Sunny,31,1
12,7336,Phoenix,Mostly Cloudy,62,1
12,7346,Phoenix,Overcast,66,1
12,7375,Portland,Cloudy,73,1
12,7380,Portland,Cloudy,76,1
12,7387,Portland,Partly Cloudy,91,1
12,7393,Portland,Clear,88,1
12,7413,Portland,Mostly Cloudy,77,1
12,7416,Portland,Mostly Cloudy,77,1
12,7422,Portland,Mostly Cloudy,77,1
12,7427,Portland,Fog,100,1
12,7428,Portland,Fog,93,1
12,7441,Portland,Lt Rain,87,1
12,7449,Portland,Light Rain,79,1
12,7464,Portland,Cloudy,82,1
12,7477,Portland,Cloudy,85,1
12,7485,Portland,Cloudy,92,1
12,7496,Portland,Rain,93,1
12,7497,Portland,Cloudy,93,1
12,7512,Portland,Cloudy,85,1
12,7540,Portland,Lt Rain,87,1
12,7553,Portland,Sunny,70,1
12,7560,Portland,Light Rain,91,1
12,7572,Portland,Cloudy,92,1
12,7573,Portland,Mostly Cloudy,88,1
12,7585,Portland,Sunny,65,1
12,7595,Portland,Overcast,93,1
12,7608,Portland,Mostly Cloudy,97,1
12,7611,Portland,Partly Cloudy,89,1
12,7614,Portland,Mostly Cloudy,86,1
12,7634,Portland,Cloudy,76,1
12,7636,Portland,Light Rain,79,1
12,7640,Portland,Mostly Cloudy,85,1
12,7669,Portland,Lt Rain,87,1
12,7681,San Antonio,Rain,89,1
12,7687,San Antonio,Heavy Rain,86,1
12,7691,San Antonio,Light Rain,82,1
12,7699,San Antonio,Cloudy,78,1
12,7733,San Antonio,Overcast,82,1
12,7739,San Antonio,Fog;Mist,86,1
12,7743,San Antonio,Fog;Mist,89,1
12,7757,San Antonio,Light Drizzle Fog;Mist,97,1
12,7765,San Antonio,Partly Sunny,55,1
12,7776,San Antonio,Clear,66,1
12,7778,San Antonio,Clear,72,1
12,7802,San Antonio,Clear,75,1
12,7811,San Antonio,Cloudy,88,1
12,7824,San Antonio,Cloudy,80,1
12,7832,San Antonio,Rain,96,1
12,7839,San Antonio,Rain,96,1
12,7846,San Antonio,Mist,100,1
12,7865,San Antonio,Light Rain Fog;Mist,93,1
12,7880,San Antonio,Mist,96,1
12,7887,San Antonio,Mist,96,1
12,7891,San Antonio,Mist,96,1
12,7894,San Antonio,Mist,96,1
12,7903,San Antonio,Cloudy,85,1
12,7917,San Antonio,Light Drizzle Fog;Mist,93,1
12,7920,San Antonio,Light Drizzle Fog,97,1
12,7934,San Antonio,Fog;Mist,86,1
12,7936,San Antonio,Fog;Mist,89,1
12,7949,San Antonio,Rain,93,1
12,7959,San Antonio,Rain,96,1
12,7967,San Antonio,Rain,92,1
12,7968,San Antonio,Rain,96,1
12,7980,San Antonio,Light Rain Fog;Mist,93,1
12,7989,San Antonio,Rain Fog;Mist,96,1
12,7993,San Antonio,Light Rain Fog;Mist,96,1
12,8009,San Diego,Sunny,83,1
12,8026,San Diego,Mostly Clear,79,1
12,8036,San Diego,Clear,86,1
12,8038,San Diego,Cloudy,89,1
12,8040,San Diego,Clear,89,1
12,8080,San Diego,Mostly Cloudy,67,1
12,8097,San Diego,Fog,86,1
12,8100,San Diego,Light Fog,89,1
12,8104,San Diego,Light Fog,86,1
12,8110,San Diego,Sunny,59,1
12,8111,San Diego,Sunny,59,1
12,8123,San Diego,Clear,86,1
12,8135,San Diego,Clear,89,1
12,8140,San Diego,Partly Sunny,96,1
12,8143,San Diego,Sunny,69,1
12,8148,San Diego,Sunny,64,1
12,8158,San Diego,Partly Cloudy,89,1
12,8165,San Diego,Mostly Cloudy,86,1
12,8168,San Diego,Hazy,77,1
12,8170,San Diego,A Few Clouds,72,1
12,8172,San Diego,A Few Clouds,72,1
12,8173,San Diego,A Few Clouds,77,1
12,8178,San Diego,Partly Cloudy,82,1
12,8180,San Diego,A Few Clouds,77,1
12,8194,San Diego,Sunny,69,1
12,8206,San Diego,Mostly Cloudy,89,1
12,8208,San Diego,Cloudy,86,1
12,8216,San Diego,Mostly Sunny,85,1
12,8223,San Diego,Mostly Sunny,57,1
12,8239,San Diego,Haze,80,1
12,8242,San Diego,Overcast,74,1
12,8253,San Diego,Mostly Cloudy,64,1
12,8262,San Diego,Mostly Cloudy,74,1
12,8275,San Diego,Cloudy,86,1
12,8280,San Diego,Cloudy,87,1
12,8285,San Diego,Mostly Cloudy,66,1
12,8293,San Diego,Mostly Cloudy,75,1
12,8297,San Diego,Overcast,78,1
12,8313,San Diego,Overcast,74,1
12,8320,San Francisco,Mostly Cloudy,89,1
12,8336,San Francisco,Mostly Cloudy,79,1
12,8367,San Francisco,Mostly Cloudy,79,1
12,8368,San Francisco,Mostly Cloudy,78,1
12,8370,San Francisco,Cloudy,72,1
12,8406,San Francisco,Light Rain,64,1
12,8408,San Francisco,Light Rain,89,1
12,8409,San Francisco,Cloudy,92,1
12,8412,San Francisco,Mostly Cloudy,91,1
12,8417,San Francisco,Partly Cloudy,96,1
12,8424,San Francisco,Partly Cloudy,92,1
12,8425,San Francisco,Mostly Cloudy,94,1
12,8432,San Francisco,Mostly Cloudy,82,1
12,8433,San Francisco,Mostly Cloudy,82,1
12,8435,San Francisco,Partly Sunny,79,1
12,8436,San Francisco,Partly Sunny,75,1
12,8440,San Francisco,Partly Cloudy,88,1
12,8441,San Francisco,Mostly Clear,89,1
12,8444,San Francisco,Mostly Clear,92,1
12,8476,San Francisco,Some Clouds,80,1
12,8477,San Francisco,Some Clouds,79,1
12,8480,San Francisco,Some Clouds,85,1
12,8515,San Francisco,Cloudy,70,1
12,8516,San Francisco,Cloudy,76,1
12,8543,San Francisco,Cloudy,75,1
12,8544,San Francisco,Cloudy,72,1
12,8579,San Francisco,Mostly Cloudy,76,1
12,8581,San Francisco,Cloudy,82,1
12,8584,San Francisco,Cloudy,85,1
12,8586,San Francisco,Mostly Cloudy,87,1
12,8587,San Francisco,Mostly Cloudy,90,1
12,8649,San Jose,Cloudy,93,1
12,8680,San Jose,Mostly Cloudy,92,1
12,8692,San Jose,Mostly Cloudy,60,1
12,8693,San Jose,Mostly Cloudy,60,1
12,8696,San Jose,Mostly Cloudy,60,1
12,8698,San Jose,Mostly Cloudy,60,1
12,8705,San Jose,Mostly Cloudy,86,1
12,8782,San Jose,Partly Cloudy,77,1
12,8788,San Jose,Cloudy,48,1
12,8792,San Jose,Cloudy,71,1
12,8800,San Jose,Cloudy,90,1
12,8807,San Jose,Cloudy,89,1
12,8812,San Jose,Mostly Cloudy,72,1
12,8828,San Jose,Fair,89,1
12,8834,San Jose,Cloudy,44,1
12,8850,San Jose,Mostly Cloudy,87,1
12,8859,San Jose,Rain,93,1
12,8863,San Jose,Cloudy,80,1
12,8903,San Jose,Cloudy,81,1
12,8907,San Jose,Partly Cloudy,100,1
12,8915,San Jose,Partly Cloudy,92,1
12,8916,San Jose,Partly Cloudy,91,1
12,8919,San Jose,Mostly Cloudy,93,1
12,8926,San Jose,Partly Sunny,58,1
12,8949,San Jose,Mostly Cloudy,96,1
12,8956,San Jose,Partly Cloudy,62,1
12,8962,Seattle,Partly Cloudy,49,1
12,8969,Seattle,Cloudy,47,1
12,8992,Seattle,Cloudy,85,1
12,8994,Seattle,Cloudy,89,1
12,9000,Seattle,Clear,88,1
12,9003,Seattle,Sunny,85,1
12,9004,Seattle,Sunny,85,1
12,9020,Seattle,Overcast,76,1
12,9023,Seattle,Overcast,76,1
12,9026,Seattle,Mostly Cloudy,86,1
12,9034,Seattle,Fair,89,1
12,9052,Seattle,Cloudy,63,1
12,9066,Seattle,Light Rain,88,1
12,9069,Seattle,Light Rain,93,1
12,9076,Seattle,Light Rain,88,1
12,9079,Seattle,Cloudy,93,1
12,9084,Seattle,Cloudy,92,1
12,9109,Seattle,Partly Sunny,85,1
12,9124,Seattle,Cloudy,78,1
12,9130,Seattle,Mostly Cloudy,77,1
12,9133,Seattle,Overcast,86,1
12,9143,Seattle,Lt Rain,86,1
12,9149,Seattle,Mostly Cloudy,89,1
12,9151,Seattle,Cloudy,49,1
12,9159,Seattle,Light Rain,85,1
12,9166,Seattle,Light Rain,92,1
12,9178,Seattle,Partly Sunny,82,1
12,9194,Seattle,Overcast,86,1
12,9223,Seattle,Clear,65,1
12,9224,Seattle,Clear,73,1
12,9230,Seattle,Partly Cloudy,73,1
12,9236,Seattle,Cloudy,62,1
12,9248,Seattle,Light Rain,85,1
12,9251,Seattle,Mostly Cloudy,61,1
12,9252,Seattle,Mostly Cloudy,61,1
12,9268,Seattle,Partly Cloudy,86,1
12,9280,Washington,Partly Cloudy,43,1
12,9293,Washington,Cloudy,38,1
12,9296,Washington,Cloudy,35,1
12,9303,Washington,Clear,42,1
12,9308,Washington,Partly Cloudy,57,1
12,9321,Washington,Clouds And Sun,45,1
12,9325,Washington,Cloudy,40,1
12,9351,Washington,Mostly Cloudy,49,1
12,9372,Washington,Cloudy,38,1
12,9379,Washington,Cloudy,41,1
12,9385,Washington,Heavy Snow,79,1
12,9390,Washington,Snow,73,1
12,9394,Washington,Snow,79,1
12,9423,Washington,Sunny,30,1
12,9425,Washington,Sunny,30,1
12,9427,Washington,Mostly Cloudy,62,1
12,9434,Washington,Cloudy,62,1
12,9466,Washington,Fair,54,1
12,9485,Washington,Some Clouds,68,1
12,9492,Washington,Cloudy,74,1
12,9493,Washington,Cloudy,69,1
12,9506,Washington,Mostly Cloudy,34,1
12,9516,Washington,Mostly Cloudy,66,1
12,9517,Washington,Mostly Cloudy,69,1
12,9520,Washington,Mostly Cloudy,75,1
12,9553,Washington,Light Snow;Fog,86,1
12,9554,Washington,Cloudy,86,1
12,9557,Washington,Light Fog,80,1
12,9558,Washington,Light Fog,84,1
12,9559,Washington,Light Fog,85,1
12,9560,Washington,Cloudy,78,1
12,9566,Washington,Cloudy,62,1
12,9584,Washington,Fog;Mist,85,1
