0,entity,Domain,Conditions,Humidity,day
3,6368,New York,Overcast,59,1
3,6369,New York,Overcast,56,1
3,6377,New York,Light Snow Fog;Mist,92,1
3,6392,New York,Mostly Cloudy,79,1
3,6393,New York,Mostly Cloudy,70,1
3,6410,Oklahoma City,Light Snow,88,1
3,6412,Oklahoma City,Light Snow,86,1
3,6418,Oklahoma City,Overcast,93,1
3,6425,Oklahoma City,Light Freezing Rain,93,1
3,6506,Oklahoma City,Haze,80,1
3,6507,Oklahoma City,Haze,81,1
3,6514,Oklahoma City,Overcast,81,1
3,6518,Oklahoma City,Overcast,88,1
3,6521,Oklahoma City,Overcast,96,1
3,6559,Oklahoma City,Light Rain,93,1
3,6560,Oklahoma City,Light Rain,92,1
3,6561,Oklahoma City,Light Rain,92,1
3,6593,Oklahoma City,Overcast,74,1
3,6667,Oklahoma City,Overcast,96,1
3,6668,Oklahoma City,Overcast,96,1
3,6724,Philadelphia,Clear,45,1
3,6728,Philadelphia,Clear,48,1
3,6751,Philadelphia,Clear,51,1
3,6775,Philadelphia,Fair,53,1
3,6781,Philadelphia,Fair,63,1
3,6790,Philadelphia,A Few Clouds,52,1
3,6791,Philadelphia,A Few Clouds,48,1
3,6792,Philadelphia,A Few Clouds,48,1
3,6793,Philadelphia,A Few Clouds,44,1
3,6817,Philadelphia,Overcast,43,1
3,6824,Philadelphia,Scattered Clouds,44,1
3,6833,Philadelphia,Light Snow,65,1
3,6841,Philadelphia,Overcast,50,1
3,6850,Philadelphia,Clear,52,1
3,6866,Philadelphia,Clear,33,1
3,6892,Philadelphia,Mostly Cloudy,62,1
3,6895,Philadelphia,Partly Cloudy,59,1
3,6897,Philadelphia,Overcast,64,1
3,6902,Philadelphia,Partly Cloudy,46,1
3,6910,Philadelphia,Overcast,61,1
3,6914,Philadelphia,Clear,42,1
3,6929,Philadelphia,Clear,68,1
3,6932,Philadelphia,Partly Cloudy,74,1
3,6943,Philadelphia,Overcast,48,1
3,6945,Philadelphia,Overcast,50,1
3,6953,Philadelphia,Partly Cloudy,69,1
3,6955,Philadelphia,Partly Cloudy,69,1
3,6958,Philadelphia,Partly Cloudy,72,1
3,6968,Philadelphia,Overcast,49,1
3,6970,Philadelphia,Overcast,40,1
3,6974,Philadelphia,Overcast,40,1
3,6986,Philadelphia,Light Snow,93,1
3,6987,Philadelphia,Light Snow,93,1
3,6993,Philadelphia,Light Snow,100,1
3,7003,Philadelphia,Partly Cloudy,76,1
3,7004,Philadelphia,Scattered Clouds,68,1
3,7029,Philadelphia,Fog;Mist,88,1
3,7037,Philadelphia,Mostly Cloudy,62,1
3,7048,Phoenix,Scattered Clouds,89,1
3,7052,Phoenix,Scattered Clouds,75,1
3,7055,Phoenix,Scattered Clouds,58,1
3,7063,Phoenix,Scattered Clouds,40,1
3,7076,Phoenix,Scattered Clouds,74,1
3,7079,Phoenix,Partly Cloudy,74,1
3,7081,Phoenix,Mostly Cloudy,74,1
3,7091,Phoenix,Mostly Cloudy,33,1
3,7095,Phoenix,Fair,37,1
3,7112,Phoenix,A Few Clouds,76,1
3,7113,Phoenix,Partly Cloudy,74,1
3,7121,Phoenix,Mostly Cloudy,43,1
3,7126,Phoenix,Scattered Clouds,43,1
3,7131,Phoenix,Scattered Clouds,60,1
3,7146,Phoenix,Mostly Cloudy,57,1
3,7150,Phoenix,Mostly Cloudy,38,1
3,7151,Phoenix,Mostly Cloudy,35,1
3,7152,Phoenix,Mostly Cloudy,34,1
3,7170,Phoenix,Clear,74,1
3,7176,Phoenix,Mostly Cloudy,77,1
3,7179,Phoenix,Mostly Cloudy,57,1
3,7182,Phoenix,Mostly Cloudy,41,1
3,7183,Phoenix,Scattered Clouds,39,1
3,7192,Phoenix,Overcast,40,1
3,7197,Phoenix,Partly Cloudy,69,1
3,7202,Phoenix,Partly Cloudy,80,1
3,7217,Phoenix,Mostly Cloudy,64,1
3,7219,Phoenix,A Few Clouds,69,1
3,7220,Phoenix,A Few Clouds,72,1
3,7237,Phoenix,Overcast,38,1
3,7241,Phoenix,Mostly Cloudy,37,1
3,7276,Phoenix,Mostly Cloudy,53,1
3,7277,Phoenix,Overcast,60,1
3,7291,Phoenix,Partly Cloudy,38,1
3,7300,Phoenix,Mostly Cloudy,32,1
3,7309,Phoenix,Overcast,64,1
3,7310,Phoenix,Overcast,64,1
3,7314,Phoenix,Overcast,64,1
3,7316,Phoenix,Overcast,64,1
3,7327,Phoenix,Mostly Cloudy,29,1
3,7328,Phoenix,Mostly Cloudy,30,1
3,7336,Phoenix,Mostly Cloudy,62,1
3,7346,Phoenix,Overcast,66,1
3,7375,Portland,Overcast,63,1
3,7380,Portland,Mostly Cloudy,77,1
3,7387,Portland,Scattered Clouds,96,1
3,7393,Portland,Scattered Clouds,96,1
3,7413,Portland,Mostly Cloudy,77,1
3,7416,Portland,Mostly Cloudy,77,1
3,7422,Portland,Mostly Cloudy,77,1
3,7427,Portland,Fog,100,1
3,7428,Portland,Fog,93,1
3,7441,Portland,Lt Rain,87,1
3,7449,Portland,Light Rain,79,1
3,7464,Portland,Overcast,85,1
3,7477,Portland,Overcast,89,1
3,7485,Portland,Overcast,96,1
3,7496,Portland,Overcast,100,1
3,7497,Portland,Overcast,100,1
3,7512,Portland,Mostly Cloudy,85,1
3,7540,Portland,Lt Rain,87,1
3,7553,Portland,Overcast,68,1
3,7560,Portland,Light Rain,93,1
3,7572,Portland,Overcast,93,1
3,7573,Portland,Mostly Cloudy,93,1
3,7585,Portland,Mostly Cloudy,80,1
3,7595,Portland,Overcast,93,1
3,7608,Portland,Mostly Cloudy,97,1
3,7611,Portland,Partly Cloudy,89,1
3,7614,Portland,Mostly Cloudy,86,1
3,7634,Portland,Overcast,92,1
3,7636,Portland,Overcast,80,1
3,7640,Portland,Overcast,89,1
3,7669,Portland,Lt Rain,87,1
3,7681,San Antonio,Light Rain,90,1
3,7687,San Antonio,Heavy Rain,87,1
3,7691,San Antonio,Scattered Clouds,76,1
3,7699,San Antonio,Overcast,82,1
3,7733,San Antonio,Overcast,82,1
3,7739,San Antonio,Fog;Mist,86,1
3,7743,San Antonio,Fog;Mist,89,1
3,7757,San Antonio,Light Drizzle Fog;Mist,97,1
3,7765,San Antonio,Scattered Clouds,56,1
3,7776,San Antonio,Clear,67,1
3,7778,San Antonio,Clear,76,1
3,7802,San Antonio,Clear,76,1
3,7811,San Antonio,Overcast,88,1
3,7824,San Antonio,Overcast,81,1
3,7832,San Antonio,Light Rain,96,1
3,7839,San Antonio,Light Rain,97,1
3,7846,San Antonio,Light Drizzle,100,1
3,7865,San Antonio,Light Rain Fog;Mist,93,1
3,7880,San Antonio,Light Drizzle,97,1
3,7887,San Antonio,Light Drizzle,97,1
3,7891,San Antonio,Light Drizzle,96,1
3,7894,San Antonio,Light Drizzle,96,1
3,7903,San Antonio,Overcast,86,1
3,7917,San Antonio,Light Drizzle Fog;Mist,93,1
3,7920,San Antonio,Light Drizzle Fog,97,1
3,7934,San Antonio,Fog;Mist,86,1
3,7936,San Antonio,Fog;Mist,89,1
3,7949,San Antonio,Light Rain,93,1
3,7959,San Antonio,Rain,96,1
3,7967,San Antonio,Light Rain,93,1
3,7968,San Antonio,Light Rain,97,1
3,7980,San Antonio,Light Rain Fog;Mist,93,1
3,7989,San Antonio,Rain Fog;Mist,96,1
3,7993,San Antonio,Light Rain Fog;Mist,96,1
3,8009,San Diego,Mostly Cloudy,77,1
3,8026,San Diego,Partly Cloudy,77,1
3,8036,San Diego,Haze,83,1
3,8038,San Diego,Mostly Cloudy,86,1
3,8040,San Diego,Haze,83,1
3,8080,San Diego,Mostly Cloudy,67,1
3,8097,San Diego,Fog,86,1
3,8100,San Diego,Partly Cloudy,86,1
3,8104,San Diego,Mostly Cloudy,86,1
3,8110,San Diego,Scattered Clouds,62,1
3,8111,San Diego,Scattered Clouds,67,1
3,8123,San Diego,Scattered Clouds,80,1
3,8135,San Diego,Haze,83,1
3,8140,San Diego,Haze,72,1
3,8143,San Diego,Scattered Clouds,64,1
3,8148,San Diego,Partly Cloudy,72,1
3,8158,San Diego,Partly Cloudy,77,1
3,8165,San Diego,Haze,77,1
3,8168,San Diego,Hazy,77,1
3,8170,San Diego,A Few Clouds,72,1
3,8172,San Diego,A Few Clouds,72,1
3,8173,San Diego,A Few Clouds,77,1
3,8178,San Diego,Partly Cloudy,82,1
3,8180,San Diego,A Few Clouds,77,1
3,8194,San Diego,Mostly Cloudy,70,1
3,8206,San Diego,Haze,82,1
3,8208,San Diego,Haze,80,1
3,8216,San Diego,Haze,83,1
3,8223,San Diego,Mostly Cloudy,64,1
3,8239,San Diego,Haze,80,1
3,8242,San Diego,Overcast,74,1
3,8253,San Diego,Mostly Cloudy,64,1
3,8262,San Diego,Mostly Cloudy,75,1
3,8275,San Diego,Haze,83,1
3,8280,San Diego,Haze,77,1
3,8285,San Diego,Mostly Cloudy,67,1
3,8293,San Diego,Mostly Cloudy,75,1
3,8297,San Diego,Overcast,78,1
3,8313,San Diego,Overcast,74,1
3,8320,San Francisco,Overcast,89,1
3,8336,San Francisco,Mostly Cloudy,67,1
3,8367,San Francisco,Mostly Cloudy,83,1
3,8368,San Francisco,Mostly Cloudy,83,1
3,8370,San Francisco,Mostly Cloudy,80,1
3,8406,San Francisco,Light Rain,65,1
3,8408,San Francisco,Light Rain,89,1
3,8409,San Francisco,Overcast,93,1
3,8412,San Francisco,Light Rain,94,1
3,8417,San Francisco,Partly Cloudy,96,1
3,8424,San Francisco,Scattered Clouds,93,1
3,8425,San Francisco,Mostly Cloudy,97,1
3,8432,San Francisco,Mostly Cloudy,83,1
3,8433,San Francisco,Mostly Cloudy,83,1
3,8435,San Francisco,Scattered Clouds,80,1
3,8436,San Francisco,Scattered Clouds,69,1
3,8440,San Francisco,Partly Cloudy,89,1
3,8441,San Francisco,Partly Cloudy,89,1
3,8444,San Francisco,Partly Cloudy,93,1
3,8476,San Francisco,Mostly Cloudy,80,1
3,8477,San Francisco,Mostly Cloudy,80,1
3,8480,San Francisco,Mostly Cloudy,86,1
3,8515,San Francisco,Overcast,64,1
3,8516,San Francisco,Overcast,64,1
3,8543,San Francisco,Overcast,80,1
3,8544,San Francisco,Overcast,75,1
3,8579,San Francisco,Mostly Cloudy,82,1
3,8581,San Francisco,Overcast,83,1
3,8584,San Francisco,Mostly Cloudy,83,1
3,8586,San Francisco,Mostly Cloudy,86,1
3,8587,San Francisco,Scattered Clouds,89,1
3,8649,San Jose,Mostly Cloudy,93,1
3,8680,San Jose,Mostly Cloudy,93,1
3,8692,San Jose,Mostly Cloudy,60,1
3,8693,San Jose,Mostly Cloudy,60,1
3,8696,San Jose,Mostly Cloudy,60,1
3,8698,San Jose,Mostly Cloudy,60,1
3,8705,San Jose,Mostly Cloudy,86,1
3,8782,San Jose,Scattered Clouds,77,1
3,8788,San Jose,Mostly Cloudy,52,1
3,8792,San Jose,Overcast,80,1
3,8800,San Jose,Scattered Clouds,94,1
3,8807,San Jose,Clear,89,1
3,8812,San Jose,Mostly Cloudy,72,1
3,8828,San Jose,Fair,89,1
3,8834,San Jose,Overcast,52,1
3,8850,San Jose,Scattered Clouds,83,1
3,8859,San Jose,Overcast,83,1
3,8863,San Jose,Overcast,69,1
3,8903,San Jose,Overcast,80,1
3,8907,San Jose,Partly Cloudy,93,1
3,8915,San Jose,Partly Cloudy,93,1
3,8916,San Jose,Clear,97,1
3,8919,San Jose,Mostly Cloudy,93,1
3,8926,San Jose,Scattered Clouds,62,1
3,8949,San Jose,Mostly Cloudy,96,1
3,8956,San Jose,Partly Cloudy,62,1
3,8962,Seattle,Fair,,1
3,8969,Seattle,Mostly Cloudy,71,1
3,8992,Seattle,Overcast,86,1
3,8994,Seattle,Scattered Clouds,86,1
3,9000,Seattle,Clear,89,1
3,9003,Seattle,Patches of Fog,93,1
3,9004,Seattle,Scattered Clouds,89,1
3,9020,Seattle,Overcast,76,1
3,9023,Seattle,Overcast,76,1
3,9026,Seattle,Mostly Cloudy,86,1
3,9034,Seattle,Fair,89,1
3,9052,Seattle,Overcast,74,1
3,9066,Seattle,Light Rain,90,1
3,9069,Seattle,Light Rain,86,1
3,9076,Seattle,Light Rain,87,1
3,9079,Seattle,Overcast,86,1
3,9084,Seattle,Overcast,90,1
3,9109,Seattle,Mostly Cloudy,77,1
3,9124,Seattle,Mostly Cloudy,89,1
3,9130,Seattle,Mostly Cloudy,77,1
3,9133,Seattle,Overcast,86,1
3,9143,Seattle,Lt Rain,86,1
3,9149,Seattle,Mostly Cloudy,89,1
3,9151,Seattle,Overcast,86,1
3,9159,Seattle,Overcast,86,1
3,9166,Seattle,Light Rain,87,1
3,9178,Seattle,Scattered Clouds,89,1
3,9194,Seattle,Overcast,86,1
3,9223,Seattle,Mostly Cloudy,66,1
3,9224,Seattle,Scattered Clouds,69,1
3,9230,Seattle,Mostly Cloudy,76,1
3,9236,Seattle,Light Rain,86,1
3,9248,Seattle,Light Rain,90,1
3,9251,Seattle,Mostly Cloudy,61,1
3,9252,Seattle,Mostly Cloudy,61,1
3,9268,Seattle,Partly Cloudy,86,1
3,9280,Washington,Scattered Clouds,44,1
3,9293,Washington,Overcast,38,1
3,9296,Washington,Overcast,35,1
3,9303,Washington,Scattered Clouds,45,1
3,9308,Washington,Partly Cloudy,57,1
3,9321,Washington,Mostly Cloudy,46,1
3,9325,Washington,Overcast,39,1
3,9351,Washington,Mostly Cloudy,49,1
3,9372,Washington,Overcast,39,1
3,9379,Washington,Overcast,42,1
3,9385,Washington,Snow,81,1
3,9390,Washington,Snow,74,1
3,9394,Washington,Light Snow,73,1
3,9423,Washington,Clear,31,1
3,9425,Washington,Clear,31,1
3,9427,Washington,Mostly Cloudy,63,1
3,9434,Washington,Overcast,62,1
3,9466,Washington,Fair,54,1
3,9485,Washington,Mostly Cloudy,69,1
3,9492,Washington,Overcast,75,1
3,9493,Washington,Overcast,69,1
3,9506,Washington,Mostly Cloudy,34,1
3,9516,Washington,Mostly Cloudy,66,1
3,9517,Washington,Mostly Cloudy,69,1
3,9520,Washington,Mostly Cloudy,75,1
3,9553,Washington,Overcast,85,1
3,9554,Washington,Overcast,87,1
3,9557,Washington,Overcast,85,1
3,9558,Washington,Light Snow,87,1
3,9559,Washington,Overcast,85,1
3,9560,Washington,Haze,78,1
3,9566,Washington,Overcast,62,1
3,9584,Washington,Fog;Mist,85,1
