0,entity,Domain,Conditions,Humidity,day
8,6337,New York,Mostly Cloudy,54,1
8,6344,New York,Flurries,81,1
8,6350,New York,Flurries,88,1
8,6364,New York,Mostly Cloudy,69,1
8,6368,New York,Mostly Cloudy,54,1
8,6369,New York,Overcast,56,1
8,6377,New York,Light Snow Fog;Mist,92,1
8,6392,New York,Mostly Cloudy,79,1
8,6393,New York,Mostly Cloudy,70,1
8,6410,Oklahoma City,Flurries,84,1
8,6412,Oklahoma City,Snow,79,1
8,6418,Oklahoma City,Snow,91,1
8,6425,Oklahoma City,Fog,100,1
8,6506,Oklahoma City,Cloudy,76,1
8,6507,Oklahoma City,Cloudy,76,1
8,6514,Oklahoma City,Cloudy,67,1
8,6518,Oklahoma City,Cloudy,75,1
8,6521,Oklahoma City,Cloudy,94,1
8,6559,Oklahoma City,Cloudy,85,1
8,6560,Oklahoma City,Cloudy,85,1
8,6561,Oklahoma City,Cloudy,85,1
8,6593,Oklahoma City,Flurries,65,1
8,6667,Oklahoma City,Fog,92,1
8,6668,Oklahoma City,Fog,92,1
8,6724,Philadelphia,Clear,42,1
8,6728,Philadelphia,Sunny,47,1
8,6751,Philadelphia,Clear,52,1
8,6775,Philadelphia,Fair,53,1
8,6781,Philadelphia,Fair,63,1
8,6790,Philadelphia,A Few Clouds,52,1
8,6791,Philadelphia,A Few Clouds,48,1
8,6792,Philadelphia,A Few Clouds,48,1
8,6793,Philadelphia,A Few Clouds,44,1
8,6817,Philadelphia,Clear,45,1
8,6824,Philadelphia,Sunny,45,1
8,6833,Philadelphia,Flurries,61,1
8,6841,Philadelphia,Cloudy,49,1
8,6850,Philadelphia,Clear,51,1
8,6866,Philadelphia,Sunny,27,1
8,6892,Philadelphia,Mostly Cloudy,62,1
8,6895,Philadelphia,Partly Cloudy,59,1
8,6897,Philadelphia,Overcast,64,1
8,6902,Philadelphia,Partly Cloudy,46,1
8,6910,Philadelphia,Cloudy,61,1
8,6914,Philadelphia,Sunny,38,1
8,6929,Philadelphia,Clear,65,1
8,6932,Philadelphia,Mostly Clear,68,1
8,6943,Philadelphia,Mostly Cloudy,43,1
8,6945,Philadelphia,Cloudy,49,1
8,6953,Philadelphia,Partly Cloudy,69,1
8,6955,Philadelphia,Partly Cloudy,69,1
8,6958,Philadelphia,Partly Cloudy,72,1
8,6968,Philadelphia,Overcast,49,1
8,6970,Philadelphia,Overcast,40,1
8,6974,Philadelphia,Overcast,40,1
8,6986,Philadelphia,Flurries,76,1
8,6987,Philadelphia,Flurries,92,1
8,6993,Philadelphia,Flurries,92,1
8,7003,Philadelphia,Partly Sunny,80,1
8,7004,Philadelphia,Partly Sunny,75,1
8,7029,Philadelphia,Fog;Mist,88,1
8,7037,Philadelphia,Mostly Cloudy,62,1
8,7048,Phoenix,Partly Cloudy,89,1
8,7052,Phoenix,Partly Sunny,74,1
8,7055,Phoenix,Mostly Cloudy,64,1
8,7063,Phoenix,Partly Cloudy,36,1
8,7076,Phoenix,Mostly Clear,73,1
8,7079,Phoenix,Mostly Clear,74,1
8,7081,Phoenix,Mostly Clear,73,1
8,7091,Phoenix,Partly Sunny,32,1
8,7095,Phoenix,Fair,37,1
8,7112,Phoenix,A Few Clouds,76,1
8,7113,Phoenix,Partly Cloudy,74,1
8,7121,Phoenix,Mostly Cloudy,43,1
8,7126,Phoenix,Partly Sunny,42,1
8,7131,Phoenix,Mostly Clear,59,1
8,7146,Phoenix,Partly Sunny,56,1
8,7150,Phoenix,Intermittent Clouds,37,1
8,7151,Phoenix,Intermittent Clouds,35,1
8,7152,Phoenix,Intermittent Clouds,35,1
8,7170,Phoenix,Clear,74,1
8,7176,Phoenix,Intermittent Clouds,73,1
8,7179,Phoenix,Intermittent Clouds,73,1
8,7182,Phoenix,Partly Sunny,41,1
8,7183,Phoenix,Partly Sunny,41,1
8,7192,Phoenix,Cloudy,40,1
8,7197,Phoenix,Mostly Cloudy,64,1
8,7202,Phoenix,Partly Cloudy,80,1
8,7217,Phoenix,Mostly Cloudy,64,1
8,7219,Phoenix,A Few Clouds,69,1
8,7220,Phoenix,A Few Clouds,72,1
8,7237,Phoenix,Cloudy,37,1
8,7241,Phoenix,Intermittent Clouds,36,1
8,7276,Phoenix,Mostly Cloudy,53,1
8,7277,Phoenix,Overcast,60,1
8,7291,Phoenix,Partly Cloudy,38,1
8,7300,Phoenix,Intermittent Clouds,29,1
8,7309,Phoenix,Cloudy,59,1
8,7310,Phoenix,Cloudy,63,1
8,7314,Phoenix,Cloudy,55,1
8,7316,Phoenix,Cloudy,63,1
8,7327,Phoenix,Partly Sunny,28,1
8,7328,Phoenix,Partly Sunny,28,1
8,7336,Phoenix,Mostly Cloudy,62,1
8,7346,Phoenix,Overcast,66,1
8,7375,Portland,Showers,65,1
8,7380,Portland,Mostly Cloudy,76,1
8,7387,Portland,Mostly Clear,92,1
8,7393,Portland,Partly Cloudy,95,1
8,7413,Portland,Mostly Cloudy,77,1
8,7416,Portland,Mostly Cloudy,77,1
8,7422,Portland,Mostly Cloudy,77,1
8,7427,Portland,Fog,100,1
8,7428,Portland,Fog,93,1
8,7441,Portland,Lt Rain,87,1
8,7449,Portland,Cloudy,67,1
8,7464,Portland,Cloudy,88,1
8,7477,Portland,Cloudy,82,1
8,7485,Portland,Cloudy,92,1
8,7496,Portland,Fog,100,1
8,7497,Portland,Fog,100,1
8,7512,Portland,Cloudy,85,1
8,7540,Portland,Lt Rain,87,1
8,7553,Portland,Cloudy,65,1
8,7560,Portland,Showers,92,1
8,7572,Portland,Cloudy,92,1
8,7573,Portland,Cloudy,92,1
8,7585,Portland,Intermittent Clouds,79,1
8,7595,Portland,Overcast,93,1
8,7608,Portland,Mostly Cloudy,97,1
8,7611,Portland,Partly Cloudy,89,1
8,7614,Portland,Mostly Cloudy,86,1
8,7634,Portland,Cloudy,92,1
8,7636,Portland,Cloudy,79,1
8,7640,Portland,Showers,92,1
8,7669,Portland,Lt Rain,87,1
8,7681,San Antonio,Showers,87,1
8,7687,San Antonio,Showers,92,1
8,7691,San Antonio,Showers,82,1
8,7699,San Antonio,Cloudy,78,1
8,7733,San Antonio,Overcast,82,1
8,7739,San Antonio,Fog;Mist,86,1
8,7743,San Antonio,Fog;Mist,89,1
8,7757,San Antonio,Light Drizzle Fog;Mist,97,1
8,7765,San Antonio,Partly Sunny,55,1
8,7776,San Antonio,Clear,66,1
8,7778,San Antonio,Clear,72,1
8,7802,San Antonio,Clear,75,1
8,7811,San Antonio,Cloudy,86,1
8,7824,San Antonio,Cloudy,85,1
8,7832,San Antonio,Rain,96,1
8,7839,San Antonio,Rain,96,1
8,7846,San Antonio,Rain,96,1
8,7865,San Antonio,Light Rain Fog;Mist,93,1
8,7880,San Antonio,Showers,96,1
8,7887,San Antonio,Showers,96,1
8,7891,San Antonio,Showers,96,1
8,7894,San Antonio,Showers,96,1
8,7903,San Antonio,Cloudy,85,1
8,7917,San Antonio,Light Drizzle Fog;Mist,93,1
8,7920,San Antonio,Light Drizzle Fog,97,1
8,7934,San Antonio,Fog;Mist,86,1
8,7936,San Antonio,Fog;Mist,89,1
8,7949,San Antonio,Rain,92,1
8,7959,San Antonio,Rain,96,1
8,7967,San Antonio,Rain,92,1
8,7968,San Antonio,Rain,92,1
8,7980,San Antonio,Light Rain Fog;Mist,93,1
8,7989,San Antonio,Rain Fog;Mist,96,1
8,7993,San Antonio,Light Rain Fog;Mist,96,1
8,8009,San Diego,Intermittent Clouds,76,1
8,8026,San Diego,Mostly Clear,74,1
8,8036,San Diego,Intermittent Clouds,82,1
8,8038,San Diego,Intermittent Clouds,82,1
8,8040,San Diego,Intermittent Clouds,82,1
8,8080,San Diego,Mostly Cloudy,67,1
8,8097,San Diego,Hazy,79,1
8,8100,San Diego,Clear,85,1
8,8104,San Diego,Mostly Cloudy,89,1
8,8110,San Diego,Mostly Sunny,62,1
8,8111,San Diego,Mostly Sunny,66,1
8,8123,San Diego,Partly Cloudy,77,1
8,8135,San Diego,Mostly Cloudy,84,1
8,8140,San Diego,Partly Sunny,79,1
8,8143,San Diego,Partly Sunny,66,1
8,8148,San Diego,Partly Sunny,69,1
8,8158,San Diego,Mostly Cloudy,78,1
8,8165,San Diego,Cloudy,74,1
8,8168,San Diego,Hazy,77,1
8,8170,San Diego,A Few Clouds,72,1
8,8172,San Diego,A Few Clouds,72,1
8,8173,San Diego,A Few Clouds,77,1
8,8178,San Diego,Partly Cloudy,82,1
8,8180,San Diego,A Few Clouds,77,1
8,8194,San Diego,Intermittent Clouds,66,1
8,8206,San Diego,Partly Cloudy,80,1
8,8208,San Diego,Cloudy,80,1
8,8216,San Diego,Intermittent Clouds,82,1
8,8223,San Diego,Intermittent Clouds,66,1
8,8239,San Diego,Haze,80,1
8,8242,San Diego,Overcast,74,1
8,8253,San Diego,Mostly Cloudy,64,1
8,8262,San Diego,Mostly Cloudy,74,1
8,8275,San Diego,Mostly Cloudy,83,1
8,8280,San Diego,Cloudy,80,1
8,8285,San Diego,Cloudy,66,1
8,8293,San Diego,Mostly Cloudy,75,1
8,8297,San Diego,Overcast,78,1
8,8313,San Diego,Overcast,74,1
8,8320,San Francisco,Cloudy,89,1
8,8336,San Francisco,Mostly Cloudy,82,1
8,8367,San Francisco,Mostly Cloudy,82,1
8,8368,San Francisco,Mostly Cloudy,82,1
8,8370,San Francisco,Intermittent Clouds,80,1
8,8406,San Francisco,Cloudy,59,1
8,8408,San Francisco,Showers,89,1
8,8409,San Francisco,Showers,89,1
8,8412,San Francisco,Showers,91,1
8,8417,San Francisco,Partly Cloudy,89,1
8,8424,San Francisco,Partly Cloudy,95,1
8,8425,San Francisco,Partly Cloudy,92,1
8,8432,San Francisco,Cloudy,82,1
8,8433,San Francisco,Mostly Cloudy,82,1
8,8435,San Francisco,Partly Sunny,82,1
8,8436,San Francisco,Partly Sunny,79,1
8,8440,San Francisco,Partly Cloudy,85,1
8,8441,San Francisco,Partly Cloudy,89,1
8,8444,San Francisco,Partly Cloudy,89,1
8,8476,San Francisco,Cloudy,77,1
8,8477,San Francisco,Intermittent Clouds,80,1
8,8480,San Francisco,Intermittent Clouds,89,1
8,8515,San Francisco,Cloudy,66,1
8,8516,San Francisco,Cloudy,63,1
8,8543,San Francisco,Cloudy,80,1
8,8544,San Francisco,Cloudy,79,1
8,8579,San Francisco,Cloudy,74,1
8,8581,San Francisco,Cloudy,82,1
8,8584,San Francisco,Cloudy,77,1
8,8586,San Francisco,Cloudy,83,1
8,8587,San Francisco,Mostly Cloudy,86,1
8,8649,San Jose,Cloudy,92,1
8,8680,San Jose,Mostly Cloudy,92,1
8,8692,San Jose,Mostly Cloudy,60,1
8,8693,San Jose,Mostly Cloudy,60,1
8,8696,San Jose,Mostly Cloudy,60,1
8,8698,San Jose,Mostly Cloudy,60,1
8,8705,San Jose,Mostly Cloudy,86,1
8,8782,San Jose,Partly Sunny,76,1
8,8788,San Jose,Mostly Cloudy,51,1
8,8792,San Jose,Cloudy,80,1
8,8800,San Jose,Partly Cloudy,89,1
8,8807,San Jose,Clear,89,1
8,8812,San Jose,Mostly Cloudy,72,1
8,8828,San Jose,Fair,89,1
8,8834,San Jose,Mostly Cloudy,47,1
8,8850,San Jose,Mostly Cloudy,79,1
8,8859,San Jose,Cloudy,86,1
8,8863,San Jose,Cloudy,71,1
8,8903,San Jose,Cloudy,79,1
8,8907,San Jose,Partly Cloudy,89,1
8,8915,San Jose,Partly Cloudy,92,1
8,8916,San Jose,Clear,96,1
8,8919,San Jose,Cloudy,92,1
8,8926,San Jose,Partly Sunny,61,1
8,8949,San Jose,Mostly Cloudy,96,1
8,8956,San Jose,Partly Cloudy,62,1
8,8962,Seattle,Fair,,1
8,8969,Seattle,Mostly Cloudy,70,1
8,8992,Seattle,Cloudy,86,1
8,8994,Seattle,Mostly Cloudy,86,1
8,9000,Seattle,Clear,86,1
8,9003,Seattle,Mostly Cloudy,92,1
8,9004,Seattle,Mostly Cloudy,92,1
8,9020,Seattle,Overcast,76,1
8,9023,Seattle,Overcast,76,1
8,9026,Seattle,Mostly Cloudy,86,1
8,9034,Seattle,Fair,89,1
8,9052,Seattle,Cloudy,73,1
8,9066,Seattle,Showers,89,1
8,9069,Seattle,Cloudy,88,1
8,9076,Seattle,Showers,87,1
8,9079,Seattle,Rain,92,1
8,9084,Seattle,Cloudy,93,1
8,9109,Seattle,Showers,83,1
8,9124,Seattle,Cloudy,88,1
8,9130,Seattle,Mostly Cloudy,77,1
8,9133,Seattle,Overcast,86,1
8,9143,Seattle,Lt Rain,86,1
8,9149,Seattle,Mostly Cloudy,89,1
8,9151,Seattle,Cloudy,88,1
8,9159,Seattle,Showers,79,1
8,9166,Seattle,Showers,88,1
8,9178,Seattle,Sunny,96,1
8,9194,Seattle,Overcast,86,1
8,9223,Seattle,Intermittent Clouds,65,1
8,9224,Seattle,Intermittent Clouds,65,1
8,9230,Seattle,Mostly Cloudy,76,1
8,9236,Seattle,Cloudy,92,1
8,9248,Seattle,Showers,89,1
8,9251,Seattle,Mostly Cloudy,61,1
8,9252,Seattle,Mostly Cloudy,61,1
8,9268,Seattle,Partly Cloudy,86,1
8,9280,Washington,Partly Cloudy,43,1
8,9293,Washington,Cloudy,38,1
8,9296,Washington,Cloudy,35,1
8,9303,Washington,Clear,42,1
8,9308,Washington,Partly Cloudy,57,1
8,9321,Washington,Intermittent Clouds,49,1
8,9325,Washington,Cloudy,40,1
8,9351,Washington,Mostly Cloudy,49,1
8,9372,Washington,Cloudy,38,1
8,9379,Washington,Cloudy,41,1
8,9385,Washington,Snow,73,1
8,9390,Washington,Snow,73,1
8,9394,Washington,Snow,73,1
8,9423,Washington,Sunny,31,1
8,9425,Washington,Sunny,30,1
8,9427,Washington,Cloudy,62,1
8,9434,Washington,Mostly Cloudy,64,1
8,9466,Washington,Fair,54,1
8,9485,Washington,Intermittent Clouds,68,1
8,9492,Washington,Cloudy,71,1
8,9493,Washington,Cloudy,74,1
8,9506,Washington,Mostly Cloudy,34,1
8,9516,Washington,Mostly Cloudy,66,1
8,9517,Washington,Mostly Cloudy,69,1
8,9520,Washington,Mostly Cloudy,75,1
8,9553,Washington,Flurries,91,1
8,9554,Washington,Cloudy,86,1
8,9557,Washington,Fog,86,1
8,9558,Washington,Fog,84,1
8,9559,Washington,Fog,85,1
8,9560,Washington,Fog,85,1
8,9566,Washington,Cloudy,62,1
8,9584,Washington,Fog;Mist,85,1
