0,entity,Domain,Conditions,Humidity,day
13,6298,New York,Mostly Cloudy,43,1
13,6307,New York,Mostly Cloudy,38,1
13,6313,New York,Fair,45,1
13,6319,New York,Fair,47,1
13,6326,New York,Mostly Cloudy,45,1
13,6332,New York,Mostly Cloudy,40,1
13,6337,New York,Mostly Cloudy,54,1
13,6344,New York,Light Snow;Fog,88,1
13,6350,New York,Light Snow,90,1
13,6364,New York,Mostly Cloudy,64,1
13,6368,New York,Cloudy,59,1
13,6369,New York,Overcast,56,1
13,6377,New York,Light Snow Fog;Mist,92,1
13,6392,New York,Mostly Cloudy,79,1
13,6393,New York,Mostly Cloudy,70,1
13,6410,Oklahoma City,Light Snow;Fog,84,1
13,6412,Oklahoma City,Snow;Fog,79,1
13,6418,Oklahoma City,Snow,91,1
13,6425,Oklahoma City,Foggy,100,1
13,6506,Oklahoma City,Cloudy,76,1
13,6507,Oklahoma City,Cloudy,79,1
13,6514,Oklahoma City,Cloudy,67,1
13,6518,Oklahoma City,Cloudy,75,1
13,6521,Oklahoma City,Cloudy,94,1
13,6559,Oklahoma City,Cloudy,85,1
13,6560,Oklahoma City,Cloudy,85,1
13,6561,Oklahoma City,Rain,88,1
13,6593,Oklahoma City,Freezing Rain,66,1
13,6667,Oklahoma City,Dense Fog,92,1
13,6668,Oklahoma City,Dense Fog,92,1
13,6724,Philadelphia,Fair,39,1
13,6728,Philadelphia,Mostly Cloudy,43,1
13,6751,Philadelphia,Clear,52,1
13,6775,Philadelphia,Fair,53,1
13,6781,Philadelphia,Fair,63,1
13,6790,Philadelphia,A Few Clouds,52,1
13,6791,Philadelphia,A Few Clouds,48,1
13,6792,Philadelphia,A Few Clouds,48,1
13,6793,Philadelphia,A Few Clouds,44,1
13,6817,Philadelphia,Overcast,43,1
13,6824,Philadelphia,Overcast,41,1
13,6833,Philadelphia,Light Snow Blowing Snow,80,1
13,6841,Philadelphia,Overcast,48,1
13,6850,Philadelphia,Partly Cloudy,54,1
13,6866,Philadelphia,Fair,37,1
13,6892,Philadelphia,Mostly Cloudy,62,1
13,6895,Philadelphia,Partly Cloudy,59,1
13,6897,Philadelphia,Overcast,64,1
13,6902,Philadelphia,Partly Cloudy,46,1
13,6910,Philadelphia,Overcast,64,1
13,6914,Philadelphia,Clear,41,1
13,6929,Philadelphia,Clear,68,1
13,6932,Philadelphia,Partly Cloudy,74,1
13,6943,Philadelphia,Cloudy,47,1
13,6945,Philadelphia,Cloudy,49,1
13,6953,Philadelphia,Partly Cloudy,69,1
13,6955,Philadelphia,Partly Cloudy,69,1
13,6958,Philadelphia,Partly Cloudy,72,1
13,6968,Philadelphia,Overcast,49,1
13,6970,Philadelphia,Overcast,40,1
13,6974,Philadelphia,Overcast,40,1
13,6986,Philadelphia,Light Snow,89,1
13,6987,Philadelphia,Light Snow;Fog,92,1
13,6993,Philadelphia,Light Fog,100,1
13,7003,Philadelphia,Partly Sunny,75,1
13,7004,Philadelphia,Partly Sunny,67,1
13,7029,Philadelphia,Fog;Mist,88,1
13,7037,Philadelphia,Mostly Cloudy,62,1
13,7048,Phoenix,Partly Cloudy,89,1
13,7052,Phoenix,Partly Cloudy,67,1
13,7055,Phoenix,Partly Cloudy,58,1
13,7063,Phoenix,Clear,36,1
13,7076,Phoenix,Clear,73,1
13,7079,Phoenix,Clear,79,1
13,7081,Phoenix,Sunny,73,1
13,7091,Phoenix,Sunny,35,1
13,7095,Phoenix,Fair,37,1
13,7112,Phoenix,A Few Clouds,76,1
13,7113,Phoenix,Partly Cloudy,74,1
13,7121,Phoenix,Mostly Cloudy,43,1
13,7126,Phoenix,Partly Cloudy,43,1
13,7131,Phoenix,Partly Cloudy,60,1
13,7146,Phoenix,Mostly Cloudy,47,1
13,7150,Phoenix,Mostly Cloudy,38,1
13,7151,Phoenix,Mostly Cloudy,35,1
13,7152,Phoenix,Mostly Cloudy,34,1
13,7170,Phoenix,Fair,76,1
13,7176,Phoenix,Mostly Cloudy,77,1
13,7179,Phoenix,Fair,51,1
13,7182,Phoenix,Partly Cloudy,41,1
13,7183,Phoenix,Mostly Cloudy,41,1
13,7192,Phoenix,Light Rain,59,1
13,7197,Phoenix,Clear,66,1
13,7202,Phoenix,Clear,71,1
13,7217,Phoenix,Mostly Cloudy,64,1
13,7219,Phoenix,A Few Clouds,69,1
13,7220,Phoenix,A Few Clouds,72,1
13,7237,Phoenix,Clear,33,1
13,7241,Phoenix,Clear,58,1
13,7276,Phoenix,Mostly Cloudy,53,1
13,7277,Phoenix,Overcast,60,1
13,7291,Phoenix,Partly Cloudy,38,1
13,7300,Phoenix,Mostly Sunny,30,1
13,7309,Phoenix,Cloudy,52,1
13,7310,Phoenix,Mostly Cloudy,52,1
13,7314,Phoenix,Partly Cloudy,54,1
13,7316,Phoenix,Partly Cloudy,47,1
13,7327,Phoenix,Sunny,31,1
13,7328,Phoenix,Sunny,31,1
13,7336,Phoenix,Mostly Cloudy,62,1
13,7346,Phoenix,Overcast,66,1
13,7375,Portland,Observation Quality is Caution Overcast,63,1
13,7380,Portland,Cloudy,76,1
13,7387,Portland,Partly Cloudy,91,1
13,7393,Portland,Clear,88,1
13,7413,Portland,Mostly Cloudy,77,1
13,7416,Portland,Mostly Cloudy,77,1
13,7422,Portland,Mostly Cloudy,77,1
13,7427,Portland,Fog,100,1
13,7428,Portland,Fog,93,1
13,7441,Portland,Lt Rain,87,1
13,7449,Portland,Observation Quality is Caution Lt Rain,79,1
13,7464,Portland,Observation Quality is Caution Overcast,81,1
13,7477,Portland,Overcast,89,1
13,7485,Portland,Overcast,93,1
13,7496,Portland,Fog,100,1
13,7497,Portland,Fog,100,1
13,7512,Portland,Cloudy,85,1
13,7540,Portland,Lt Rain,87,1
13,7553,Portland,Overcast,68,1
13,7560,Portland,Light Rain,91,1
13,7572,Portland,Cloudy,92,1
13,7573,Portland,Mostly Cloudy,88,1
13,7585,Portland,Sunny,65,1
13,7595,Portland,Overcast,93,1
13,7608,Portland,Mostly Cloudy,97,1
13,7611,Portland,Partly Cloudy,89,1
13,7614,Portland,Mostly Cloudy,86,1
13,7634,Portland,Cloudy,76,1
13,7636,Portland,Light Rain,79,1
13,7640,Portland,Mostly Cloudy,85,1
13,7669,Portland,Lt Rain,87,1
13,7681,San Antonio,Rain,89,1
13,7687,San Antonio,Rain Fog;Mist,93,1
13,7691,San Antonio,Partly Cloudy and Breezy,76,1
13,7699,San Antonio,Cloudy,78,1
13,7733,San Antonio,Overcast,82,1
13,7739,San Antonio,Fog;Mist,86,1
13,7743,San Antonio,Fog;Mist,89,1
13,7757,San Antonio,Light Drizzle Fog;Mist,97,1
13,7765,San Antonio,Partly Cloudy,56,1
13,7776,San Antonio,Fair,67,1
13,7778,San Antonio,Fair,76,1
13,7802,San Antonio,Mostly Cloudy,76,1
13,7811,San Antonio,Fog;Mist,88,1
13,7824,San Antonio,Overcast with Haze,82,1
13,7832,San Antonio,Rain,96,1
13,7839,San Antonio,Rain,96,1
13,7846,San Antonio,Mist,100,1
13,7865,San Antonio,Light Rain Fog;Mist,93,1
13,7880,San Antonio,Mist,96,1
13,7887,San Antonio,Mist,96,1
13,7891,San Antonio,Mist,96,1
13,7894,San Antonio,Mist,96,1
13,7903,San Antonio,Cloudy,85,1
13,7917,San Antonio,Light Drizzle Fog;Mist,93,1
13,7920,San Antonio,Light Drizzle Fog,97,1
13,7934,San Antonio,Fog;Mist,86,1
13,7936,San Antonio,Fog;Mist,89,1
13,7949,San Antonio,Rain,93,1
13,7959,San Antonio,Rain,96,1
13,7967,San Antonio,Rain,92,1
13,7968,San Antonio,Rain,96,1
13,7980,San Antonio,Light Rain Fog;Mist,93,1
13,7989,San Antonio,Rain Fog;Mist,96,1
13,7993,San Antonio,Light Rain Fog;Mist,96,1
13,8009,San Diego,Mostly Cloudy,77,1
13,8026,San Diego,Mostly Clear,79,1
13,8036,San Diego,Clear,86,1
13,8038,San Diego,Cloudy,89,1
13,8040,San Diego,Clear,89,1
13,8080,San Diego,Mostly Cloudy,67,1
13,8097,San Diego,Fog,86,1
13,8100,San Diego,Fog,87,1
13,8104,San Diego,Fog,86,1
13,8110,San Diego,Partly Cloudy,62,1
13,8111,San Diego,Partly Cloudy,67,1
13,8123,San Diego,Partly Cloudy,80,1
13,8135,San Diego,Haze,83,1
13,8140,San Diego,Haze,72,1
13,8143,San Diego,Partly Cloudy,64,1
13,8148,San Diego,Sunny,64,1
13,8158,San Diego,Partly Cloudy,89,1
13,8165,San Diego,Mostly Cloudy,86,1
13,8168,San Diego,Hazy,77,1
13,8170,San Diego,A Few Clouds,72,1
13,8172,San Diego,A Few Clouds,72,1
13,8173,San Diego,A Few Clouds,77,1
13,8178,San Diego,Partly Cloudy,82,1
13,8180,San Diego,A Few Clouds,77,1
13,8194,San Diego,Sunny,69,1
13,8206,San Diego,Mostly Cloudy,89,1
13,8208,San Diego,Cloudy,86,1
13,8216,San Diego,Mostly Sunny,85,1
13,8223,San Diego,Mostly Sunny,57,1
13,8239,San Diego,Haze,80,1
13,8242,San Diego,Overcast,74,1
13,8253,San Diego,Mostly Cloudy,64,1
13,8262,San Diego,Mostly Cloudy,74,1
13,8275,San Diego,Cloudy,86,1
13,8280,San Diego,Cloudy,87,1
13,8285,San Diego,Mostly Cloudy,66,1
13,8293,San Diego,Mostly Cloudy,75,1
13,8297,San Diego,Overcast,78,1
13,8313,San Diego,Overcast,74,1
13,8320,San Francisco,Mostly Cloudy,89,1
13,8336,San Francisco,Lt Rain,70,1
13,8367,San Francisco,Mostly Cloudy,79,1
13,8368,San Francisco,Mostly Cloudy,78,1
13,8370,San Francisco,Cloudy,72,1
13,8406,San Francisco,Light Rain,64,1
13,8408,San Francisco,Light Rain,89,1
13,8409,San Francisco,Cloudy,92,1
13,8412,San Francisco,Mostly Cloudy,91,1
13,8417,San Francisco,Partly Cloudy,96,1
13,8424,San Francisco,Partly Cloudy,92,1
13,8425,San Francisco,Mostly Cloudy,94,1
13,8432,San Francisco,Mostly Cloudy,82,1
13,8433,San Francisco,Mostly Cloudy,82,1
13,8435,San Francisco,Partly Sunny,79,1
13,8436,San Francisco,Partly Sunny,75,1
13,8440,San Francisco,Partly Cloudy,88,1
13,8441,San Francisco,Mostly Clear,89,1
13,8444,San Francisco,Mostly Clear,92,1
13,8476,San Francisco,Some Clouds,80,1
13,8477,San Francisco,Some Clouds,79,1
13,8480,San Francisco,Some Clouds,85,1
13,8515,San Francisco,Cloudy,70,1
13,8516,San Francisco,Cloudy,76,1
13,8543,San Francisco,Cloudy,75,1
13,8544,San Francisco,Cloudy,72,1
13,8579,San Francisco,Mostly Cloudy,76,1
13,8581,San Francisco,Cloudy,82,1
13,8584,San Francisco,Cloudy,85,1
13,8586,San Francisco,Mostly Cloudy,87,1
13,8587,San Francisco,Mostly Cloudy,90,1
13,8649,San Jose,Mostly Cloudy,93,1
13,8680,San Jose,Mostly Cloudy,92,1
13,8692,San Jose,Mostly Cloudy,60,1
13,8693,San Jose,Mostly Cloudy,60,1
13,8696,San Jose,Mostly Cloudy,60,1
13,8698,San Jose,Mostly Cloudy,60,1
13,8705,San Jose,Mostly Cloudy,86,1
13,8782,San Jose,Partly Cloudy,77,1
13,8788,San Jose,Cloudy,48,1
13,8792,San Jose,Cloudy,71,1
13,8800,San Jose,Cloudy,90,1
13,8807,San Jose,Cloudy,89,1
13,8812,San Jose,Mostly Cloudy,72,1
13,8828,San Jose,Fair,89,1
13,8834,San Jose,Cloudy,44,1
13,8850,San Jose,Mostly Cloudy,87,1
13,8859,San Jose,Rain,93,1
13,8863,San Jose,Cloudy,80,1
13,8903,San Jose,Cloudy,81,1
13,8907,San Jose,Partly Cloudy,100,1
13,8915,San Jose,Partly Cloudy,92,1
13,8916,San Jose,Partly Cloudy,91,1
13,8919,San Jose,Mostly Cloudy,93,1
13,8926,San Jose,Partly Sunny,58,1
13,8949,San Jose,Mostly Cloudy,96,1
13,8956,San Jose,Partly Cloudy,62,1
13,8962,Seattle,Fair,67,1
13,8969,Seattle,Mostly Cloudy,71,1
13,8992,Seattle,Cloudy,85,1
13,8994,Seattle,Cloudy,89,1
13,9000,Seattle,Clear,88,1
13,9003,Seattle,Sunny,85,1
13,9004,Seattle,Sunny,85,1
13,9020,Seattle,Overcast,76,1
13,9023,Seattle,Overcast,76,1
13,9026,Seattle,Mostly Cloudy,86,1
13,9034,Seattle,Fair,89,1
13,9052,Seattle,Overcast,74,1
13,9066,Seattle,Lt Rain,93,1
13,9069,Seattle,Lt Rain,86,1
13,9076,Seattle,Lt Rain,87,1
13,9079,Seattle,Overcast,86,1
13,9084,Seattle,Mostly Cloudy,90,1
13,9109,Seattle,Partly Sunny,85,1
13,9124,Seattle,Cloudy,78,1
13,9130,Seattle,Mostly Cloudy,77,1
13,9133,Seattle,Overcast,86,1
13,9143,Seattle,Lt Rain,86,1
13,9149,Seattle,Mostly Cloudy,89,1
13,9151,Seattle,Overcast,86,1
13,9159,Seattle,Light Rain,85,1
13,9166,Seattle,Light Rain,92,1
13,9178,Seattle,Partly Sunny,82,1
13,9194,Seattle,Overcast,86,1
13,9223,Seattle,Clear,65,1
13,9224,Seattle,Clear,73,1
13,9230,Seattle,Partly Cloudy,73,1
13,9236,Seattle,Cloudy,62,1
13,9248,Seattle,Light Rain,85,1
13,9251,Seattle,Mostly Cloudy,61,1
13,9252,Seattle,Mostly Cloudy,61,1
13,9268,Seattle,Partly Cloudy,86,1
13,9280,Washington,Partly Cloudy,44,1
13,9293,Washington,Overcast,37,1
13,9296,Washington,Overcast,35,1
13,9303,Washington,Clear,42,1
13,9308,Washington,Partly Cloudy,57,1
13,9321,Washington,Clouds And Sun,45,1
13,9325,Washington,Cloudy,40,1
13,9351,Washington,Mostly Cloudy,49,1
13,9372,Washington,Overcast,38,1
13,9379,Washington,Overcast,42,1
13,9385,Washington,Snow,81,1
13,9390,Washington,Light Snow,77,1
13,9394,Washington,Light Snow,77,1
13,9423,Washington,Fair,30,1
13,9425,Washington,Fair,30,1
13,9427,Washington,Mostly Cloudy,62,1
13,9434,Washington,Cloudy,62,1
13,9466,Washington,Fair,54,1
13,9485,Washington,Some Clouds,68,1
13,9492,Washington,Cloudy,74,1
13,9493,Washington,Cloudy,69,1
13,9506,Washington,Mostly Cloudy,34,1
13,9516,Washington,Mostly Cloudy,66,1
13,9517,Washington,Mostly Cloudy,69,1
13,9520,Washington,Mostly Cloudy,75,1
13,9553,Washington,Light Snow;Fog,86,1
13,9554,Washington,Cloudy,86,1
13,9557,Washington,Light Fog,80,1
13,9558,Washington,Light Fog,84,1
13,9559,Washington,Light Fog,85,1
13,9560,Washington,Cloudy,78,1
13,9566,Washington,Cloudy,62,1
13,9584,Washington,Fog;Mist,85,1
