0,entity,Domain,Conditions,Humidity,day
10,6344,New York,light snow,80,1
10,6350,New York,mostly cloudy,93,1
10,6364,New York,mostly cloudy,69,1
10,6368,New York,mostly cloudy,52,1
10,6369,New York,Overcast,56,1
10,6377,New York,Light Snow Fog;Mist,92,1
10,6392,New York,Mostly Cloudy,79,1
10,6393,New York,Mostly Cloudy,70,1
10,6410,Oklahoma City,light snow,86,1
10,6412,Oklahoma City,light snow,86,1
10,6418,Oklahoma City,mostly cloudy,93,1
10,6425,Oklahoma City,mostly cloudy,93,1
10,6506,Oklahoma City,mostly cloudy,86,1
10,6507,Oklahoma City,mostly cloudy,86,1
10,6514,Oklahoma City,mostly cloudy,80,1
10,6518,Oklahoma City,mostly cloudy,86,1
10,6521,Oklahoma City,mostly cloudy,93,1
10,6559,Oklahoma City,light rain,93,1
10,6560,Oklahoma City,light rain,93,1
10,6561,Oklahoma City,light rain,93,1
10,6593,Oklahoma City,mostly cloudy,74,1
10,6667,Oklahoma City,normal,100,1
10,6668,Oklahoma City,mostly cloudy,93,1
10,6724,Philadelphia,clear sky,44,1
10,6728,Philadelphia,clear sky,48,1
10,6751,Philadelphia,clear sky,53,1
10,6775,Philadelphia,Fair,53,1
10,6781,Philadelphia,Fair,63,1
10,6790,Philadelphia,A Few Clouds,52,1
10,6791,Philadelphia,A Few Clouds,48,1
10,6792,Philadelphia,A Few Clouds,48,1
10,6793,Philadelphia,A Few Clouds,44,1
10,6817,Philadelphia,clear sky,44,1
10,6824,Philadelphia,clear sky,44,1
10,6833,Philadelphia,light snow,62,1
10,6841,Philadelphia,mostly cloudy,49,1
10,6850,Philadelphia,clear sky,52,1
10,6866,Philadelphia,clear sky,26,1
10,6892,Philadelphia,Mostly Cloudy,62,1
10,6895,Philadelphia,Partly Cloudy,59,1
10,6897,Philadelphia,Overcast,64,1
10,6902,Philadelphia,Partly Cloudy,46,1
10,6910,Philadelphia,mostly cloudy,60,1
10,6914,Philadelphia,clear sky,37,1
10,6929,Philadelphia,clear sky,68,1
10,6932,Philadelphia,clear sky,73,1
10,6943,Philadelphia,mostly cloudy,44,1
10,6945,Philadelphia,mostly cloudy,47,1
10,6953,Philadelphia,Partly Cloudy,69,1
10,6955,Philadelphia,Partly Cloudy,69,1
10,6958,Philadelphia,Partly Cloudy,72,1
10,6968,Philadelphia,Overcast,49,1
10,6970,Philadelphia,Overcast,40,1
10,6974,Philadelphia,Overcast,40,1
10,6986,Philadelphia,light snow,93,1
10,6987,Philadelphia,light snow,93,1
10,6993,Philadelphia,light snow,93,1
10,7003,Philadelphia,clear sky,80,1
10,7004,Philadelphia,clear sky,75,1
10,7029,Philadelphia,Fog;Mist,88,1
10,7037,Philadelphia,Mostly Cloudy,62,1
10,7048,Phoenix,clear sky,87,1
10,7052,Phoenix,clear sky,77,1
10,7055,Phoenix,mostly cloudy,63,1
10,7063,Phoenix,clear sky,35,1
10,7076,Phoenix,clear sky,71,1
10,7079,Phoenix,clear sky,76,1
10,7081,Phoenix,clear sky,76,1
10,7091,Phoenix,mostly cloudy,34,1
10,7095,Phoenix,Fair,37,1
10,7112,Phoenix,A Few Clouds,76,1
10,7113,Phoenix,Partly Cloudy,74,1
10,7121,Phoenix,Mostly Cloudy,43,1
10,7126,Phoenix,clear sky,43,1
10,7131,Phoenix,clear sky,59,1
10,7146,Phoenix,mostly cloudy,54,1
10,7150,Phoenix,mostly cloudy,36,1
10,7151,Phoenix,mostly cloudy,36,1
10,7152,Phoenix,mostly cloudy,34,1
10,7170,Phoenix,clear sky,76,1
10,7176,Phoenix,mostly cloudy,71,1
10,7179,Phoenix,mostly cloudy,66,1
10,7182,Phoenix,mostly cloudy,45,1
10,7183,Phoenix,mostly cloudy,42,1
10,7192,Phoenix,mostly cloudy,43,1
10,7197,Phoenix,mostly cloudy,63,1
10,7202,Phoenix,clear sky,82,1
10,7217,Phoenix,Mostly Cloudy,64,1
10,7219,Phoenix,A Few Clouds,69,1
10,7220,Phoenix,A Few Clouds,72,1
10,7237,Phoenix,mostly cloudy,37,1
10,7241,Phoenix,mostly cloudy,42,1
10,7276,Phoenix,Mostly Cloudy,53,1
10,7277,Phoenix,Overcast,60,1
10,7291,Phoenix,Partly Cloudy,38,1
10,7300,Phoenix,mostly cloudy,29,1
10,7309,Phoenix,mostly cloudy,59,1
10,7310,Phoenix,mostly cloudy,63,1
10,7314,Phoenix,mostly cloudy,67,1
10,7316,Phoenix,mostly cloudy,67,1
10,7327,Phoenix,mostly cloudy,28,1
10,7328,Phoenix,mostly cloudy,28,1
10,7336,Phoenix,Mostly Cloudy,62,1
10,7346,Phoenix,Overcast,66,1
10,7375,Portland,clear sky,35,1
10,7380,Portland,clear sky,49,1
10,7387,Portland,clear sky,49,1
10,7393,Portland,clear sky,46,1
10,7413,Portland,Mostly Cloudy,77,1
10,7416,Portland,Mostly Cloudy,77,1
10,7422,Portland,Mostly Cloudy,77,1
10,7427,Portland,Fog,100,1
10,7428,Portland,Fog,93,1
10,7441,Portland,Lt Rain,87,1
10,7449,Portland,clear sky,37,1
10,7464,Portland,clear sky,56,1
10,7477,Portland,mostly cloudy,79,1
10,7485,Portland,light snow,74,1
10,7496,Portland,clear sky,58,1
10,7497,Portland,mostly cloudy,59,1
10,7512,Portland,mostly cloudy,74,1
10,7540,Portland,Lt Rain,87,1
10,7553,Portland,mostly cloudy,65,1
10,7560,Portland,mostly cloudy,55,1
10,7572,Portland,clear sky,54,1
10,7573,Portland,clear sky,54,1
10,7585,Portland,mostly cloudy,50,1
10,7595,Portland,Overcast,93,1
10,7608,Portland,Mostly Cloudy,97,1
10,7611,Portland,Partly Cloudy,89,1
10,7614,Portland,Mostly Cloudy,86,1
10,7634,Portland,light snow,93,1
10,7636,Portland,light snow,100,1
10,7640,Portland,light snow,93,1
10,7669,Portland,Lt Rain,87,1
10,7681,San Antonio,light rain,88,1
10,7687,San Antonio,heavy rain,87,1
10,7691,San Antonio,light rain,81,1
10,7699,San Antonio,mostly cloudy,75,1
10,7733,San Antonio,Overcast,82,1
10,7739,San Antonio,Fog;Mist,86,1
10,7743,San Antonio,Fog;Mist,89,1
10,7757,San Antonio,Light Drizzle Fog;Mist,97,1
10,7765,San Antonio,clear sky,57,1
10,7776,San Antonio,clear sky,75,1
10,7778,San Antonio,clear sky,74,1
10,7802,San Antonio,clear sky,75,1
10,7811,San Antonio,mostly cloudy,86,1
10,7824,San Antonio,mostly cloudy,86,1
10,7832,San Antonio,light rain,94,1
10,7839,San Antonio,light rain,100,1
10,7846,San Antonio,light rain,100,1
10,7865,San Antonio,Light Rain Fog;Mist,93,1
10,7880,San Antonio,mostly cloudy,100,1
10,7887,San Antonio,mostly cloudy,100,1
10,7891,San Antonio,mostly cloudy,93,1
10,7894,San Antonio,mostly cloudy,93,1
10,7903,San Antonio,mostly cloudy,82,1
10,7917,San Antonio,Light Drizzle Fog;Mist,93,1
10,7920,San Antonio,Light Drizzle Fog,97,1
10,7934,San Antonio,Fog;Mist,86,1
10,7936,San Antonio,Fog;Mist,89,1
10,7949,San Antonio,light rain,94,1
10,7959,San Antonio,moderate rain,94,1
10,7967,San Antonio,light rain,93,1
10,7968,San Antonio,light rain,93,1
10,7980,San Antonio,Light Rain Fog;Mist,93,1
10,7989,San Antonio,Rain Fog;Mist,96,1
10,7993,San Antonio,Light Rain Fog;Mist,96,1
10,8009,San Diego,mostly cloudy,76,1
10,8026,San Diego,clear sky,72,1
10,8036,San Diego,mostly cloudy,82,1
10,8038,San Diego,mostly cloudy,82,1
10,8040,San Diego,mostly cloudy,82,1
10,8080,San Diego,Mostly Cloudy,67,1
10,8097,San Diego,clear sky,77,1
10,8100,San Diego,clear sky,82,1
10,8104,San Diego,mostly cloudy,82,1
10,8110,San Diego,clear sky,63,1
10,8111,San Diego,clear sky,63,1
10,8123,San Diego,clear sky,77,1
10,8135,San Diego,clear sky,82,1
10,8140,San Diego,clear sky,77,1
10,8143,San Diego,clear sky,67,1
10,8148,San Diego,clear sky,72,1
10,8158,San Diego,clear sky,82,1
10,8165,San Diego,mostly cloudy,72,1
10,8168,San Diego,Hazy,77,1
10,8170,San Diego,A Few Clouds,72,1
10,8172,San Diego,A Few Clouds,72,1
10,8173,San Diego,A Few Clouds,77,1
10,8178,San Diego,Partly Cloudy,82,1
10,8180,San Diego,A Few Clouds,77,1
10,8194,San Diego,mostly cloudy,68,1
10,8206,San Diego,clear sky,82,1
10,8208,San Diego,mostly cloudy,82,1
10,8216,San Diego,mostly cloudy,82,1
10,8223,San Diego,mostly cloudy,63,1
10,8239,San Diego,Haze,80,1
10,8242,San Diego,Overcast,74,1
10,8253,San Diego,Mostly Cloudy,64,1
10,8262,San Diego,mostly cloudy,77,1
10,8275,San Diego,mostly cloudy,82,1
10,8280,San Diego,mostly cloudy,82,1
10,8285,San Diego,mostly cloudy,68,1
10,8293,San Diego,Mostly Cloudy,75,1
10,8297,San Diego,Overcast,78,1
10,8313,San Diego,Overcast,74,1
10,8320,San Francisco,mostly cloudy,87,1
10,8336,San Francisco,mostly cloudy,82,1
10,8367,San Francisco,mostly cloudy,82,1
10,8368,San Francisco,mostly cloudy,82,1
10,8370,San Francisco,mostly cloudy,82,1
10,8406,San Francisco,mostly cloudy,59,1
10,8408,San Francisco,light rain,88,1
10,8409,San Francisco,light rain,88,1
10,8412,San Francisco,light rain,88,1
10,8417,San Francisco,clear sky,87,1
10,8424,San Francisco,clear sky,93,1
10,8425,San Francisco,mostly cloudy,93,1
10,8432,San Francisco,mostly cloudy,82,1
10,8433,San Francisco,mostly cloudy,82,1
10,8435,San Francisco,clear sky,82,1
10,8436,San Francisco,clear sky,77,1
10,8440,San Francisco,clear sky,82,1
10,8441,San Francisco,clear sky,87,1
10,8444,San Francisco,clear sky,87,1
10,8476,San Francisco,mostly cloudy,82,1
10,8477,San Francisco,mostly cloudy,82,1
10,8480,San Francisco,mostly cloudy,82,1
10,8515,San Francisco,mostly cloudy,67,1
10,8516,San Francisco,mostly cloudy,63,1
10,8543,San Francisco,mostly cloudy,82,1
10,8544,San Francisco,mostly cloudy,77,1
10,8579,San Francisco,mostly cloudy,82,1
10,8581,San Francisco,mostly cloudy,82,1
10,8584,San Francisco,mostly cloudy,77,1
10,8586,San Francisco,mostly cloudy,88,1
10,8587,San Francisco,mostly cloudy,88,1
10,8649,San Jose,mostly cloudy,93,1
10,8680,San Jose,clear sky,87,1
10,8692,San Jose,Mostly Cloudy,60,1
10,8693,San Jose,Mostly Cloudy,60,1
10,8696,San Jose,Mostly Cloudy,60,1
10,8698,San Jose,Mostly Cloudy,60,1
10,8705,San Jose,Mostly Cloudy,86,1
10,8782,San Jose,mostly cloudy,76,1
10,8788,San Jose,mostly cloudy,52,1
10,8792,San Jose,mostly cloudy,82,1
10,8800,San Jose,clear sky,94,1
10,8807,San Jose,clear sky,87,1
10,8812,San Jose,Mostly Cloudy,72,1
10,8828,San Jose,Fair,89,1
10,8834,San Jose,mostly cloudy,48,1
10,8850,San Jose,mostly cloudy,82,1
10,8859,San Jose,mostly cloudy,87,1
10,8863,San Jose,mostly cloudy,72,1
10,8903,San Jose,mostly cloudy,77,1
10,8907,San Jose,clear sky,87,1
10,8915,San Jose,clear sky,93,1
10,8916,San Jose,clear sky,93,1
10,8919,San Jose,mostly cloudy,93,1
10,8926,San Jose,clear sky,59,1
10,8949,San Jose,Mostly Cloudy,96,1
10,8956,San Jose,Partly Cloudy,62,1
10,8962,Seattle,Fair,,1
10,8969,Seattle,mostly cloudy,70,1
10,8992,Seattle,mostly cloudy,87,1
10,8994,Seattle,mostly cloudy,87,1
10,9000,Seattle,clear sky,93,1
10,9003,Seattle,mostly cloudy,93,1
10,9004,Seattle,mostly cloudy,93,1
10,9020,Seattle,Overcast,76,1
10,9023,Seattle,Overcast,76,1
10,9026,Seattle,Mostly Cloudy,86,1
10,9034,Seattle,Fair,89,1
10,9052,Seattle,mostly cloudy,58,1
10,9066,Seattle,light rain,93,1
10,9069,Seattle,mostly cloudy,87,1
10,9076,Seattle,light rain,87,1
10,9079,Seattle,mostly cloudy,93,1
10,9084,Seattle,mostly cloudy,93,1
10,9109,Seattle,mostly cloudy,76,1
10,9124,Seattle,mostly cloudy,87,1
10,9130,Seattle,Mostly Cloudy,77,1
10,9133,Seattle,Overcast,86,1
10,9143,Seattle,Lt Rain,86,1
10,9149,Seattle,Mostly Cloudy,89,1
10,9151,Seattle,mostly cloudy,87,1
10,9159,Seattle,light rain,81,1
10,9166,Seattle,light rain,87,1
10,9178,Seattle,clear sky,93,1
10,9194,Seattle,Overcast,86,1
10,9223,Seattle,clear sky,62,1
10,9224,Seattle,mostly cloudy,66,1
10,9230,Seattle,mostly cloudy,76,1
10,9236,Seattle,mostly cloudy,87,1
10,9248,Seattle,light rain,87,1
10,9251,Seattle,Mostly Cloudy,61,1
10,9252,Seattle,Mostly Cloudy,61,1
10,9268,Seattle,Partly Cloudy,86,1
10,9280,Washington,clear sky,42,1
10,9293,Washington,mostly cloudy,36,1
10,9296,Washington,mostly cloudy,33,1
10,9303,Washington,clear sky,43,1
10,9308,Washington,clear sky,54,1
10,9321,Washington,mostly cloudy,50,1
10,9325,Washington,mostly cloudy,40,1
10,9351,Washington,Mostly Cloudy,49,1
10,9372,Washington,mostly cloudy,33,1
10,9379,Washington,mostly cloudy,41,1
10,9385,Washington,heavy snow,73,1
10,9390,Washington,light snow,73,1
10,9394,Washington,light snow,73,1
10,9423,Washington,clear sky,31,1
10,9425,Washington,clear sky,29,1
10,9427,Washington,mostly cloudy,61,1
10,9434,Washington,mostly cloudy,65,1
10,9466,Washington,Fair,54,1
10,9485,Washington,mostly cloudy,69,1
10,9492,Washington,mostly cloudy,74,1
10,9493,Washington,mostly cloudy,74,1
10,9506,Washington,Mostly Cloudy,34,1
10,9516,Washington,Mostly Cloudy,66,1
10,9517,Washington,Mostly Cloudy,69,1
10,9520,Washington,Mostly Cloudy,75,1
10,9553,Washington,light snow,86,1
10,9554,Washington,mostly cloudy,86,1
10,9557,Washington,mostly cloudy,86,1
10,9558,Washington,light snow,86,1
10,9559,Washington,light snow,86,1
10,9560,Washington,mostly cloudy,86,1
10,9566,Washington,mostly cloudy,61,1
10,9584,Washington,Fog;Mist,85,1
