216,307,2607,116,228,2700000,4366,4249,862,811,480,304000000,,15710000000,,,352,6,5216
216,505,1127,4329,485,1545822,1229,4745,3353,811,1727,304000000,,15470000000,,,352,7,6216
216,119,2880,5967,431,2080000,813,2782,4200,811,3218,304000000,,15280000000,,,352,8,7216
216,29,2962,6427,292,2520000,2809,3056,4607,811,339,304000000,,15160000000,,,352,9,8216
216,365,8438,6774,394,2120000,1162,4029,1827,811,339,304000000,,14950000000,,,352,10,9216
216,435,3410,597,32,2299274,4704,3252,5355,811,339,304000000,,15000000000,,,352,11,10216
216,142,9426,2687,476,2490000,6270,6756,5659,811,339,304000000,,14710000000,,,352,12,11216
216,14,1035,5006,105,,1668,4810,5964,811,339,304000000,,14880000000,,,352,13,12216
216,1157,3561,7935,415,3006640,4430,7157,6263,811,339,304000000,,14530000000,,,352,14,13216
216,294,5360,2429,347,,3618,7367,6544,811,4987,304000000,,14420000000,,,352,15,14216
216,307,4028,3529,19,3170000,7742,7552,6770,811,396,304000000,,14580000000,,,352,16,15216
216,135,11065,7222,64,4910000,4212,7741,2346,811,1240,304000000,,14800000000,,,352,17,16216
216,77,12117,8746,103,3870000,8042,1782,6635,811,2558,304000000,,14780000000,,,352,18,17216
216,85,3079,8895,553,3557378,8226,8050,7354,811,2558,304000000,,14360000000,,,352,19,18216
216,410,2897,3505,116,2331120,4146,1696,5045,811,2558,304000000,,14340000000,,,352,20,19216
216,115,4721,2992,326,4070000,5326,295,6696,811,2558,304000000,814,14200000000,,,352,21,20216
240,219,132,655,198,1520000,511,537,111,889,696,208410000,,,,,132,1,240
240,219,132,655,198,1540000,511,537,111,889,695,208410000,,11830000000,,,132,2,1240
240,356,3306,2588,72,2300000,2708,706,472,3683,695,208410000,,,,,132,3,2240
240,485,87,1489,55,1530000,3197,2393,1994,4296,698,208410000,,,,,132,4,3240
240,481,5675,4255,17,1620000,3848,3745,1911,4296,2059,208410000,,,,,132,5,4240
240,351,6583,4829,27,1530000,2826,858,3187,5153,2831,208410000,,,,,132,6,5240
240,42,7331,5535,575,2347086,3848,4763,3376,5153,992,208410000,,,,,132,7,6240
240,373,7980,6042,18,1370000,5361,2672,,5153,2415,208410000,,11950000000,,,132,8,7240
240,413,6960,6438,79,1670000,4957,5701,4620,5153,5824,208410000,,,,,132,9,8240
240,134,810,6438,584,3440000,6120,5045,83,5153,5826,208410000,,,,,132,10,9240
240,538,7408,1986,23,2840000,3355,6517,5365,5153,6250,208410000,,11790000000,,,132,11,10240
240,1824,5753,1754,1101,6740000,6773,6762,5668,6890,6250,208410000,,,,,156,12,11240
240,584,7029,7672,453,3986486,7053,4487,3451,7220,1796,208410000,,,,,132,13,12240
240,117,10943,7516,228,,7326,7175,6271,7220,5803,,,,,,302,14,13240
240,609,10313,6447,183,1765782,7553,7372,6553,7220,2581,,,,,,302,15,14240
240,308,11566,1694,166,1310000,7553,2471,6778,7220,4030,,,,,,302,16,15240
240,650,11040,8597,369,1900000,7943,1966,6997,7220,4030,,,,,,302,17,16240
240,356,4365,8753,476,1961919,5371,6385,6622,7220,4030,,,,,,302,18,17240
240,265,87,2711,652,4710000,5331,2077,7361,7220,4030,,,,,,302,19,18240
240,33,4399,4623,12,1730000,3848,8195,1911,7220,4030,,,,,,302,20,19240
240,217,3306,3386,321,1750000,2708,7713,7675,7220,4030,,,,,,302,21,20240
267,280,881,719,82,2310000,567,595,524,986,765,178770000,1751,9350000000,,,304,1,267
267,280,881,719,82,2315938,567,595,524,986,765,178770000,1751,9350000000,,,304,2,1267
267,295,3334,2615,266,1758755,569,2564,525,986,765,178770000,4635,9300000000,,,304,3,2267
267,338,4307,3395,86,1410000,776,595,2013,986,765,178770000,1593,9340000000,,,304,4,3267
267,72,5697,4287,294,2763713,2493,2255,2484,986,765,178770000,1600,9260000000,,,304,5,4267
267,7,6036,4970,552,1533343,3718,4275,3400,986,765,178770000,4782,9170000000,,,304,6,5267
267,105,4962,5554,475,1711508,4877,1776,1652,986,765,178770000,1920,9010000000,,,304,7,6267
267,310,2233,6056,55,1610000,5259,5287,4222,986,765,178770000,304,9050000000,,,304,8,7267
267,31,8614,6450,198,1322101,5805,5709,4631,986,765,178770000,314,9030000000,,,304,9,8267
267,103,7697,6796,185,1290000,145,6088,5022,986,765,178770000,2293,8950000000,,,304,10,9267
267,434,6196,7122,79,1371172,2550,6525,5374,986,765,178770000,1601,8970000000,,,304,11,10267
267,126,8445,3787,294,1860000,6407,5757,5675,986,765,178770000,2291,8890000000,,,304,12,11267
267,229,10528,2009,46,1730000,2488,6965,5982,986,765,178770000,8601,8930000000,,,304,13,12267
267,29,7579,7077,292,1690000,5518,6768,6280,986,765,178770000,309,8860000000,,,304,14,13267
267,380,1245,7991,163,,3219,1222,6560,986,765,178770000,36,9080000000,,,304,15,14267
267,356,4899,3286,9,1562033,3116,1635,760,986,765,178770000,4564,9230000000,,,304,16,15267
267,414,6036,2126,266,2258938,3661,3288,5411,986,765,178770000,4782,9170000000,,,304,17,16267
267,719,8918,8141,588,3775551,3934,7816,1652,986,765,178770000,5858,8910000000,,,304,18,17267
267,1119,6170,5006,464,4410000,1668,4347,7366,986,765,178770000,1924,8650000000,,,304,19,18267
267,1196,11804,5892,852,10500000,1170,4006,5568,986,765,178770000,106,8190000000,,,304,20,19267
267,99,7959,816,485,3175193,2578,7260,7678,986,765,178770000,,8050000000,,,304,21,20267
279,41,910,747,10,388970,590,620,546,1026,799,92252000,,6730000000,,,607,1,279
279,41,910,747,10,400821,590,620,546,1026,799,92252000,,6730000000,,,607,2,1279
279,569,3348,2629,56,309794,2734,2573,547,1026,799,92252000,,6750000000,,,607,3,2279
279,392,3819,3558,38,344896,3331,3221,2021,4315,799,92252000,,6850000000,,,607,4,3279
279,126,5706,2564,151,407353,3380,3766,2667,4812,799,92252000,,6910000000,,,607,5,4279
279,27,6602,4976,229,426010,4403,4280,3409,4812,799,92252000,,6860000000,,,607,6,5279
279,62,7351,591,454,215902,4881,4782,3410,4812,799,92252000,3937,6760000000,,,607,7,6279
279,31,5233,6059,51,264237,4669,5292,4226,4812,799,92252000,,6770000000,,,607,8,7279
279,178,8618,6452,127,426952,5810,5713,3125,4812,799,92252000,,6820000000,,,607,9,8279
279,348,7624,2732,475,425460,4981,5467,5027,4812,799,92252000,,6730000000,,,607,10,9279
279,434,3349,7125,32,295007,2713,6528,4373,4812,799,92252000,1927,6750000000,,,607,11,10279
279,61,10065,7380,673,277596,6782,6771,5676,4812,799,92252000,958,6620000000,,,607,12,11279
279,109,10531,7686,164,279890,5365,2721,5989,4812,799,92252000,81,6710000000,,,607,13,12279
279,80,1506,7947,321,187686,4508,5810,6283,4812,799,92252000,2121,6680000000,,,607,14,13279
279,126,3349,7125,52,463761,7559,6534,6562,4812,799,92252000,1927,6750000000,,,607,15,14279
279,435,11374,4611,277,198008,7757,7570,5676,4812,2569,92252000,,6720000000,,,607,16,15279
279,247,8222,2308,510,329218,6789,7375,6855,4812,2569,92252000,,6610000000,,,607,17,16279
279,416,3752,8599,749,920540,8089,7910,4750,4812,2569,92252000,2731,6380000000,,,607,18,17279
279,381,9785,7276,685,619375,8238,8055,4743,4812,2569,92252000,1122,6230000000,,,607,19,18279
279,911,8281,8840,83,550549,8386,4060,7528,4812,2569,92252000,2843,6200000000,,,607,20,19279
279,65,4767,3084,485,1148598,8523,4855,7680,4812,2569,92252000,3295,6130000000,,,607,21,20279
290,87,948,773,219,1967331,612,643,567,1067,830,105040000,1517,10200000000,115,169,690,1,290
290,87,948,773,219,1980000,612,643,567,1067,832,105040000,1517,10200000000,112,169,690,2,1290
290,75,3372,1653,393,1310000,2741,2438,568,1067,832,105040000,4795,10160000000,112,169,690,3,2290
290,538,3374,3569,18,1520000,3338,3229,2029,1067,832,105040000,4795,10160000000,112,169,690,4,3290
290,244,5719,4305,194,1530000,3876,3771,2675,1067,4472,105040000,1521,10390000000,112,169,690,5,4290
290,35,5420,4982,682,1255254,4409,4287,3420,1067,3785,105040000,903,10220000000,181,169,690,6,5290
290,346,7365,5567,729,1370000,4886,4790,3099,1067,4474,105040000,2354,9920000000,112,169,690,7,6290
290,464,8007,6067,226,1300000,5386,5299,4232,1067,4812,105040000,907,9850000000,111,169,690,8,7290
290,112,8628,6455,38,2451860,5812,5720,4640,1067,2591,105040000,1771,9970000000,111,169,690,9,8290
290,177,9104,6802,28,3110000,6141,6101,5033,1067,2591,105040000,2456,10020000000,,169,690,10,9290
290,87,9586,7130,219,2780000,6514,6532,5382,1067,2591,105040000,2122,10220000000,115,169,690,11,10290
290,608,2789,7384,396,1940000,1790,5848,5682,1067,2591,105040000,2005,10150000000,112,169,690,12,11290
290,398,10543,7689,513,1630961,7061,6970,1813,1067,2591,105040000,717,,112,169,690,13,12290
290,265,10959,7952,757,1495699,3537,4574,6287,1067,2591,105040000,1844,10200000000,181,169,690,14,13290
290,665,9653,8191,659,2240000,7562,7383,6567,1067,2591,105040000,3290,10540000000,114,169,690,15,14290
290,339,11001,2213,294,1880000,7761,7574,6141,1067,2591,105040000,2304,10490000000,114,169,690,16,15290
290,485,11870,4435,27,962566,7948,7759,7011,1067,2591,105040000,1927,10530000000,114,169,690,17,16290
290,432,5131,8764,686,1126940,7221,7913,7199,1067,2591,105040000,2377,10300000000,114,169,690,18,17290
290,385,7886,3063,477,1852880,8240,6202,2918,1067,2591,105040000,914,,181,169,690,19,18290
290,30,8593,9071,226,1499718,8389,7118,7531,1067,2591,105040000,516,9840000000,111,169,690,20,19290
290,650,9195,9220,16,1964309,7253,8251,7683,1067,2591,105040000,975,9870000000,243,169,690,21,20290
291,455,952,776,221,1425728,614,646,569,1070,834,81111000,2458,9180000000,,,134,1,291
291,455,952,776,221,1431223,614,646,569,1070,833,81111000,2458,9180000000,,,134,2,1291
291,321,3375,2642,144,1347533,2742,2581,570,1070,833,81111000,5618,9210000000,,,134,3,2291
291,3,4659,3571,558,2710000,3339,3230,2030,1070,837,81111000,6512,9390000000,,,134,4,3291
291,333,5726,4307,177,2750000,1920,3773,2676,1070,3786,81111000,8011,9540000000,,,134,5,4291
291,9,6615,4985,511,1690000,4410,4288,3421,1070,3788,81111000,3119,9440000000,,,134,6,5291
291,642,7369,5568,795,1924156,4887,4791,3422,1070,3788,81111000,9858,9150000000,,,134,7,6291
291,937,8010,6069,599,3020000,5388,5302,4233,1070,3788,81111000,664,8950000000,,,134,8,7291
291,303,8630,6457,403,1659335,5813,5721,4641,1070,3788,81111000,4249,9140000000,,,134,9,8291
291,100,9107,6804,802,1803066,6142,6102,5034,1070,3788,81111000,4169,9000000000,,,134,10,9291
291,573,9589,7132,593,1794308,6515,6533,5383,1070,3788,81111000,6905,9240000000,,,134,11,10291
291,207,10075,7386,741,1880000,6787,6774,5683,1070,3788,81111000,6906,9070000000,,,134,12,11291
291,1721,10160,7387,1143,,7062,6971,5992,1070,3788,81111000,4341,9620000000,,,134,13,12291
291,698,10962,7955,1217,5580000,7338,7186,6288,1070,3788,81111000,9579,9040000000,,,134,14,13291
291,2537,5724,8193,1262,,333,7385,6568,1070,3788,81111000,,8020000000,,,174,15,14291
291,139,11583,8395,423,4071248,7762,7575,6792,1070,8120,81111000,,8210000000,,,174,16,15291
291,924,6312,6115,933,3720000,7949,7760,7012,1070,44,81111000,,7910000000,,,174,17,16291
291,207,12146,8766,368,2500143,8091,7914,7200,1070,44,81111000,,,,,174,18,17291
291,53,2014,2213,763,3290000,3295,8059,7369,1070,44,81111000,,,,,174,19,18291
291,73,7367,6664,396,2078784,3470,8205,7532,1070,44,81111000,,,,,174,20,19291
291,103,4808,6170,436,2566347,2495,8338,,1070,44,81111000,,7550000000,,,174,21,20291
295,266,966,787,8,1130000,622,653,577,1082,846,123130000,,9360000000,,,90,1,295
295,266,966,787,8,1140000,622,653,577,1082,846,123130000,,9360000000,,,90,2,1295
295,334,3384,2647,177,2350000,2744,2583,578,3714,846,123130000,,9580000000,,,90,3,2295
295,171,4664,3576,34,1780000,3340,3232,2033,4326,846,123130000,,9590000000,,,90,4,3295
295,139,5737,4312,607,2078882,3881,3775,2678,4326,846,123130000,,9360000000,,,90,5,4295
295,170,6621,4368,50,1410000,4414,4290,3428,4326,846,123130000,,9370000000,,,88,6,5295
295,157,3498,5573,800,1713483,763,4795,3429,4326,846,123130000,,9090000000,,,90,7,6295
295,340,8017,6073,68,1479338,5391,4840,4236,4326,846,123130000,,9060000000,,,90,8,7295
295,260,6982,6459,152,1268679,2154,5618,4642,4326,846,123130000,,9110000000,,,90,9,8295
295,75,9111,1517,266,1435476,6147,6107,5035,4326,846,123130000,,9070000000,,,90,10,9295
295,14,8280,6210,518,998110,6516,6534,5384,4326,846,123130000,,8970000000,,,90,11,10295
295,162,10080,5282,683,1830000,6789,6016,5685,4326,846,123130000,,8760000000,,,90,12,11295
295,135,10554,5540,43,1037000,7069,6973,5993,4326,846,123130000,,8890000000,,,90,13,12295
295,268,5492,7960,70,1654938,4543,4137,6290,4326,846,123130000,,8988636000,,,90,14,13295
295,505,3817,7358,143,,7565,4840,3189,4326,846,123130000,,9130000000,,,90,15,14295
295,229,8970,8399,179,917600,7765,7577,6794,4326,846,123130000,,9170000000,,,90,16,15295
295,274,6749,3794,684,1094791,2876,7761,7013,4326,846,123130000,,8900000000,,,90,17,16295
295,387,7504,8442,831,3210000,7055,3999,3624,4326,846,123130000,,8580000000,,,90,18,17295
295,2787,7331,3929,1191,10760000,413,5761,7371,4326,846,123130000,7743,7060000000,,,88,19,18295
295,18,12669,5134,524,6494495,4163,8206,4211,4326,897,123130000,,7418703000,,,88,20,19295
295,520,12896,9223,460,5171080,8526,8340,7686,4326,897,123130000,,7690000000,,,88,21,20295
322,59,1038,855,146,978948,675,707,630,1172,920,170197000,,7340000000,,,142,1,322
322,59,1038,855,146,983128,675,707,630,1172,920,170197000,,7340000000,,,142,2,1322
322,374,3413,316,83,1230000,2757,2602,631,1172,920,170197000,,7300000000,,,142,3,2322
322,63,4692,3591,98,1336170,3352,3249,2050,1172,920,170197000,,7400000000,,,142,4,3322
322,103,3920,3428,27,949043,1122,3787,2692,1172,920,170197000,,7460000000,,,142,5,4322
322,414,2027,389,388,981156,4425,4302,3453,1172,3811,170197000,,7420000000,,,142,6,5322
322,885,7383,5590,564,1026802,1308,261,1276,1172,3811,170197000,,7200000000,,,142,7,6322
322,280,5478,5126,55,944934,4147,519,4245,1172,3811,170197000,,7230000000,,,142,8,7322
322,272,4277,728,259,1560000,4425,5731,4652,1172,3811,170197000,,7410000000,,,142,9,8322
322,545,9121,628,682,2020000,6162,50,5043,1172,3811,170197000,,7120000000,,,142,10,9322
322,280,542,3114,67,1149474,5959,50,5391,1172,3437,170197000,,7090000000,,,142,11,10322
322,126,3387,3797,183,1070000,1913,6167,93,1172,6685,170197000,,7020000000,,,142,12,11322
322,43,894,2967,9,1201401,5959,6238,2384,1172,480,170197000,,7160000000,,,142,13,12322
322,80,4246,160,104,944114,1849,6237,3338,1172,480,170197000,,7130000000,,,142,14,13322
322,127,7140,8199,179,961909,7568,5380,1675,1172,480,170197000,,7190000000,,,142,15,14322
322,103,3009,4969,144,628999,5119,5651,4101,1172,480,170197000,,7250000000,,,142,16,15322
322,499,9395,7557,260,586170,7955,1801,1849,1172,480,170197000,,7210000000,,,142,17,16322
322,414,4040,1230,86,919091,7198,4410,6346,1172,480,170197000,,7260000000,,,142,18,17322
322,164,5020,7558,164,1820000,7133,2110,7249,1172,480,170197000,,,,,142,19,18322
322,271,5573,2802,94,1633844,4611,1537,2862,1172,480,170197000,,7170000000,,,142,20,19322
322,177,5184,8417,45,1839726,7820,4521,3279,1172,480,170197000,,7210000000,,,36,21,20322
325,490,1043,862,121,2070000,681,714,636,1182,926,437810000,,35700000000,371,15,371,1,325
325,490,1043,862,121,2090000,681,714,636,1182,926,437810000,,35700000000,371,15,371,2,1325
325,321,1846,2684,83,1830000,2758,2604,637,1182,926,437810000,1752,35590000000,371,15,371,3,2325
325,206,4693,3198,10,2110000,3353,3251,1146,1182,926,437810000,112,36180000000,371,15,371,4,3325
325,74,2493,4332,296,3180000,3892,3788,2693,1182,926,437810000,8062,35930000000,160,15,371,5,4325
325,27,6638,4991,430,1975933,4428,1662,3456,1182,3816,437810000,,35640000000,652,15,371,6,5325
325,72,7386,5593,84,1550000,4676,4809,3457,1182,3816,437810000,,35320000000,371,15,371,7,6325
325,182,8032,3984,6,1680796,3343,3964,4247,1182,3816,437810000,,35340000000,261,15,371,8,7325
325,563,8643,6464,4,1431976,3651,1926,4653,1182,3816,437810000,,35390000000,261,15,371,9,8325
325,295,6901,6819,287,1510000,6163,5305,5044,1182,3816,437810000,225,35170000000,22,15,371,10,9325
325,374,7731,1651,294,2150000,6518,4196,5392,1182,3816,437810000,2390,34970000000,22,15,371,11,10325
325,116,10092,5464,275,1480000,6794,2228,,1182,3816,437810000,,34640000000,22,15,371,12,11325
325,484,10557,7697,217,1610000,5393,6978,6000,1182,3816,437810000,3981,35380000000,166,15,371,13,12325
325,79,7388,7964,141,1543348,7345,4892,6300,1182,3816,437810000,129,35330000000,261,15,371,14,13325
325,264,1048,6819,204,,3091,7389,6574,1182,3816,437810000,2680,35690000000,261,15,371,15,14325
325,219,11590,4432,51,925950,4496,5223,6799,1182,7493,437810000,,35760000000,371,15,371,16,15325
325,351,4844,4158,287,1140000,4415,6002,7021,1182,2599,437810000,,35530000000,371,15,371,17,16325
325,155,5792,3369,274,1092835,3099,7917,2769,1182,2599,437810000,,35270000000,371,15,371,18,17325
325,44,12407,4674,1026,2242789,8245,8065,7375,1182,2599,437810000,134,34320000000,261,15,371,19,18325
325,369,9817,3803,7,1950000,8399,995,7536,1182,2599,437810000,6039,34290000000,259,15,371,20,19325
325,317,2041,4312,203,2390000,8529,8342,7689,1182,2599,437810000,138,34260000000,260,15,371,21,20325
359,244,1143,944,246,15450000,749,787,702,1289,1010,924755000,889,,,,736,1,359
359,244,1143,944,246,15546887,749,787,702,1289,1010,924755000,889,3.17E+11,,,736,2,1359
359,60,3470,2717,439,12555654,2788,2627,703,1289,1010,924755000,1429,,,,736,3,2359
359,73,4733,3609,423,15780000,3371,3268,2071,1289,1010,924755000,1126,,,,736,4,3359
359,505,5796,4356,613,14150000,3909,3805,2711,1289,1010,924755000,1543,,,,736,5,4359
359,74,6664,5026,385,17380000,4453,4321,3496,1289,1010,924755000,1132,,,,736,6,5359
359,356,7409,5609,811,15680000,4917,4833,3497,1289,1010,924755000,2252,,,,736,7,6359
359,200,8053,6091,83,16042238,5417,5327,4259,1289,1010,924755000,3356,,,,736,8,7359
359,120,8656,6471,851,13850000,4453,5742,4666,1289,1010,924755000,2250,,,,736,9,8359
359,761,9144,6829,83,14970000,6176,6141,5057,1289,1010,924755000,2648,,,,736,10,9359
359,4,9625,7151,1061,17010000,6533,6551,5400,1289,1010,924755000,1933,,,,736,11,10359
359,202,10109,7404,1104,20230000,6801,6784,5701,6929,1010,924755000,1387,,,,736,12,11359
359,239,10577,7704,1137,24510000,2422,6988,6007,7255,1010,924755000,2666,,,,736,13,12359
359,276,10978,7971,1222,33430000,7353,7197,6310,7550,1010,924755000,2359,,,,1190,14,13359
359,317,11296,8206,63,,7577,7397,6579,7550,1010,,2342,,,,1190,15,14359
359,505,11599,8407,444,18330000,7777,7585,6803,7550,1010,,2946,3.65E+11,,,1190,16,15359
359,109,11889,8612,1365,20930000,1166,7773,7025,8154,1010,,935,3.69E+11,,,1190,17,16359
359,348,12159,8779,534,16900000,8097,7924,7210,8285,1010,927090000,1796,,,,1190,18,17359
359,44,12422,8922,1434,23340000,8251,8072,7383,8285,1010,927090000,2275,,,,1190,19,18359
359,31,12683,9081,146,21010000,8403,8216,7540,8285,1010,927090000,2241,,,,1190,20,19359
359,286,12903,9231,571,22390109,8536,8346,7693,8285,1010,927090000,2240,3.62E+11,,,1190,21,20359
362,506,1159,952,254,3590000,758,794,709,1300,1018,252993000,2851,1.68E+11,,,743,1,362
362,506,1159,952,254,3636642,758,794,709,1300,1018,252993000,2851,1.68E+11,,,743,2,1362
362,357,3480,2721,447,3810000,2791,2629,710,1300,1018,252993000,1108,1.72E+11,,,743,3,2362
362,291,4743,3614,524,2680000,3373,3270,2074,1300,1018,252993000,2912,1.73E+11,,,743,4,3362
362,303,5806,4360,620,3918605,3910,3806,2713,1300,3846,252993000,5308,1.76E+11,,,743,5,4362
362,276,6673,5031,694,4750000,4455,4322,3499,1300,2612,252993000,3939,1.71E+11,,,743,6,5362
362,129,7419,5613,675,2810000,4920,4835,3500,1300,2612,252993000,3330,1.70E+11,,,743,7,6362
362,209,8064,6095,925,2820000,5418,5328,4261,1300,2612,252993000,2528,1.72E+11,,,743,8,7362
362,29,8664,6472,991,2770000,5833,5744,4668,1300,2612,252993000,295,,,,743,9,8362
362,107,9153,6833,1018,,6177,6144,5058,1300,2612,252993000,2586,1.70E+11,,,743,10,9362
362,1691,9636,7153,1071,13640000,6537,6552,5402,1300,2612,252993000,,1.93E+11,,,1178,11,10362
362,75,10118,7406,841,4430000,6803,5565,5702,1300,2612,252993000,,1.92E+11,,,1178,12,11362
362,209,10583,7707,1113,2910000,7082,6989,6010,1300,2612,252993000,,1.94E+11,,,1178,13,12362
362,65,10987,7973,1230,2200000,7354,7198,6311,1300,2612,252993000,,1.92E+11,,,1178,14,13362
362,43,11303,8208,1266,,7578,7398,6581,1300,2612,252993000,,1.96E+11,,,1178,15,14362
362,454,11609,8408,620,3510000,7778,7587,6804,1300,2612,252993000,,1.99E+11,,,1178,16,15362
362,509,11897,8614,174,3110000,7958,7774,7026,1300,2612,252993000,,1.99E+11,,,1178,17,16362
362,177,12167,8781,998,2280000,8098,7925,7211,1300,2612,252993000,,2.01E+11,,,1178,18,17362
362,381,12430,8925,1442,3899771,8252,8073,7384,1300,2612,252993000,,1.96E+11,,,1178,19,18362
362,419,12693,9084,530,3080000,8404,8217,7541,1300,2612,322250000,,1.97E+11,,,1178,20,19362
362,65,12909,9233,1542,4110000,8537,8347,7694,1300,2612,322890000,,1.95E+11,,,1178,21,20362
383,111,1218,998,145,1123894,802,832,747,1374,1071,,129,37750000000,,,96,1,383
383,111,1218,998,145,1140000,802,832,747,1374,1071,,129,37750000000,548,,96,2,1383
383,115,1953,2747,114,1126981,2801,2642,748,1374,1071,,2682,38120000000,,,96,3,2383
383,353,4767,3631,81,1049248,2802,3284,2087,1374,1071,,5450,37970000000,,,96,4,3383
383,573,5819,4377,215,1780000,3919,3817,2725,1374,1071,,5051,38990000000,,,96,5,4383
383,371,960,3895,453,2300000,3316,3196,3514,1374,1071,,6525,38400000000,,,96,6,5383
383,187,7327,5622,700,2236320,4932,4844,574,1374,1071,,8601,37190000000,,,96,7,6383
383,931,8087,6101,932,4670000,4731,5337,4269,1374,1071,,140,35100000000,,,96,8,7383
383,399,8675,6479,104,3407620,5836,5337,4677,1374,1071,,775,35000000000,,,96,9,8383
383,563,5754,6844,198,1960000,6187,6154,5065,1374,1071,,,34940000000,24,,,10,9383
383,481,5620,7155,46,1301829,5335,6557,5409,1374,1071,571350000,1333,35080000000,24,,174,11,10383
383,66,3412,7414,275,1570000,2874,5506,5707,1374,1071,571350000,46,34650000000,,,174,12,11383
383,244,6946,2273,241,1175100,7086,6993,6016,1374,1071,571350000,106,,,,174,13,12383
383,295,10389,7978,183,1040000,4117,7204,3861,1374,1071,571350000,963,35210000000,,,174,14,13383
383,194,1695,6589,80,1656951,6089,7400,6416,1374,1071,571350000,3395,35800000000,,,174,15,14383
383,352,11619,7521,138,1603374,825,7592,4724,1374,1071,571350000,816,36350000000,,,174,16,15383
383,315,8944,8618,275,1380000,7962,7777,7030,1374,1071,571350000,4384,35920000000,,,174,17,16383
383,229,12001,6413,26,946556,7768,7930,5979,1374,1071,571350000,1504,36090000000,,,174,18,17383
383,454,2887,8929,415,2759677,8254,3758,7285,1374,1071,571350000,4185,35420000000,,,174,19,18383
383,321,9311,6016,68,1402550,2666,7580,3890,1374,1071,571350000,3083,35310000000,271,,174,20,19383
383,246,9719,9237,94,2042889,6483,4108,5490,1374,1071,571350000,524,35550000000,271,,174,21,20383
407,265,1288,1057,37,1056852,852,884,790,1450,1132,159683000,963,5460000000,181,75,571,1,407
407,265,1288,1057,37,1062690,852,884,790,1450,1132,159683000,963,5460000000,114,75,571,2,1407
407,339,3547,2772,369,928346,2820,343,791,1450,1132,159683000,518,5440000000,114,75,571,3,2407
407,509,1241,1972,90,947942,3400,3223,2106,1450,1132,159683000,86,5430000000,181,75,571,4,3407
407,4,2398,190,52,1062194,3931,174,2669,1450,1132,159683000,2526,5540000000,181,75,571,5,4407
407,350,5875,5053,326,1074614,1502,4340,2864,1450,1132,159683000,45,5460000000,119,76,571,6,5407
407,130,1091,5131,392,935140,2344,2100,3538,1450,1132,159683000,2888,5300000000,114,75,571,7,6407
407,101,5432,544,325,917550,2101,2859,3419,1450,1132,159683000,3573,5220000000,112,75,571,8,7407
407,373,6455,3630,23,576733,2090,588,3134,1450,1132,159683000,1300,5220000000,115,75,571,9,8407
407,35,8284,1581,290,913710,1893,6168,5076,1450,1132,159683000,2393,5130000000,115,75,571,10,9407
407,82,1892,4483,896,7160000,1897,5252,5415,1450,1132,159683000,4154,4620000000,243,75,571,11,10407
407,279,7598,5175,199,2040000,5141,408,1649,1450,1132,159683000,249,4600000000,244,75,571,12,11407
407,33,1930,2274,34,1780000,1271,2815,4361,1450,1132,159683000,2606,4600000000,244,75,571,13,12407
407,405,644,7986,325,2317578,407,430,6326,1450,1132,159683000,1913,4520000000,244,75,571,14,13407
407,135,620,7544,128,,389,4422,6589,1450,1132,159683000,206,4590000000,354,75,571,15,14407
407,40,1928,8125,50,2163450,5065,6787,958,1450,1132,159683000,2456,4600000000,242,75,571,16,15407
407,90,6194,1829,183,1230000,411,6039,1205,1450,1132,159683000,619,4540000000,244,75,230,17,16407
407,564,640,3202,129,1441720,4335,2501,4996,1450,1132,159683000,895,4500000000,242,75,230,18,17407
407,788,3824,1656,294,2080000,2897,6743,1648,1450,1132,159683000,1835,4420000000,354,75,230,19,18407
407,499,5626,5873,140,2175429,2644,1563,5323,1450,1132,159683000,3468,4400000000,353,75,230,20,19407
407,435,628,2018,116,1930000,4526,6599,3322,1450,1132,159683000,962,4380000000,353,75,230,21,20407
423,66,1329,1096,38,1170000,883,914,824,1511,1171,,3178,12830000000,,,30,1,423
423,66,1329,1096,38,1190000,883,914,824,1511,573,,3178,12830000000,,,30,2,1423
423,208,3565,2790,214,2010000,2828,2669,825,3791,573,,5823,13060000000,,,30,3,2423
423,102,4806,3667,95,2200000,3410,3304,2118,4400,573,,7075,13270000000,,,30,4,3423
423,61,5852,4409,211,2370000,3936,3831,2747,183,573,,8159,13510000000,,,30,5,4423
423,268,6710,5060,200,2100000,4483,4348,3553,5246,3903,,9100,13660000000,,,30,6,5423
423,206,7460,5644,589,1356170,4954,1141,3554,5246,2633,,9976,13440000000,,,30,7,6423
423,1158,8115,6116,942,4330954,5449,5361,4286,5246,2633,,10700,12750000000,,,30,8,7423
423,71,4764,6493,146,2205090,5848,915,4691,5246,2633,,11344,12860000000,,,30,9,8423
423,37,1367,6862,598,2007355,6206,6183,2722,5246,2633,,11965,12540000000,,,30,10,9423
423,445,9648,7166,87,1270000,6551,6564,852,5246,2633,,9522,12790000000,,,30,11,10423
423,66,10155,7427,371,1410000,6821,4604,5719,5246,2633,,13134,12640000000,,,30,12,11423
423,1673,7463,7720,1154,1930000,7093,7004,6028,5246,2633,,13738,,,,30,13,12423
423,709,11003,5969,554,1636963,7093,7212,6335,5246,2633,,13739,13270000000,,,30,14,13423
423,375,11318,7995,427,1954873,7585,7406,6593,5246,2633,,14785,13220000000,,,30,15,14423
